darija,eng,darija_ar
hez m3ak chargeur ou lpc lansawwhom 3endi chi 5edma daroriya mli nsafrou,,هز معاك شارڭور و لپك لانساوّهوم عندي شي خدما دارورييا ملي نسافرو
raje3 l9arar dialek,,راجع لقارار ديالك
sir tmecha chwiya ra msiana lik lmchyan,,سير تمشا شوييا را مسيانا ليك لمشيان
tferch9at tonobil flkssida,,تفرشقات تونوبيل فلكسّيدا
syyed m3ak chi fra5 n3awdou fihom lbi3,,سيّد معاك شي فراخ نعاودو فيهوم لبيع
bghit nched chi mchach n3awed fihom lbi3,,بغيت نشد شي مشاش نعاود فيهوم لبيع
simana jaya 5anchedou lwert,,سيمانا جايا خانشدو لورت
sir dwer wld 3mek flfirma,,سير دور ولد عمك فلفيرما
3yaw may9elbou 3la lmti7an walakin matserebch lihom,,عياو مايقلبو علا لمتيحان والاكين ماتسربش ليهوم
3endak tchhiyer 3liya badhik l7ejra ra kbira,,عنداك تشهيير علييا بادهيك لحجرا را كبيرا
5ebtatni lmouja ta klit remla,,خبتاتني لموجا تا كليت رملا
lb7er kan hayj,,لبحر كان هايج
ch7al mn mouja la7etni lyouma,,شحال من موجا لاحتني ليوما
che3ri kolo 3mer remla,,شعري كولو عمر رملا
jatni lstid3a mn lme7lkama,,جاتني لستيدعا من لمحلكاما
5wit la piscine bach maytwese5ch lma,,خويت لا پيسسين باش مايتوسخش لما
3endak tnsa tretteb lbechra dialek m3a lb7er,,عنداك تنسا ترتّب لبشرا ديالك معا لبحر
7et dak tilifoun ou sir te9ra,,حت داك تيليفون و سير تقرا
rje3 a weldi ldarkom,,رجع أ ولدي لداركوم
matb9ach ghir day3 fzen9a,,ماتبقاش غير دايع فزنقا
ra twe7chnak aji wenesna,,را توحشناك أجي ونسنا
riyye7 lard sde3tini lyouma,,رييّح لارد سدعتيني ليوما
9echr dik lbe3wida tchehitha,,قشر ديك لبعويدا تشهيتها
jazatni lwalida bmotor mora manje7t,,جازاتني لواليدا بموتور مورا مانجحت
dima walidiya katwfi bwe3dha,,ديما واليدييا كاتوفي بوعدها
me3emrna makan5ermou nass,,معمرنا ماكانخرمو ناسّ
a7ssen 7aja flwa7ed hiya yra3i la5or,,أحسّن حاجا فلواحد هييا يراعي لاخور
rajli darori yra3i liya,,راجلي داروري يراعي لييا
mrati darori tra3i liya,,مراتي داروري تراعي لييا
ma5anb9awch n7ezrou fik,,ماخانبقاوش نحزرو فيك
wa ch7al mrewwen f9raytek asa7bi,,وا شحال مروّن فقرايتك أساحبي
ch7al fik dial l2ananiya,,شحال فيك ديال لأنانييا
7yed mnek tme3 bach lah ysehel 3lik,,حيد منك تمع باش الله يسهل عليك
ila kan 3endek flouss moujouda bre3 7babek,,إلا كان عندك فلوسّ موجودا برع حبابك
koun sebbar 5ayfrejha 3lik lah,,كون سبّار خايفرجها عليك الله
sdemni weldi bhad no9ta,,سدمني ولدي بهاد نوقتا
darori wladi ykounou m2edbin,,داروري ولادي يكونو مءدبين
lmojtahid dial l9isem kayb9a ghir na3ess,,لموجتاهيد ديال لقيسم كايبقا غير ناعسّ
lkassoul dial l9isem kayb9a ghir de7k,,لكاسّول ديال لقيسم كايبقا غير دحك
matkounch mtcha2em ykoun 5ir,,ماتكونش متشاءم يكون خير
koun dima mtfa2el,,كون ديما متفاءل
wa ch7al niya had lbniyta,,وا شحال نييا هاد لبنييتا
kateye9 ayi 7aja msikina,,كاتيق أيي حاجا مسيكينا
3edna fl3a2ila wa7ed rajel zayzoun kanl9aw mochkila bach nfehoumh,,عدنا فلعاإلا واحد راجل زايزون كانلقاو موشكيلا باش نفهومه
yallah lbare7 3awent wa7ed rajel 3ma y9te3 hcari3,,يالّاه لبارح عاونت واحد راجل عما يقتع هكاريع
5assni n5ewet bach ysme3ni 3emi smek,,خاسّني نخوت باش يسمعني عمي سمك
wa7ed rajel chreb kter mn l9yass,,واحد راجل شرب كتر من لقياسّ
tboucha lih 3re9 ou tchellel,,تبوشا ليه عرق و تشلّل
ch7al me9boul had deri,,شحال مقبول هاد دري
5alin had l7wayj,,خالين هاد لحوايج
5rissa lma3icha hna,,خريسّا لماعيشا هنا
mojoud l5ir fhad lblad,,موجود لخير فهاد لبلاد
almanya 5assha chabab,,ألمانيا خاسّها شاباب
almanya wlat kolha chraf,,ألمانيا ولات كولها شراف
matlebti ghir lmojoud,,ماتلبتي غير لموجود
3endi we9t mo7adad bach nrje3 l5edma,,عندي وقت موحاداد باش نرجع لخدما
man9derch nfout nhar l7ed 3la 9bel l5edma,,مانقدرش نفوت نهار لحد علا قبل لخدما
ch7al 3alya had l9esba,,شحال عاليا هاد لقسبا
5anmchi bo7di fsfer,,خانمشي بوحدي فسفر
t5ca liya lpnou dial tonobil fwa7ed l9adous me7loul,,تخكا لييا لپنو ديال تونوبيل فواحد لقادوس محلول
jit ana l5er fsiba9,,جيت أنا لخر فسيباق
dert ta7assoun kbir,,درت تاحاسّون كبير
ch7al mdellem had derb,,شحال مدلّم هاد درب
matb9ach tchri bzayd,,ماتبقاش تشري بزايد
tsel5at liya rjliya,,تسلخات لييا رجلييا
kanjme3 lbrassliyat li 5andhim m3aya fsfer,,كانجمع لبراسّلييات لي خاندهيم معايا فسفر
wa ch7al b3id had lb7er,,وا شحال بعيد هاد لبحر
wa ch7al 9rib had lb7er,,وا شحال قريب هاد لبحر
kima derna m3ak we7la,,كيما درنا معاك وحلا
redd lbal rassek,,ردّ لبال راسّك
kayn wa7ed ta9adom nisbi,,كاين واحد تاقادوم نيسبي
koun sidi moulay ou gad ou aji dwi moraha,,كون سيدي مولاي و ڭاد و أجي دوي موراها
5ass tonobila tkoun mtisse3a,,خاسّ تونوبيلا تكون متيسّعا
5assna ne9ssou mn lbagaje oula 5aylou7ou lina bezzaf dial l7wayj flmatar,,خاسّنا نقسّو من لباڭاج ولا خايلوحو لينا بزّاف ديال لحوايج فلماتار
masiri bin idik,,ماسيري بين إديك
matewelch fsfer ba9i tab3ina bezzaf dial lmtare9 men ba3d,,ماتولش فسفر باقي تابعينا بزّاف ديال لمتارق من باعد
5ankri wa7ed dar mo2a9atan,,خانكري واحد دار موأقاتان
ch7al mezhar,,شحال مزهار
yallah l9it miytin derham melyou7a,,يالّاه لقيت مييتين درهام مليوحا
rak 5alet sir tleb sma7a,,راك خالت سير تلب سماحا
5andir adabi flbac,,خاندير أدابي فلباك
sir m3aya goud matb9ach t5erbe9,,سير معايا ڭود ماتبقاش تخربق
klamek ch7al 7lou,,كلامك شحال حلو
ana tay9 fik ewa maty5eyebnich,,أنا تايق فيك إوا ماتيخيبنيش
a9all 7aja dirha hiya tchri chi cado sghir,,أقالّ حاجا ديرها هييا تشري شي كادو سغير
bred chwiya tcalma nta dima tal3a lik charbona,,برد شوييا تكالما نتا ديما تالعا ليك شاربونا
5anchri wa7ed tilicomande lgarage,,خانشري واحد تيليكوماند لڭاراڭ
9lil nass li makay5echouch,,قليل ناسّ لي ماكايخشوش
9lil nass li ba9in ki9elbou 3la 7lal,,قليل ناسّ لي باقين كيقلبو علا حلال
5an9ad liya site nbi3 ou nchri fih,,خانقاد لييا سيت نبيع و نشري فيه
li kiya5oud lbac dialo ghir 5ech katl9ah mchomi,,لي كيياخود لباك ديالو غير خش كاتلقاه مشومي
ch7al melssa jeldd dialek,,شحال ملسّا جلدّ ديالك
lil kidwer 3lih driyat,,ليل كيدور عليه درييات
kon wade m3aya,,كون واد معايا
ch7al mer5i had lwliyed,,شحال مرخي هاد لولييد
malek fa9ed l2amal,,مالك فاقد لأمال
ch7al merra had l7elwa,,شحال مرّا هاد لحلوا
sir 5dem jardinier,,سير خدم جاردينير
sir 5dem flmadrassa,,سير خدم فلمادراسّا
sir 5dem flmarchi,,سير خدم فلمارشي
rak ma3arefch mnach mkewen lma,,راك ماعارفش مناش مكون لما
rak ma3arefch mnach mkewen lhwa,,راك ماعارفش مناش مكون لهوا
kan 3lik t3ellem l3am li fat had lou5a,,كان عليك تعلّم لعام لي فات هاد لوخا
9ra fsayf,,قرا فسايف
kira fdar sa7bou,,كيرا فدار ساحبو
ki9ra ftonobil,,كيقرا فتونوبيل
ki9ra fdar,,كيقرا فدار
kan ki9ra te7t chejra,,كان كيقرا تحت شجرا
9ra fhad lmadrassa,,قرا فهاد لمادراسّا
mab5ach y9ra had lou5a,,مابخاش يقرا هاد لوخا
3am hadi ma9ra,,عام هادي ماقرا
sme3 nasi7a dial sa7bek.,,سمع ناسيحا ديال ساحبك.
sme3 sot dial tonobil,,سمع سوت ديال تونوبيل
raha 5assra,,راها خاسّرا
sme3 sot dial lhwa,,سمع سوت ديال لهوا
ra lberd kityer,,را لبرد كيتير
diha flou5tek,,ديها فلوختك
sme3ni 3am hadi ou madahach fiya,,سمعني عام هادي و ماداهاش فييا
yallah cheft sa7bi and friend.,,يالّاه شفت ساحبي أند فريند.
fayt li sayg had tomobil,,فايت لي سايڭ هاد توموبيل
fayt li chayf had dar,,فايت لي شايف هاد دار
hadi mouda chaf had chejra,,هادي مودا شاف هاد شجرا
fayt chayef smiya dial had lmadrassa,,فايت شايف سمييا ديال هاد لمادراسّا
sir lhad lmarchi rah zwin,,سير لهاد لمارشي راه زوين
lma ou lhwa daroriyin,,لما و لهوا دارورييين
m3e9da had lou5a.,,معقدا هاد لوخا.
madaw walo had l3am.,,ماداو والو هاد لعام.
kanakol te7t cherja 3la 9bel dell,,كاناكول تحت شرجا علا قبل دلّ
kanchri manakol flmarchi,,كانشري ماناكول فلمارشي
hadi 3am maklit,,هادي عام ماكليت
klit fotonobil,,كليت فوتونوبيل
klit fdar,,كليت فدار
klit flmadrassa makangoulouck kanaklo lma ra kancherbouh,,كليت فلمادراسّا ماكانڭولوكك كاناكلو لما را كانشربوه
d5el ldar,,دخل لدار
d5el ltonobil,,دخل لتونوبيل
d5e 3am hadi lblad,,دخ عام هادي لبلاد
5rej chem lhwa,,خرج شم لهوا
5rej chem ri7t lb7er,,خرج شم ريحت لبحر
5rej mn dar sir b7alatek,,خرج من دار سير بحالاتك
hadi 3am mat3elemt chi lou5a,,هادي عام ماتعلمت شي لوخا
hadi 3am ma5rejt,,هادي عام ماخرجت
fhemt mnach dayr lma,,فهمت مناش داير لما
fhemt mnach dayr lhwa,,فهمت مناش داير لهوا
kichre7 liya kifach ndir s7ab,,كيشرح لييا كيفاش ندير سحاب
chre7 liya kifach kibniw dar,,شرح لييا كيفاش كيبنيو دار
chre7 liya 3lach chejra mouhima,,شرح لييا علاش شجرا موهيما
chre7 liya l9anoun dial madrassa,,شرح لييا لقانون ديال مادراسّا
chre7 liya kifach nje7 bach ndir blasti fsou9,,شرح لييا كيفاش نجح باش ندير بلاستي فسوق
chre7 liyam mnach mkewen lma,,شرح لييام مناش مكون لما
chre7 liya mnach mkewen lhwa,,شرح لييا مناش مكون لهوا
chre7 liya ach ndir bach nt3elem had lou5a,,شرح لييا أش ندير باش نتعلم هاد لوخا
chre7ti lsa7bek 3am hadi had derss,,شرحتي لساحبك عام هادي هاد درسّ
sme3 sa7bek,,سمع ساحبك
sm3 ta7t ma and water.,,سمع تاحت ما أند واتر.
makansme3ch sot dial l3jaj,,ماكانسمعش سوت ديال لعجاج
makansme3ch te7t lma,,ماكانسمعش تحت لما
sme3 msian had lou5a kidayra,,سمع مسيان هاد لوخا كيدايرا
chouf te7t tonobil laykoun chi defaut,,شوف تحت تونوبيل لايكون شي دفوت
ban liya lwalid d5el dar,,بان لييا لواليد دخل دار
ban liya sa7bi fltombil,,بان لييا ساحبي فلتومبيل
ban liya sa7bi flmadrassa,,بان لييا ساحبي فلمادراسّا
ban liya sa7bi flmarchi,,بان لييا ساحبي فلمارشي
kanchouf te7t lma,,كانشوف تحت لما
ra 5assek tkred had lou5a,,را خاسّك تكرد هاد لوخا
hadi 3am ma klit,,هادي عام ما كليت
kla 9bel mayrek tonobil,,كلا قبل مايرك تونوبيل
kla 9bel mayji ldar,,كلا قبل مايجي لدار
seweb twalit raha 5assra,,سوب تواليت راها خاسّرا
sir 9ad namosiya raha mherssa,,سير قاد ناموسييا راها مهرسّا
5anmchi nsher m3a drari,,خانمشي نسهر معا دراري
5anmchi nsher m3a s7abi,,خانمشي نسهر معا سحابي
5anmchi ltonobil drouni rjliya,,خانمشي لتونوبيل دروني رجلييا
5anmchi ldar nstara7,,خانمشي لدار نستاراح
sir lchejra te7t del,,سير لشجرا تحت دل
sir lmadrassa te9ra,,سير لمادراسّا تقرا
sir lmarchi t9eda,,سير لمارشي تقدا
sir lcouzia tyeb,,سير لكوزيا تيب
sir ltwalit,,سير لتواليت
rani knt tafi tilifoun,,راني كنت تافي تيليفون
rani knt mrye7 fbab dar,,راني كنت مريح فباب دار
rani knt kan5ech fhad lmti7an,,راني كنت كانخش فهاد لمتيحان
rani knt kan9echer tfa7a,,راني كنت كانقشر تفاحا
sir lnamosiya,,سير لناموسييا
sir 3end sa7bel,,سير عند ساحبل
sir katjri ltonobil,,سير كاتجري لتونوبيل
mchit ltonobil,,مشيت لتونوبيل
mchit ldar,,مشيت لدار
5anmchi jit hadik chejra,,خانمشي جيت هاديك شجرا
ana ghadi lmedrassa,,أنا غادي لمدراسّا
anmchi nt9eda flmarchi,,أنمشي نتقدا فلمارشي
ana ghadi lcouzina,,أنا غادي لكوزينا
ana ghadi ltwalit,,أنا غادي لتواليت
ana ghadi n3ich flmamlaka,,أنا غادي نعيش فلماملاكا
ana ntmecha lbit.,,أنا نتمشا لبيت.
ana ghadi lnamosiya,,أنا غادي لناموسييا
sir 5ssel tonobiltek ra mes5a,,سير خسّل تونوبيلتك را مسخا
de5lou ldar wa yallah,,دخلو لدار وا يالّاه
sir 9etfou men chejra chwiya dial limoun,,سير قتفو من شجرا شوييا ديال ليمون
sir 9etfou men chejra chwiya dial tefa7,,سير قتفو من شجرا شوييا ديال تفاح
sir 9etfou men chejra chwiya dial be3wid,,سير قتفو من شجرا شوييا ديال بعويد
sir 9etfou men chejra chwiya dial kermouss,,سير قتفو من شجرا شوييا ديال كرموسّ
sir 9etfou men chejra chwiya dial banane,,سير قتفو من شجرا شوييا ديال بانان
fekrou fwalidkm ou 9raw,,فكرو فواليدكم و قراو
sir lmarchi ou thalla fiya,,سير لمارشي و تهالّا فييا
d5el lcouzina ou jib liya cheklat,,دخل لكوزينا و جيب لييا شكلات
ta7t lvase,,تاحت لڤاس
theress troufa,,تهرسّ تروفا
t3esbat 3la 3emha,,تعسبات علا عمها
wa f3ayl kidir,,وا فعايل كيدير
dri dasser b9a ki9ouleb s7abou,,دري داسّر بقا كيقولب سحابو
rah moudmin 3la le3b,,راه مودمين علا لعب
madirch chi 7aja tndem 3liha men be3d,,ماديرش شي حاجا تندم عليها من بعد
lelphant kkan kimchi bo7dou,,للپهانت الكان كيمشي بوحدو
zarafa ch7al twila,,زارافا شحال تويلا
l9rouda ch7al kaychebhou lina,,لقرودا شحال كايشبهو لينا
ki3jebni l2asad,,كيعجبني لأساد
ki3jebni zebra,,كيعجبني زبرا
kib9a fiya l3mar,,كيبقا فييا لعمار
ki3jebni sa9r,,كيعجبني ساقر
ki3jebni lkelb,,كيعجبني لكلب
ki3jebni had lmouch,,كيعجبني هاد لموش
ki3jebni labou2at,,كيعجبني لابوأت
chokran 7biba 3lina ou 3lik,,شوكران حبيبا علينا و عليك
meymkench ch7al 7arr,,ميمكنش شحال حارّ
maymkench ch7al 7lou,,مايمكنش شحال حلو
maymkench ch7al morr,,مايمكنش شحال مورّ
maymkench ch7al bnin,,مايمكنش شحال بنين
t9der tji l7adi9at l7aywanat daba,,تقدر تجي لحاديقات لحايوانات دابا
t9der tji lparc daba,,تقدر تجي لپارك دابا
3afakom had tmrin,,عافاكوم هاد تمرين
hadchi 5ayb,,هادشي خايب
lay5lih lik zwin,,لايخليه ليك زوين
kay3jebna bezzaf hadchi li dert lghda,,كايعجبنا بزّاف هادشي لي درت لغدا
kadiri had chhiwa wa3ra,,كاديري هاد شهيوا واعرا
ach lwesfa,,أش لوسفا
ach ssir,,أش السير
chno kliti lyouma,,شنو كليتي ليوما
had l2ou5niya herbana,,هاد لأوخنييا هربانا
dkchi li kent bagha ndir,,دكشي لي كنت باغا ندير
galo lbnat walo ndiro dak li 7ar,,ڭالو لبنات والو نديرو داك لي حار
bach la bghit n3yet lik 5eda,,باش لا بغيت نعيت ليك خدا
lvase kan mheress 9bel mayti7,,لڤاس كان مهرسّ قبل مايتيح
l9raya kant momila,,لقرايا كانت موميلا
ldarajat bezzaf na3ssou,,لداراجات بزّاف ناعسّو
che3rou bda kayti7,,شعرو بدا كايتيح
rah chref,,راه شرف
kat3ani m3a l2ould dialha,,كاتعاني معا لأولد ديالها
wa5a ro9ou rah s7i7,,واخا روقو راه سحيح
hadak rajel 9ssir 3endou de7ka zwina,,هاداك راجل قسّير عندو دحكا زوينا
hadak rajel twil 3endou de7ka zwina,,هاداك راجل تويل عندو دحكا زوينا
l5oroub kan zwin,,لخوروب كان زوين
lchoro9 kan zwin,,لشوروق كان زوين
hada moumatil zwin,,هادا موماتيل زوين
ch7al 5ayba had sbagha,,شحال خايبا هاد سباغا
tasaroud dialo 5ayb,,تاسارود ديالو خايب
lkass 3amer kakaw,,لكاسّ عامر كاكاو
t7ewlou ldar jdida,,تحولو لدار جديدا
had lktab ledim 3endou wa7e ri7a,,هاد لكتاب لديم عندو واح ريحا
t3elem lou5a jdida moufid,,تعلم لوخا جديدا موفيد
la la 5at5edmi 3lihoum kamlin,,لا لا خاتخدمي عليهوم كاملين
5ir kola wa7ed bo7do,,خير كولا واحد بوحدو
ana 5angolik ach 5an7atjou,,أنا خانڭوليك أش خانحاتجو
bach n5edmou 3liha ou manzerbouch,,باش نخدمو عليها و مانزربوش
bezzaf dial lbnat kaydwiw 3lih,,بزّاف ديال لبنات كايدويو عليه
bezzaf dial drari kaydwiw 3lih,,بزّاف ديال دراري كايدويو عليه
kathder 3la dakchi,,كاتهدر علا داكشي
makadeye3ch lwe9t,,ماكاديعش لوقت
kolchi kidwi 3la lmout dial hadak deri,,كولشي كيدوي علا لموت ديال هاداك دري
wa mosiba we93at,,وا موسيبا وقعات
wa 3la 7emla nadet,,وا علا حملا نادت
hanta 2ostad bach ydiro tamarin,,هانتا أستاد باش يديرو تامارين
2ostad imta ndiro tamarin,,أستاد إمتا نديرو تامارين
ostad ra 5ti sghira,,أُستاد را ختي سغيرا
lay jibhom 3la 5ir,,لاي جيبهوم علا خير
lwifi ma5edamch,,لويفي ماخدامش
wach mam5elssach lwifi,,واش مامخلسّاش لويفي
oula nit lwifi 5asser,,ولا نيت لويفي خاسّر
safi wa5a chokran,,سافي واخا شوكران
daba ghadi netsnna bach ye5dem,,دابا غادي نتسنّا باش يخدم
klamha l5ayb howa li je3erha,,كلامها لخايب هووا لي جعرها
t7el lpuzzles ma2endich m3ahom,,تحل لپوزّلس ماءنديش معاهوم
ja m3etel l7efla,,جا معتل لحفلا
sbab dikal l9arar dialo sdem kolchi,,سباب ديكال لقارار ديالو سدم كولشي
kolchi tsdem mli mcha y5dem berra,,كولشي تسدم ملي مشا يخدم برّا
kolchi tsdme mli mcha yleb kora fsa3oudia,,كولشي تسدم ملي مشا يلب كورا فساعوديا
lmonta5ab ghadi lour lour,,لمونتاخاب غادي لور لور
d5ya kat5rej tamarin dial maths,,دخيا كاتخرج تامارين ديال الماط
lfekroun kayz7ef bchwiya,,لفكرون كايزحف بشوييا
nhar dial zwajhom kan a7ssen nhar f7aythom,,نهار ديال زواجهوم كان أحسّن نهار فحايتهوم
lmosaba9a dial lfen jabet bezzaf dial lflouss,,لموساباقا ديال لفن جابت بزّاف ديال لفلوسّ
5an7der lwa7ed lmosaba9a,,خانحدر لواحد لموساباقا
5an7der lwa7ed lmosaba9a dial fen,,خانحدر لواحد لموساباقا ديال فن
5an7der lwa7ed torunowa dial kora,,خانحدر لواحد تورونووا ديال كورا
5an7der lwa7ed tournowa dial baskte,,خانحدر لواحد تورنووا ديال باسكت
5an7der lwa7ed tournowa dial lgolf,,خانحدر لواحد تورنووا ديال لڭولف
rah beznass 5anez flouss,,راه بزناسّ خانز فلوسّ
bezzaf nass ma3endhomch hna,,بزّاف ناسّ ماعندهومش هنا
lpark a7ssen blassa,,لپارك أحسّن بلاسّا
5ay3ichou b3ad 3la be3diyathom,,خايعيشو بعاد علا بعديياتهوم
wlat mechhoura,,ولات مشهورا
3ejbou l7al mora ma chaf 3a2iltou,,عجبو لحال مورا ما شاف عاإلتو
lfikra l2assasiya zwina,,لفيكرا لأسّاسييا زوينا
maki3ejbouhach lblayss l3alyin,,ماكيعجبوهاش لبلايسّ لعاليين
had chellal zwin,,هاد شلّال زوين
kat5eli kolchi da7el,,كاتخلي كولشي داحل
fa5oura bdkchi li daret,,فاخورا بدكشي لي دارت
mora lprojet li dar wla fa5our brassou,,مورا لپروجت لي دار ولا فاخور براسّو
l5bar dial lksida 5laha mkte2ba,,لخبار ديال لكسيدا خلاها مكتءبا
ana me5ribi,,أنا مخريبي
ana sbanyoli,,أنا سبانيولي
ana jaza2iri,,أنا جازاإري
ana tounssi,,أنا تونسّي
ana libi,,أنا ليبي
ana moritani,,أنا موريتاني
ana somali,,أنا سومالي
ana misri,,أنا ميسري
ana senegali,,أنا سنڭالي
ana cameroni,,أنا كامروني
ana franssawi,,أنا فرانسّاوي
ana talyani,,أنا تالياني
ana brazili,,أنا برازيلي
ana argentini,,أنا أرڭنتيني
ana 5aliji,,أنا خاليجي
ana sa3oudi,,أنا ساعودي
ana kowayti,,أنا كووايتي
ana canadi,,أنا كانادي
ana souri,,أنا سوري
ana filistini,,أنا فيليستيني
ana 9atari,,أنا قاتاري
ana 3ira9i,,أنا عيراقي
ana imarati,,أنا إماراتي
5anmchi 3end sa7bi,,خانمشي عند ساحبي
5amchi 3end jdati,,خامشي عند جداتي
5anmchi 3end 5ali,,خانمشي عند خالي
5anmchi 3end 5alti,,خانمشي عند خالتي
5anmchi 3end 3emti,,خانمشي عند عمتي
5anmchi 3end 3ami,,خانمشي عند عامي
5enmchi 3end jdati,,خنمشي عند جداتي
5anmchi 3end jedi,,خانمشي عند جدي
charji liya connexion,,شارجي لييا كونّشيون
sir chreb lik chwiya dial lma tfi9,,سير شرب ليك شوييا ديال لما تفيق
5anchreb monada,,خانشرب مونادا
5anmchi ndreb chu kass dial lbira,,خانمشي ندرب شو كاسّ ديال لبيرا
b3ed mn lmachakil,,بعد من لماشاكيل
hadak ghir nsab be3ed menou,,هاداك غير نساب بعد منو
3endak y9isek rah mrid,,عنداك يقيسك راه مريد
3endak yk7eb 3lik rah mrid,,عنداك يكحب عليك راه مريد
3endak y3tes 3lik rah mrid,,عنداك يعتس عليك راه مريد
rassi darni bezzaf,,راسّي دارني بزّاف
3it mn had l3icha,,عيت من هاد لعيشا
3it mn had denya,,عيت من هاد دنيا
koun ghir mchat rou7 3end moulaha,,كون غير مشات روح عند مولاها
makrehtch koun rje3t ldar,,ماكرهتش كون رجعت لدار
wa sir tl3eb 7da darkom,,وا سير تلعب حدا داركوم
matb9ach tsede3na 7da dar,,ماتبقاش تسدعنا حدا دار
waldin lbrahech ou tal9inhom,,والدين لبراهش و تالقينهوم
charjeur t7reg,,شارجور تحرڭ
tsota lprize,,تسوتا لپريز
hebet disjoncteur,,هبت ديسجونكتور
tle3 dijoncteur,,تلع ديجونكتور
ra lme9raj s5oun,,را لمقراج سخون
se5ni liya lma felme9raj,,سخني لييا لما فلمقراج
5anmchi ntbronza fla piscine,,خانمشي نتبرونزا فلا پيسسين
ljew lyoum mezmout,,لجو ليوم مزموت
jayini bezzaf diual les messages,,جاييني بزّاف ديوال لس مسّاڭس
wa ch7al dial l5dami tab3ini,,وا شحال ديال لخدامي تابعيني
3it bghit ghir nerta7,,عيت بغيت غير نرتاح
dew5atni had l5edma,,دوخاتني هاد لخدما
ma9rit ma walo,,ماقريت ما والو
kteb ghir smiti flwer9a ou 3titha l2ostad,,كتب غير سميتي فلورقا و عتيتها لأستاد
kteb smitek flwer9a,,كتب سميتك فلورقا
3mer lwer9a,,عمر لورقا
rje3 lcoumissaria mora chi 3echra d9aye9,,رجع لكوميسّاريا مورا شي عشرا دقايق
rak moutaham fhad ljarima,,راك موتاهام فهاد لجاريما
3lem biya sa7bi 3end lbouliss 7it ba9i mareje3t lih floussou,,علم بييا ساحبي عند لبوليسّ حيت باقي مارجعت ليه فلوسّو
3awed liya ach w9e3,,عاود لييا أش وقع
sme3ni chi 2o5niya nadya,,سمعني شي أخنييا ناديا
had l2ou5niya jdida,,هاد لأوخنييا جديدا
wa5a 7awelt walakin ma9dertch nmonti lkorsi.,,واخا حاولت والاكين ماقدرتش نمونتي لكورسي.
wa5a 7awelt walakin ma9dertch nmchi nmonti tabla.,,واخا حاولت والاكين ماقدرتش نمشي نمونتي تابلا.
