darija,eng,darija_ar
kanbki lik bin idik,,كانبكي ليك بين إديك
wach ma7chomach 3lik,,واش ماحشوماش عليك
tfra9 bnt 3la mha,,تفراق بنت علا مها
ghanb9a 3and khalti,,غانبقا عاند خالتي
khasak tahadi lina,,خاساك تاهادي لينا
ila b9it kola tinin,,إلا بقيت كولا تينين
maghadi iji fin yawsl,,ماغادي إجي فين ياوسل
le3ars hta nadir fayit,,لعارس هتا نادير فاييت
kon 9lti jam3a wah nfrah m3ak.,,كون قلتي جامعا واه نفراه معاك.
kolhoum mchaw,,كولهوم مشاو
yalah khrajt mn doch,,يالاه خراجت من دوش
dakchi bach t3talt 3lik,,داكشي باش تعتالت عليك
ghatb9a bntna yak,,غاتبقا بنتنا ياك
sam3i 3fak 3ndak tgoliha lrajlak,,سامعي عفاك عنداك تڭوليها لراجلاك
siri ldra yalh,,سيري لدرا ياله
khasak drori tgolha lih,,خاساك دروري تڭولها ليه
makhs tkhtar brsak,,ماخس تختار برساك
lmkla hda lbhar zwina,,لمكلا هدا لبهار زوينا
hdak li kthdri 3lih rah babat waldi,,هداك لي كتهدري عليه راه بابات والدي
ila m9drna ndiro wlo mchina fiha kmlin,,إلا مقدرنا نديرو ولو مشينا فيها كملين
rjilati sghira khsni chi wahd kbir 3la hda,,رجيلاتي سغيرا خسني شي واهد كبير علا هدا
haft dik lhdra mb9it bghit nsm3ha,,هافت ديك لهدرا مبقيت بغيت نسمعها
had l9lab li 3ndak lohi bih,,هاد لقلاب لي عنداك لوهي بيه
3lach sftini m3a khtak wach ba9a sghira,,علاش سفتيني معا ختاك واش باقا سغيرا
wach bnt lik ana bolisya ola,,واش بنت ليك أنا بوليسيا أُلا
maghadich ntya9ak mn lyoma,,ماغاديش نتياقاك من ليوما
bnti mtzdich 3liya ok,,بنتي متزديش علييا أُك
akid dar lik chi haja mymkinach tsrfi hkak,,أكيد دار ليك شي حاجة ميمكيناش تسرفي هكاك
ta ana db mghngolik walo,,تا أنا دب مغنڭوليك والو
ana li ma3ndi 39al mn b3ad dakchi li sm3at,,أنا لي ماعندي عقال من بعاد داكشي لي سمعات
knt kanghmad 3ini 3la 9balk,,كنت كانغماد عيني علا قبالك
hadik dar 9dima nit,,هاديك دار قديما نيت
dima knmn3 rasi mn lhdra,,ديما كنمنع راسي من لهدرا
khaft ndwi onsli,,خافت ندوي أُنسلي
nt9l9 iwlwo idhako fiya,,نتقلق إولوو إدهاكو فييا
mkat3raf wlo 3la lhozan dyali,,مكاتعراف ولو علا لهوزان ديالي
chhal mn mra tahat owa9ft 3la rajli,,شهال من مرا تاهات أُواقفت علا راجلي
sbart othmlt bzaf,,سبارت أُتهملت بزاف
matdkhalch fmochkil ghirak,,ماتدخالش فموشكيل غيراك
wakha chafti lmchkil bsit,,واخا شافتي لمشكيل بسيت
wakha machi bsit bnsba lih,,واخا ماشي بسيت بنسبا ليه
lhozan dyali ktar mn dyalk,,لهوزان ديالي كتار من ديالك
wlit wahd chkhas kaybki dghiya,,وليت واهد شخاس كايبكي دغييا
maghdich n3wad nfas lghalta,,ماغديش نعواد نفاس لغالتا
maghdich ndwi m3ah,,ماغديش ندوي معاه
wakha ntih bhal lwra9 dyal chjra,,واخا نتيه بهال لوراق ديال شجرا
ghanskat onkhbi bohdi maghndwich,,غانسكات أُنخبي بوهدي ماغندويش
3lach hka,,علاش هكا
nti 3nida makat3rfich ach katgoli,,نتي عنيدا ماكاتعرفيش أش كاتڭولي
nti sriha bla 9yas,,نتي سريها بلا قياس
wlkin kthcham bzaf,,ولكين كتهشام بزاف
katbki bzrba okdhki bzrba,,كاتبكي بزربا أُكدهكي بزربا
makt3rfch tfkar lrsha,,ماكتعرفش تفكار لرسها
khdat dwar l2omoma,,خدات دوار لأموما
hiya ghriba chwiya,,هييا غريبا شوييا
hadchi kmal omakatbghihach,,هادشي كمال أُماكاتبغيهاش
lmch3ir dyali mt3l9a biha,,لمشعير ديالي متعلقا بيها
ana mjnona biha,,أنا مجنونا بيها
ghadi tzawji,,غادي تزاوجي
oghdi tlbsi khtmak,,أُغدي تلبسي ختماك
ghtfrhi otbloki bzaf mn li kat3rfi,,غتفرهي أُتبلوكي بزاف من لي كاتعرفي
khsak t3raf dik lila li ghayfrho lik,,خساك تعراف ديك ليلا لي غايفرهو ليك
izghrto lik o ibrko lik blfrha 3lihom,,إزغرتو ليك أُ إبركو ليك بلفرها عليهوم
kolchi ghyb9a ghir fdikryat,,كولشي غيبقا غير فديكريات
tswar olkhatam dyal dhab,,تسوار أُلخاتام ديال دهاب
ghatkhbi dakchi flmjar dyal lkdwat,,غاتخبي داكشي فلمجار ديال لكدوات
kolchi ghyadkhal lplakar,,كولشي غيادخال لپلاكار
shabtak bnt khltak 3a2ilt kolchi ghaymchi,,سهابتاك بنت خلتاك عاإلت كولشي غايمشي
ghatb9yi ghir m3a rjal li khtariti,,غاتبقيي غير معا رجال لي ختاريتي
maghtl9yi la lmhndis la lbolsi la l3amil,,ماغتلقيي لا لمهنديس لا لبولسي لا لعاميل
ghatl9yi ima rajal bm3na lkalima,,غاتلقيي إما راجال بمعنا لكاليما
yhtaramk o isonak,,يهتارامك أُ إسوناك
ima chmta jm3ato bik ghir lghriza otm3,,إما شمتا جمعاتو بيك غير لغريزا أُتمع
lms2ala fiha hosan lkhityar,,لمسألا فيها هوسان لخيتيار
machi chkal ola floso,,ماشي شكال أُلا فلوسو
mab9atch 3ndi lmach3ir,,مابقاتش عندي لماشعير
kathtam biya hta kanchof lhayat mdwoya,,كاتهتام بييا هتا كانشوف لهايات مدوويا
kathwal tjahalni daba,,كاتهوال تجاهالني دابا
mra tswal 3liya mra la,,مرا تسوال علييا مرا لا
kadir dakchi li bghiti,,كادير داكشي لي بغيتي
mra kat3mal m3ya bhal ana l3lam kolo,,مرا كاتعمال معيا بهال أنا لعلام كولو
ma3rftich ila khlti chkhas ihir bin cho3oryan,,ماعرفتيش إلا خلتي شخاس إهير بين شوعوريان
ramtini fl3fiya,,رامتيني فلعفييا
ma3rft hyatk kolchi mn walo,,ماعرفت هياتك كولشي من والو
maght3rafch hadchi ta tchrab mn nfas lkas,,ماغتعرافش هادشي تا تشراب من نفاس لكاس
