darija,eng,darija_ar
3arfa li kin,,عارفا لي كين
hta ana makansalix,,هتا أنا ماكانساليش
3ando taxamo3 lkabid,,عاندو تاشاموع لكابيد
9talni lbard olmard,,قتالني لبارد أُلمارد
jani lwham 9ash,,جاني لوهام قاسه
rajl hta howa mrid,,راجل هتا هووا مريد
mahiti lrasi mahiti lrajli,,ماهيتي لراسي ماهيتي لراجلي
ma3andix rizo hna,,ماعانديش ريزو هنا
ma4adix yxad fi appl,,ما4اديش يشاد في أپّل
ja fi had lw9ita mahiyax,,جا في هاد لوقيتا ماهيياش
matwhmt fi 5atri mawalo,,ماتوهمت في خاتري ماوالو
txofih tbki kin,,تشوفيه تبكي كين
mab4awx y3tiwh lina,,ماب4اوش يعتيوه لينا
4alik halto 5atira,,4اليك هالتو خاتيرا
may9drx 3la tri9,,مايقدرش علا تريق
xi5i maaat,,شيخي ماات
ina lilahy waina ilaihi raji3on,,إنا ليلاهي واينا إلايهي راجيعون
lbrka frask akhty,,لبركا فراسك أختي
lah irhmo oyghfar lih yarby,,الله إرهمو أُيغفار ليه ياربي
mamxa m3ak bas a5ti,,مامشا معاك باس أختي
mamxa m3ak bas,,مامشا معاك باس
ghi sbari lmot ha9,,غي سباري لموت هاق
da3ay m3ah bi rahma,,داعاي معاه بي راهما
lah yrham amwatna,,الله يرهام أمواتنا
bghit whda bhal hadu,,بغيت وهدا بهال هادو
safi wa5a a5ti,,سافي واخا أختي
wax wjdtiha,,واش وجدتيها
ana 4adi nji na5do,,أنا 4ادي نجي ناخدو
4da fi l3xiya ola lhad fi sbh,,4دا في لعشييا أُلا لهاد في سبه
4adi tkoni fi had l2aw9at?,,4ادي تكوني في هاد لأوقات?
b7al had lw9t kyna,,بحال هاد لوقت كينا
fax nkon jaya 4adi n3lmk,,فاش نكون جايا 4ادي نعلمك
ana fi station db,,أنا في ستاتيون دب
jda katjor fi liyam,,جدا كاتجور في لييام
jdak kifb9at,,جداك كيفبقات
mabrok ytraba fi 3azkom,,مابروك يترابا في عازكوم
darba 9asha,,داربا قاسها
3omri xft bhalo wlh,,عومري شفت بهالو وله
3am hada li 4lst 3andhom,,عام هادا لي 4لست عاندهوم
maxi moda twila,,ماشي مودا تويلا
moto sdmatni,,موتو سدماتني
wlit wa9fa ghi bzaz,,وليت واقفا غي بزاز
kan hiba oxan,,كان هيبا أُشان
lblasa lm5ayra y4ol liya 4lsi fiha,,لبلاسا لمخايرا ي4ول لييا 4لسي فيها
fax kntfkro knfxl,,فاش كنتفكرو كنفشل
makinx li kaml 3liya 4ad bnto sghira,,ماكينش لي كامل علييا 4اد بنتو سغيرا
jat 3andi l9atni kanbki,,جات عاندي لقاتني كانبكي
katmsh liya fi dmo3i,,كاتمسه لييا في دموعي
4alt liya ba mat,,4الت لييا با مات
da3ay m3ah brahma,,داعاي معاه براهما
matbkix 3lih,,ماتبكيش عليه
n3ya nwsf manwsfo,,نعيا نوسف مانوسفو
lvidio 9asmih o rslih liya,,لڤيديو قاسميه أُ رسليه لييا
mb4ax ytrsl lik hakak,,مب4اش يترسل ليك هاكاك
dok lvidiowat s4ar mwslonix,,دوك لڤيديووات س4ار موسلونيش
smhi liya nswlk,,سمهي لييا نسولك
dok les vidéos fax rmit tarbox,,دوك لس ڤيدéوس فاش رميت تاربوش
hadok tkhado tof,,هادوك تخادو توف
li knt siftlik,,لي كنت سيفتليك
ga3 machdato,,ڭاع ماشداتو
dart fih taniya,,دارت فيه تانييا
wahd tof jatna zwina,,واهد توف جاتنا زوينا
mal9ithax m3a hado,,مالقيتهاش معا هادو
dayrin fiha bhal had lpoz,,دايرين فيها بهال هاد لپوز
ila l9itha siftiha liya,,إلا لقيتها سيفتيها لييا
amin baraklah fik,,أمين باراكلاه فيك
tahowa 3andi,,تاهووا عاندي
yawdi ya tarbia islamya,,ياودي يا تاربيا إسلاميا
makinx haji,,ماكينش هاجي
dik lkalma kat4al3 l4alb,,ديك لكالما كات4الع ل4الب
4adi tdf3i ldoktora,,4ادي تدفعي لدوكتورا
9lal trabi,,قلال ترابي
xrbi kwis d atay,,شربي كويس د أتاي
ba li na3s f sbitar,,با لي ناعس ف سبيتار
