darija,eng,darija_ar
t3etli bezzaf bach tsedd lchrajem,,تعتلي بزّاف باش تسدّ لشراجم
t3etli bezzaf bach tn99ez.,,تعتلي بزّاف باش تنقّز.
t3etli bezzaf bach tghetta,,تعتلي بزّاف باش تغتّا
t3etli bezzaf bach tfahem m3ah,,تعتلي بزّاف باش تفاهم معاه
t3etli bezzaf bach traabih,,تعتلي بزّاف باش ترابيه
t3etli bezzaf bach t7mi tar7,,تعتلي بزّاف باش تحمي تارح
t3etli bezzaf bach tmn3houm mn dkhol,,تعتلي بزّاف باش تمنعهوم من دخول
t3etli bezzaf bach tkheba 3la chmess,,تعتلي بزّاف باش تخبا علا شمسّ
t3etli bezzaf bach tched maw3id,,تعتلي بزّاف باش تشد ماوعيد
t3etli bezzaf bach tmse7 lwsekh,,تعتلي بزّاف باش تمسح لوسخ
t3etli bezzaf bach t799e9 dkchi li bghiti,,تعتلي بزّاف باش تحقّق دكشي لي بغيتي
t3etli bezzaf bach tsm7 lia,,تعتلي بزّاف باش تسمح ليا
t3etli bezzaf bach tmeghett,,تعتلي بزّاف باش تمغتّ
t3etli bezzaf bach t7edhoum,,تعتلي بزّاف باش تحدهوم
t3etli bezzaf bach tstowred sel3a,,تعتلي بزّاف باش تستوورد سلعا
t3etli bezzaf bach tbni,,تعتلي بزّاف باش تبني
t3etli bezzaf bach tzdaher,,تعتلي بزّاف باش تزداهر
t3etli bezzaf bach tnta9ed had lwad3ya,,تعتلي بزّاف باش تنتاقد هاد لوادعيا
t3etli bezzaf bach tzid f taman.,,تعتلي بزّاف باش تزيد ف تامان.
t3etli bezzaf bach threb.,,تعتلي بزّاف باش تهرب.
t3etli bezzaf bach tbda lmakla,,تعتلي بزّاف باش تبدا لماكلا
t3etli bezzaf bach tmde7ni,,تعتلي بزّاف باش تمدحني
t3etli bezzaf bach tl9a blasa.,,تعتلي بزّاف باش تلقا بلاسا.
t3etli bezzaf bach trekkez,,تعتلي بزّاف باش تركّز
t3etli bezzaf bach tbe3ni,,تعتلي بزّاف باش تبعني
t3etli bezzaf bach t3yt 3lih,,تعتلي بزّاف باش تعيت عليه
t3etli bezzaf bach t9abel ma7alek,,تعتلي بزّاف باش تقابل ماحالك
t3etli bezzaf bach t9ss7 m3ah lhdra,,تعتلي بزّاف باش تقسّح معاه لهدرا
t3etli bezzaf bach tlowwen had rasma,,تعتلي بزّاف باش تلووّن هاد راسما
t3etli bezzaf bach tghaamer.,,تعتلي بزّاف باش تغامر.
t3etli bezzaf bach t9edder chnou darou 3la 9blk,,تعتلي بزّاف باش تقدّر شنو دارو علا قبلك
t3etli bezzaf bach tghader,,تعتلي بزّاف باش تغادر
t3etli bezzaf bach tchark f lmo9ata3a,,تعتلي بزّاف باش تشارك ف لموقاتاعا
t3etli bezzaf bach tncher l7wayj,,تعتلي بزّاف باش تنشر لحوايج
t3etli bezzaf bach tmchi tsewet,,تعتلي بزّاف باش تمشي تسوت
t3etli bezzaf bach tkhlss lmoukhalafa,,تعتلي بزّاف باش تخلسّ لموخالافا
t3etli bezzaf bach tfrani,,تعتلي بزّاف باش تفراني
t3etli bezzaf bach tnod t3awna,,تعتلي بزّاف باش تنود تعاونا
t3etli bezzaf bach t3awed tsayb ch3rk,,تعتلي بزّاف باش تعاود تسايب شعرك
t3etli bezzaf bach tb3d 3la douk s7ab,,تعتلي بزّاف باش تبعد علا دوك سحاب
t3etli bezzaf bach 9li lfrite,,تعتلي بزّاف باش قلي لفريت
t3etli bezzaf bach dabber 3la khdma,,تعتلي بزّاف باش دابّر علا خدما
t3etli bezzaf bach tn9ss f tol dial jellaba,,تعتلي بزّاف باش تنقسّ ف تول ديال جلّابا
t3etli bezzaf bach tjm3 r7ilek,,تعتلي بزّاف باش تجمع رحيلك
t3etli bezzaf bach tmchi tchr7 lih dkchi li mafahemch,,تعتلي بزّاف باش تمشي تشرح ليه دكشي لي مافاهمش
t3etli bezzaf bach tzid f sor3a,,تعتلي بزّاف باش تزيد ف سورعا
t3etli bezzaf bach tsower had lmnder,,تعتلي بزّاف باش تسوور هاد لمندر
t3etli bezzaf bach henne2ou 3la naja7,,تعتلي بزّاف باش هنّأو علا ناجاح
t3etli bezzaf ou nta katchouf f lkharita,,تعتلي بزّاف و نتا كاتشوف ف لخاريتا
t3etli bezzaf bach hbt lb7r,,تعتلي بزّاف باش هبت لبحر
t3etli bezzaf bach wggef f station,,تعتلي بزّاف باش وڭّف ف ستاتيون
t3etli bezzaf bach tjerreb lkhli3.,,تعتلي بزّاف باش تجرّب لخليع.
t3etli bezzaf bach tkhle3ou,,تعتلي بزّاف باش تخلعو
t3etli bezzaf bach tred lih serf,,تعتلي بزّاف باش ترد ليه سرف
t3etli bezzaf bach tchri recharge,,تعتلي بزّاف باش تشري رشارڭ
t3etli bezzaf bach tchri dwa,,تعتلي بزّاف باش تشري دوا
t3etli bezzaf bach dbet l omor,,تعتلي بزّاف باش دبت ل أُمور
t3etli bezzaf bach tkemmel f tri9ek,,تعتلي بزّاف باش تكمّل ف تريقك
t3etli bezzaf bach t3ddel l3cha,,تعتلي بزّاف باش تعدّل لعشا
t3etli bezzaf bach tkhbi dwassa,,تعتلي بزّاف باش تخبي دواسّا
t3etli bezzaf bach tsellem lmachrou3,,تعتلي بزّاف باش تسلّم لماشروع
t3etli bezzaf bach tnedem omorek,,تعتلي بزّاف باش تندم أُمورك
t3etli bezzaf bach wtted l3ala9at dialkoum,,تعتلي بزّاف باش وتّد لعالاقات ديالكوم
t3etli bezzaf bach twsel,,تعتلي بزّاف باش توسل
t3etli bezzaf bach 3zel chnou bghiti,,تعتلي بزّاف باش عزل شنو بغيتي
t3etli bezzaf bach tberrer lmaw9if dialk,,تعتلي بزّاف باش تبرّر لماوقيف ديالك
t3etli bezzaf bach tkhroj m3ana,,تعتلي بزّاف باش تخروج معانا
t3etli bezzaf bach trezerve,,تعتلي بزّاف باش ترزرڤ
t3etli bezzaf bach tst9bel nass,,تعتلي بزّاف باش تستقبل ناسّ
t3etli bezzaf bach ttowwer lma3tifa dialk,,تعتلي بزّاف باش التووّر لماعتيفا ديالك
t3etli bezzaf bach tchri lma,,تعتلي بزّاف باش تشري لما
t3etli bezzaf bach tsm7 lina,,تعتلي بزّاف باش تسمح لينا
t3etli bezzaf bach tzid l9odak,,تعتلي بزّاف باش تزيد لقوداك
t3etli bezzaf bach trb7,,تعتلي بزّاف باش تربح
t3etli bezzaf bach twsel l tar7 lekher,,تعتلي بزّاف باش توسل ل تارح لخر
t3etli bezzaf bach tjbou m3ak,,تعتلي بزّاف باش تجبو معاك
t3etli bezzaf bach lbess 7wayjek,,تعتلي بزّاف باش لبسّ حوايجك
t3etli bezzaf bach diklari 3nd lbouliss,,تعتلي بزّاف باش ديكلاري عند لبوليسّ
t3etli bezzaf bach t2ekked 3lih,,تعتلي بزّاف باش تءكّد عليه
t3etli bezzaf bach kmel f chryan,,تعتلي بزّاف باش كمل ف شريان
t3etli bezzaf bach dkhel ljam3,,تعتلي بزّاف باش دخل لجامع
t3etli bezzaf bach 2ejjel lkhrja dialk,,تعتلي بزّاف باش ءجّل لخرجا ديالك
t3etli bezzaf bach wdde7 l omor,,تعتلي بزّاف باش ودّح ل أُمور
t3etli bezzaf bach tb3 lktan,,تعتلي بزّاف باش تبع لكتان
t3etli bezzaf bach tfoutou,,تعتلي بزّاف باش تفوتو
t3etli bezzaf bach tbda sport,,تعتلي بزّاف باش تبدا سپورت
t3etli bezzaf bach 9elleb 3la oustad,,تعتلي بزّاف باش قلّب علا وستاد
t3etli bezzaf bach t3aml m3ah mzyan,,تعتلي بزّاف باش تعامل معاه مزيان
t3etli bezzaf bach t7owwel floussk lbanka akhra,,تعتلي بزّاف باش تحووّل فلوسّك لبانكا أخرا
t3etli bezzaf bach tfhem rassk,,تعتلي بزّاف باش تفهم راسّك
t3etli bezzaf bach tbda tkhdem.,,تعتلي بزّاف باش تبدا تخدم.
t3etli bezzaf bach thella f rassk,,تعتلي بزّاف باش تهلّا ف راسّك
t3etli bezzaf bach tdiha f se7tek,,تعتلي بزّاف باش تديها ف سحتك
t3etli bezzaf bach tchouf chkoun imowwel lik lmchrou3,,تعتلي بزّاف باش تشوف شكون إمووّل ليك لمشروع
t3etli bezzaf bach tjm3 chanta,,تعتلي بزّاف باش تجمع شانتا
t3etli bezzaf bach ts77e7 aghlatek,,تعتلي بزّاف باش تسحّح أغلاتك
t3etli bezzaf bach t9t3 lb7r,,تعتلي بزّاف باش تقتع لبحر
t3etli bezzaf bach t3owwed 3la had ljaw,,تعتلي بزّاف باش تعووّد علا هاد لجاو
t3etli bezzaf bach tched cheffar,,تعتلي بزّاف باش تشد شفّار
t3etli bezzaf bach tkhroj tmchi ldar,,تعتلي بزّاف باش تخروج تمشي لدار
t3etli bezzaf bach tdawi jr7a dialk,,تعتلي بزّاف باش تداوي جرحا ديالك
t3etli bezzaf bach tdir lina 3rada,,تعتلي بزّاف باش تدير لينا عرادا
t3etli bezzaf bach t7edded 7wayjek,,تعتلي بزّاف باش تحدّد حوايجك
t3etli bezzaf bach tjibhoum mn mdrassa,,تعتلي بزّاف باش تجيبهوم من مدراسّا
t3etli bezzaf bach tncher sabon,,تعتلي بزّاف باش تنشر سابون
t3etli bezzaf bach t9ad salon,,تعتلي بزّاف باش تقاد سالون
t3etli bezzaf bach tmizi,,تعتلي بزّاف باش تميزي
t3etli bezzaf bach t9lb 3la khouk,,تعتلي بزّاف باش تقلب علا خوك
t3etli bezzaf bach tn9oss f sor3a,,تعتلي بزّاف باش تنقوسّ ف سورعا
t3etli bezzaf bach tskout,,تعتلي بزّاف باش تسكوت
t3etli bezzaf bach tchreb lma,,تعتلي بزّاف باش تشرب لما
t3etli bezzaf bach tjbd zit,,تعتلي بزّاف باش تجبد زيت
t3etli bezzaf bach t3t9 dri,,تعتلي بزّاف باش تعتق دري
t3etli bezzaf bach tkhrj l7ota mn rmla,,تعتلي بزّاف باش تخرج لحوتا من رملا
t3etli bezzaf bach tlese9 lwra9,,تعتلي بزّاف باش تلسق لوراق
t3etli bezzaf bach t9t3 ch3rk,,تعتلي بزّاف باش تقتع شعرك
t3etli bezzaf bach tsayb lavabo.,,تعتلي بزّاف باش تسايب لاڤابو.
t3etli bezzaf bach takhoud 7e9ek,,تعتلي بزّاف باش تاخود حقك
t3etli bezzaf bach tkawbou,,تعتلي بزّاف باش تكاوبو
t3etli bezzaf bach t7tejj.,,تعتلي بزّاف باش تحتجّ.
t3etli bezzaf bach twaazen 7yatk,,تعتلي بزّاف باش توازن حياتك
t3etli bezzaf bach tdwi lia m3ah,,تعتلي بزّاف باش تدوي ليا معاه
t3etli bezzaf bach tbbet rassk,,تعتلي بزّاف باش تبّت راسّك
t3etli bezzaf bach t3ti tsbi9,,تعتلي بزّاف باش تعتي تسبيق
t3etli bezzaf bach tetfi l3afia.,,تعتلي بزّاف باش تتفي لعافيا.
t3etli bezzaf bach t3yt 3la l3awn l9ada2i,,تعتلي بزّاف باش تعيت علا لعاون لقاداإ
t3etli bezzaf bach tnechef l ard,,تعتلي بزّاف باش تنشف ل أرد
t3etli bezzaf bach tjerr tabla,,تعتلي بزّاف باش تجرّ تابلا
t3etli bezzaf bach ttaab9,,تعتلي بزّاف باش التابق
t3etli bezzaf bach tjemmed l7em,,تعتلي بزّاف باش تجمّد لحم
t3etli bezzaf bach tdaawa,,تعتلي بزّاف باش تداوا
t3etli bezzaf bach tbadel m3ah lblassa,,تعتلي بزّاف باش تبادل معاه لبلاسّا
t3etli bezzaf bach twejed 3idmiladek,,تعتلي بزّاف باش توجد عيدميلادك
t3etli bezzaf bach tred sl3a lmoulaha,,تعتلي بزّاف باش ترد سلعا لمولاها
t3etli bezzaf bach tstehlek had lkhodra,,تعتلي بزّاف باش تستهلك هاد لخودرا
t3etli bezzaf bach tchri l9wam,,تعتلي بزّاف باش تشري لقوام
t3etli bezzaf bach tb9a tsna,,تعتلي بزّاف باش تبقا تسنا
t3etli bezzaf bach tdekhel weldek lmdrassa,,تعتلي بزّاف باش تدخل ولدك لمدراسّا
t3etli bezzaf bach tbeddel ra2yek,,تعتلي بزّاف باش تبدّل راإيك
t3etli bezzaf bach tstaslam,,تعتلي بزّاف باش تستاسلام
t3etli bezzaf bach tzyyerou,,تعتلي بزّاف باش تزيّرو
t3etli bezzaf bach tjiboi lb7r,,تعتلي بزّاف باش تجيبو لبحر
t3etli bezzaf bach fr9houm,,تعتلي بزّاف باش فرقهوم
t3etli bezzaf bach t3len 3la zwajek,,تعتلي بزّاف باش تعلن علا زواجك
t3etlou bezzaf bach saal7ou,,تعتلو بزّاف باش سالحو
t3etli bezzaf bach tbda lmchro3.,,تعتلي بزّاف باش تبدا لمشروع.
t3etli bezzaf bach t7et l7jer,,تعتلي بزّاف باش تحت لحجر
t3etli bezzaf bach tsnapper,,تعتلي بزّاف باش تسناپّر
t3etli bezzaf bach teyyeb atay,,تعتلي بزّاف باش تيّب أتاي
t3etli bezzaf bach twi l7wayj,,تعتلي بزّاف باش توي لحوايج
t3etli bezzaf bach tnazl 3la l9adia,,تعتلي بزّاف باش تنازل علا لقاديا
t3etli bezzaf bach tjdded lodo dialk,,تعتلي بزّاف باش تجدّد لودو ديالك
t3etli bezzaf bach tsayb lftour,,تعتلي بزّاف باش تسايب لفتور
t3etli bezzaf bach tchri crema lwjhek,,تعتلي بزّاف باش تشري كرما لوجهك
t3etli bezzaf bach tchoufou wach 7al,,تعتلي بزّاف باش تشوفو واش حال
t3etli bezzaf bach tjri 3lih,,تعتلي بزّاف باش تجري عليه
t3etli bezzaf bach twjjeh weldk ltri9 s7i7,,تعتلي بزّاف باش توجّه ولدك لتريق سحيح
t3etli bezzaf bach trekkez m3a lfilm,,تعتلي بزّاف باش تركّز معا لفيلم
t3etli bezzaf bach tsaghel l3otla,,تعتلي بزّاف باش تساغل لعوتلا
t3etli bezzaf bach t7ot telephone,,تعتلي بزّاف باش تحوت تلپهون
t3etli bezzaf bach tgoulih i7bss sda3,,تعتلي بزّاف باش تڭوليه إحبسّ سداع
t3etli bezzaf bach tsafer,,تعتلي بزّاف باش تسافر
t3etli bezzaf bach tbedel tri9,,تعتلي بزّاف باش تبدل تريق
t3etli bezzaf bach drbou,,تعتلي بزّاف باش دربو
t3etli bezzaf bach tndamj.,,تعتلي بزّاف باش تندامج.
t3etli bezzaf bach mattaf9ch.,,تعتلي بزّاف باش ماتّافقش.
t3etli bezzaf bach ttasel bih,,تعتلي بزّاف باش التاسل بيه
t3etli bezzaf bach 7iyyed lkrassa mn zn9a.,,تعتلي بزّاف باش حييّد لكراسّا من زنقا.
t3etli bezzaf bach t7el sendo9a,,تعتلي بزّاف باش تحل سندوقا
t3etli bezzaf bach t3lm t3oum,,تعتلي بزّاف باش تعلم تعوم
t3etli bezzaf bach tz3m 3la l3ouman.,,تعتلي بزّاف باش تزعم علا لعومان.
t3etli bezzaf bach t3elm tmtil,,تعتلي بزّاف باش تعلم تمتيل
t3etli bezzaf bach tstkhrej dheb,,تعتلي بزّاف باش تستخرج دهب
t3etli bezzaf bach t3aard 3la had lmhzala,,تعتلي بزّاف باش تعارد علا هاد لمهزالا
t3etli bezzaf bach tste2nef l9adya,,تعتلي بزّاف باش تستءنف لقاديا
t3etli bezzaf bach tchedd m3aya,,تعتلي بزّاف باش تشدّ معايا
t3etli bezzaf bach tze3lel,,تعتلي بزّاف باش تزعلل
t3etli bezzaf bach tsllem 3lih,,تعتلي بزّاف باش تسلّم عليه
t3etli bezzaf bach tzreb 3la hadche,,تعتلي بزّاف باش تزرب علا هادش
t3etli bezzaf bach twaajhou,,تعتلي بزّاف باش تواجهو
t3etli bezzaf bach tban lihoum,,تعتلي بزّاف باش تبان ليهوم
t3etli bezzaf bach tn9i dnya,,تعتلي بزّاف باش تنقي دنيا
t3etli bezzaf bach tdowi dar,,تعتلي بزّاف باش تدووي دار
t3etli bezzaf bach tcheteb l balcon,,تعتلي بزّاف باش تشتب ل بالكون
t3etli bezzaf bach chehad m3ah,,تعتلي بزّاف باش شهاد معاه
t3etli bezzaf bach ghress had zri3a,,تعتلي بزّاف باش غرسّ هاد زريعا
t3etli bezzaf bach 7ssem f lmawdo3,,تعتلي بزّاف باش حسّم ف لماودوع
t3etli bezzaf bach tbronza,,تعتلي بزّاف باش تبرونزا
t3etli bezzaf bach t3sser limoun,,تعتلي بزّاف باش تعسّر ليمون
t3etli bezzaf bach trbet lklba,,تعتلي بزّاف باش تربت لكلبا
t3etli bezzaf bach tl9a li kdeb 3lik.,,تعتلي بزّاف باش تلقا لي كدب عليك.
t3etli bezzaf bach tla9a b sa7bek,,تعتلي بزّاف باش تلاقا ب ساحبك
t3etli bezzaf bach tleb mni dossi,,تعتلي بزّاف باش تلب مني دوسّي
t3etli bezzaf bach tkhroj mn had lmochkil,,تعتلي بزّاف باش تخروج من هاد لموشكيل
t3etli bezzaf bach tkhedemou,,تعتلي بزّاف باش تخدمو
t3etli bezzaf bach tkhbba.,,تعتلي بزّاف باش تخبّا.
t3etli bezzaf bach tkhelless traita,,تعتلي بزّاف باش تخلّسّ ترايتا
t3etli bezzaf bach t3awen f lghda,,تعتلي بزّاف باش تعاون ف لغدا
t3etli bezzaf bach tsere7 l9adouss,,تعتلي بزّاف باش تسرح لقادوسّ
t3etli bezzaf bach chdded l mora9aba,,تعتلي بزّاف باش شدّد ل موراقابا
t3etli bezzaf bach t3ber 3la a7assisek,,تعتلي بزّاف باش تعبر علا أحاسّيسك
t3etli bezzaf bach tzid f tol,,تعتلي بزّاف باش تزيد ف تول
t3etli bezzaf bach tni rkobtek,,تعتلي بزّاف باش تني ركوبتك
t3etli bezzaf bach tchouf chi tonobil lkra,,تعتلي بزّاف باش تشوف شي تونوبيل لكرا
t3etli bezzaf bach t9eydou f rawd,,تعتلي بزّاف باش تقيدو ف راود
t3etli bezzaf bach t9eyed f lclub,,تعتلي بزّاف باش تقيد ف لكلوب
t3etli bezzaf bach twe99e3 3la lcontrat,,تعتلي بزّاف باش توقّع علا لكونترات
t3etli bezzaf bach t7ess bia,,تعتلي بزّاف باش تحسّ بيا
t3etli bezzaf bach tsdderhoum,,تعتلي بزّاف باش تسدّرهوم
t3etli bezzaf bach tle77 3lih,,تعتلي بزّاف باش تلحّ عليه
t3etli bezzaf bach tdir had lstintaj.,,تعتلي بزّاف باش تدير هاد لستينتاج.
t3etli bezzaf bach tjebbdou,,تعتلي بزّاف باش تجبّدو
t3etli bezzaf bach t3rad 3la nass,,تعتلي بزّاف باش تعراد علا ناسّ
t3etli bezzaf bach t9awm sehd.,,تعتلي بزّاف باش تقاوم سهد.
t3etli bezzaf bach tfi chma3,,تعتلي بزّاف باش تفي شماع
t3etli bezzaf bach t3tarf 3nd lbouliss,,تعتلي بزّاف باش تعتارف عند لبوليسّ
t3etli bezzaf bach tchri tmmer.,,تعتلي بزّاف باش تشري تمّر.
t3etli bezzaf bach tselle9 had chjra,,تعتلي بزّاف باش تسلّق هاد شجرا
t3etli bezzaf bach tmcht ch3rk,,تعتلي بزّاف باش تمشت شعرك
t3etli bezzaf bach tji tleb sma7a,,تعتلي بزّاف باش تجي تلب سماحا
t3etli bezzaf bach tdir visita,,تعتلي بزّاف باش تدير ڤيسيتا
t3etli bezzaf bach tched bateau,,تعتلي بزّاف باش تشد باتو
t3etli bezzaf bach tn9ss lmakla,,تعتلي بزّاف باش تنقسّ لماكلا
t3etli bezzaf bach tfrek l7wayj,,تعتلي بزّاف باش تفرك لحوايج
t3etli bezzaf bach twekkel lfrakh,,تعتلي بزّاف باش توكّل لفراخ
t3etli bezzaf bach tdir dawra f lmdina,,تعتلي بزّاف باش تدير داورا ف لمدينا
t3etli bezzaf bach tfr9 l7lwa 3la drare,,تعتلي بزّاف باش تفرق لحلوا علا درار
t3etli bezzaf bach tmn3ou mayjich,,تعتلي بزّاف باش تمنعو مايجيش
t3etli bezzaf bach tkhlles lfactoura,,تعتلي بزّاف باش تخلّس لفاكتورا
t3etli bezzaf bach trjje3ni l dar,,تعتلي بزّاف باش ترجّعني ل دار
t3etli bezzaf bach tn3ss,,تعتلي بزّاف باش تنعسّ
mandench ghadi ysellefni,,ماندنش غادي يسلّفني
mandench ghadi nbni chi dar jdida.,,ماندنش غادي نبني شي دار جديدا.
mandench ghadi tfa3l m3ah,,ماندنش غادي تفاعل معاه
mandench ghadi ystahel ydi had lcoupa,,ماندنش غادي يستاهل يدي هاد لكوپا
mandench ghadi tdiha fih,,ماندنش غادي تديها فيه
mandench ghadi ywejjed chi flouss l3erss,,ماندنش غادي يوجّد شي فلوسّ لعرسّ
mandench ghadi tyara thbet m3a lwe9t li galou,,ماندنش غادي تيارا تهبت معا لوقت لي ڭالو
mandench ghadi n9aad 7wayji dial 5edda,,ماندنش غادي نقاد حوايجي ديال خدّا
mandench ghadi ntkebbed ga3 douk l5asa2ir,,ماندنش غادي نتكبّد ڭاع دوك لخاساإر
mandench ghadi ghadi nsift lik ta3bi2a,,ماندنش غادي غادي نسيفت ليك تاعبيأ
mandench ghadi tkowwen 3endou 3o9da m3a lklab,,ماندنش غادي تكووّن عندو عوقدا معا لكلاب
mandench ghadi y3sef bih had lmerd,,ماندنش غادي يعسف بيه هاد لمرد
mandench ghadi ydina lblassa li baghin,,ماندنش غادي يدينا لبلاسّا لي باغين
mandench ghadi y9ne3 men ga3 dyour li 3endou,,ماندنش غادي يقنع من ڭاع ديور لي عندو
mandench ghadi ydereb lmonta5ab chi nhar,,ماندنش غادي يدرب لمونتاخاب شي نهار
mandench ghadi y9ewwi fih tal darajat anaho y5ewwet 3lih,,ماندنش غادي يقوّي فيه تال داراجات أناهو يخوّت عليه
mandench ghadi ydo99 had rfissa,,ماندنش غادي يدوقّ هاد رفيسّا
mandench ghadi t5ella 3lik,,ماندنش غادي تخلّا عليك
mandench ghadi njawbek 3la lmokalama,,ماندنش غادي نجاوبك علا لموكالاما
mandench ghadi ytrre3ed daba,,ماندنش غادي يترّعد دابا
mandench ghadi yfixi dak tablo,,ماندنش غادي يفيشي داك تابلو
t3etlti bezzaf bach tw99ef lmchro3 dialk 3la rjlih,,تعتلتي بزّاف باش توقّف لمشروع ديالك علا رجليه
t3etlti bezzaf bach tchkkel fr9a,,تعتلتي بزّاف باش تشكّل فرقا
t3etlti bezzaf bach dir lmosi9a,,تعتلتي بزّاف باش دير لموسيقا
t3etlti bezzaf bach tnewed snan,,تعتلتي بزّاف باش تنود سنان
t3etlti bezzaf bach t9ddem lih cadeau,,تعتلتي بزّاف باش تقدّم ليه كادو
t3etlti bezzaf bach tkri darek,,تعتلتي بزّاف باش تكري دارك
t3etlti bezzaf bach tsbgh l7ayt,,تعتلتي بزّاف باش تسبغ لحايت
t3etlti bezzaf bach tem2en mamak,,تعتلتي بزّاف باش تمءن ماماك
t3etlti bezzaf bach t2emmel flb7er,,تعتلتي بزّاف باش تءمّل فلبحر
t3etlti bezzaf bach t7dder l3rss,,تعتلتي بزّاف باش تحدّر لعرسّ
t3etlti bezzaf bach tfa3el m3a l9issm,,تعتلتي بزّاف باش تفاعل معا لقيسّم
t3etlti bezzaf bach tbtaker chi 7aja jdida,,تعتلتي بزّاف باش تبتاكر شي حاجا جديدا
t3etlti bezzaf bach t7kem 3la had lmntouj,,تعتلتي بزّاف باش تحكم علا هاد لمنتوج
t3etlti bezzaf bach t3aan9 lbebe dialk,,تعتلتي بزّاف باش تعانق لبب ديالك
t3etlti bezzaf bach t3zzal lcadeau,,تعتلتي بزّاف باش تعزّال لكادو
t3etlti bezzaf bach tjreb had sport,,تعتلتي بزّاف باش تجرب هاد سپورت
t3etlti bezzaf bach tdowweb chklat,,تعتلتي بزّاف باش تدووّب شكلات
t3etlti bezzaf bach trebbi wlyed,,تعتلتي بزّاف باش تربّي وليد
t3etlti bezzaf bach ttekka,,تعتلتي بزّاف باش التكّا
t3etlti bezzaf bach tbbe9 l9awanin,,تعتلتي بزّاف باش تبّق لقاوانين
t3etlti bezzaf bach trj3 f hdrtek,,تعتلتي بزّاف باش ترجع ف هدرتك
t3etlti bezzaf bach terde3.,,تعتلتي بزّاف باش تردع.
t3etlti bezzaf bach tertabet.,,تعتلتي بزّاف باش ترتابت.
t3etlti bezzaf bach tdir radio,,تعتلتي بزّاف باش تدير راديو
t3etlti bezzaf bach t9tol l7acharat,,تعتلتي بزّاف باش تقتول لحاشارات
t3etlti bezzaf bach teb3 passport dialk,,تعتلتي بزّاف باش تبع پاسّپورت ديالك
t3etlti bezzaf bach tl9a fin tkhyem,,تعتلتي بزّاف باش تلقا فين تخيم
t3etlti bezzaf bach ty7 taman,,تعتلتي بزّاف باش تيح تامان
t3etlti bezzaf bach tsref 3la wladek,,تعتلتي بزّاف باش تسرف علا ولادك
t3etlti bezzaf bach tsed l7fra dial l7it,,تعتلتي بزّاف باش تسد لحفرا ديال لحيت
t3etlti bezzaf bach tkhyet ridoat l salon,,تعتلتي بزّاف باش تخيت ريدوات ل سالون
t3etlti bezzaf bach twekkel lmchach dialk,,تعتلتي بزّاف باش توكّل لمشاش ديالك
t3etlti bezzaf bach tstalem dar dialk,,تعتلتي بزّاف باش تستالم دار ديالك
t3etlti bezzaf bach t9ddem lprojet dialk,,تعتلتي بزّاف باش تقدّم لپروجت ديالك
t3etlti bezzaf bach tkhelet sbagha,,تعتلتي بزّاف باش تخلت سباغا
t3etlti bezzaf bach tderreb 3la tasalo9 dial jbal,,تعتلتي بزّاف باش تدرّب علا تاسالوق ديال جبال
t3etlti bezzaf bach tsayeb telephonek,,تعتلتي بزّاف باش تسايب تلپهونك
t3etlti bezzaf bach t3ewem lklba,,تعتلتي بزّاف باش تعوم لكلبا
t3etlti bezzaf bach tbda had traitement li 3tak tbib,,تعتلتي بزّاف باش تبدا هاد ترايتمنت لي عتاك تبيب
t3etlti bezzaf bach t9ayd f had l formation,,تعتلتي بزّاف باش تقايد ف هاد ل فورماتيون
t3etlti bezzaf bach t9dda lkhodra d jm3a,,تعتلتي بزّاف باش تقدّا لخودرا د جمعا
t3etlti bezzaf bach tdkhol f siba9,,تعتلتي بزّاف باش تدخول ف سيباق
t3etlti bezzaf bach tchof fin wsel,,تعتلتي بزّاف باش تشوف فين وسل
mandench ghadi ytdaher bchi 7aja 5ayba,,ماندنش غادي يتداهر بشي حاجا خايبا
mandench ghadi ychawerni fhad l9adiya,,ماندنش غادي يشاورني فهاد لقادييا
mandench ghadi ye9ssem m3aya dak lmateriel,,ماندنش غادي يقسّم معايا داك لماتريل
mandench ghadi y7e99e9 dak lhadaf li baghi,,ماندنش غادي يحقّق داك لهاداف لي باغي
mandench ghadi y7etou chi 9anoun jdid,,ماندنش غادي يحتو شي قانون جديد
mandench ghadi dar lih chi 3amaliya,,ماندنش غادي دار ليه شي عامالييا
mandench ghadi yjib lih chi cado fhad l3otla,,ماندنش غادي يجيب ليه شي كادو فهاد لعوتلا
mandench ghadi y3eytou lih lboliss had lmerra,,ماندنش غادي يعيتو ليه لبوليسّ هاد لمرّا
mandench ghadi ymetel hadak dewr msian,,ماندنش غادي يمتل هاداك دور مسيان
mandench ghadi ywerih kifach kay5rej had temrin,,ماندنش غادي يوريه كيفاش كايخرج هاد تمرين
mandench ghadi yl5iw dak l9anoun ra kolchi baghih,,ماندنش غادي يلخيو داك لقانون را كولشي باغيه
mandench ghadi t9a3ed men had l5edma rahom baghinek,,ماندنش غادي تقاعد من هاد لخدما راهوم باغينك
mandench ghadi y3del ma bin wladou,,ماندنش غادي يعدل ما بين ولادو
mandench ghadi yshhel fhad l5edma kolha 5ech,,ماندنش غادي يسههل فهاد لخدما كولها خش
mandench ghadi ykoub dak l3assir rah 5sser,,ماندنش غادي يكوب داك لعاسّير راه خسّر
