darija,eng,darija_ar
nti rah 3inin baba,,نتي راه عينين بابا
heydi had lhwayej mn rasek,,هيدي هاد لحوايج من راسك
sahbek ghir kaykhrbe9,,ساهبك غير كايخربق
hwa rah ghadi irj3,,هوا راه غادي إرجع
machi dakchi hwa li wa9e3,,ماشي داكشي هوا لي واقع
irj3 oula mayej3ch hena malna,,إرجع ولا مايجعش هنا مالنا
lhela yrdo inxa2llah,,لهلا يردو إنشاءلّاه
mabghit nsm3 smith 3endi f dar,,مابغيت نسمع سميته عندي ف دار
matb9awch thdro 3lih mera khra,,ماتبقاوش تهدرو عليه مرا خرا
had lhedra katkhne9ni,,هاد لهدرا كاتخنقني
matkhafich abenti,,ماتخافيش أبنتي
malek 3lach katghwt,,مالك علاش كاتغوت
rah wa9ila lil hada,,راه واقيلا ليل هادا
lil oula nhar nti skti,,ليل ولا نهار نتي سكتي
ntiya mab9itich kathchmi,,نتييا مابقيتيش كاتهشمي
nta machi bnadem tabi3i,,نتا ماشي بنادم تابيعي
had lhdra maxi f blastha,,هاد لهدرا ماشي ف بلاستها
hadchi li kadir maghadich isd9 lik,,هادشي لي كادير ماغاديش إسدق ليك
nti li tasroufatek tbdlo,,نتي لي تاسروفاتك تبدلو
mab9itich kathchmi,,مابقيتيش كاتهشمي
hetit benti heta n3sat,,هتيت بنتي هتا نعسات
3awdet liha 9essa heta daha n3as,,عاودت ليها قسّا هتا داها نعاس
ana rah madert lik walo,,أنا راه مادرت ليك والو
maglet lik heta chi haja,,ماڭلت ليك هتا شي حاجة
ntiya li bditi katghwti,,نتييا لي بديتي كاتغوتي
rah glt lik hadchi machi normal,,راه ڭلت ليك هادشي ماشي نورمال
39lek mab9ach f blasto,,عقلك مابقاش ف بلاستو
nta rah b9iti katghwt,,نتا راه بقيتي كاتغوت
hadchi kaml ou katgoul madrt walo,,هادشي كامل و كاتڭول مادرت والو
nta ya mab9itich kat39l,,نتا يا مابقيتيش كاتعقل
oula nta safi hma9iti,,ولا نتا سافي هماقيتي
matb9ach tghwet 9dam benti,,ماتبقاش تغوت قدام بنتي
nta rak katkhl3eha,,نتا راك كاتخلعها
mera khra 3rf ach katgoul,,مرا خرا عرف أش كاتڭول
mli tkoun m3aya bnti matghwetch,,ملي تكون معايا بنتي ماتغوتش
bghit ngouliha ghir bonne nuit,,بغيت نڭوليها غير بونّ نويت
wach thniti daba?,,واش تهنيتي دابا?
ha nta ghadi tgoulha liha,,ها نتا غادي تڭولها ليها
ana rah welit mrida,,أنا راه وليت مريدا
hadchi kaml ou93 bsbabek,,هادشي كامل وقع بسبابك
nta katzid tkmel 3liha,,نتا كاتزيد تكمل عليها
rah hadchi hram 3lik,,راه هادشي هرام عليك
