darija,eng,darija_ar
wach mabghitich ti9 f rask,,واش مابغيتيش تيق ف راسك
4 diplômat ou ba9i makhedam,,4 ديپلôمات و باقي ماخدام
kherj chwia 3inik f 3ibad lah,,خرج شويا عينيك ف عيباد الله
lbes ou stiki lhal bzerba,,لبس و ستيكي لحال بزربا
mnin debrti 3la hadou,,منين دبرتي علا هادو
macho sou9ek kifax,,ماشو سوقك كيفاش
redha liya f sa3t lkhir,,ردها لييا ف ساعت لخير
bghitek t3jbni lyouma,,بغيتك تعجبني ليوما
safi mfahmin 3la hadchi?,,سافي مفاهمين علا هادشي?
daba gouli liya achnou bghiti?,,دابا ڭولي لييا أشنو بغيتي?
njib lik bstila djaj oula hout?,,نجيب ليك بستيلا دجاج ولا هوت?
sir tfi téléphone 3la traiteur,,سير تفي تéلéپهون علا ترايتور
sir tlbes rah mcha lhal,,سير تلبس راه مشا لحال
belati nchetb had lbala,,بلاتي نشتب هاد لبالا
ana li kan3es hena benhar,,أنا لي كانعس هنا بنهار
swl 3la l3sas dial lil,,سول علا لعساس ديال ليل
mabantech lik had lbent,,مابانتش ليك هاد لبنت
machfthach asidi,,ماشفتهاش أسيدي
ghir chouf mzyan asidi,,غير شوف مزيان أسيدي
heya rah ghir kadour hena,,هيا راه غير كادور هنا
mat liha rajel,,مات ليها راجل
raha labsa lbyed,,راها لابسا لبيد
heya chada he9 lah,,هيا شادا هق الله
3emrni macheftha wala chi hed kaychbeh liha,,عمرني ماشفتها والا شي هد كايشبه ليها
makayen heta chi mouchkil,,ماكاين هتا شي موشكيل
wach kat9leb 3la chi hed,,واش كاتقلب علا شي هد
kan9leb 3la benti aweldi,,كانقلب علا بنتي أولدي
khedama f lmhlaba li lhih,,خداما ف لمهلابا لي لهيه
jeudi dakchi li 3endk,,جودي داكشي لي عندك
bla mathawel tghwet wala walo,,بلا ماتهاول تغوت والا والو
derbtou tyhto lard,,دربتو تيهتو لارد
hebti liya tlamet li kaynin lfo9,,هبتي لييا تلامت لي كاينين لفوق
cheftk ghir wa9fa,,شفتك غير واقفا
malek ghir kadouri 3liya,,مالك غير كادوري علييا
heydi liya had lkhwami,,هيدي لييا هاد لخوامي
hadchi kamel khasna nsbnouh,,هادشي كامل خاسنا نسبنوه
hadouk lma3n dial jikes kheshoum itghslo,,هادوك لماعن ديال جيكس خسهوم إتغسلو
wach makayghslohomech,,واش ماكايغسلوهومش
srbi lah i3tik ster,,سربي الله إعتيك ستر
ba9i tab3na nhar twil,,باقي تابعنا نهار تويل
achnou derti l tablo,,أشنو درتي ل تابلو
ana ghir kanmshou,,أنا غير كانمسهو
ach had lhala derto fih,,أش هاد لحالا درتو فيه
mshtou ou hwa ikhser,,مسهتو و هوا إخسر
strini akhti 3afak,,ستريني أختي عافاك
akhti ma3ndi mankhbi,,أختي ماعندي مانخبي
hadchi khas isi9o lih lkhbar,,هادشي خاس إسيقو ليه لخبار
awili achnou dert?,,أويلي أشنو درت?
bach kathssi daba?,,باش كاتهسّي دابا?
hsit bih kaythrek,,هسيت بيه كايتهرك
wach ntiya mabaghach temchi ltbib?,,واش نتييا ماباغاش تمشي لتبيب?
mafiya li imchi,,مافييا لي إمشي
khasna nmchiw 3end tbib,,خاسنا نمشيو عند تبيب
bach n3rfou mnin jak hadchi,,باش نعرفو منين جاك هادشي
3tiwni ghir tisa3 anweli mzyana,,عتيوني غير تيساع أنولي مزيانا
kighandiro nhbtouha f drouj?,,كيغانديرو نهبتوها ف دروج?
rah kaynin les femmes de ménage,,راه كاينين لس فمّس د مéناڭ
koulchi 3endo hel,,كولشي عندو هل
yalah wejdi rask,,يالاه وجدي راسك
noudi lebsi hwayejk,,نودي لبسي حوايجك
gouli liya bach kathssi,,ڭولي لييا باش كاتهسّي
noudi khsna nmchiw daba,,نودي خسنا نمشيو دابا
oujdi rask ani raj3 3endk daba,,وجدي راسك أني راجع عندك دابا
wach 3arfa rask achnou derti?,,واش عارفا راسك أشنو درتي?
jit ghir nmshou ou houwa ikhser,,جيت غير نمسهو و هووا إخسر
bla mayb9a fik lhal,,بلا مايبقا فيك لحال
ana ghadi nred lik taman dialo,,أنا غادي نرد ليك تامان ديالو
9et3ih liya men lkhelsa diali,,قتعيه لييا من لخلسا ديالي
heydi 3liya men hena,,هيدي علييا من هنا
wach 3arfa chehal kayswa,,واش عارفا شهال كايسوا
hada rah tkhedmi heyatk kamla matkhlsihch,,هادا راه تخدمي هياتك كاملا ماتخلسيهش
fin ghada ntiya?,,فين غادا نتييا?
khourji 3liya bhalatek,,خورجي علييا بهالاتك
manchoufech wejhek henaya,,مانشوفش وجهك هنايا
aji heydi jada men hena,,أجي هيدي جادا من هنا
heya lwela alalla,,هيا لولا ألالّا
hetih f zn9a lkhra,,هتيه ف زنقا لخرا
matb9aych 9dam lbab,,ماتبقايش قدام لباب
gouli liha tb3ed chwia,,ڭولي ليها تبعد شويا
safi rah maghadi ichoufou walo,,سافي راه ماغادي إشوفو والو
ach derti ntia makathchmich?,,أش درتي نتيا ماكاتهشميش?
maderthach bel3ani,,مادرتهاش بلعاني
kan mghber jit nmshou khser,,كان مغبر جيت نمسهو خسر
dar liha tbib telfaza,,دار ليها تبيب تلفازا
ou 3lach fiha skhana,,و علاش فيها سخانا
ghir drbha chwia dial lberd,,غير دربها شويا ديال لبرد
lwe9t hwa lwe9t f had simana,,لوقت هوا لوقت ف هاد سيمانا
barak lah fik docteur,,باراك الله فيك دوكتور
3endak tcherbi chib3choub,,عنداك تشربي شيبعشوب
dwa li 3titek xerbih bouhdou,,دوا لي عتيتك شربيه بوهدو
matakhdi m3ah ta haja khra,,ماتاخدي معاه تا حاجة خرا
lah ijib lik chifa,,الله إجيب ليك شيفا
merci beaucoup docteur,,مرسي بوكوپ دوكتور
hanti sm3ti tbib achnou galik,,هانتي سمعتي تبيب أشنو ڭاليك
hedi rask mn lberd,,هدي راسك من لبرد
nxa2llah tweldi 3la khir,,نشاءلّاه تولدي علا خير
maghadi ikoun khir lkhir,,ماغادي إكون خير لخير
fin t3tlto?,,فين تعتلتو?
3ad khroujna mn 3end tbib,,عاد خروجنا من عند تبيب
achnou galikoum,,أشنو ڭاليكوم
galiha ghir derbk lberd,,ڭاليها غير دربك لبرد
ou l bébé 3ndou chi haja,,و ل بéبé عندو شي حاجة
mafih walo lhamdoulilah,,مافيه والو لهامدوليلاه
yalah nmchiw bhalna,,يالاه نمشيو بهالنا
3lach sadin 3liya?,,علاش سادين علييا?
ra3i lweld li f kerchek,,راعي لولد لي ف كرشك
makayench li ghadi ikhaf 3la weldi 9edi,,ماكاينش لي غادي إخاف علا ولدي قدي
rah ana babah,,راه أنا باباه
haja bayna nkhaf 3lih,,حاجة باينا نخاف عليه
men h9i nkhaf 3lih,,من هقي نخاف عليه
ana mab9itech kanti9 fik,,أنا مابقيتش كانتيق فيك
hadchi li f kerchek rah weldi,,هادشي لي ف كرشك راه ولدي
