darija,eng,darija_ar
makrehtch nfi9 3la sout dial tyour,,ماكرهتش نفيق علا سوت ديال تيور
twe7echt nfter bl5oubz li tayb flferan dial ttrab,,توحشت نفتر بلخوبز لي تايب فلفران ديال التراب
jedi 3endou dar fl3roubiya 3endhoum fiha lbger,,جدي عندو دار فلعروبييا عندهوم فيها لبڭر
wleft nmchi koula nhar n7leb lbger ou nchreb l7lib dialhom,,ولفت نمشي كولا نهار نحلب لبڭر و نشرب لحليب ديالهوم
wa ch7al bnin l7lib tabi3i,,وا شحال بنين لحليب تابيعي
hadchi mn ghir l7wala li kan5rjehoum yaklou koula nhar,,هادشي من غير لحوالا لي كانخرجهوم ياكلو كولا نهار
ou ki3elfou ch7al zwina had l5edma kat3elm lwa7ed sber,,و كيعلفو شحال زوينا هاد لخدما كاتعلم لواحد سبر
ou mn na7iya 5ra kayn fl3roubiya ayi 5erss tbghih mn ne3na3 lflio,,و من ناحييا خرا كاين فلعروبييا أيي خرسّ تبغيه من نعناع لفليو
li bghiti tlgaha fl3roubiya,,لي بغيتي تلڭاها فلعروبييا
mdayrin chjer dial lmechmach ou zitoun,,مدايرين شجر ديال لمشماش و زيتون
hadchi mn ghir djaj lbeldi li kayjib lihoum lbayd zwin,,هادشي من غير دجاج لبلدي لي كايجيب ليهوم لبايد زوين
ch7al zwina l7ay fl3roubiya,,شحال زوينا لحاي فلعروبييا
l3icha fiha bsita ou zwina,,لعيشا فيها بسيتا و زوينا
li b5a yrta7 nes7ou ymchi l3roubiya 5ay7ess bra7a nafsiya,,لي بخا يرتاح نسحو يمشي لعروبييا خايحسّ براحا نافسييا
walakin ma3emrek matmchi liha fsehd ra ga3 l3gareb ou l7nach tl9ahom fiha,,والاكين ماعمرك ماتمشي ليها فسهد را ڭاع لعڭارب و لحناش تلقاهوم فيها
ou hadchi mn ghir sehd li fl3roubiya fsayf mn ghir ila kant darek m9ada ou fiha lclimat,,و هادشي من غير سهد لي فلعروبييا فسايف من غير إلا كانت دارك مقادا و فيها لكليمات
nes7ek tmchi liha frbi3,,نسحك تمشي ليها فربيع
katchouf dnya kolha 5edra ou ghir lah moujoud,,كاتشوف دنيا كولها خدرا و غير الله موجود
ou ta flberd b3ed mn l3roubiya 7it katkoun dnya kolha 5ayss,,و تا فلبرد بعد من لعروبييا حيت كاتكون دنيا كولها خايسّ
had lila dghia taret,,هاد ليلا دغيا تارت
te7t ko had lila,,تحت كو هاد ليلا
ch7al man3sst mzyan b7al lbar7,,شحال مانعسّت مزيان بحال لبارح
sport khassou se7a ou l mental,,سپورت خاسّو سحا و ل منتال
ma3ndi la se7a la mental,,ماعندي لا سحا لا منتال
khassni darore nbda ntrini welit fisa3 kanskhf,,خاسّني دارور نبدا نتريني وليت فيساع كانسخف
had lmosalsal balid,,هاد لموسالسال باليد
f ramadan kiktrou lmousalsalat ou l aflam,,ف رامادان كيكترو لموسالسالات و ل أفلام
ch7al mab9it tfrjt f chi film ou 3jbni,,شحال مابقيت تفرجت ف شي فيلم و عجبني
ki3jbni ramadan 7it katjm3 fih l3a2ila,,كيعجبني رامادان حيت كاتجمع فيه لعاإلا
kansm3 b7ala chi bebe kibki,,كانسمع بحالا شي بب كيبكي
nass welaw iweldou ou ynsaw wladhoum,,ناسّ ولاو إولدو و ينساو ولادهوم
katl9a wa7d ma3ndouch ta bach it3cha ou wald setta dial drare,,كاتلقا واحد ماعندوش تا باش إتعشا و والد ستّا ديال درار
drare kijiw b rz9houm,,درار كيجيو ب رزقهوم
bkit ta nchfou 3inia,,بكيت تا نشفو عينيا
sf 9t3ti lwad ou nchfou rjlik,,سف قتعتي لواد و نشفو رجليك
s7ab dkhoul l hammam b7al khroujou,,سحاب دخول ل هامّام بحال خروجو
gha tkhayl lik,,غا تخايل ليك
katchedni skhfa ou ybanou lia dwaw,,كاتشدني سخفا و يبانو ليا دواو
wdni kisefrou,,ودني كيسفرو
knt kanjri f chmch ou ana nr3f,,كنت كانجري ف شمش و أنا نرعف
dmayat mabghawch i7bssou,,دمايات مابغاوش إحبسّو
sma 3amra bnjoum,,سما عامرا بنجوم
l9amar kaml had lila,,لقامار كامل هاد ليلا
njouma kibriw,,نجوما كيبريو
ch7al zwina sma flil f l3robia,,شحال زوينا سما فليل ف لعروبيا
lhwa n9i f l 3robia,,لهوا نقي ف ل عروبيا
bghit nb3d 3la sda3 ou talawout dial lmdina,,بغيت نبعد علا سداع و تالاووت ديال لمدينا
t3lmt lkhyata,,تعلمت لخياتا
kant gha hiwaya 3ndi daba anrb7 mnha terf dial khoubz,,كانت غا هيوايا عندي دابا أنربح منها ترف ديال خوبز
koula seyf kansafrou m3a l3a2ila,,كولا سيف كانسافرو معا لعاإلا
had l3am ansafr gha bou7di,,هاد لعام أنسافر غا بوحدي
mabghatch l3a2ila isafrou had seyf,,مابغاتش لعاإلا إسافرو هاد سيف
rkbt f taxi ou ch7al kan mjehed lmosi9a,,ركبت ف تاشي و شحال كان مجهد لموسيقا
ma3ndhach m3a rajlha,,ماعندهاش معا راجلها
walidiha zwjouha bezzez,,واليديها زوجوها بزّز
bghat tele9 walakin walidiha makhelawhach,,بغات تلق والاكين واليديها ماخلاوهاش
mafih ti9a,,مافيه تيقا
mat2mnouch 3la 7wayjek,,ماتءمنوش علا حوايجك
bezzez bach dwa m3ana,,بزّز باش دوا معانا
yallah dar 3amalia 3la 9rjoutou,,يالّاه دار عاماليا علا قرجوتو
mal9itch sef7a li dawi 3liha,,مالقيتش سفحا لي داوي عليها
aji weriha lia 3afak ?,,أجي وريها ليا عافاك ?
yak had lktab nit ?,,ياك هاد لكتاب نيت ?
nmchi njib chi ktab akhor ?,,نمشي نجيب شي كتاب أخور ?
had lktab na9ssin fih lwra9 ?,,هاد لكتاب ناقسّين فيه لوراق ?
had sa7afi mn a7ssn lw7din 3ndna f lblad,,هاد ساحافي من أحسّن لوحدين عندنا ف لبلاد
kijib ga3 l akhbar l ghabrin,,كيجيب ڭاع ل أخبار ل غابرين
3mri n3awd ndor jiht l7lawa,,عمري نعاود ندور جيهت لحلاوا
l9it sokkar tal3 l tlata grammes,,لقيت سوكّار تالع ل تلاتا ڭرامّس
kan7ss brasse ankhssr had lblan,,كانحسّ براسّ أنخسّر هاد لبلان
yallah kiwslatni tlaja li chrit,,يالّاه كيوسلاتني تلاجا لي شريت
an7et t9dya f tlaja,,أنحت تقديا ف تلاجا
an39m tlaja jdida,,أنعقم تلاجا جديدا
kichrb atay b7ala kichrb lma,,كيشرب أتاي بحالا كيشرب لما
khassou 3al a9al 3 lbrared f nhar,,خاسّو عال أقال 3 لبرارد ف نهار
ila machrbch atay tgoul syed gha m9tou3,,إلا ماشربش أتاي تڭول سيد غا مقتوع
mchit l russia dk l3am,,مشيت ل روسّيا دك لعام
lbrd li fiha 3mri 7ssit bih f 7ayati,,لبرد لي فيها عمري حسّيت بيه ف حاياتي
walakin zwin fiha lmandar dial telj kiti7,,والاكين زوين فيها لماندار ديال تلج كيتيح
wa akhiran sket mn lghwat,,وا أخيران سكت من لغوات
zewaka zwkat,,زواكا زوكات
ghedda l3id,,غدّا لعيد
mabrouk l3wacher,,مابروك لعواشر
anmchi nchri 7wayj l3id,,أنمشي نشري حوايج لعيد
dwrou m3aya l3a2ila fl3id,,دورو معايا لعاإلا فلعيد
m3roud l wa7d l walima mdekhma,,معرود ل واحد ل واليما مدخما
choukran 3la had l3rada,,شوكران علا هاد لعرادا
layzid f riz9,,لايزيد ف ريزق
wach is7ab lik ana mkelekh ?,,واش إسحاب ليك أنا مكلخ ?
kanban lik 7mar ?,,كانبان ليك حمار ?
rani 3ay9 bik ach baghi dir,,راني عايق بيك أش باغي دير
ma3ndkchi chi mikka kbr mn hade ?,,ماعندكشي شي ميكّا كبر من هاد ?
khass nchriw l mikkat 3la 9bl l3id lkbir,,خاسّ نشريو ل ميكّات علا قبل لعيد لكبير
kidayr bitek ?,,كيداير بيتك ?
m3l9 tsawrek f bitek ?,,معلق تساورك ف بيتك ?
ta 3lach dawi ?,,تا علاش داوي ?
bditi kadkhol ou tkhroj f lhdra,,بديتي كادخول و تخروج ف لهدرا
ha nta katkhlt ljanoub m3a lchamal,,ها نتا كاتخلت لجانوب معا لشامال
ana dawi f chr9 ou houa dawi f lghrb,,أنا داوي ف شرق و هوا داوي ف لغرب
khouya sghir bgha chekkara jdida,,خويا سغير بغا شكّارا جديدا
l9it chkkarat zwinin dial drare sghar fihoum rossom,,لقيت شكّارات زوينين ديال درار سغار فيهوم روسّوم
andir moghamara kbira,,أندير موغامارا كبيرا
ya reb7a ya deb7a,,يا ربحا يا دبحا
ch7al ou 7na kantsnaw had lforssa t3tana,,شحال و حنا كانتسناو هاد لفورسّا تعتانا
daba andirou ktr mn jhdna bach nj7ou had lmchro3,,دابا أنديرو كتر من جهدنا باش نجحو هاد لمشروع
l3in katakoul 9bl mn lfom,,لعين كاتاكول قبل من لفوم
3inik kbira,,عينيك كبيرا
l7aja lkbira machi dima zwina,,لحاجا لكبيرا ماشي ديما زوينا
kigoulk t9da dissir ikoun sghir machi kbir,,كيڭولك تقدا ديسّير إكون سغير ماشي كبير
jiti fiha las9a,,جيتي فيها لاسقا
yallah l9itina dawin 3lik,,يالّاه لقيتينا داوين عليك
yallah knt an3yt lik,,يالّاه كنت أنعيت ليك
chi wa7d kidwi fina,,شي واحد كيدوي فينا
had l3awd 3ynih zwinin,,هاد لعاود عينيه زوينين
had l7ed anmchi ntfrj f tborida,,هاد لحد أنمشي نتفرج ف تبوريدا
f swa9 kikoun chfnj bnin,,ف سواق كيكون شفنج بنين
a7ssn chfnj t9dr do9 houa dial swa9,,أحسّن شفنج تقدر دوق هوا ديال سواق
7ejja ou zyara,,حجّا و زيارا
nare 3la nihaya ch7al khayba darou l had l film,,نار علا نيهايا شحال خايبا دارو ل هاد ل فيلم
lkozina welat koulha 3youb,,لكوزينا ولات كولها عيوب
ra 7na 3a2ila z3ma,,را حنا عاإلا زعما
makininch l7sabat binatna,,ماكينينش لحسابات بيناتنا
li diali dialk,,لي ديالي ديالك
had darss kan moufid,,هاد دارسّ كان موفيد
khrjt 7afda darss mn l9issm,,خرجت حافدا دارسّ من لقيسّم
3ndi khmssa dial mti7anat had simana,,عندي خمسّا ديال متيحانات هاد سيمانا
arak l7fada,,أراك لحفادا
9ra ou zid l9ra,,قرا و زيد لقرا
had dri khettou zwin,,هاد دري ختّو زوين
kan ki3jbni nl3b oustada fach knt sghira,,كان كيعجبني نلعب وستادا فاش كنت سغيرا
sayeb lik wa7d l3assir baared,,سايب ليك واحد لعاسّير بارد
derni had l3assir f drssa b lbrouda,,درني هاد لعاسّير ف درسّا ب لبرودا
9rbt nrj3 lkhdma,,قربت نرجع لخدما
tfou salat l3otla,,تفو سالات لعوتلا
anrj3ou lfya9 bkri ou tamara,,أنرجعو لفياق بكري و تامارا
anrj3ou l sir ou ji,,أنرجعو ل سير و جي
flmghrib mab9ach 3ndna fassl rbi3 ou lkhrif,,فلمغريب مابقاش عندنا فاسّل ربيع و لخريف
kan ki3jbni fassl lkhrif,,كان كيعجبني فاسّل لخريف
fltat mnha kich3ra mn l3jina,,فلتات منها كيشعرا من لعجينا
walakin daba safi l hadi ou touba,,والاكين دابا سافي ل هادي و توبا
had lktab 3ndou 9ima kbira 3ndi,,هاد لكتاب عندو قيما كبيرا عندي
had lbracelet 3tatou lia jedati,,هاد لبراسلت عتاتو ليا جداتي
zin 3ndna slala f l3a2ila,,زين عندنا سلالا ف لعاإلا
kat9drou tweslou l had l adrissa ?,,كاتقدرو توسلو ل هاد ل أدريسّا ?
m7tajaha f a9rab w9t 3afak,,محتاجاها ف أقراب وقت عافاك
nssitini f chnou knt bagha ngoul,,نسّيتيني ف شنو كنت باغا نڭول
magalt ta klma ou khrjat,,ماڭالت تا كلما و خرجات
ja khda floussou ou mcha 3mrna 3awd chfnah,,جا خدا فلوسّو و مشا عمرنا عاود شفناه
nafssia chwia habta had l ayam,,نافسّيا شويا هابتا هاد ل أيام
casa hia akbar mdina f lmghrib,,كاسا هيا أكبار مدينا ف لمغريب
wakha casa 3mra 3ziza 3lia,,واخا كاسا عمرا عزيزا عليا
man9drch n3ich f chi mdina akhra,,مانقدرش نعيش ف شي مدينا أخرا
had lma7al li ta7t lik fbalek tl9aha 3ndou,,هاد لماحال لي تاحت ليك فبالك تلقاها عندو
had lkass makitherssech,,هاد لكاسّ ماكيتهرسّش
wakha ma3rt chnou dir tsm3 lhdra,,واخا ماعرت شنو دير تسمع لهدرا
d3afiti mouchkil ghladiti mouchkil,,دعافيتي موشكيل غلاديتي موشكيل
sayebt braceleyat l ga3 s7abi ou 3a2ilti,,سايبت براسليات ل ڭاع سحابي و عاإلتي
drbt sb3i sghir m3a sedari,,دربت سبعي سغير معا سداري
antlbk wa7d tliba ou matgoulch lia la,,أنتلبك واحد تليبا و ماتڭولش ليا لا
khassk tmchi 3nd chi tbib nefsani,,خاسّك تمشي عند شي تبيب نفساني
3ndi machakil madia,,عندي ماشاكيل ماديا
anmchi l banka nchouf ila bghaw i3tiwnk crédit,,أنمشي ل بانكا نشوف إلا بغاو إعتيونك كرéديت
3aych f 3alamou bou7dou,,عايش ف عالامو بوحدو
khassni nkhlss lfactourat,,خاسّني نخلسّ لفاكتورات
ila makhlsstch ghedda y9t3ou 3lia do ou l ma,,إلا ماخلسّتش غدّا يقتعو عليا دو و ل ما
l patron m3ssb lyouma,,ل پاترون معسّب ليوما
khassni ntfada l patron b ay tari9a,,خاسّني نتفادا ل پاترون ب أي تاريقا
khdm m3ana wa7d superviseur jdid khassou gha 3lach iched 3lik,,خدم معانا واحد سوپرڤيسور جديد خاسّو غا علاش إشد عليك
jini nichan ou goulia ach drti,,جيني نيشان و ڭوليا أش درتي
bla kdoub ou tlou3ib jini l sara7a,,بلا كدوب و تلوعيب جيني ل ساراحا
kankreh l avocat,,كانكره ل أڤوكات
khass n9adou l machakil li binatna,,خاسّ نقادو ل ماشاكيل لي بيناتنا
maymknch nb9aw 3aychin haka f sda3at ou lmachakil,,مايمكنش نبقاو عايشين هاكا ف سداعات و لماشاكيل
khssrt khmssmya derham gha 3la jouj tricoat,,خسّرت خمسّميا درهام غا علا جوج تريكوات
3ndak tnsa lbab m7lou,,عنداك تنسا لباب محلو
fach tbghi tkhroj sed m3ak chrajem,,فاش تبغي تخروج سد معاك شراجم
khssr lia rideau had l ayam kan3ss ou do 3lia 3la wjhi,,خسّر ليا ريدو هاد ل أيام كانعسّ و دو عليا علا وجهي
tbib mcha congé,,تبيب مشا كونڭé
anmchi nsewel 3la chi tbib akhor ikoun mzyan,,أنمشي نسول علا شي تبيب أخور إكون مزيان
7alti mousta3jala maymknch nb9a ntsna,,حالتي موستاعجالا مايمكنش نبقا نتسنا
sb9ni 3afak ma3ndich lw9t,,سبقني عافاك ماعنديش لوقت
dir fia had lkhir 3mri nsah lik,,دير فيا هاد لخير عمري نساه ليك
sd9 weld nass,,سدق ولد ناسّ
lpatron jay nachet lyouma khass nstaghlou l forssa,,لپاترون جاي ناشت ليوما خاسّ نستاغلو ل فورسّا
zadouna f lkholssa lyouma,,زادونا ف لخولسّا ليوما
jari mat lih lklb dialou,,جاري مات ليه لكلب ديالو
fkrti chnou adir f 3idmiladek ?,,فكرتي شنو أدير ف عيدميلادك ?
dar sghiwra walakin zwina ou dawya,,دار سغيورا والاكين زوينا و داويا
tw7cht nkhroj m3a s7abi,,توحشت نخروج معا سحابي
hade simana bach dert l 3amalya,,هاد سيمانا باش درت ل عاماليا
tsal7t m3a s7abi,,تسالحت معا سحابي
laykhlik lia,,لايخليك ليا
fr7t bezzaf 7it jina mjmou3in,,فرحت بزّاف حيت جينا مجموعين
5aykoun match s3ib ded l5arim dialna kantmenaw nfer7ou ljomhor dialna,,خايكون ماتش سعيب دد لخاريم ديالنا كانتمناو نفرحو لجومهور ديالنا
7na kale3aba 5andiro dkchi li 3lina bach nfer7ou ljoumhor ou ndiw had lbotola inchallah,,حنا كالعابا خانديرو دكشي لي علينا باش نفرحو لجومهور و نديو هاد لبوتولا إنشالّاه
ach ban lik had lmatch kifach 5aydouz ch7al 5aymarka ?,,أش بان ليك هاد لماتش كيفاش خايدوز شحال خايماركا ?
man9derch ndwi m3akom mn na7iya dial l5otat dkchi dial lmdarib ou man9drouch ndwiw 3la l5ota dialna,,مانقدرش ندوي معاكوم من ناحييا ديال لخوتات دكشي ديال لمداريب و مانقدروش ندويو علا لخوتا ديالنا
walakin kanwa3ed ljomhor anahom 5aychoufou l3aba kit9atlou 3la 9bel lfer9a,,والاكين كانواعد لجومهور أناهوم خايشوفو لعابا كيتقاتلو علا قبل لفرقا
nta capitaine dial fer9tek 3aref ana had lmatch mohim ftari5 dialek ou l3aba ou lfer9a kamla kifach kat3amel m3a de5t l2i3lami dial had lmatch ?,,نتا كاپيتاين ديال فرقتك عارف أنا هاد لماتش موهيم فتاريخ ديالك و لعابا و لفرقا كاملا كيفاش كاتعامل معا دخت لإعلامي ديال هاد لماتش ?
kifach katcalmi l3aba ?,,كيفاش كاتكالمي لعابا ?
chof ana l3ab fnihaya dial lmasira dialo mn na7it de5t rani wleft 3lih l3ebt ch7al mn final ou ma5ybnach ljomhor,,شوف أنا لعاب فنيهايا ديال لماسيرا ديالو من ناحيت دخت راني ولفت عليه لعبت شحال من فينال و ماخيبناش لجومهور
kifach kant3amel m3a had de5t ra dkchi kat3elmou m3a lwe9t nsmiwha 5ibra,,كيفاش كانتعامل معا هاد دخت را دكشي كاتعلمو معا لوقت نسميوها خيبرا
ana ka capitaine darori mli nchouf chi l3ab machi howa hadak west tiran kannmchi n5wet 3lih ou nmotivih darori hadi,,أنا كا كاپيتاين داروري ملي نشوف شي لعاب ماشي هووا هاداك وست تيران كانّمشي نخوت عليه و نموتيڤيه داروري هادي
5erjou chi 2e5bar kigoulou 5aykoun hada match l2i3tizal dialk ?,,خرجو شي ءخبار كيڭولو خايكون هادا ماتش لإعتيزال ديالك ?
kima ngoulou koula 9issa 3endha bdaya ou nihaya kifma howa l7al lmassira diali m3a fer9ti l2oum,,كيما نڭولو كولا قيسّا عندها بدايا و نيهايا كيفما هووا لحال لماسّيرا ديالي معا فرقتي لأوم
5rejt mn lacademie dial lfer9a ou hadi 7aja s3iba sirto ana lfer9a mam3etamdach 3liha bezzaf,,خرجت من لاكادمي ديال لفرقا و هادي حاجا سعيبا سيرتو أنا لفرقا مامعتامداش عليها بزّاف
moraha dewezt mouda ou l7amdolah wa5a chi 2e3wam lfer9a dazt bchi machakil madiya walakin d7ina bflousna 3la 9bel lfer9a,,موراها دوزت مودا و لحامدولاه واخا شي ءعوام لفرقا دازت بشي ماشاكيل مادييا والاكين دحينا بفلوسنا علا قبل لفرقا
ana 9bel mankoun l3eb flfer9a rani men ljomhor,,أنا قبل مانكون لعب فلفرقا راني من لجومهور
7yati koulha dewzt fhad lfer9a ou l7amdolah kanden rani rdit ljomhor diali,,حياتي كولها دوزت فهاد لفرقا و لحامدولاه كاندن راني رديت لجومهور ديالي
hadchi maki3nich ana had lmatch zayd na9ess 3endi la,,هادشي ماكيعنيش أنا هاد لماتش زايد ناقسّ عندي لا
5ant9atel had lmatch 7it man9derch nt5ayek rassi 5asser lmatch dial l3tizal ded l5arim ou n5ser lbotola,,خانتقاتل هاد لماتش حيت مانقدرش نتخايك راسّي خاسّر لماتش ديال لعتيزال دد لخاريم و نخسر لبوتولا
5an7et riyti ftiran ou sm7ou liya bezzaf kantmena mayt9ele9ch meni ljomhor ou yb9a dima ghadi 3liya ou chokran,,خانحت رييتي فتيران و سمحو لييا بزّاف كانتمنا مايتقلقش مني لجومهور و يبقا ديما غادي علييا و شوكران
drari ajiw ndouzou lse7 lmodarib 3tana l5outa lmatch 3arfinou 5aykoun s3ib walakin kima dina bzzf lcoupat ta hadi n9edrou ndwiha,,دراري أجيو ندوزو لسح لموداريب عتانا لخوتا لماتش عارفينو خايكون سعيب والاكين كيما دينا بزّف لكوپات تا هادي نقدرو ندويها
mat5el3ouch madiwhach fachno kigoul l2i3lam,,ماتخلعوش ماديوهاش فاشنو كيڭول لإعلام
kima l3am kolo ou ljomhor kiji kola match ou kanfer7ohom kemlouha had lmatch,,كيما لعام كولو و لجومهور كيجي كولا ماتش و كانفرحوهوم كملوها هاد لماتش
matdiy3ouch 3am kamel fmatch wa7ed 5aytfekrou tari5 dial lblad kolha,,ماتدييعوش عام كامل فماتش واحد خايتفكرو تاريخ ديال لبلاد كولها
tss3in d9i9a 9odamna,,تسّعين دقيقا قودامنا
kima ana 5andir dkchi li 3liya ta ntoma ghadir dkchi 3likoum sm3touni,,كيما أنا خاندير دكشي لي علييا تا نتوما غادير دكشي عليكوم سمعتوني
5at7etou riytkom ftiran t9atlou,,خاتحتو رييتكوم فتيران تقاتلو
d7iw brasskom chti wa5a t3ref twe3et kmel lmatch ila knti weld lfer9a,,دحيو براسّكوم شتي واخا تعرف توعت كمل لماتش إلا كنتي ولد لفرقا
had lmatch ya ima 5an5essrou mnou rba7in oula makaynch oula ah 5an5erjou mnou rab7in,,هاد لماتش يا إما خانخسّرو منو رباحين ولا ماكاينش ولا أه خانخرجو منو رابحين
had lmatch 5aytferjo fih lmlayn ewa fr7ohom ou matnsawch lprima li 5atjikom ou chi contra men berra 3lach la,,هاد لماتش خايتفرجو فيه لملاين إوا فرحوهوم و ماتنساوش لپريما لي خاتجيكوم و شي كونترا من برّا علاش لا
yallah 9raw chi ayat daba dial l9or2an ou twelkou 3la lah,,يالّاه قراو شي أيات دابا ديال لقورأن و تولكو علا الله
l7amdolah gltha likom a drari oula la,,لحامدولاه ڭلتها ليكوم أ دراري ولا لا
yallah daba nmchiw ntwad3ou m3a ljomhor,,يالّاه دابا نمشيو نتوادعو معا لجومهور
5anb9a galess ftiran wa5a y5wa ndewez fih a5ir lila,,خانبقا ڭالسّ فتيران واخا يخوا ندوز فيه أخير ليلا
3lach 5tariti bdebt had lw9ita bach t3tazel ou nta 3endek ghir tlata ou tlatin 3am ba9i 3endek mat3ti ?,,علاش ختاريتي بدبت هاد لوقيتا باش تعتازل و نتا عندك غير تلاتا و تلاتين عام باقي عندك ماتعتي ?
njawbou 3la had sou2al be3da,,نجاوبو علا هاد سوأل بعدا
l7amdolah 79e9t kolchi m3a lfer9a ldarajat ljomhor wla ki3tbarni oustoura dialhom,,لحامدولاه حققت كولشي معا لفرقا لداراجات لجومهور ولا كيعتبارني وستورا ديالهوم
ou ana weldha ou kima had lfer9a kat3ini liya bezzaf ou hiya li tel3atni man9derch n5echhoum,,و أنا ولدها و كيما هاد لفرقا كاتعيني لييا بزّاف و هييا لي تلعاتني مانقدرش نخشهوم
mabghitch nb9a l3am jay 7it mabghitch l2ada2 diali ynzel ou nwli 3ib2 3la lfer9a,,مابغيتش نبقا لعام جاي حيت مابغيتش لأداء ديالي ينزل و نولي عيبء علا لفرقا
7ssen n5li blassa flfer9a ldrari s5ar ya5dou we9thoum ou yle3bou msian,,حسّن نخلي بلاسّا فلفرقا لدراري سخار ياخدو وقتهوم و يلعبو مسيان
ana li dima knt baghi howa n5rej mn lbab lkbir,,أنا لي ديما كنت باغي هووا نخرج من لباب لكبير
ou n5li lfer9a fl9ima ou ljomhor fer7an kima chtou 9bel manji,,و نخلي لفرقا فلقيما و لجومهور فرحان كيما شتو قبل مانجي
ou hadi kant a7ssen mounasaba bach hadchi kolo yt7e9e,,و هادي كانت أحسّن موناسابا باش هادشي كولو يتحق
kanb5i nchker ljomhor 3la ga3 da3m dialhom flmassira diali kolha,,كانبخي نشكر لجومهور علا ڭاع داعم ديالهوم فلماسّيرا ديالي كولها
inchallah 5at3awdou tchoufouni fhad lfer9a ila shel lah ou sm7ou liya bezzaf,,إنشالّاه خاتعاودو تشوفوني فهاد لفرقا إلا سهل الله و سمحو لييا بزّاف
salam wach 3endek chi w9ita 3afak ndwiw,,سالام واش عندك شي وقيتا عافاك ندويو
w3emi 5dam fwa7ed charika t3eref 3la wa7ed driya,,وعمي خدام فواحد شاريكا تعرف علا واحد درييا
3lem walidih ou wejdou rasshom,,علم واليديه و وجدو راسّهوم
tadriya 3elmat walidiha ana l5tab jayin,,تادرييا علمات واليديها أنا لختاب جايين
mchaw chraw lwerd ou cheklat ou l7elwa,,مشاو شراو لورد و شكلات و لحلوا
mchina darou ta3arouf ou darou l5otba,,مشينا دارو تاعاروف و دارو لخوتبا
dazet zwina men de7k ou nachat ou chti7,,دازت زوينا من دحك و ناشات و شتيح
5atibt 3emi kant zwina ou dryefa,,خاتيبت عمي كانت زوينا و دريفا
tbarklah 3lih ki3ref y5tar,,تباركلاه عليه كيعرف يختار
3a2itlha dreyfin nass msianin mte9fin,,عاإتلها دريفين ناسّ مسيانين متقفين
t3echina 3endhom ou moraha kebdou mawdou3 l3erss,,تعشينا عندهوم و موراها كبدو ماودوع لعرسّ
galou ra 5aykoun 9rib inchallah tay9adou chi te7dirat,,ڭالو را خايكون قريب إنشالّاه تايقادو شي تحديرات
matalan 9elbou 3la chi dar 9riba l5demthom,,ماتالان قلبو علا شي دار قريبا لخدمتهوم
chrawh had dar btaman msian,,شراوه هاد دار بتامان مسيان
walakin 5daw credit mn lbanka bach ychriwha,,والاكين خداو كرديت من لبانكا باش يشريوها
mn be3d mouda stalmou dar ou sel7ouha chwiya,,من بعد مودا ستالمو دار و سلحوها شوييا
l2isla7at 5daw lihoum lwa9t,,لإسلاحات خداو ليهوم لواقت
wa nari ch7al l7rayfiyin 3edna fihom dial tjerjir,,وا ناري شحال لحرايفييين عدنا فيهوم ديال تجرجير
mli kmlou l2isla7at 5erjou ychriw lfrach darori ldar,,ملي كملو لإسلاحات خرجو يشريو لفراش داروري لدار
chraw lfrach dial lbit chwiya salon ou jehzou lcouzina,,شراو لفراش ديال لبيت شوييا سالون و جهزو لكوزينا
moraha 7ededou tari5 l3erss,,موراها حددو تاريخ لعرسّ
wa ch7al dial atamara dazet 3lihoum fhad lw9ita ou zerba,,وا شحال ديال أتامارا دازت عليهوم فهاد لوقيتا و زربا
mchaw y5eytou tkachet 3end l5iyata,,مشاو يخيتو تكاشت عند لخيياتا
mchaw 3end negafat,,مشاو عند نڭافات
ta men traiteur tawaw m3ahom bach ykelfou bkolchi,,تا من ترايتور تاواو معاهوم باش يكلفو بكولشي
ou dazou moraha lcameraman ou lorchestra,,و دازو موراها لكامرامان و لورشسترا
l3a2ila koula kant m3awna 3emi ou mratou fhad te7dirat dia zwaj,,لعاإلا كولا كانت معاونا عمي و مراتو فهاد تحديرات ديا زواج
ta l3a2ila wejdou rasshoum ou 7wayjhom mli 3erfou l3erss 9rib,,تا لعاإلا وجدو راسّهوم و حوايجهوم ملي عرفو لعرسّ قريب
nhar l7enna darouh fdar lbent,,نهار لحنّا داروه فدار لبنت
dina dfou3 kan fih tmer m3emer blouz ou lgarga3,,دينا دفوع كان فيه تمر معمر بلوز و لڭارڭاع
zedna ta dheb ou tkachet fdfou3,,زدنا تا دهب و تكاشت فدفوع
mn na7it 3a2ilt l3roussa sta9blouna msian,,من ناحيت عاإلت لعروسّا ستاقبلونا مسيان
dazet wa7ed lila zwina chte7na d7ekna dweznaha,,دازت واحد ليلا زوينا شتحنا دحكنا دوزناها
ou 3rousa ne9chat,,و عروسا نقشات
ta men driyat s5iwrat ne9chou,,تا من درييات سخيورات نقشو
rje3na ldar m3etlin chwiya yallah n3essna chwiya,,رجعنا لدار معتلين شوييا يالّاه نعسّنا شوييا
l5ed kan l3erss kna 3yanin chwiya,,لخد كان لعرسّ كنا عيانين شوييا
d5lat l3roussa bl3mariya btekchita zwina ou taj,,دخلات لعروسّا بلعمارييا بتكشيتا زوينا و تاج
