darija,eng,darija_ar
mab9itch baghi n gabel lik wladek 7it fihom sda3 bezzaf,,مابقيتش باغي ن ڭابل ليك ولادك حيت فيهوم سداع بزّاف
mab9itch baghi n chri lik cado 7it mantach rajel,,مابقيتش باغي ن شري ليك كادو حيت مانتاش راجل
mab9itch baghi n charji tilifoun aslan lbatterie dial myet,,مابقيتش باغي ن شارجي تيليفون أسلان لباتّري ديال ميت
mab9itch baghi nsewelou 7it kitnefe5 3liya,,مابقيتش باغي نسولو حيت كيتنفخ علييا
mab9itch baghi ndewez lhad siyed 3endi flcabina mat5liwhch yd5el,,مابقيتش باغي ندوز لهاد سييد عندي فلكابينا ماتخليوهش يدخل
mab9itch baghi n stow3eb had derss 7it rah makench nfehmou,,مابقيتش باغي ن ستووعب هاد درسّ حيت راه ماكنش نفهمو
mab9itch baghi n chte7 safi 3it,,مابقيتش باغي ن شتح سافي عيت
mab9itch baghi nfey9ek 7it dima kat5ewet 3liya 3la sba7,,مابقيتش باغي نفيقك حيت ديما كاتخوت علييا علا سباح
mab9itch baghi nsellil tay3awed yhdini lah,,مابقيتش باغي نسلّيل تايعاود يهديني الله
mab9itch baghi n3eyet lik 7it ma3emrek makatjaweb,,مابقيتش باغي نعيت ليك حيت ماعمرك ماكاتجاوب
mab9itch baghi nmarki safi baraka 3lihoum,,مابقيتش باغي نماركي سافي باراكا عليهوم
mab9itch baghi nti7 kolchi kayd7ek 3liya,,مابقيتش باغي نتيح كولشي كايدحك علييا
mab9itch baghi n rtakb chi jarima layhdini,,مابقيتش باغي ن رتاكب شي جاريما لايهديني
mab9itch baghi nel9a chi 7aja tmina kan5af landi chi 7aja dial chi wa7ed,,مابقيتش باغي نلقا شي حاجا تمينا كانخاف لاندي شي حاجا ديال شي واحد
mab9itch baghi n steb3ed had lfaradiya wlat momkina,,مابقيتش باغي ن ستبعد هاد لفارادييا ولات مومكينا
mab9itch 9add n 3derek 7it zedti,,مابقيتش قادّ ن عدرك حيت زدتي
mab9itch baghi n fsser lik 7it rak stel,,مابقيتش باغي ن فسّر ليك حيت راك ستل
mab9itch baghi ncher hadak journal li swebtou,,مابقيتش باغي نشر هاداك جورنال لي سوبتو
mab9itch baghi ntla9a m3ah 7it fih lhedra bezzaf,,مابقيتش باغي نتلاقا معاه حيت فيه لهدرا بزّاف
mab9itch baghi n tfawed m3ah 3la lcontra safi,,مابقيتش باغي ن تفاود معاه علا لكونترا سافي
mab9itch baghi n 7ellel had ness rah s3ib,,مابقيتش باغي ن حلّل هاد نسّ راه سعيب
mab9itch baghi ndik ltbib rak se7iti,,مابقيتش باغي نديك لتبيب راك سحيتي
mab9itch baghi nzid 3lik safi ch7al men 3am ou nta mkelef biya,,مابقيتش باغي نزيد عليك سافي شحال من عام و نتا مكلف بييا
mab9itch baghi n t9elle9 7it ghir kanmered rassi,,مابقيتش باغي ن تقلّق حيت غير كانمرد راسّي
mab9itch baghi nnzid n5essrek flouss,,مابقيتش باغي النزيد نخسّرك فلوسّ
mab9itch baghi ntle3ha 3lik 7it makat9ebelch de7k,,مابقيتش باغي نتلعها عليك حيت ماكاتقبلش دحك
mab9itch baghi n tle9 lkelb yjri 7it 5ayhreb,,مابقيتش باغي ن تلق لكلب يجري حيت خايهرب
mab9itch baghi n sbe5 dar,,مابقيتش باغي ن سبخ دار
mab9itch baghi n7edded lik a7ssen tri9 t3edeb kima t3debt,,مابقيتش باغي نحدّد ليك أحسّن تريق تعدب كيما تعدبت
mab9itch baghi n mne7.,,مابقيتش باغي ن منح.
mab9itch baghi n sellef.,,مابقيتش باغي ن سلّف.
mab9itch baghi n construct.,,مابقيتش باغي ن كونستروكت.
mab9itch baghi n tfa3l fl9issem safi tl3at liya l9raya frassi,,مابقيتش باغي ن تفاعل فلقيسّم سافي تلعات لييا لقرايا فراسّي
mab9itch baghi ndouz men had jbal,,مابقيتش باغي ندوز من هاد جبال
mab9itch baghi ndouz men had lverajat,,مابقيتش باغي ندوز من هاد لڤراجات
mab9itch baghi ndik lhadak derb kolo chmakriya,,مابقيتش باغي نديك لهاداك درب كولو شماكرييا
mab9itch baghi nmchi lberra ga3 dkchi li kansem3ou 3liha kdoub,,مابقيتش باغي نمشي لبرّا ڭاع دكشي لي كانسمعو عليها كدوب
mab9itch baghi nseweb l7elwa makatklouhach aslan,,مابقيتش باغي نسوب لحلوا ماكاتكلوهاش أسلان
mab9itch baghi ntyeb chi kika katb9a ghir kat5ser liya ftelaja,,مابقيتش باغي نتيب شي كيكا كاتبقا غير كاتخسر لييا فتلاجا
3endi tlaja kat5ser fiha lmakla kamla,,عندي تلاجا كاتخسر فيها لماكلا كاملا
mab9itch baghi n sifetl ik lflouss m3a l5dam dialek 7it chfar in,,مابقيتش باغي ن سيفتل إك لفلوسّ معا لخدام ديالك حيت شفار إن
mab9itch baghi ntyeb lik 9hertini,,مابقيتش باغي نتيب ليك قهرتيني
mab9itch baghi ndik parc 7it 3amer bezzaf,,مابقيتش باغي نديك پارك حيت عامر بزّاف
mab9itch baghi nl3eb fhad tiran dima tay7 fih,,مابقيتش باغي نلعب فهاد تيران ديما تايح فيه
mab9itch baghi n9ne3 ana bghit ghir flouss denya kolha,,مابقيتش باغي نقنع أنا بغيت غير فلوسّ دنيا كولها
mab9itch baghi ndereb had lfer9a,,مابقيتش باغي ندرب هاد لفرقا
mab9itch baghi n9ereb men lkamounb rani kant9eya moraha,,مابقيتش باغي نقرب من لكامونب راني كانتقيا موراها
mab9itch baghi n do99 had lmakla kat3eyyfni,,مابقيتش باغي ن دوقّ هاد لماكلا كاتعيّفني
mab9itch baghi n3eyet 3la l3a2ila f2ayi 7efla rahom kaychewhouni,,مابقيتش باغي نعيت علا لعاإلا فأيي حفلا راهوم كايشوهوني
mab9itch baghi nt5ella 3la 3a2ila dertha lmerra lewla ou ndemf,,مابقيتش باغي نتخلّا علا عاإلا درتها لمرّا لولا و ندمف
mab9itch baghi njawbek 7it ra fik 5a l9waleb,,مابقيتش باغي نجاوبك حيت را فيك خا لقوالب
mab9itch baghi ntre3ed mli kantle3 men lb7er,,مابقيتش باغي نترعد ملي كانتلع من لبحر
mab9itch baghi ndamen m3a had tlaba ra sed9ou ghir nsaba,,مابقيتش باغي ندامن معا هاد تلابا را سدقو غير نسابا
mab9itch baghi ne3ya9 3likom btloussi,,مابقيتش باغي نعياق عليكوم بتلوسّي
mab9itch baghi n chawerek fhad lblan aslan makadihach fhedrti,,مابقيتش باغي ن شاورك فهاد لبلان أسلان ماكاديهاش فهدرتي
mab9itch baghi n 9sem m3ak floussi,,مابقيتش باغي ن قسم معاك فلوسّي
mab9itch baghi ndwi m3ah 3la hadak lmawdou3,,مابقيتش باغي ندوي معاه علا هاداك لماودوع
mab9itch baghi n 7e99e9 lhadaf diali safi 5lih lik,,مابقيتش باغي ن حقّق لهاداف ديالي سافي خليه ليك
mab9itch baghi ne7kem fweldi,,مابقيتش باغي نحكم فولدي
mab9itch baghi ndir had l3amaliya ra s3iba,,مابقيتش باغي ندير هاد لعامالييا را سعيبا
mab9itch baghi njib lik hadak siro rak s7iti,,مابقيتش باغي نجيب ليك هاداك سيرو راك سحيتي
mab9itch baghi n dfe3 3lik kbir,,مابقيتش باغي ن دفع عليك كبير
mab9itch baghi ndeye3 lik we9tek sme7 liya ana ghadi,,مابقيتش باغي نديع ليك وقتك سمح لييا أنا غادي
mab9itch baghi n3ezlek sm7 liya 3la ga3 dkchi li dert,,مابقيتش باغي نعزلك سمح لييا علا ڭاع دكشي لي درت
mab9itch baghi n7ewel floussi ldollar,,مابقيتش باغي نحول فلوسّي لدولّار
mab9itch baghi n t9a3ed 5anb9a n9erri chi telt snin,,مابقيتش باغي ن تقاعد خانبقا نقرّي شي تلت سنين
mab9itch baghi nbeddel had tonobil,,مابقيتش باغي نبدّل هاد تونوبيل
mab9itch baghi nshhel 3liya had lblan khlini nt3eddeb,,مابقيتش باغي نسههل علييا هاد لبلان خليني نتعدّب
mab9itch baghi n5eyet l7wayj sir chri l7wayj,,مابقيتش باغي نخيت لحوايج سير شري لحوايج
mab9itch baghi nrje3 lour baghi ghir ntewer men rassi,,مابقيتش باغي نرجع لور باغي غير نتور من راسّي
mab9itch baghi nsejjelek fhad lmadrassa,,مابقيتش باغي نسجّلك فهاد لمادراسّا
mab9itch baghi n 7seb ch7al b9a liya bach nsali 9rayti,,مابقيتش باغي ن حسب شحال بقا لييا باش نسالي قرايتي
mab9itch baghi n7effezek 7it dkchi makahnfe3ch m3ak,,مابقيتش باغي نحفّزك حيت دكشي ماكاهنفعش معاك
mab9itch baghi n imprimi bezzaf dial l7wayj ra lencre 9lil,,مابقيتش باغي ن إمپريمي بزّاف ديال لحوايج را لنكر قليل
mab9itch baghi n twetter safi,,مابقيتش باغي ن توتّر سافي
mab9itch baghi n 3eyyik safi ghir gless hna,,مابقيتش باغي ن عيّيك سافي غير ڭلسّ هنا
mab9itch baghi nt9abe7 m3ak,,مابقيتش باغي نتقابح معاك
mab9itch baghi nsed 3lih 7it sde9 driyef,,مابقيتش باغي نسد عليه حيت سدق درييف
mab9itch baghi n 9ewwi 3lik,,مابقيتش باغي ن قوّي عليك
mab9itch baghi nd7ek m3ah 7it kit9elle9,,مابقيتش باغي ندحك معاه حيت كيتقلّق
mab9itch baghi hadak touni safi rah 9dam,,مابقيتش باغي هاداك توني سافي راه قدام
mab9itch baghi ntferej fhad telfaza ra soura dialha 5ayba,,مابقيتش باغي نتفرج فهاد تلفازا را سورا ديالها خايبا
mab9itch baghi ntebe3 dialyse safi khlini nmout,,مابقيتش باغي نتبع دياليس سافي خليني نموت
mab9itch baghi nte29lem aslan nass hna 5aybin,,مابقيتش باغي نتءقلم أسلان ناسّ هنا خايبين
mab9itch baghi nji nass ngod 7it makaty9eblouhach,,مابقيتش باغي نجي ناسّ نڭود حيت ماكاتيقبلوهاش
mab9itch baghi ne9ra had l9issass.,,مابقيتش باغي نقرا هاد لقيسّاسّ.
mab9itch baghi n7kem wladi 7it 5ayf layherbou men dar,,مابقيتش باغي نحكم ولادي حيت خايف لايهربو من دار
mab9itch baghi nferge3 lih pnouwat laysame7,,مابقيتش باغي نفرڭع ليه پنووات لايسامح
mab9itch baghi nkdeb safi tebt,,مابقيتش باغي نكدب سافي تبت
mab9itch baghi ndir site lrestora diali,,مابقيتش باغي ندير سيت لرستورا ديالي
mab9itch baghi n tlle3 lik lmochahadat,,مابقيتش باغي ن تلّع ليك لموشاهادات
mab9itch baghi ndiha fbladi,,مابقيتش باغي نديها فبلادي
mab9itch baghi n thejja 5anbda ne9ra kter,,مابقيتش باغي ن تهجّا خانبدا نقرا كتر
mab9itch baghi n 7errek dik driya bach t9ra raha makatfhemch,,مابقيتش باغي ن حرّك ديك درييا باش تقرا راها ماكاتفهمش
mab9itch baghi nzidek safi baraka 3lik,,مابقيتش باغي نزيدك سافي باراكا عليك
mab9itch baghi n 9eddrek 7it makatstahelch,,مابقيتش باغي ن قدّرك حيت ماكاتستاهلش
mab9itch baghi n rkel lklab a5ir mra 3edni wa7ed,,مابقيتش باغي ن ركل لكلاب أخير مرا عدني واحد
mab9itch baghi n 3dded lik ch7al ba9i mn youm bach ysali ramdan ra darni rassi,,مابقيتش باغي ن عدّد ليك شحال باقي من يوم باش يسالي رامدان را دارني راسّي
mab9itch baghi nlebssek dak lbracelet dima kat7eydou aslan,,مابقيتش باغي نلبسّك داك لبراسلت ديما كاتحيدو أسلان
mab9itch baghi n diklari bik ana msam7ek,,مابقيتش باغي ن ديكلاري بيك أنا مسامحك
mab9itch baghi n 2ekked lik anani machi ana li sre9tek 7it makatsme3mich aslan,,مابقيتش باغي ن ءكّد ليك أناني ماشي أنا لي سرقتك حيت ماكاتسمعميش أسلان
mab9itch baghi n stamdedd mnek 5barat kter,,مابقيتش باغي ن ستامددّ منك خبارات كتر
mab9itch baghi n de5lek lhad lclub,,مابقيتش باغي ن دخلك لهاد لكلوب
mab9itch baghi n 2ejjel had rendez vous kter,,مابقيتش باغي ن ءجّل هاد رندز ڤوس كتر
mab9itch baghi n wdde7 lik kter aslan rassek 9asse7,,مابقيتش باغي ن ودّح ليك كتر أسلان راسّك قاسّح
mab9itch baghi n9el safi hdani lah,,مابقيتش باغي نقل سافي هداني الله
mab9itch baghi nfeddel bin wladi dkchi kayjbed ghir lmachakil,,مابقيتش باغي نفدّل بين ولادي دكشي كايجبد غير لماشاكيل
mab9itch baghi ndik 3end limam,,مابقيتش باغي نديك عند ليمام
mab9itch baghi n9bet mnek douk lflouss rahom jayin men l7ram,,مابقيتش باغي نقبت منك دوك لفلوسّ راهوم جايين من لحرام
mab9itch baghi n 3zzez lik dima katnedemni,,مابقيتش باغي ن عزّز ليك ديما كاتندمني
mab9itch baghi n 7owwel lik lmzaj 7it d5ya kat3esseb,,مابقيتش باغي ن حووّل ليك لمزاج حيت دخيا كاتعسّب
mab9itch baghi n fehmek had lmes2ala,,مابقيتش باغي ن فهمك هاد لمسألا
mab9itch baghi n5dem m3ak flmina,,مابقيتش باغي نخدم معاك فلمينا
mab9itch baghi netsa7eb m3a l5edara,,مابقيتش باغي نتساحب معا لخدارا
mab9itch baghi n raaf9 lwliyed leb7er,,مابقيتش باغي ن رافق لولييد لبحر
mab9itch baghi n mowwel had lmechrou3 rah makayjib walo,,مابقيتش باغي ن مووّل هاد لمشروع راه ماكايجيب والو
mab9itch baghi njme3 had l7jer dial lb7er rani jme3t bezzaf,,مابقيتش باغي نجمع هاد لحجر ديال لبحر راني جمعت بزّاف
mab9itch baghi n s77e7 had lwra9i rahom ktar,,مابقيتش باغي ن سحّح هاد لوراقي راهوم كتار
mab9itch baghi n3oum 7it kanmred moraha,,مابقيتش باغي نعوم حيت كانمرد موراها
mab9itch baghi n3ewdek 3la lvase li herrestou lik,,مابقيتش باغي نعودك علا لڤاس لي هرّستو ليك
mab9itch baghi n chfer safi dit bezzaf dial dnoub baraka 3liya,,مابقيتش باغي ن شفر سافي ديت بزّاف ديال دنوب باراكا علييا
mab9itch baghi nbedel had l7ella9,,مابقيتش باغي نبدل هاد لحلّاق
mab9itch baghi ndesser wladi,,مابقيتش باغي ندسّر ولادي
mab9itch baghi ne3red 3la l3a2ila mab9itch 9ad 3lihoum,,مابقيتش باغي نعرد علا لعاإلا مابقيتش قاد عليهوم
mab9itch baghi n 7edded lik chi rendez vous 7it katji fwe9t 5alet,,مابقيتش باغي ن حدّد ليك شي رندز ڤوس حيت كاتجي فوقت خالت
mab9itch baghi nzreb 5anjibha frassi,,مابقيتش باغي نزرب خانجيبها فراسّي
mab9itch baghi ncher l7wayj m3a chta,,مابقيتش باغي نشر لحوايج معا شتا
mab9itch baghi n9adih,,مابقيتش باغي نقاديه
mab9itch baghi ndewih rah m5assem m3aya,,مابقيتش باغي ندويه راه مخاسّم معايا
mab9itch baghi ndewwi lbit kter men l9yass,,مابقيتش باغي ندوّي لبيت كتر من لقياسّ
mab9itch baghi ndeye3 we9ti m3ak,,مابقيتش باغي نديع وقتي معاك
mab9itch baghi nzidek hemm.,,مابقيتش باغي نزيدك همّ.
mab9itch baghi n rfed l3erda dialo,,مابقيتش باغي ن رفد لعردا ديالو
mab9itch baghi ndir mola5assat dial lmatchat makayjibouch mochahadat,,مابقيتش باغي ندير مولاخاسّات ديال لماتشات ماكايجيبوش موشاهادات
mab9itch baghi nseweb lik had lpikaka,,مابقيتش باغي نسوب ليك هاد لپيكاكا
had lpikala mafiha myatseweb,,هاد لپيكالا مافيها مياتسوب
had sa3a mafiha maytseweb,,هاد ساعا مافيها مايتسوب
mab9itch baghi ntbe3 had l9anoun 5assna ne7tejjou,,مابقيتش باغي نتبع هاد لقانون خاسّنا نحتجّو
mab9itch baghi n3elle9 l7wayj fcherjem,,مابقيتش باغي نعلّق لحوايج فشرجم
mab9itch baghi n zerreb weldi 5lih yerta7 chwiya,,مابقيتش باغي ن زرّب ولدي خليه يرتاح شوييا
mab9itch baghi n5ssel idi fhadak lavabo lmesse5,,مابقيتش باغي نخسّل إدي فهاداك لاڤابو لمسّخ
mab9itch baghi n ntaz3 menou floussou,,مابقيتش باغي ن نتازع منو فلوسّو
mab9itch baghi n kalmih ra n3ya mandir kib9a m3esseb,,مابقيتش باغي ن كالميه را نعيا ماندير كيبقا معسّب
mab9itch baghi n 7tejj 3la l7okoma aslan makaysm3och lina,,مابقيتش باغي ن حتجّ علا لحوكوما أسلان ماكايسمعوش لينا
mab9itch baghi n waazen bin wladi,,مابقيتش باغي ن وازن بين ولادي
mab9itch baghi ntleb lwalida tyeb liya 7it wlat mrida,,مابقيتش باغي نتلب لواليدا تيب لييا حيت ولات مريدا
mab9itch baghi n tbbetek 7it sde9ti weld nass,,مابقيتش باغي ن تبّتك حيت سدقتي ولد ناسّ
mab9itch baghi nzid nche3el l3afia.,,مابقيتش باغي نزيد نشعل لعافيا.
mab9itch baghi n3awnou rah mes5out walidih,,مابقيتش باغي نعاونو راه مسخوت واليديه
mab9itch baghi n5ssel idi fhad lavabo 7it kayfid,,مابقيتش باغي نخسّل إدي فهاد لاڤابو حيت كايفيد
mab9itch baghi n jerr dak l7bel nsde9 5abet cherjem,,مابقيتش باغي ن جرّ داك لحبل نسدق خابت شرجم
mab9itch baghi ndabez m3ak rak sde9ti s7i7,,مابقيتش باغي ندابز معاك راك سدقتي سحيح
mab9itch baghi ntpoza 3lih,,مابقيتش باغي نتپوزا عليه
mab9itch 9ader nt3ejeb mnek 7it wleft lmo3amala dialek,,مابقيتش قادر نتعجب منك حيت ولفت لموعامالا ديالك
mab9itch baghi nhedih 7it dima m5rej a3sabou 3liya,,مابقيتش باغي نهديه حيت ديما مخرج أعسابو علييا
mab9itch baghi n 3kesa lik had l5erja,,مابقيتش باغي ن عكسا ليك هاد لخرجا
mab9itch baghi n ddabz m3a 5oya 7it a5ir mra t9ebt lih tbel dial wednih,,مابقيتش باغي ن الدابز معا خويا حيت أخير مرا تقبت ليه تبل ديال ودنيه
mab9itch baghi n ndamej fhad lgroupe kolo machakil,,مابقيتش باغي ن ندامج فهاد لڭروپ كولو ماشاكيل
mab9itch baghi n mattaf9ch.,,مابقيتش باغي ن ماتّافقش.
mab9itch baghi n ttasel bik 7it dima makat3amelnich msian,,مابقيتش باغي ن التاسل بيك حيت ديما ماكاتعاملنيش مسيان
mab9itch baghi n3eyet 3lik 7it makadihach fiya,,مابقيتش باغي نعيت عليك حيت ماكاديهاش فييا
mab9itch baghi n7eyed lik lgaro ghir 9tel rassek,,مابقيتش باغي نحيد ليك لڭارو غير قتل راسّك
mab9itch baghi ndir lmoghadirat,,مابقيتش باغي ندير لموغاديرات
mab9itch baghi naklol ta makla morra,,مابقيتش باغي ناكلول تا ماكلا مورّا
mab9itch baghi n mtatel l9anoun,,مابقيتش باغي ن متاتل لقانون
mab9itch baghi n ste5rej lik l7el diak had temrin,,مابقيتش باغي ن ستخرج ليك لحل دياك هاد تمرين
mab9itch baghi n ste2nef l7okm dial l9adi,,مابقيتش باغي ن ستءنف لحوكم ديال لقادي
mab9itch baghi n chedd l5elssa diali ghir sde9ha,,مابقيتش باغي ن شدّ لخلسّا ديالي غير سدقها
mab9itch baghi n tze3lel ra kaderni kerchi,,مابقيتش باغي ن تزعلل را كادرني كرشي
mab9itch baghi nsellem 3lih 5anwli n7ergou dima,,مابقيتش باغي نسلّم عليه خانولي نحرڭو ديما
mab9itch baghi n zreb khlini ghadi bchwiya,,مابقيتش باغي ن زرب خليني غادي بشوييا
mab9itch baghi n waajeh hadak li 9tel liya walidiya,,مابقيتش باغي ن واجه هاداك لي قتل لييا واليدييا
mab9itch baghi nbyen lik ghir khlini 3lik,,مابقيتش باغي نبين ليك غير خليني عليك
mab9itch baghi nmse7 douk lmessajat,,مابقيتش باغي نمسح دوك لمسّاجات
mab9itch baghi doble dial hadouk flouss ana 9ane3,,مابقيتش باغي دوبل ديال هادوك فلوسّ أنا قانع
mab9itch baghi nmout chahid,,مابقيتش باغي نموت شاهيد
mab9itch baghi n5ress lkermouss makisde9ch,,مابقيتش باغي نخرسّ لكرموسّ ماكيسدقش
mab9itch baghi njzem lik anaka 5at5sser ga3 floussek,,مابقيتش باغي نجزم ليك أناكا خاتخسّر ڭاع فلوسّك
mab9itch baghi nwerik 7a9i9t mratek,,مابقيتش باغي نوريك حاقيقت مراتك
mab9itch baghi ne3ser dak tfa7 7it 5maj,,مابقيتش باغي نعسر داك تفاح حيت خماج
mab9itch baghi n rbet dak lkelb 7it kit9ej,,مابقيتش باغي ن ربت داك لكلب حيت كيتقج
mab9itch baghi n5less dik lfactoura 5lihom y9et3ou do,,مابقيتش باغي نخلسّ ديك لفاكتورا خليهوم يقتعو دو
mab9itch baghi n5less dik lfactoura 5lihom y9et3ou lma,,مابقيتش باغي نخلسّ ديك لفاكتورا خليهوم يقتعو لما
mab9itch baghi n tla9a m3ah,,مابقيتش باغي ن تلاقا معاه
mab9itch baghi n tleb menou flouss,,مابقيتش باغي ن تلب منو فلوسّ
mab9itch baghi n 3aani m3ak fhad lfe9r,,مابقيتش باغي ن عاني معاك فهاد لفقر
mab9itch baghi n5edmek 3endi 7it sde9ti 5echach,,مابقيتش باغي نخدمك عندي حيت سدقتي خشاش
mab9itch baghi n5ebbi 3lik 7ta 7aja,,مابقيتش باغي نخبّي عليك حتا حاجا
mab9itch baghi n5eddem douk lbolat rahom kayt7ergou,,مابقيتش باغي نخدّم دوك لبولات راهوم كايتحرڭو
mab9itch baghi n t3awen m3ahom rahom ghir kidiw flouss nass,,مابقيتش باغي ن تعاون معاهوم راهوم غير كيديو فلوسّ ناسّ
mab9itch baghi n sre7 denya wlat s3iba,,مابقيتش باغي ن سرح دنيا ولات سعيبا
mab9itch baghi nb9a day3 flil ra denya 3amra bwlad l7ram,,مابقيتش باغي نبقا دايع فليل را دنيا عامرا بولاد لحرام
mab9itch baghi n 3ber had ltunnel 5aytewel tri9,,مابقيتش باغي ن عبر هاد لتونّل خايتول تريق
mab9itch baghi nchri hadak touni,,مابقيتش باغي نشري هاداك توني
mab9itch baghi nmed7ek 7it kat7ess brassek,,مابقيتش باغي نمدحك حيت كاتحسّ براسّك
mab9itch baghi nddem makelti,,مابقيتش باغي ندّم ماكلتي
mab9itch 9add 3la lmes2ouliya dial l3a2ila,,مابقيتش قادّ علا لمسأولييا ديال لعاإلا
mab9itch baghi n rffeh 3lik,,مابقيتش باغي ن رفّه عليك
mab9itch baghi n twe99e3 mnek chi 7aja zwina,,مابقيتش باغي ن توقّع منك شي حاجا زوينا
mab9itch baghi n f7es had lmrid fih lhadra bezzaf,,مابقيتش باغي ن فحس هاد لمريد فيه لهادرا بزّاف
mab9itch baghi n sdder dak dissir lsbenya,,مابقيتش باغي ن سدّر داك ديسّير لسبنيا
mab9itch baghi n le77 3lik kter men l9yass,,مابقيتش باغي ن لحّ عليك كتر من لقياسّ
mab9itch baghi ndir stintaj dial had temrin bghit n5rej men l9issem ssfi baraka,,مابقيتش باغي ندير ستينتاج ديال هاد تمرين بغيت نخرج من لقيسّم السفي باراكا
mab9itch baghi nsed le9fel dial lbab denya ra amna hna,,مابقيتش باغي نسد لقفل ديال لباب دنيا را أمنا هنا
mab9itch baghi n 3red 3lik 7it majitich 3ezitini flmout dial walidiya,,مابقيتش باغي ن عرد عليك حيت ماجيتيش عزيتيني فلموت ديال واليدييا
ma3eztinich fwalidiya maf3aylch,,ماعزتينيش فواليدييا مافعايلش
mab9itch baghi nsehed rassi 5ab7yed chwiya dial l7wayj,,مابقيتش باغي نسهد راسّي خابحيد شوييا ديال لحوايج
mab9itch baghi n deffi rassi ra kayn sehd,,مابقيتش باغي ن دفّي راسّي را كاين سهد
mab9itch baghi n 3tarf bel7a9i9a diha frassek,,مابقيتش باغي ن عتارف بلحاقيقا ديها فراسّك
mab9itch baghi n tselle9 dak jbal rah kbir ou ana 3eyyan,,مابقيتش باغي ن تسلّق داك جبال راه كبير و أنا عيّان
mab9itch baghi ne5ssel snani ach had dentifrice,,مابقيتش باغي نخسّل سناني أش هاد دنتيفريس
mab9itch baghi n ntej limoun hna ra makaynoudch,,مابقيتش باغي ن نتج ليمون هنا را ماكاينودش
mab9itch baghi n9olbek had l7em ra mazwinch mankdebch 3lik,,مابقيتش باغي نقولبك هاد لحم را مازوينش مانكدبش عليك
mab9itch baghi nbehrek khlini merta7,,مابقيتش باغي نبهرك خليني مرتاح
mab9itch baghi nnezzel taman dial lproduit ra 5assrin 3lih,,مابقيتش باغي النزّل تامان ديال لپرودويت را خاسّرين عليه
mab9itch baghi nfrek had l7wayj safi rahom 5asshom ytla7ou,,مابقيتش باغي نفرك هاد لحوايج سافي راهوم خاسّهوم يتلاحو
mab9itch baghi n wkkel deri ra kber,,مابقيتش باغي ن وكّل دري را كبر
mab9itch baghi ndour lhad jiha kolha wse5,,مابقيتش باغي ندور لهاد جيها كولها وسخ
mab9itch baghi n wzze3 floussi 3la lmo5aniyin,,مابقيتش باغي ن وزّع فلوسّي علا لموخانييين
mab9itch baghi n me3ni lik,,مابقيتش باغي ن معني ليك
mab9itch baghi n 5less dik dariba,,مابقيتش باغي ن خلسّ ديك داريبا
mab9itch baghi n rjje3 lik douk l7wayj,,مابقيتش باغي ن رجّع ليك دوك لحوايج
rani jit wakl,,راني جيت واكل
rani knt kanchreb,,راني كنت كانشرب
rani yallah d5elt,,راني يالّاه دخلت
rani yallah 5rejt,,راني يالّاه خرجت
rani fhemtek,,راني فهمتك
rani knt kanchr7 lih chnou mafhmch.,,راني كنت كانشرح ليه شنو مافهمش.
rani knt t3ellmet programmation,,راني كنت تعلّمت پروڭرامّاتيون
rani knt berra,,راني كنت برّا
rani knt sm3tha f chi blassa,,راني كنت سمعتها ف شي بلاسّا
rani knt chaft sa7bk f tetouan,,راني كنت شافت ساحبك ف تتوان
rani knt chemit chi ri7a mahiach,,راني كنت شميت شي ريحا ماهياش
rani knt da9t chnou tybti,,راني كنت داقت شنو تيبتي
9esst dak l7it ou yallah msbough,,قسّت داك لحيت و يالّاه مسبوغ
rani knt mchit l restora,,راني كنت مشيت ل رستورا
rani knt jay l3endek,,راني كنت جاي لعندك
rani knt tle3t l chamal,,راني كنت تلعت ل شامال
rani knt nazel l agadir,,راني كنت نازل ل أڭادير
rani knt kan3oym f piscine.,,راني كنت كانعويم ف پيسسين.
rani knt ghadi n5re9.,,راني كنت غادي نخرق.
rani knt lbesst jellaba li saybt,,راني كنت لبسّت جلّابا لي سايبت
rani knt slet mn l9issm,,راني كنت سلت من لقيسّم
rani knt chrit dkchi li wessitini 3lih,,راني كنت شريت دكشي لي وسّيتيني عليه
rani knt ba3t dak lkhatem,,راني كنت باعت داك لخاتم
rani knt ttawalt f chemch,,راني كنت التاوالت ف شمش
rani knt ktebet doroussi,,راني كنت كتبت دوروسّي
rani knt mse7t jaj,,راني كنت مسحت جاج
rani knt drabt ka3ta 3la rjli bach wslt,,راني كنت درابت كاعتا علا رجلي باش وسلت
rani knt tsalmt m3ak,,راني كنت تسالمت معاك
rani knt 3yan,,راني كنت عيان
rani knt ts5se5t f tri9,,راني كنت تسخسخت ف تريق
rani knt kanmout b de7k,,راني كنت كانموت ب دحك
rani 5dban 3lik,,راني خدبان عليك
rani knt jabt reb7a,,راني كنت جابت ربحا
rani knt wast chouk,,راني كنت واست شوك
rani knt dowert 3la 3la smytek,,راني كنت دوورت علا علا سميتك
rani knt galt lik chnou dir,,راني كنت ڭالت ليك شنو دير
rani knt 3nd l7ela9,,راني كنت عند لحلاق
rani knt cheddit lik blassa,,راني كنت شدّيت ليك بلاسّا
rani knt fekkert njib m3ay lkhobz,,راني كنت فكّرت نجيب معاي لخوبز
rani knt bghit ngoulha lik,,راني كنت بغيت نڭولها ليك
rani knt l9it dak chal te7t namoussia,,راني كنت لقيت داك شال تحت ناموسّيا
