darija,eng,darija_ar
khlini n7ol machakili bou7di,Let me solve my own problems,خليني نحول ماشاكيلي بوحدي
khlini nmchi f7ali,Let me go on my own,خليني نمشي فحالي
khlini nrezervi f had lblassa,Let me reserve in this place,خليني نرزرڤي ف هاد لبلاسّا
khlini nst9bel s7abi,Let me welcome my friends,خليني نستقبل سحابي
khlini ntowwer mn rassi,Let me rise from myself,خليني نتووّر من راسّي
khlini ndi lghnem ir3a,Let me take care of my sheep,خليني ندي لغنم إرعا
khlini nmchi nakoul,Let me go eat,خليني نمشي ناكول
khlini nmchi nrta7,Let me go rest,خليني نمشي نرتاح
khlini njm3 chwia dial lflouss,Let me save some money,خليني نجمع شويا ديال لفلوسّ
khlini nsedd 3lia simana,Let me plan my week,خليني نسدّ عليا سيمانا
khlini gha f dar,Let me stay at home,خليني غا ف دار
khlini nsafr gha youmayn,Let me travel for a couple of days,خليني نسافر غا يوماين
khlini nktab chi3r,Let me write some poetry,خليني نكتاب شيعر
khlini nkmml hadche li tab3ni,Let me finish what I started,خليني نكمّل هادش لي تابعني
khlini n3a9bou 3la chnou dar,Let me see what the house needs,خليني نعاقبو علا شنو دار
khlini nfrg3 had roummana,Let me immerse myself in this novel,خليني نفرڭع هاد رومّانا
khlini nst3red lmawahib diali,Let me showcase my talents,خليني نستعرد لماواهيب ديالي
khlini n9elleb 3la chi garage,Let me tidy up the garage,خليني نقلّب علا شي ڭاراڭ
khlini nbeddel lmdina,Let me change the city,خليني نبدّل لمدينا
khlini n99ez chwia,Let me take a break,خليني نقّز شويا
khlini nmchi l salon,Let me go to the salon,خليني نمشي ل سالون
khlini ntfa8em m3ahoum,Let me empathize with them,خليني نتفاهم معاهوم
khlini nrkb m3ak,Let me ride with you,خليني نركب معاك
khlini n7mih,Let me protect it,خليني نحميه
khlini nmne3ou mn lkhrouj,Let's refrain from going out,خليني نمنعو من لخروج
khlini nched lik rendez vous.,Let me schedule our appointment,خليني نشد ليك رندز ڤوس.
khlini nmse7 lik wejhek,Let me wipe your face,خليني نمسح ليك وجهك
khlini n799e9 a7lami,Let me fulfill my dreams,خليني نحقّق أحلامي
khlini nkri f casa,Let me buy in Casablanca,خليني نكري ف كاسا
khlini nrmi had l7wayj,Let me throw away these things,خليني نرمي هاد لحوايج
khlini nwejjed tabla,Let me find a table,خليني نوجّد تابلا
khlini nmchi nt9da,Let me go out to chill,خليني نمشي نتقدا
khlini nglss m3akoum,Let's chill together,خليني نڭلسّ معاكوم
khlini nzidou flkhlssa,Let's spice things up,خليني نزيدو فلخلسّا
khlini nta9ed had lfilm,Let me critique this film,خليني نتاقد هاد لفيلم
khlini nch3l tlfaza,Let me turn on the TV,خليني نشعل تلفازا
khlini nhreb,Let me run away,خليني نهرب
khlini nbda n7tafl,Let's start celebrating,خليني نبدا نحتافل
khlini nmde7ou,Let's praise him/her,خليني نمدحو
khlini nstationni tonobilti hnaya,Let me park my car here,خليني نستاتيونّي تونوبيلتي هنايا
khlini nkhlss.,Let's wrap up,خليني نخلسّ.
khlini ntbe3k,Let me follow you,خليني نتبعك
khlini ntowwel chwia,Let me take the lead for a while,خليني نتووّل شويا
khlini n9aabel rassi,Let me meet myself,خليني نقابل راسّي
khlini nched m3ah zkir,Let me reminisce with him/her,خليني نشد معاه زكير
khlini nlowwen.,Let's paint,خليني نلووّن.
khlini nghaamer.,Let's take a risk,خليني نغامر.
khlini nb9a kan9drek.,Let me understand you better,خليني نبقا كانقدرك.
khlini nghader.,Let's leave,خليني نغادر.
imta ghadi t ddabez m3aya,When will you join me for a stroll?,إمتا غادي ت الدابز معايا
imta ghadi t ndamej fhad l9issem,When will you merge in this project?,إمتا غادي ت ندامج فهاد لقيسّم
imta ghadi t ttafe9 m3a lpatron dialek,When will you negotiate with your boss?,إمتا غادي ت التافق معا لپاترون ديالك
imta ghadi t ttasel biya,When will you reconcile with me?,إمتا غادي ت التاسل بييا
imta ghadi t 5iyyer 3liya ou matb9ach b7aloka,When will you choose me and not be like you?,إمتا غادي ت خييّر علييا و ماتبقاش بحالوكا
imta ghadi t 5tar lcho3ba li 5atebe3ha,When will you pick the path you want to follow?,إمتا غادي ت ختار لشوعبا لي خاتبعها
imta ghadi t 5adewez lbac,When will you retake the exam?,إمتا غادي ت خادوز لباك
imta ghadi t tmatel l9anoun hada sou2al zwin,When will you contemplate this beautiful question?,إمتا غادي ت تماتل لقانون هادا سوأل زوين
imta ghadi t st5rej l2ajwiba bhad tari9a sou2al a5or 5assna njawbou 3lih,When will you extract the answers this way? The last question we answered.,إمتا غادي ت ستخرج لأجويبا بهاد تاريقا سوأل أخور خاسّنا نجاوبو عليه
imta ghadi t 3aaredni,When will you argue with me?,إمتا غادي ت عاردني
imta ghadi t ste2nef dak l7okm rak t3etlti,When will you appeal that verdict you disagreed with?,إمتا غادي ت ستءنف داك لحوكم راك تعتلتي
imta ghadi t chedd dak mochoir li la7ou lik,When will you confront that opponent who insulted you?,إمتا غادي ت شدّ داك موشور لي لاحو ليك
imta ghadi t tze3lel bghit nji m3ak,When will you be upset because I want to come with you?,إمتا غادي ت تزعلل بغيت نجي معاك
imta ghadi t sllem 3liya,When will you greet me?,إمتا غادي ت سلّم علييا
imta ghadi t waajeh dkchi li kat5af menou,When will you face what you fear?,إمتا غادي ت واجه دكشي لي كاتخاف منو
imta ghadi t byen liya,When will you show me well?,إمتا غادي ت بين لييا
imta ghadi t mse7 dak cheklat ffmek,When will you wipe that chocolate off your mouth?,إمتا غادي ت مسح داك شكلات الفمك
imta ghadi t doble lik l5elssa,When will you double your efforts?,إمتا غادي ت دوبل ليك لخلسّا
imta ghadi y chtamel dak l3erd ga3 had lmizat,When will you handle that task, as this feature is important?,إمتا غادي ي شتامل داك لعرد ڭاع هاد لميزات
imta ghadi t feker tmchi l7arb,When will you consider going to war?,إمتا غادي ت فكر تمشي لحارب
imta ghadi t 5ress dak lwerd l7mer,When will you silence that loud voice?,إمتا غادي ت خرسّ داك لورد لحمر
imta ghadi t jzem bi anaka maghadich tkdeb,When will you have to swear that you won't lie?,إمتا غادي ت جزم بي أناكا ماغاديش تكدب
imta ghadi t kchef lina 3la dik sirr,When will you reveal to us that secret?,إمتا غادي ت كشف لينا علا ديك سيرّ
imta ghadi t 3ser dak lbanane bach tdiro 3assir,When will you squeeze that banana to make it juice?,إمتا غادي ت عسر داك لبانان باش تديرو عاسّير
imta ghadi t rbet dak l7mar blpoto,When will you train that donkey with the carrot?,إمتا غادي ت ربت داك لحمار بلپوتو
imta ghadi t 2aadi lwajib,When will you fulfill the duty?,إمتا غادي ت أادي لواجيب
imta ghadi t tla9a m3a l3a2ila,When will you meet with the family?,إمتا غادي ت تلاقا معا لعاإلا
imta ghadi t tleb menou y5elssek,When will you demand from him to resign?,إمتا غادي ت تلب منو يخلسّك
imta ghadi t 5eddem 3endek nass wa3rin ki 5edmou,When will you employ experienced people like they did?,إمتا غادي ت خدّم عندك ناسّ واعرين كي خدمو
tal imta ghadi tb9a m5ebbi 3liya hadchi,When will you keep this hidden from me?,تال إمتا غادي تبقا مخبّي علييا هادشي
imta ghadi t 5eddemni 3endou.,When will you employ me with him?,إمتا غادي ت خدّمني عندو.
imta ghadi t t3awen m3aya,When will you help me?,إمتا غادي ت تعاون معايا
imta ghadi t sre7 fdak l5la,When will you escape in that fantasy?,إمتا غادي ت سرح فداك لخلا
imta ghadi t chdded m3a wladek slla,When will you discipline your children properly?,إمتا غادي ت شدّد معا ولادك سلّا
imta ghadi t 3ber dik tri9,When will you cross that path?,إمتا غادي ت عبر ديك تريق
imta ghadi t nddem 7yatek bach twli naje7 b7ali,When will you regret your life to become successful like me?,إمتا غادي ت ندّم حياتك باش تولي ناجح بحالي
imta ghadi t n9ed chi wa7ed 9rib men lmout,When will you confront someone close to death?,إمتا غادي ت نقد شي واحد قريب من لموت
imta ghadi t rffeh 3lih l7ayat,When will you pamper him in life?,إمتا غادي ت رفّه عليه لحايات
imta ghadi t twe99e3 chi 7aja kayna,When will you predict something that exists?,إمتا غادي ت توقّع شي حاجا كاينا
imta ghadi t f7es dak lkelb bach tchouf wach 3endou chi merd,When will you touch that dog to see if he has anything?,إمتا غادي ت فحس داك لكلب باش تشوف واش عندو شي مرد
imta ghadi t sdder dak dissir,When will you close that chapter?,إمتا غادي ت سدّر داك ديسّير
imta ghadi t sed l9fel dial dak lbab,When will you shut the lock of that door?,إمتا غادي ت سد لقفل ديال داك لباب
imta ghadi t 3red 3liya,When will you respond to me?,إمتا غادي ت عرد علييا
imta ghadi y sali had sehd,When will you pray this prayer?,إمتا غادي ي سالي هاد سهد
imta ghadi y dfa 3liya l7al,When will you cover me in the cold?,إمتا غادي ي دفا علييا لحال
imta ghadi t 3taref anani 7ssen mnek,When will you confess that selfishness is better than you?,إمتا غادي ت عتارف أناني حسّن منك
imta ghadi t tmmer bchi w9ita s3iba hani m3ak,When will you pass through a difficult time while I'm with you?,إمتا غادي ت تمّر بشي وقيتا سعيبا هاني معاك
imta ghadi t tselle9 dik chejra bach nsejlek,When will you climb that tree so I can sign you?,إمتا غادي ت تسلّق ديك شجرا باش نسجلك
imta ghadi t 5ssel snanek bdak dentifrice jdid,When will you brush your teeth with that new toothpaste?,إمتا غادي ت خسّل سنانك بداك دنتيفريس جديد
imta ghadi t ntej chi mentouj b7al hada,When will you invent a product like this?,إمتا غادي ت نتج شي منتوج بحال هادا
imta ghadi t 5de3 lboliss bhad tari9a,When will you deceive the police this way?,إمتا غادي ت خدع لبوليسّ بهاد تاريقا
imta ghadi t bherni,When will you charm me?,إمتا غادي ت بهرني
imta ghadi t nezzel l2atmina,When will you lower the blinds?,إمتا غادي ت نزّل لأتمينا
imta ghadi t frek dak trico li ta7 liya ftrab,When will you clean that shirt that you stained with mud?,إمتا غادي ت فرك داك تريكو لي تاح لييا فتراب
imta ghadi t wkkel dak l7ellouf,When will you appoint that lawyer?,إمتا غادي ت وكّل داك لحلّوف
imta ghadi t ttewwer men dik lcabina li 3endek,When will you move from that cabin you have?,إمتا غادي ت التوّر من ديك لكابينا لي عندك
imta ghadi t wzze3 dik l7elwa li 3endek,When will you share that sweetness you have?,إمتا غادي ت وزّع ديك لحلوا لي عندك
imta ghadi t 5elles lcredit li 3endek,When will you clear the credit you have?,إمتا غادي ت خلّس لكرديت لي عندك
imta ghadi t rjje3 dkchi li chritih bach tbdel fih l3bat,When will you return what you bought to exchange for toys?,إمتا غادي ت رجّع دكشي لي شريتيه باش تبدل فيه لعبات
imta ghadi t n9ess men dak serwal 3end l5iyyat,When will you get rid of those pants at your aunt's place?,إمتا غادي ت نقسّ من داك سروال عند لخييّات
imta ghadi t w99ef ga3 nachatat flmdina,When will you stop the riots in the city?,إمتا غادي ت وقّف ڭاع ناشاتات فلمدينا
imta ghadi t chkkel chi 7elwa zwina,When will you shape something beautifully?,إمتا غادي ت شكّل شي حلوا زوينا
imta ghadi ti ze3jouk douk lbrahech,When will those jokes annoy you?,إمتا غادي تي زعجوك دوك لبراهش
imta ghadi t 3edda 3la dak derri,When will you pass by that shop?,إمتا غادي ت عدّا علا داك درّي
imta ghadi t t9ddem liha fzwaj,When will you propose to her for marriage?,إمتا غادي ت تقدّم ليها فزواج
imta ghadi t kerres 9ima lbak,When will you establish values for your family?,إمتا غادي ت كرّس قيما لباك
imta ghadi t stafzzni wleftek,When will you encourage me with your words?,إمتا غادي ت ستافزّني ولفتك
imta ghadi t tem2eni men jiht weldi,When will you reassure me from my son's side?,إمتا غادي ت تمءني من جيهت ولدي
imta ghadi t t2emmel men dak chffar 5ir,When will you hope for better from that dealer?,إمتا غادي ت تءمّل من داك شفّار خير
imta ghadi t 7dder chi derss msian,When will you teach a difficult lesson?,إمتا غادي ت حدّر شي درسّ مسيان
imta ghadi t tfa3el m3aya kima kanb5i,When will you interact with me as you used to?,إمتا غادي ت تفاعل معايا كيما كانبخي
imta ghadi t btaker chi fikra jdida,When will you come up with a new idea?,إمتا غادي ت بتاكر شي فيكرا جديدا
imta ghadi t 7kem 3la chi wa7ed bel2i3dam,When will you sentence someone to death?,إمتا غادي ت حكم علا شي واحد بلإعدام
imta ghadi t 3ne9ha,When will you keep your promise?,إمتا غادي ت عنقها
imta ghadi t 3zzih meskin,When will you charm me?,إمتا غادي ت بهرني
imta ghadi t t9edda dik l5edra li 5assak,When will you face that fate that suits you?,إمتا غادي ت تقدّا ديك لخدرا لي خاسّاك
imta ghadi t zad dariba,When will you increase the punishment?,إمتا غادي ت زاد داريبا
imta ghadi t ttekka do9 dik namosiya,When will you taste that bitterness of that experience?,إمتا غادي ت التكّا دوق ديك ناموسييا
imta ghadi t tbbe9 l9anoun,When will you obey the law?,إمتا غادي ت تبّق لقانون
imta ghadi t 7tars,When will you be cautious?,إمتا غادي ت حتارس
imta ghadi matb9ach t rde3.,When will you stop intimidating?,إمتا غادي ماتبقاش ت ردع.
imta ghadi t rtabet bchi wa7d mrebya,When will you adhere to one upbringing?,إمتا غادي ت رتابت بشي واحد مربيا
imta ghadi t wli fl2idara dial charika,When will you take over the management of the company?,إمتا غادي ت ولي فلإدارا ديال شاريكا
imta ghadi t wli mehdi,When will you take the lead?,إمتا غادي ت ولي مهدي
imta ghadi t taabr f9raytek,When will you endure your poverty?,إمتا غادي ت تابر فقرايتك
imta ghadi t 7eyyi dikra dial lmout dial walidik.,When will you honor the memory of your father's death?,إمتا غادي ت حيّي ديكرا ديال لموت ديال واليديك.
imta ghadi t dmme3 ma3emrni machetek katebki,When will you tear up as never before because of your situation and write to me?,إمتا غادي ت دمّع ماعمرني ماشتك كاتبكي
imta ghadi t taared 5ok f9raytou,When will you share your brother's poverty?,إمتا غادي ت تارد خوك فقرايتو
imta ghadi t fessel liya had lmechro3 msian,When will you explain to me this messed up project?,إمتا غادي ت فسّل لييا هاد لمشروع مسيان
imta ghadi t sterni,When will you conceal me?,إمتا غادي ت سترني
imta ghadi t baarek liya 3id,When will you congratulate me on the holiday?,إمتا غادي ت بارك لييا عيد
imta ghadi t 5tare9 dak site bach nser9ouh,When will you choose that site to steal it?,إمتا غادي ت ختارق داك سيت باش نسرقوه
imta ghadi t daa3efou lina lflouss,When will you collect money for us?,إمتا غادي ت داعفو لينا لفلوسّ
imta ghadi t dmej dik ta9afa,When will you integrate that industry?,إمتا غادي ت دمج ديك تاقافا
imta ghadi t derreb dak le33ab,When will you train that player?,إمتا غادي ت درّب داك لعّاب
imta ghadi sa3oudiya stenzef ga3 lpetrole li 3endha,When will Saudi Arabia bleed its petrol wealth?,إمتا غادي ساعودييا ستنزف ڭاع لپترول لي عندها
talach ghadi y kfana had lma,When will this water be enough for us?,تالاش غادي ي كفانا هاد لما
imta ghadi t ftared chi 7aja ou tsde8,When will you choose something and decide?,إمتا غادي ت فتارد شي حاجا و تسده
imta ghadi t seyed 7ot zwin,When will you hunt a beautiful whale?,إمتا غادي ت سيد حوت زوين
imta ghadi t t9edda nit,When will you set your intention?,إمتا غادي ت تقدّا نيت
imta ghadi t tsab9 m3a dak jerray,When will you compete with that runner?,إمتا غادي ت تسابق معا داك جرّاي
imta ghadi t chrref bladek chi nhar fchi mosaba9a 3alamiya,When will you honor your country one day in an international competition?,إمتا غادي ت شرّف بلادك شي نهار فشي موساباقا عالامييا
imta ghadi t jemmed dak lma bach ndiroh fl3assir,When will you freeze that water to use it in the summer?,إمتا غادي ت جمّد داك لما باش نديروه فلعاسّير
imta ghadi t daawi dik l5edra li kat5ressha,When will you heal that wound that you keep silent about?,إمتا غادي ت داوي ديك لخدرا لي كاتخرسّها
imta ghadi t tbadel m3ah douk l7wayj,When will you exchange with him those things?,إمتا غادي ت تبادل معاه دوك لحوايج
imta ghadi t t7emmel had l7issass dial riyada,When will you endure this feeling of sports?,إمتا غادي ت تحمّل هاد لحيسّاسّ ديال رييادا
imta ghadi t taaredni fhad l5edma,When will you nominate me for this position?,إمتا غادي ت تاردني فهاد لخدما
imta ghadi t stehlek hadchi kamel,When will you master this completely?,إمتا غادي ت ستهلك هادشي كامل
imta ghadi t 5chi rasek fhadchi,When will you involve yourself in this matter?,إمتا غادي ت خشي راسك فهادشي
imta ghadi y 5rej lik lpasspeort,When will you get your passport?,إمتا غادي ي خرج ليك لپاسّپورت
imta ghadi t 5rej lik lvisa dial sbanya,When will you get the visa for Spain?,إمتا غادي ت خرج ليك لڤيسا ديال سبانيا
imta ghadi t bddel lik l2i9ama,When will you change your residence permit?,إمتا غادي ت بدّل ليك لإقاما
imta ghadi t steslem fhad lmechro3,When will you surrender to this project?,إمتا غادي ت ستسلم فهاد لمشروع
imta ghadi t ziyyer rassek bach tjme3 flouss,When will you prioritize saving money?,إمتا غادي ت زييّر راسّك باش تجمع فلوسّ
imta ghadi t 9elles lflouss li kat5sserhoum,When will you manage the money you're losing?,إمتا غادي ت قلّس لفلوسّ لي كاتخسّرهوم
imta ghadi t miyyez bin l5ir ou cher,When will you distinguish between good and evil?,إمتا غادي ت مييّز بين لخير و شر
imta ghadi t 3len 3la lfaraj,When will you openly hope for relief?,إمتا غادي ت علن علا لفاراج
imta ghadi t saale7 5otek,When will you reconcile with your brother?,إمتا غادي ت سالح خوتك
imta ghadi t bda dak lmechro3 li fade7na bih,When will you start that project we urgently need?,إمتا غادي ت بدا داك لمشروع لي فادحنا بيه
imta ghadi t nsse9 charaka ma bin had zouj charikat,When will you negotiate a deal between this couple of partners?,إمتا غادي ت نسّق شاراكا ما بين هاد زوج شاريكات
imta ghadi t t9elleb liya 3la 5edma zwina,When will you offer me a good job?,إمتا غادي ت تقلّب لييا علا خدما زوينا
imta maghadi tb9a tl3en,When will you stop cursing?,إمتا ماغادي تبقا تلعن
imta ghadi t teyyeb ldyaf,When will you prepare the guests?,إمتا غادي ت تيّب لدياف
imta ghadi t twi douk lwa7yj ghir siri teybi ana n3aawnek,When will you use those means to help yourself?,إمتا غادي ت توي دوك لواحيج غير سيري تيبي أنا نعاونك
imta ghadi t ji dik ljelssa,When will you attend that gathering?,إمتا غادي ت جي ديك لجلسّا
imta ghadi t sou5 chi jomla mofida bhad lou5a,When will you utter a useful phrase like this one?,إمتا غادي ت سوخ شي جوملا موفيدا بهاد لوخا
imta ghadi t 5ellet had zouj wesfat golha liya nchouf kijat,When will you separate this couple? Tell her to come to me so I can see her qualities.,إمتا غادي ت خلّت هاد زوج وسفات ڭولها لييا نشوف كيجات
imta ghadi t 7edd men had lbssala li fik,When will you limit this fuss you're causing?,إمتا غادي ت حدّ من هاد لبسّالا لي فيك
imta ghadi t 5elli keolbeik yle7ssek,When will you let your dog lick you?,إمتا غادي ت خلّي كولبيك يلحسّك
imta ghadi y diro drari twejih,When will they give students guidance?,إمتا غادي ي ديرو دراري توجيه
imta ghadi t rkkez 3la l2ahdaf daroriya dialek,When will you focus on your essential goals?,إمتا غادي ت ركّز علا لأهداف دارورييا ديالك
imta ghadi t tsahel m2aya,When will you compromise with the water?,إمتا غادي ت تساهل مأيا
imta ghadi t tnezzel taman dial dik tonobil li 3endek,When will you lower the price of that car you have?,إمتا غادي ت تنزّل تامان ديال ديك تونوبيل لي عندك
imta ghadi t rezervi fdak lotel had simana oula li moraha,When will you reserve that hotel for this week or the next?,إمتا غادي ت رزرڤي فداك لوتل هاد سيمانا ولا لي موراها
imta ghadi t st9bel dyaf wach had lila,When will you accept guests whether this night?,إمتا غادي ت ستقبل دياف واش هاد ليلا
imta ghadi t ttowwer men charika dialek,When will you dissociate from your company?,إمتا غادي ت التووّر من شاريكا ديالك
imta ghadi t r3a lbhaym,When will you feed the animals?,إمتا غادي ت رعا لبهايم
imta ghadi t 3ewwej dik lmistara li chariha,When will you adjust that deal you bought?,إمتا غادي ت عوّج ديك لميستارا لي شاريها
imta ghadi t therres dik lmistara hadi 3adtek,When will you crush that deal, it's your habit?,إمتا غادي ت تهرّس ديك لميستارا هادي عادتك
imta ghadi t chref 3la chi charika b7aloka,When will you honor a company like yours?,إمتا غادي ت شرف علا شي شاريكا بحالوكا
imta ghadi t tlachi ou tnsa l7olm dialek,When will you look and forget about your dream?,إمتا غادي ت تلاشي و تنسا لحولم ديالك
imta ghadi y jik chi de3m msian ldewla,When will some financial aid come from the state?,إمتا غادي ي جيك شي دعم مسيان لدولا
imta ghadi y 2edden,When will they promise?,إمتا غادي ي ءدّن
imta ghadi y 5rej dak lktab,When will he bring out that book?,إمتا غادي ي خرج داك لكتاب
imta ghadi t 5rej lkmala dial dak lfilm,When will you watch the full movie?,إمتا غادي ت خرج لكمالا ديال داك لفيلم
imta ghadi t 3a9bek l2ostada,When will you punish the professor?,إمتا غادي ت عاقبك لأستادا
imta ghadi t frg3 lmdina,When will you patrol the city?,إمتا غادي ت فرڭع لمدينا
imta ghadi y 3erdou le3ab jdid li chraw,When will they introduce new games to buy?,إمتا غادي ي عردو لعاب جديد لي شراو
imta ghadi t 9ellel men lmel7a kima gal tbib,When will you decrease the salt like the doctor said?,إمتا غادي ت قلّل من لملحا كيما ڭال تبيب
imta ghadi t sed lma7al dialek,When will you close your business?,إمتا غادي ت سد لماحال ديالك
imta ghadi t n9ezz men had lblassa,When will you jump out of this confusion?,إمتا غادي ت نقزّ من هاد لبلاسّا
imta ghadi y lwa dak l5oz bach nlou7o,When will they wave with that flag so we can see them?,إمتا غادي ي لوا داك لخوز باش نلوحو
imta ghadi t tfahem m3a dak lbolissi,When will you cooperate with that police officer?,إمتا غادي ت تفاهم معا داك لبوليسّي
imta ghadi y rib lik fommek,When will he doubt you?,إمتا غادي ي ريب ليك فومّك
imta ghadi t 7ami 3la 5ok,When will you defend your brother?,إمتا غادي ت حامي علا خوك
imta ghadi t mne3 lmoghadirat yde5lo lblad,When will you prevent the intruders from entering the country?,إمتا غادي ت منع لموغاديرات يدخلو لبلاد
imta ghadi t 5owwet 3la jirana iila b9aw ghadin fhad sda3,When will you knock on our neighbors tonight, they will come to this party.إمتا غادي ت خووّت علا جيرانا اليلا بقاو غادين فهاد سداع
aji nta9ed li 7bbiti,Let's critique what you liked.,أجي نتاقد لي حبّيتي
aji rak ghletti m3aya,Come, you disagreed with me.,أجي راك غلتّي معايا
aji nhrbou bjouj,Let's escape secretly.,أجي نهربو بجوج
aji bda lkhdma,Come, let's start working.,أجي بدا لخدما
aji mde7ni,Come, compliment me.,أجي مدحني
aji blassi tonobiltek hna,Come, park your car here.,أجي بلاسّي تونوبيلتك هنا
aji nl3bou,Let's play.,أجي نلعبو
aji tbe3ni,Come, follow me.,أجي تبعني
aji twi m3aya l7wayj,Come, bring your stuff with me.,أجي توي معايا لحوايج
aji 9aablni,Let's meet.,أجي قابلني
aji ched fia,Come, put effort into it.,أجي شد فيا
aji lowwen m3aya,Come, color with me.,أجي لووّن معايا
aji ndirou chi moghamara.,Let's make a plan.,أجي نديرو شي موغامارا.
aji n9raw mjmou3in,Let's read together.,أجي نقراو مجموعين
aji nghebrou wa7d youmayn,Let's clean for a couple of days.,أجي نغبرو واحد يوماين
aji n9at3ou lwra9 l match,Let's prepare for the match.,أجي نقاتعو لوراق ل ماتش
aji nkdbou 3lihoum,Let's lie to them.,أجي نكدبو عليهوم
aji ntakhebou chi wa7d,Let's choose one.,أجي نتاخبو شي واحد
aji swrni,Draw me.,أجي سورني
aji ntsab9ou,Let's race.,أجي نتسابقو
aji ndarbou,Let's practice.,أجي نداربو
aji nt3awdou,Let's repeat.,أجي نتعاودو
aji ntaf9ou,Let's agree.,أجي نتافقو
aji n9lbou fin nsafrou,Let's turn wherever we want.,أجي نقلبو فين نسافرو
aji nmchiw lb7r,Let's go to the beach.,أجي نمشيو لبحر
aji ntfrjou,Let's watch.,أجي نتفرجو
aji njm3ou dnya,Let's gather the world.,أجي نجمعو دنيا
aji nsy9ou,Let's organize.,أجي نسيقو
aji nchtbou.,Let's argue.,أجي نشتبو.
aji ntsowerou,Let's be patient.,أجي نتسوورو
aji n7taflou.,Let's celebrate.,أجي نحتافلو.
aji tl3 3ndi,Come, visit me.,أجي تلع عندي
aji hbt 3ndi.,Come, you're invited.,أجي هبت عندي.
aji wggef ndwi m3ak,Come, let's have a drink together.,أجي وڭّف ندوي معاك
aji njerrebou had lkika,Let's try this cake.,أجي نجرّبو هاد لكيكا
aji nkhle3ouh,Let's wear it.,أجي نخلعوه
aji 3ndak nt9oulbou.,You say we rotate.,أجي عنداك نتقولبو.
aji nmchiw l 7ammam,Let's go to the bathhouse.,أجي نمشيو ل حامّام
aji nmchiw 3nd sa7bna,Let's go to our friend's place.,أجي نمشيو عند ساحبنا
aji nrssmou,Let's draw.,أجي نرسّمو
aji nkmmlou dkchi li bdina lbar7,Let's finish something we started yesterday.,أجي نكمّلو دكشي لي بدينا لبارح
aji nbdaw chi film,Let's start a movie.,أجي نبداو شي فيلم
aji nktbou chi 9issa,Let's write a story.,أجي نكتبو شي قيسّا
aji n7ettou chi tsawer f insta,Let's post a picture on Insta.,أجي نحتّو شي تساور ف إنستا
aji wela ndrbk,Shall we play soccer?,أجي ولا ندربك
aji rak 3ssbtini,You're making me jealous.,أجي راك عسّبتيني
aji rah mn sba7 ou ana kantsnak.,He's been swimming since morning while I was waiting for you.,أجي راه من سباح و أنا كانتسناك
aji n3zlou chnou naklou,Let's decide what to eat.,أجي نعزلو شنو ناكلو
aji ndaf3ou,Let's defend ourselves.,أجي ندافعو
aji dfe3 bia tonobil,Let's contribute to buying a car.,أجي دفع بيا تونوبيل
aji nkriw mjmou3in,Let's organize a gathering.,أجي نكريو مجموعين
aji nbrztouhoun,Let's highlight them.,أجي نبرزتوهون
aji nghybou bjouj.,Let's disappear together.,أجي نغيبو بجوج
aji ndwiw chwia.,Let's light up a bit.,أجي ندويو شويا
aji nrkebou f tran,Let's ride a train.,أجي نركبو ف تران
aji nkhtar3ou chi 7aja,Let's choose something.,أجي نختارعو شي حاجا
aji nsne3ou chi 7aja,Let's create something.,أجي نسنعو شي حاجا
aji sedd 3lia lbab,Close the door on me.,أجي سدّ عليا لباب
aji 7ell 3lia lbab.,Open the door for me.,أجي حلّ عليا لباب
aji mss7 had wskh,Let's clean this mess.,أجي مسّح هاد وسخ
aji nsowwerek,Let's draw you.,أجي نسووّرك
aji jm3 had rwina li derti.,Let's gather this info you did.,أجي جمع هاد روينا لي درتي
aji n9el menek,Let's move away from you.,أجي نقل منك
aji nwerrik chnou dir,Let's show you what to do.,أجي نورّيك شنو دير
aji n3tik bach tlaha.,Let me give you to taste it.,أجي نعتيك باش تلاها
aji nswlek,Let me ask you.,أجي نسولك
aji n3tik matakoul,Let me give you a bite.,أجي نعتيك ماتاكول
aji ndow9ek,Let me taste you.,أجي ندووقك
aji ntna9chou,Let's discuss.,أجي نتناقشو
aji nhorrek,Let me decorate you.,أجي نهورّك
aji nktb lik.,Let's write for you.,أجي نكتب ليك
aji kteb lia.,Write for me.,أجي كتب ليا
aji 3awni,Help me.,أجي عاوني
aji nkhrb9ou chi tkhrbi9a,Let's play a prank.,أجي نخربقو شي تخربيقا
aji oula ntkhassm m3ak,Or let's argue with you.,أجي ولا نتخاسّم معاك
aji oula ndf3k,Or let's pay you.,أجي ولا ندفعك
aji oula nlo7k.,Or let's wave at you.,أجي ولا نلوحك
aji ntcharkou f chips.,Let's share some chips.,أجي نتشاركو ف شيپس
aji oula ngher9ek,Or let's annoy you.,أجي ولا نغرقك
aji tla9 lia connexion,Find me a connection.,أجي تلاق ليا كونّشيون
aji ghenni lia,Sing for me.,أجي غنّي ليا
aji ndirou lihoum tchwich,Let's make them confused.,أجي نديرو ليهوم تشويش
aji ntsellelou ldakhl,Let's sneak inside.,أجي نتسلّلو لداخل
aji nmchiw nchet7ou,Let's go and hide.,أجي نمشيو نشتحو
aji ndirou sda3,Let's make a plan.,أجي نديرو سداع
aji nraaj3ou bjouj,Let's review together.,أجي نراجعو بجوج
