darija,eng,darija_ar
raha kina ghi matal3ax lik,,راها كينا غي ماتالعاش ليك
matal3ax liya ghi tsftha,,ماتالعاش لييا غي تسفتها
tsftha liya wahd lbnt onrslha lik,,تسفتها لييا واهد لبنت أُنرسلها ليك
lbnt mal9athax,,لبنت مالقاتهاش
kif rslato lia sfto lik,,كيف رسلاتو ليا سفتو ليك
ma9lbt ax maktob,,ماقلبت أش ماكتوب
mchi mouchkil,,مشي موشكيل
4adi y3awdo yhtoh fi grp,,4ادي يعاودو يهتوه في ڭرپ
kihot fi lmajmo3a,,كيهوت في لماجموعا
n9albo o nxofo ax kayn,,نقالبو أُ نشوفو أش كاين
bghit nstaxr m3ak,,بغيت نستاشر معاك
wax nsfto lprof lyom ola 4da,,واش نسفتو لپروف ليوم أُلا 4دا
sayfti 9bla ysba9na xi had,,سايفتي قبلا يسباقنا شي هاد
mab9ax b4a y3awna,,مابقاش ب4ا يعاونا
9alabti 3la lmodo3,,قالابتي علا لمودوع
nseftoulih db,,نسفتوليه دب
lmodo3 li mdawra 3lih fih mayt9al,,لمودوع لي مداورا عليه فيه مايتقال
men l2ahsn howa y3tina lmodo3,,من لأهسن هووا يعتينا لمودوع
thadri m3ah nti,,تهادري معاه نتي
5as ghi gmail ta3o,,خاس غي ڭمايل تاعو
kayn f site d fst hwa chef département,,كاين ف سيت د فست هوا شف دéپارتمنت
nxof wax nl9ah,,نشوف واش نلقاه
men l2ahsn nsfto lih fi email rasmi,,من لأهسن نسفتو ليه في إمايل راسمي
tla9a bih maxi bhal telefon,,تلاقا بيه ماشي بهال تلفون
numra jatni na9sa,,نومرا جاتني ناقسا
safi wa5a hta tjawbk,,سافي واخا هتا تجاوبك
men l2ahsan gmail,,من لأهسان ڭمايل
nseftoulih f gmail wnhaniw rasna,,نسفتوليه ف ڭمايل ونهانيو راسنا
wax t9dri thadri m3ah,,واش تقدري تهادري معاه
mafiha walou,,مافيها والو
lbdya katkon s3iba,,لبديا كاتكون سعيبا
nchoufou ghi kifach nseftoulih lmsg,,نشوفو غي كيفاش نسفتوليه لمسڭ
misaj ma4adix y9rah bkri,,ميساج ما4اديش يقراه بكري
nseftoulih bhal hakka,,نسفتوليه بهال هاكّا
tan9ad l msg wnwarihlik,,تانقاد ل مسڭ ونواريهليك
nseftoulih f whatsapp,,نسفتوليه ف وهاتساپّ
ta3tini smiya dyalk,,تاعتيني سمييا ديالك
seftelih email hsan,,سفتليه إمايل هسان
tal ghada 3ad nseftoulih,,تال غادا عاد نسفتوليه
choufi had lmsg wach mzyan.,,شوفي هاد لمسڭ واش مزيان.
bhal haka ktabt,,بهال هاكا كتابت
mazyan seftehlih f email,,مازيان سفتهليه ف إمايل
sft lwahd l2ostad ysahah liya,,سفت لواهد لأستاد يساهاه لييا
bsit bla t3a9di l2omor,,بسيت بلا تعاقدي لأمور
mazal mjwbni 3la lkonji,,مازال مجوبني علا لكونجي
chaf kamlt 5admti,,شاف كاملت خادمتي
mazal mat5lst,,مازال ماتخلست
jawbni lprof,,جاوبني لپروف
nchoufou chi haja f bm,,نشوفو شي حاجة ف بم
manba3douch 3la lmodo3,,مانباعدوش علا لمودوع
bnat s3ib ysafro bohdhom,,بنات سعيب يسافرو بوهدهوم
stage li mohim,,ستاڭ لي موهيم
5as ghi nsaliw lmtihanat,,خاس غي نساليو لمتيهانات
nmxiw nhoto lmilf 3la wad stage?,,نمشيو نهوتو لميلف علا واد ستاڭ?
4adi n9alb men ba3d s5,,4ادي نقالب من باعد سخ
