darija,eng,darija_ar
hna bach maneloch,,هنا باش مانلوش
bdina kanhrsso dak loz,,بدينا كانهرسّو داك لوز
howa kayghni fstah,,هووا كايغني فستاه
bah galih sad3tina rah sbah hada,,باه ڭاليه سادعتينا راه سباه هادا
mou galt lina mrehba,,مو ڭالت لينا مرهبا
dokhlo khlass ldar,,دوخلو خلاسّ لدار
galna liha chokran,,ڭالنا ليها شوكران
rah dayrin naklo had lma,,راه دايرين ناكلو هاد لما
howa be9a chi tolot sa3a,,هووا بقا شي تولوت ساعا
mli hbt jab m3a,,ملي هبت جاب معا
l9sba osbib diyal sayd,,لقسبا أُسبيب دييال سايد
hiya senara walakin,,هييا سنارا والاكين
lichafha taygol gher 3ssa,,ليشافها تايڭول غر عسّا
walakin hiya senara zwina,,والاكين هييا سنارا زوينا
jab lina hta hna,,جاب لينا هتا هنا
dghya dazt sa3a dlmagana,,دغيا دازت ساعا دلماڭانا
jiran bdaw kaytlo 3lina,,جيران بداو كايتلو علينا
galina tfo 3la jiran,,ڭالينا تفو علا جيران
drna rassna bhal ila machfnahom,,درنا راسّنا بهال إلا ماشفناهوم
habt lina wahed joj sikan 3amrina,,هابت لينا واهد جوج سيكان عامرينا
fihom joj mantat,,فيهوم جوج مانتات
kola wahed fina haz chi haja,,كولا واهد فينا هاز شي حاجة
thrkna 3la rjlina,,تهركنا علا رجلينا
dzna 3la wahd chato diyal lma,,دزنا علا واهد شاتو دييال لما
ohbtna fwahed lhbta,,أُهبتنا فواهد لهبتا
dik lhbt katdi lbhayer diyal dawar,,ديك لهبت كاتدي لبهاير دييال داوار
mli hbtba dak jbl sghir,,ملي هبتبا داك جبل سغير
