darija,eng,darija_ar
wa khty ila jina ndwiw 3la lhwayj li kidoro maghadich nessaliw,"Sister, if we speak about things with you, we'll never hear the end of it. ",وا ختي إلا جينا ندويو علا لحوايج لي كيدورو ماغاديش نسّاليو
mnin jabti dak lfors li dayra o dak zit,"Where did you get that flour in the oil? ",منين جابتي داك لفورس لي دايرا أُ داك زيت
m3il9a dyal maticha d hok,"A spoonful of canned tomatoes. ",معيلقا ديال ماتيشا د هوك
lhrira mara f chhal,"Once in a while, Harira. ",لهريرا مارا ف شهال
darba chabakia ou sefanj 3amr zit,"She gobbled she back here and And oil saturated sfenj.",داربا شاباكيا و سفانج عامر زيت
hiya dart bezaf,"She turned a lot. ",هييا دارت بزاف
ana tandir nisf 7aba barba sghiira m3a maticha,"I do have small unit of beet and tomatoes. ",أنا تاندير نيسف حابا باربا سغيّرا معا ماتيشا
ila kant maticha bldiya w7amra makat7taji ta 7aja,"If the tomatoes were red and local, you wouldn't need anything. ",إلا كانت ماتيشا بلدييا وحامرا ماكاتحتاجي تا حاجا
wch kadwra biha wla kat3mla flowl ?,"Do you mix with it or put it first? ",وش كادورا بيها ولا كاتعملا فلوول ?
awili 3la lbarba flhrira,"Beet in harira. Oh my god. ",أويلي علا لباربا فلهريرا
fikra zwina daba njerebha,"It's a good idea, I'll try it. ",فيكرا زوينا دابا نجربها
kideroha f mahalat dyal msamn o dakchi m3rofa,"They do it in a msamen stores and the likes of them. It's quite known ",كيدروها ف ماهالات ديال مسامن أُ داكشي معروفا
kola mara bach kanzaw9ha katji ra2i3a,"Each time I decorate it differently, The headlinesand it's magnificent ",كولا مارا باش كانزاوقها كاتجي راإعا
wlah ma kdabti,"wallahi, you didn't lie. ",ولاه ما كدابتي
hiya lwa7ida li sad9at,"It's the only one that succeeded ",هييا لواحيدا لي سادقات
3tina lwsfa dyal basbousstk nsawboha,"Give us the recipe of your basbousa we can make it ",عتينا لوسفا ديال باسبوسّتك نساوبوها
ma9adir 3inak mizanak,"For the ingredients, your eyes are your scale  ",ماقادير عيناك ميزاناك
hahia wajda t7amar lawjah,"It's ready and it will make you proud ",هاهيا واجدا تحامار لاوجاه
kheti chhal t9am 3lik hadchi,"How much will this cost me ?",ختي شهال تقام عليك هادشي
katrkezo 3ela ad9e tafasil,"You focus on the finest details. ",كاتركزو علا أدق تافاسيل
bchrtk hsassa,"Your skin is sensitive. ",بشرتك هساسّا
maknch 3lik takhdi lhmar,"You shouldn't have taken the red one. ",ماكنش عليك تاخدي لهمار
kifch nt3aml m3ah wana sakna m3a 3gozty,"How should I deal with him when I am living with my mother in law? ",كيفش نتعامل معاه وانا ساكنا معا عڭوزتي
bayn lhssab mn lwal,"The tab was clear from the beginning. ",باين لهسّاب من لوال
mabantch liya lflos,"I don't see the money. ",مابانتش لييا لفلوس
bant liya sokna m3a mo hiya lowla!,"I see living with his mom first. ",بانت لييا سوكنا معا مو هييا لوولا!
fakri khti mzyan,"Think well sister ",فاكري ختي مزيان
had nawi iraj3 flos seda9,"He intends on returning the dowry's money. ",هاد ناوي إراجع فلوس سداق
hna rah mzewjin machi m3achrin,"We're married not dating. ",هنا راه مزوجين ماشي معاشرين
kola ihot flosso,"Each should put their own money. ",كولا إهوت فلوسّو
dhniha b zit w mra mra hrkiha katji zwina,"smeart it with oil and from time to time mix it, turns out beautifully ",دهنيها ب زيت و مرا مرا هركيها كاتجي زوينا
khaski t9t3iha r9i9a,"You should cut it into fine pieces. ",خاسكي تقتعيها رقيقا
ot9lbiha fach tkon tib,"And turn it when it's cooking. ",أُتقلبيها فاش تكون تيب
7erkiha hta tib,"Mix it until it's cooked. ",حركيها هتا تيب
btata db kayna ghir dyal frigo makatjich zwina bezaf,"The only potatoes available are from the refrigerator, they don't turn out quite well. ",بتاتا دب كاينا غير ديال فريڭو ماكاتجيش زوينا بزاف
kan9ata3ha chwia ghlida,"I cut it somewhat large. ",كانقاتاعها شويا غليدا
kan3awd naghsalha w hia m9at3a,"I watch it again when it's cut.",كانعاود ناغسالها و هيا مقاتعا
kan9as chwia dyal ncha dyalha,"I take away some of its strach. ",كانقاس شويا ديال نشا ديالها
w ma9la ghar9a kandir zit taskhon mazyane,"And in a deep pan I let the oil heat nicely. ",و ماقلا غارقا كاندير زيت تاسخون مازيان
kanarmiha w kan9os lbota b7ala katsla9 kan7ayadha,"I throw it and I weaken the fire. As if it's boiling I move it away ",كانارميها و كانقوس لبوتا بحالا كاتسلاق كانحايادها
w nkhaliha tabrad w n3awd n9liha,"And let it cool And then fry it again. ",و نخاليها تابراد و نعاود نقليها
bach tgarmal men barra w ldakhal kaykoun rtab,"So it's crunchy from the outside, but soft on the inside. ",باش تڭارمال من بارّا و لداخال كايكون رتاب
diri lmal7a w lkhal w mghrofa kbira dial zit.,"Put salt vinegar and a large spoon of oil. ",ديري لمالحا و لخال و مغروفا كبيرا ديال زيت.
kant dayra idar inwi b 186 dh,"I was doing Home Inwi Add 186 Dirhams . ",كانت دايرا إدار إنوي ب 186 ده
lblassa lifiha db mafihach inwi,"The naughtiness she has now doesn't have Inwi in it. ",لبلاسّا ليفيها دب مافيهاش إنوي
daba y3iyt lik,"He will call you now. ",دابا يعييت ليك
lhaka dayra had chhar,"This is how it is for this month. ",لهاكا دايرا هاد شهار
momkin tkhedmi b bita9a sim,"You could use a sim card. ",مومكين تخدمي ب بيتاقا سيم
khaliha f yed lah o li mektaba like hiya hadike,"Put it in the hand of God, whatever is fated for you, it is what it is. ",خاليها ف يد الله أُ لي مكتابا ليك هييا هاديك
diri talab l2ilgha2,"File a cancelation request. ",ديري تالاب لإلغاء
rah mazal lhal obchwia 3lik,"it's still early, go slowly. ",راه مازال لحال أُبشويا عليك
homa aylghiwha lik rah ana lghitha l3am lfayt,"They will cancel it for you, I canceled it last year ",هوما أيلغيوها ليك راه أنا لغيتها لعام لفايت
kant dazt moda twila o9blo lia talab,"A long time has passed before they accepted my request. ",كانت دازت مودا تويلا أُقبلو ليا تالاب
3awdi lina tajriba dyalk,"Can you reiterate your experience? ",عاودي لينا تاجريبا ديالك
li3endha chi haja dirha,"Whoever has business to do ",ليعندها شي حاجة ديرها
bach igolo flouss tss7i7 bano 3lihom,"So we can say that the correction money showed up on them ",باش إڭولو فلوسّ تسّحيح بانو عليهوم
wakha mzewer machi mochkil,"Even though its forged is not a problem. ",واخا مزور ماشي موشكيل
lbnat li bghaw sbibtat dyal sandrella 9bel maytsalaw,"For the girls who want to Cinderella shoes before they run out of stock ",لبنات لي بغاو سبيبتات ديال ساندرلّا قبل مايتسالاو
3adi khti siri 3ando nichan w9ouliha lih b adab .,"Sister go to him directly and say it to him politely. ",عادي ختي سيري عاندو نيشان وقوليها ليه ب أداب .
hadi mafiha walo .,"This was contains nothing. ",هادي مافيها والو .
khdmt 8 snin,"I worked 8 years. ",خدمت 8 سنين
dwzt 5 ro2assa wa7d fihom li kan modir,"I witnessed five presidents only one of them was a director. ",دوزت 5 روأسّا واحد فيهوم لي كان مودير
9adi safha f instagram hssan,"It's better to make a page in Instagram. ",قادي سافها ف إنستاڭرام هسّان
ana khditha b 18dhs wal bara7,"I took it at 18 dirhams the day before yesterday ",أنا خديتها ب 1هدهس وال باراح
bghit nachriha o ndirha f frigo,"I want to buy it and put it in the refrigerator. ",بغيت ناشريها أُ نديرها ف فريڭو
ma3raftch wach matakhsarch za3ma?,"I don't know what it go bad. ",ماعرافتش واش ماتاخسارش زاعما?
wakha ghi l ramdan li katwali b 50dhs,"It's only at Ramadan There it becomes 50 dirhams. ",واخا غي ل رامدان لي كاتوالي ب خ0دهس
ma3raft 3lach ana matht f dyal 8 dh,"I don't know why I didn't fall upon the 8 dirhams one.  ",ماعرافت علاش أنا ماتهت ف ديال 8 ده
imta tba3t htit fiha 20dh,"When was it sold ? I put 20 dirhams on it.",إمتا تباعت هتيت فيها ء0ده
hadi machi zwina zwina hia dik lka7la,"This one isn't beautiful, the beautiful one is the black one. ",هادي ماشي زوينا زوينا هيا ديك لكاحلا
la akhti ri fr9iha 3la joj 7iydi mnha l3dem w diriha ftlaja,"No, sister, just split it into two halves, remove the pit from it, and put it in the fridge.",لا أختي ري فرقيها علا جوج حييدي منها لعدم و ديريها فتلاجا
bzaf li l9ithom jaybin wladhom,"I saw many of them bringing their kids.",بزاف لي لقيتهوم جايبين ولادهوم
tahiya kbira lihom,"A big salute to them",تاهييا كبيرا ليهوم
iwa hadik hya lmra lhora,"So, that is the free woman. ",إوا هاديك هيا لمرا لهورا
lwld wach 3aych m3a mamah,"Is the boy living with his mom?",لولد واش عايش معا ماماه
sbri db tl9ay liystahlk,"Just be patient, you will find the one who deserves you",سبري دب تلقاي لييستاهلك
tsnay ta nhar tlat ghadi ikon iftitah,"Wait until Tuesday, it will be the opening.",تسناي تا نهار تلات غادي إكون إفتيتاه
chidi noba dyalk tkoni nti lowla bach takhdih,"Take your turn so you can be the first one to take it ",شيدي نوبا ديالك تكوني نتي لوولا باش تاخديه
wafin kayn had lma7al ?,"Where is this store?",وافين كاين هاد لماحال ?
zwine wakha tawel flawel,"It's good even though it streched at the beginning",زوين واخا تاول فلاول
kangol mo7al yhdar 3la 3o9obat w l maham,"I say that he won't talk about punishments and tasks. ",كانڭول موحال يهدار علا عوقوبات و ل ماهام
tare9 l kolchi ana aslan kay3jabni dak siyed,"Finalize everything. I liked that guy from the beginning. ",تارق ل كولشي أنا أسلان كايعجابني داك سييد
nti makatmergich,"You have no shame ",نتي ماكاتمرڭيش
wajhak 9asah,"Your face is tough ",واجهاك قاساه
had no3 ghadi tchofi m3ah lwil,"With this type, you will see hardship.",هاد نوع غادي تشوفي معاه لويل
walayni tmimi3a m3a rassk,"This is quite a peril. ",والايني تميميعا معا راسّكI
koun matchrtish bzf,"If only you hadn't bought it for a lot ",كون ماتشرتيسه بزف
yjib lik dkchi bla matgoliha,"He brings you that stuff without you having to say it",يجيب ليك دكشي بلا ماتڭوليها
y3tik floss bach t9day wchri b do9ek,"Gives you money so you can manage and buy according to your taste.",يعتيك فلوسّ باش تقداي وشري ب دوقك
7atha lik m3youra,"He put it for you as an insult. ",حاتها ليك معيورا
nti zedti fih matchofixh lfo9 bzaf,"You are escalating don't look up too much. ",نتي زدتي فيه ماتشوفيشه لفوق بزاف
wa9ila mato ftri9,"They probably died on the way ",واقيلا ماتو فتريق
3ejbni dakchi mtiwel machallah,"I liked it, neatly done  mashallah.",عجبني داكشي متيول ماشالّاه
te9diti mi3nat ghziwline,"You shopped some beautiful utensils. ",تقديتي ميعنات غزيولين
jomo3a mobaraka,"Blessed Friday. ",جوموعا موباراكا
chkon mdekhela l wifi,"Who has Wi-Fi? ",شكون مدخلا ل ويفي
hiya libghit n3awd ndir .,"The one I want to do again.",هييا ليبغيت نعاود ندير .
frask jawbt machaftch chkon swal,"Did you know that I answered without seeing who asked?  ",فراسك جاوبت ماشافتش شكون سوال
d7akt 3la rasi,"I laughed at myself.",دحاكت علا راسي
hta gltiha 3ad 9lbt oban li,"When you said it I looked for it and saw it ",هتا ڭلتيها عاد قلبت أُبان لي
malo mkhbi mskin,"What's wrong with him, poor thing hiding.",مالو مخبي مسكين
mni kant l3goza 3goza o l3rosa 3erosa o rajl rajl,"When the mother-in-law was a mother-in-law , the bride was a bride, and a man was a man.",مني كانت لعڭوزا عڭوزا أُ لعروسا عروسا أُ راجل راجل
fiha lhdid ktar mn l3dass,"It has more iron than lentils.",فيها لهديد كتار من لعداسّ
kikadri ter9ad ?,"How can you sleep?",كيكادري ترقاد ?
kr9dhm f sabon 3ad kndirhom ytsbno,"I put them in soap then put them with the laundry.",كرقدهم ف سابون عاد كنديرهوم يتسبنو
darti ch haja likatsaban sofa,"You put something made out of  wool in the laundry. ",دارتي ش حاجة ليكاتسابان سوفا
fin khditiha akhti ?,"Where did you get it, sister?",فين خديتيها أختي ?
ina mdina ?,"What city?",إنا مدينا ?
fenin louinat metnass9in bessaha oraha,"Elegant colors perfectly aligned with each other.Good for you.  ",فنين لوينات متناسّقين بسّاها أُراها
zwinin akhti ch7al bach t9amo 3lik ?,"They are beautiful, sister. How much do they cost?",زوينين أختي شحال باش تقامو عليك ?
iwa chti ha rabi khlsak,"So, you see, God has pqid you.",إوا شتي ها رابي خلساك
wnb9a nashak yomiyan,"And I will keep advising you daily",ونبقا ناسهاك يومييان
awili zela9eti fayn kano 3ayenk ?,"Alas, you slipped, where were your eyes?",أويلي زلاقتي فاين كانو عاينك ?
dakhli wa7d tatbi9 zwin,"Install a nice application.",داخلي واحد تاتبيق زوين
ana n7at ha lik bach ta3arfiha,"I placed it for you so you can recognize it.",أنا نحات ها ليك باش تاعارفيها
ila derti scane ghadi t3arfi wach takhdiha w la la,"If you do a scan, you will know whether to take it or not.",إلا درتي سكان غادي تعارفي واش تاخديها و لا لا
ah waliti takhroj lmarche,"Yes, you've started going out to the market.",أه واليتي تاخروج لمارش
katji massdoum,"You come shocked ",كاتجي ماسّدوم
flouss makaynach,"There is no money ",فلوسّ ماكايناش
olghla mab9atch chi haja rekhissa,"Inflation has left nothing cheap ",أُلغلا مابقاتش شي حاجة رخيسّا
nass rah darori tchri bach takl,"People necessarily have to buy to eat.",ناسّ راه داروري تشري باش تاكل
bsla o khyzo mn daroriya,"Onions and carrots are essentials.",بسلا أُ خيزو من دارورييا
wakha yghla ghadi ychriwh,"Even if it's expensive, they will buy it. ",واخا يغلا غادي يشريوه
driwch rah had chi li ychri mskin,"Poor people will buy these things. ",دريوش راه هاد شي لي يشري مسكين
mazai mchfna waio,"We still didn't see anything.",مازاي مشفنا وايو
tsnaw aighia iighaykon f bidayat 2024,"Wait for Ayghia; it will come at the beginning of 2024.",تسناو أيغيا اليغايكون ف بيدايات 2024
wahd wald 3ami n9albo lih 3la mra owalo,"We are looking for a wife for my cousin to no avail.",واهد والد عامي نقالبو ليه علا مرا أُوالو
ila skna f mdina fiha lbhar ri blach,"If we live in a coastal city, then let's do without.",إلا سكنا ف مدينا فيها لبهار ري بلاش
khdithom matsdawch,"I took them and they didn't rust. ",خديتهوم ماتسداوش
sinin hadi ohoma.kynin 3ndi,"It's been years, and they are still with me.",سينين هادي أُهوما.كينين عندي
tsadaw lia,"They have rusted for me ",تساداو ليا
nasi7a mani matakhdihmch,"As an advice from me don't take them. ",ناسيحا ماني ماتاخديهمش
3andi dyal granit mazwininch,"I have granite ones that are not nice.",عاندي ديال ڭرانيت مازوينينش
la9ra3i dyal zite tatkhsar lihom sadada,"The bottles of the oil get their seal ruined.",لاقراعي ديال زيت تاتخسار ليهوم سادادا
m3a lmoda kibdaw yat9achro,"With time, they start to deteriorate.",معا لمودا كيبداو ياتقاشرو
moda 3ndi saraha kanghslhom wnchfhom,"I had them for a long time , honestly I wash and dry them.",مودا عندي ساراها كانغسلهوم ونشفهوم
hadi 9isa twila fiha ajzaa2 makmltich lkmala dyalha,"This is a long story with parts, you didn't finish it  ",هادي قيسا تويلا فيها أجزاء ماكملتيش لكمالا ديالها
hadi mswba bash te3alji biha jroha,"This one is prepared so you can treat wounds with it.",هادي مسوبا باسه تعالجي بيها جروها
maghadish tmtasso bachra dyalk,"Your skin won't absorb it ",ماغاديسه تمتاسّو باشرا ديالك
fiha antibiotic li khayb lbachra,"It contains antibiotics that are bad for the skin.",فيها أنتيبيوتيك لي خايب لباشرا
khas tkoni f shi mdina matkon fiha rotoba,"It should be in a city that's has low humidity. ",خاس تكوني ف سهي مدينا ماتكون فيها روتوبا
ila kan ljaw nachf,"If the weather was dry ",إلا كان لجاو ناشف
rah atjr lik rotoba mn wjhak,"The humidity will take from your face ",راه أتجر ليك روتوبا من وجهاك
ghadi tnchaf lik wjhak,"It will dry your face ",غادي تنشاف ليك وجهاك
kant khrajtha tbiba lmama 3la 9bl whd lhba nadt liha fnifha ou hydtha liha,"The doctor prescribed it for my mom because something sprouted on her nose It removed it. ",كانت خراجتها تبيبا لماما علا قبل وهد لهبا نادت ليها فنيفها و هيدتها ليها
ila kan wjehk dohni khodi dyal romain,"If your face is oily, take some rosemary.",إلا كان وجهك دوهني خودي ديال روماين
as3ab mawdo3 3ndi fhyaty,"The hardest subjects in my life. ",أسعاب ماودوع عندي فهياتي
had no3 dial bechra ana wlah ma3erftha,"On God, I don't know this type of skin. ",هاد نوع ديال بشرا أنا ولاه ماعرفتها
bghit nchrk m3akoum aswae tjriba,"I want to share with you the worst experience. ",بغيت نشرك معاكوم أسوا تجريبا
3echftha f hyati,"I yearn for it in my life.",عشفتها ف هياتي
bach matihouch f nafs l mouchkil,"So you don't fall into the same problem.",باش ماتيهوش ف نافس ل موشكيل
kant kan9lab 3la villa lkra fiha la piscine,"I was looking for a villa with a pool for rent .",كانت كانقلاب علا ڤيلّا لكرا فيها لا پيسسين
bant liya wohda f facebook,"I saw one on Facebook.",بانت لييا ووهدا ف فاسبوك
ftsawar bayna kbira o n9iya,"In the pictures, it looked big and clean.",فتساوار باينا كبيرا أُ نقييا
z3ma chi haja dyal rfi3 b 1700 dh,"Apparently, some high-quality thing for 1700 dirhams.",زعما شي حاجة ديال رفيع ب 1700 ده
3yat l siyad 9alk bghit tasbi9,"I called the owner saying he wanted advance payment.",عيات ل سيياد قالك بغيت تاسبيق
o tjiw tchoufouha,"And you come to see it",أُ تجيو تشوفوها
hzit wlidati w l walid w rajli w mchina,"I picked up my children, my father, and my husband, and we went.",هزيت وليداتي و ل واليد و راجلي و مشينا
mnin wslna ya lbnat,"When we arrived, girls,",منين وسلنا يا لبنات
tsdamt dakchi mosakh,"I was shocked; it was filthy.",تسدامت داكشي موساخ
dar m9loba,"The house was a mess.",دار مقلوبا
riha dyal l garou katkhna9,"The smell of cigarettes was suffocating.",ريها ديال ل ڭارو كاتخناق
ma9dinach nglsou fiha,"We couldn't sit in it",ماقديناش نڭلسو فيها
w chrab f lkissan,"And alcohol in the glasses.",و شراب ف لكيسّان
kan 3lik hta tchofiha 3ad kriha,"You should have seen it before renting it.",كان عليك هتا تشوفيها عاد كريها
ana yalah kont karya wahda,"I just finshed renting one",أنا يالاه كونت كاريا واهدا
hta chaftha 3ad khlast,"Until I saw it, then I paid.",هتا شافتها عاد خلاست
lah y3amrha sal3a,"May allah fill preserve it.",الله يعامرها سالعا
kolchi 3ndha rezal ne9a,"She has everything clean and tidy.",كولشي عندها رزال نقا
chno ma9labti katl9ayh 3andha,"Whatever you're looking for, you'll find it with her.",شنو ماقلابتي كاتلقايه عاندها
piscine hna fih ou kayji l3sas belil yna9ih,"The pool here has one, and the guard cleans it at night.",پيسسين هنا فيه و كايجي لعساس بليل يناقيه
kanfi9o fsbah kal9awh ne9i,"We wake up in the morning and find it clean.",كانفيقو فسباه كالقاوه نقي
hadi kan fiha tzandi9,"This one had heresy in it.",هادي كان فيها تزانديق
konti thayhi 3lih yradlik flossk,"You should have screamed on him to get your money back.",كونتي تهايهي عليه يرادليك فلوسّك
wakha tbato f fondo9,"Even if you had to stay in a hotel.",واخا تباتو ف فوندوق
saraha mazwinach katban mzyta flwjh,"Honestly, it doesn't look nice, it looks oily on the face.",ساراها مازويناش كاتبان مزيتا فلوجه
mli kandirha 3ad makatchd fiya chamch ktr,"When I apply it, the sun has even more less effect on me",ملي كانديرها عاد ماكاتشد فييا شامش كتر
ma7bithach katb9a mzyta f lwjh,"I don't like it; it remains oily on the face",ماحبيتهاش كاتبقا مزيتا ف لوجه
wallh hta kndoz kola nhar,"wallahi, I pass every day,",والّه هتا كندوز كولا نهار
knb9a nchof f rssi fjaj o kndhk,"I keep looking at myself in the mirror, laughing.",كنبقا نشوف ف رسّي فجاج أُ كندهك
kngol waw 3mrni kont kntkhyl rssi ghnkon haka,"I say wow, I never imagined myself like this",كنڭول واو عمرني كونت كنتخيل رسّي غنكون هاكا
ky3jbni rassi bazf,"I like myself a lot. ",كيعجبني راسّي بازف
ktchdni lbakia,"Tears start accumulating in my eyes. ",كتشدني لباكيا
kant karita o 3mar chihad nsahni,"It was a disaster, nobody ever advised me. ",كانت كاريتا أُ عمار شيهاد نساهني
taghyiir kyji mnk nti mn ldakhl dyalk,"Change comes from you, from within you.",تاغييّر كيجي منك نتي من لداخل ديالك
ana derte regime o n9asste,"I went on a diet and lost weight.",أنا درت رڭيم أُ نقاسّت
khafte gha yji ramdan narj3 kif kante,"I'm afraid that when Ramadan comes, I'll return to how I was.",خافت غا يجي رامدان نارجع كيف كانت
rani zadte wahd 3 kilo,"I gained about 3 kilos.",راني زادت واهد 3 كيلو
katjini ghriba fach knchuf chi 7ed n9es,"It feels strange when I see someone losing weight.",كاتجيني غريبا فاش كنشوف شي حد نقس
kayban li mosta7il ndir bhalo,"It seems impossible to do like them.",كايبان لي موستاحيل ندير بهالو
3rada dartha lkhouya ou mrato,"I did a party for my brother and his wife ",عرادا دارتها لخويا و مراتو
lbnat wach had pomada mzyana lhboub?,"Girls, is this ointment good for pimples?",لبنات واش هاد پومادا مزيانا لهبوب?
chakratha liya wahd lbnt,"A girl recommended it to me.",شاكراتها لييا واهد لبنت
khaftha tkoun khayba lwjah,"I'm afraid it might be bad for the face.",خافتها تكون خايبا لوجاه
ma3raftch 3lach 3tawha had smiya,"I don't know why they gave it that name.",ماعرافتش علاش عتاوها هاد سمييا
katb9a men ahssan hlawi dlacreme 3andi,"It says one of the best cream sweets for me ",كاتبقا من أهسّان هلاوي دلاكرم عاندي
hadi b mada9 ananas,"This one has a pineapple flavor.",هادي ب ماداق أناناس
s9itha b 3assir limon,"I washed it with orange juice. ",سقيتها ب عاسّير ليمون
lhboba fo9 jlda dras,"The pimples are on scalp.",لهبوبا فوق جلدا دراس
kolha ryos dayra bhal chi worda,"All of them have heads like some kind of flower.",كولها ريوس دايرا بهال شي ووردا
hiya 3ndi mni kont sghira,"I've had it since I was little.",هييا عندي مني كونت سغيرا
moekharan bdat katkbar,"Recently, it started to grow.",موخاران بدات كاتكبار
ma3raft wach kathyad olala,"I don't know if it can be removed? ",ماعرافت واش كاتهياد أُلالا
chno ndir liha ?,"What should I do about it?",شنو ندير ليها ?
lifat liha chft bhal had lhla,"Recently, I saw something similar to this situation.",ليفات ليها شفت بهال هاد لهلا
3la malha la3robiya ?,"What's wrong with the countryside? ",علا مالها لاعروبييا ?
kif jatak akhti ?,"How did you find it, sister",كيف جاتاك أختي ?
katbani liya hagra la3robiya,"I see that you underestimate the countryside. ",كاتباني لييا هاڭرا لاعروبييا
nari makanhmlhach,"I really can't stand it.",ناري ماكانهملهاش
ila bgha rajli i3sabni kaygoliya fin ahobi,"If my husband wants to annoy me, he tells me 'What's up love?'.",إلا بغا راجلي إعسابني كايڭولييا فين أهوبي
3lach kangolo 3la ayi haja khayba,"Why do we tell about anything bad? ",علاش كانڭولو علا أيي حاجة خايبا
kangolo 3liha 3roubia,"We refer to it as 'rural'",كانڭولو عليها عروبيا
mn khirha 3aychin,"We're living off its goodness.",من خيرها عايشين
machi ra9ya omajatch m3a elhjja,"It's not elegant and doesn't match the accent.",ماشي راقيا أُماجاتش معا إلهجّا
nsamiwha sawa9ia,"We call it 'sawi9a'.",نساميوها ساواقيا
smholi bzaf ana mabghit,"Excuse me a lot, I don't want.",سمهولي بزاف أنا مابغيت
golt lik wijhat ndar dyali,"I told you my point of view. ",ڭولت ليك ويجهات ندار ديالي
matnsaych rassk otsnay li ichkrak,"Don't forget yourself and wait for someone to thank you.",ماتنسايش راسّك أُتسناي لي إشكراك
gheladiti 3etini lwsfa,"You've fattened, give me the recipe",غلاديتي عتيني لوسفا
ma3raft chkon fih noba," don't know who has the turn",ماعرافت شكون فيه نوبا
3acha man chafk,"Those who have seen you lived. ",عاشا مان شافك
3ndi khebar tefer7ak,"I have news that will make you happy.",عندي خبار تفرحاك
jibli l7ala olbarod,"Baroud, Bring me the situation.",جيبلي لحالا أُلبارود
makan7malch benadm motana9id,"I can't stand contradictory people. ",ماكانحمالش بنادم موتاناقيد
sawbt bghrir o lmssaman,"I made pancakes and msemen.",ساوبت بغرير أُ لمسّامان
ghdi tejri woraya,"You will run after me.",غدي تجري وورايا
mokhtafi howa mossalssal jdid,"Mokhtafi is a new series.",موختافي هووا موسّالسّال جديد
4 dlbnat shabat mefahmat,"4 girls, friends understanding each other.",4 دلبنات سهابات مفاهمات
kant galssa fe9ahwa,"She was sitting in a café.",كانت ڭالسّا فقاهوا
homa sawloni o ana jawebt,"They asked me, and I answered.",هوما ساولوني أُ أنا جاوبت
mayn9s min 3amri hta nhar,"It will not take even a day from my lifespan",ماينقس مين عامري هتا نهار
kanchfok f talfaza,"I see on the television ",كانشفوك ف تالفازا
ana bachar machi malak,"I'm human, not an angel.",أنا باشار ماشي مالاك
kol wahd 3ndo ljanib lkhayb mekhbih,"Everyone has their bad side hidden.",كول واهد عندو لجانيب لخايب مخبيه
chri lya te9achr d lbard,"Buy me some cold weather socks.",شري ليا تقاشر د لبارد
siftkom chi 7ad 3ndi ?,"Did you send someone to me?",سيفتكوم شي حاد عندي ?
dawam l7al mina lmo7al,"Permanence of state is impossible ",داوام لحال مينا لموحال
danya dwara,"What comes around goes around.",دانيا دوارا
makdboch mli galo la ti9a fik,"They weren't lying when they said you are untrustworthy.",ماكدبوش ملي ڭالو لا تيقا فيك
lyom anmchi ltiran,"Today, I'm going to the field",ليوم أنمشي لتيران
la3ba lbarssa,"Barcelona is playing. ",لاعبا لبارسّا
kherjat oghniya jdida,"Released a new song.",خرجات أُغنييا جديدا
had l3am 3eta lah zitoun,"This year, Allah provided us with an abundance of olives.",هاد لعام عتا الله زيتون
kanbi3 zit lbaldiya,"I sell locally made oil.",كانبيع زيت لبالدييا
telamd 9eraw ghi lyom,"Students only studied today.",تلامد قراو غي ليوم
kandir reyada f sbah,"I exercise in the morning.",كاندير ريادا ف سباه
l9anoun fo9 kolchi,"The law above everything.",لقانون فوق كولشي
lwazir defa3 isti9ala,"The minister submitted a resignation.",لوازير دفاع إستيقالا
makaynach l9raya,"There's no study.",ماكايناش لقرايا
tefarji frossom mota7arika,"Watch cartoons. ",تفارجي فروسّوم موتاحاريكا
hadi tomobila 9dima,"This is an old car.",هادي توموبيلا قديما
talab mochtarak s3ib it9bal,"A joint application is difficult to be accepted.",تالاب موشتاراك سعيب إتقبال
jibi nosskha min chahadat lbac,"Bring a copy of the baccalaureate certificate.",جيبي نوسّخا مين شاهادات لباك
bghit nkmat 9rayti,"I want to complete my studies.",بغيت نكمات قرايتي
awal haja df3i bac 7or,"First thing, apply for a free baccalaureate.",أوال حاجة دفعي باك حور
matn3ssoch bohdkom fdar kbira,"Don't sleep alone in a big house.",ماتنعسّوش بوهدكوم فدار كبيرا
kan9ri woldi blfloss,"I pay for my son's education ",كانقري وولدي بلفلوسّ
tewdar li lkhatm li 3titini,"I lost to ring you gave me. ",تودار لي لخاتم لي عتيتيني
nayti safya min jihtak,"Your intention is clear from your side.",نايتي سافيا مين جيهتاك
sam3i lmodan kaywdan,"hear the muezzin calling.",سامعي لمودان كايودان
7ali charjam l7al skhon,"Open the window, it's hot ",حالي شارجام لحال سخون
9albi lbaliza lkbira,"Search the big suitcase. ",قالبي لباليزا لكبيرا
9albi 3ala akhir akhbar,"Look for the latest news. ",قالبي عالا أخير أخبار
tla9it me3a lwalid,"I met with my father. ",تلاقيت معا لواليد
chba3 floss leghrama,"He's full of tipping money. ",شباع فلوسّ لغراما
dar safliya khayba,"The lower floor is bad ",دار سافلييا خايبا
ghadi ti7 cheta had simana,"It's going to rain this week. ",غادي تيح شتا هاد سيمانا
bent jiran hamla btwam,"The neighbor's daughter is pregnant with twins.",بنت جيران هاملا بتوام
makaychitch liya lwa9t,"I don't get any free time. ",ماكايشيتش لييا لواقت
nehar twil ochams mazala 9as7a,"The day is long and the sun is still harsh. ",نهار تويل أُشامس مازالا قاسحا
a3ssabi 3la seba,"My nerves are on the edge. ",أعسّابي علا سبا
