darija,eng,darija_ar
mabghitich t fergue3 nefa5a b7al hadi,,مابغيتيش ت فرڭوع نفاخا بحال هادي
mabghitich t 3jeb lpatron bach yzidek fl5elssa,,مابغيتيش ت عجب لپاترون باش يزيدك فلخلسّا
mabghitich t 9ad chi tswira lma7al,,مابغيتيش ت قاد شي تسويرا لماحال
mabghitich t tlle3 zebalt lflouss,,مابغيتيش ت تلّع زبالت لفلوسّ
mabghitich t sta9al 3la lpatron ou twli 5ddam lrassek,,مابغيتيش ت ستاقال علا لپاترون و تولي خدّام لراسّك
mabghitich t thejja chwiya ou dir fiha makat9rach,,مابغيتيش ت تهجّا شوييا و دير فيها ماكاتقراش
mabghitich t 7errek ou tzid lgoddam,,مابغيتيش ت حرّك و تزيد لڭودّام
mabghitich t 9dder dkchi li kandir lik,,مابغيتيش ت قدّر دكشي لي كاندير ليك
mabghitich t rkel dak lkleb bach y3i9,,مابغيتيش ت ركل داك لكلب باش يعيق
mabghitich t 3dded ch7al b9a lik dial l5edma,,مابغيتيش ت عدّد شحال بقا ليك ديال لخدما
mabghitich t lbes dik lkeswa li chrit lik,,مابغيتيش ت لبس ديك لكسوا لي شريت ليك
mabghitich t diklari bih 7it kayjiik en l3a2ila,,مابغيتيش ت ديكلاري بيه حيت كايجيّك إن لعاإلا
mabghitich t 2ekked 3la dkchi li glt lik,,مابغيتيش ت ءكّد علا دكشي لي ڭلت ليك
mabghitich t stamed dak lmateriel men chi charika,,مابغيتيش ت ستامد داك لماتريل من شي شاريكا
mabghitich t d5el sbitar,,مابغيتيش ت دخل سبيتار
mabghitich t ljtima3 li 3endek,,مابغيتيش ت لجتيماع لي عندك
mabghitich t wdde7 liya achnahowa lmerd li 3endek,,مابغيتيش ت ودّح لييا أشناهووا لمرد لي عندك
mabghitich t n9el meni,,مابغيتيش ت نقل مني
mabghitich t fddel chi weld 3endek 3la la5or,,مابغيتيش ت فدّل شي ولد عندك علا لاخور
mabghitich t dir chi scanner 3la idek,,مابغيتيش ت دير شي سكانّر علا إدك
mabghitich t 9bet dkchi li le7t lik,,مابغيتيش ت قبت دكشي لي لحت ليك
mabghitich t 3zzez lsa7bek,,مابغيتيش ت عزّز لساحبك
mabghitich t 7owwel blastek lour fl9issem,,مابغيتيش ت حووّل بلاستك لور فلقيسّم
mabghitich t fhem dkchi li kaychre7 lik l2ostad,,مابغيتيش ت فهم دكشي لي كايشرح ليك لأستاد
mabghitich t 5dem 3end dak lpatron se9ram,,مابغيتيش ت خدم عند داك لپاترون سقرام
mabghitich t 5ader had l5edma li kolha t5elwid,,مابغيتيش ت خادر هاد لخدما لي كولها تخلويد
mabghitich t raaf9 s7abel lmall,,مابغيتيش ت رافق سحابل لمالّ
mabghitich t mowwel liya dik l9ehwa ou ta5od fiha ashom,,مابغيتيش ت مووّل لييا ديك لقهوا و تاخود فيها أسهوم
mabghitich t jme3 lsa7bek 7wayjou,,مابغيتيش ت جمع لساحبك حوايجو
mabghitich t s77e7 lrassek l2a5lat li kadirhom,,مابغيتيش ت سحّح لراسّك لأخلات لي كاديرهوم
mabghitich t b77er had sayf,,مابغيتيش ت بحّر هاد سايف
mabghitich t 3owwed rassek 3la chbabek li da3,,مابغيتيش ت عووّد راسّك علا شبابك لي داع
mabghitich t chfer dak nsab,,مابغيتيش ت شفر داك نساب
mabghitich t medded dik lcontra lwa3ra li 3endek,,مابغيتيش ت مدّد ديك لكونترا لواعرا لي عندك
mabghitich t 3aared dkchi li kangoul mamlfach lik,,مابغيتيش ت عارد دكشي لي كانڭول ماملفاش ليك
mabghitich t 7edded chi w9ita,,مابغيتيش ت حدّد شي وقيتا
t3etli bezzaf bach twgf trta7,,تعتلي بزّاف باش توڭف ترتاح
t3etli bezzaf bach tkhwi lbit,,تعتلي بزّاف باش تخوي لبيت
t3etli bezzaf bach t7emmel r7il,,تعتلي بزّاف باش تحمّل رحيل
t3etli bezzaf bach takhoud no9atek,,تعتلي بزّاف باش تاخود نوقاتك
t3etli bezzaf bach trje3 b lot,,تعتلي بزّاف باش ترجع ب لوت
t3etli bezzaf bach trejje3 l7wayj lma7al,,تعتلي بزّاف باش ترجّع لحوايج لماحال
t3etli bezzaf bach tmchi l7ammam,,تعتلي بزّاف باش تمشي لحامّام
t3etli bezzaf bach tfi lghdab,,تعتلي بزّاف باش تفي لغداب
mabghitich t zreb bach ntber3ou fhad lil ou nsehrou,,مابغيتيش ت زرب باش نتبرعو فهاد ليل و نسهرو
mabghitich t ncher 7wayjek baghihom y5nazou,,مابغيتيش ت نشر حوايجك باغيهوم يخنازو
mabghitich t 9aadaa chi 5elssa herbana,,مابغيتيش ت قادا شي خلسّا هربانا
mabghitich t meyyez 3la nass la5rin,,مابغيتيش ت ميّز علا ناسّ لاخرين
mabghitich t dawwi bak,,مابغيتيش ت داوّي باك
mabghitich t tbate2 f5demtek,,مابغيتيش ت تباتء فخدمتك
mabghitich t t7eyed 3lik had lhemm,,مابغيتيش ت تحيد عليك هاد لهمّ
mabghitich t rfed chi de3wa b7al hadi,,مابغيتيش ت رفد شي دعوا بحال هادي
mabghitich t byen douk ljomal ou ylwenhom,,مابغيتيش ت بين دوك لجومال و يلونهوم
mabghitich t seweb dik lmakina dial l3assir ra mohima,,مابغيتيش ت سوب ديك لماكينا ديال لعاسّير را موهيما
mabghitich t dir chi 7aja mtab9a m3a 5demti,,مابغيتيش ت دير شي حاجا متابقا معا خدمتي
mabghitich t 3elle9 dak tablo fl9issem,,مابغيتيش ت علّق داك تابلو فلقيسّم
mabghitich t zrreb sa7bek yhbet 3edna de5ya,,مابغيتيش ت زرّب ساحبك يهبت عدنا دخيا
mabghitich t5ssel dak lavabo.,,مابغيتيش تخسّل داك لاڤابو.
mabghitich t ntaz3 men l3edyan 7e99ek,,مابغيتيش ت نتازع من لعديان حقّك
mabghitich t kalmachwiya ou thennina,,مابغيتيش ت كالماشوييا و تهنّينا
mabghitich t 7tejj bach yrje3 lik 7e99ek,,مابغيتيش ت حتجّ باش يرجع ليك حقّك
mabghitich t waazen bin dkchi li kadir,,مابغيتيش ت وازن بين دكشي لي كادير
mabghitich t tleb dak rajel ywrik fin jat dik lmdina,,مابغيتيش ت تلب داك راجل يوريك فين جات ديك لمدينا
mabghitich t tbbet rassek ou tsali 5demtek,,مابغيتيش ت تبّت راسّك و تسالي خدمتك
mabghitich t zid lgoddam chwiya,,مابغيتيش ت زيد لڭودّام شوييا
mabghitich t che33el dik lafya,,مابغيتيش ت شعّل ديك لافيا
mabghitich t 3awen dak sa7bek ykemmel 5demtou,,مابغيتيش ت عاون داك ساحبك يكمّل خدمتو
mabghitich t tdffeg lik dak lma ghir bdel l9er3a,,مابغيتيش ت تدفّڭ ليك داك لما غير بدل لقرعا
mabghitich t jerr rassek ou dwi m3a rassek fin kayn lmochkil ou kifach kats9et,,مابغيتيش ت جرّ راسّك و دوي معا راسّك فين كاين لموشكيل و كيفاش كاتسقت
mabghitich t pozay 3lih ou tsifti lih tsawrek matb9ach kadwi m3ah,,مابغيتيش ت پوزاي عليه و تسيفتي ليه تساورك ماتبقاش كادوي معاه
ila mbghitich t tt3jeb menou 5an3awed lik 3lih,,إلا مبغيتيش ت التعجب منو خانعاود ليك عليه
mabghitich t terta7 fo9 dak sdari,,مابغيتيش ت ترتاح فوق داك سداري
mabghitich t 5sser lih diak l5edma kamla,,مابغيتيش ت خسّر ليه دياك لخدما كاملا
mabghitich t ddabz m3aya ra 5ansel5ek,,مابغيتيش ت الدابز معايا را خانسلخك
mabghitich t ndamj fhad l9issem,,مابغيتيش ت ندامج فهاد لقيسّم
mabghitich t taffe9 m3ah 3la dak l9arar,,مابغيتيش ت تافّق معاه علا داك لقارار
mabghitich t tassel bih rah dryef ghir sam7o,,مابغيتيش ت تاسّل بيه راه دريف غير سامحو
mabghitich t 5iyyer men rassek l2a7ssen,,مابغيتيش ت خييّر من راسّك لأحسّن
mabghitich t 5tar lik chi piessa zwina,,مابغيتيش ت ختار ليك شي پيسّا زوينا
mabghitich t 3ich ftamara safi matzewejch,,مابغيتيش ت عيش فتامارا سافي ماتزوجش
mabghitich t mtatel l9anoun 3adi 5a5del l7ebss,,مابغيتيش ت متاتل لقانون عادي خاخدل لحبسّ
mabghitich t ste2nef dak l9arar safi l7okm 5aytebe9,,مابغيتيش ت ستءنف داك لقارار سافي لحوكم خايتبق
5ad5el l7ebss lmoudat 3echr sinin,,خادخل لحبسّ لمودات عشر سينين
mabghitich t chedd dak cheffar li mech ch7al hadi ou nta herban,,مابغيتيش ت شدّ داك شفّار لي مش شحال هادي و نتا هربان
mabghitich t sllem 3liya rani sa7bek ze3ma,,مابغيتيش ت سلّم علييا راني ساحبك زعما
mabghitich t zreb f5demtek ra 5an7atjouk dir 7aja 5ra,,مابغيتيش ت زرب فخدمتك را خانحاتجوك دير حاجا خرا
mabghitich t waajeh l3adouw dialek,,مابغيتيش ت واجه لعادوو ديالك
mabghitich t ban lnass fa9ir,,مابغيتيش ت بان لناسّ فاقير
mabghitich t msee7 dik saboura,,مابغيتيش ت مسيح ديك سابورا
mabghitich t doble floussek,,مابغيتيش ت دوبل فلوسّك
mabghitich t chouf had l3erd li fih bezzaf dial lmizat,,مابغيتيش ت شوف هاد لعرد لي فيه بزّاف ديال لميزات
mabghitich t mout chahid.,,مابغيتيش ت موت شاهيد.
mabghitich t 5ress douk lwerdat,,مابغيتيش ت خرسّ دوك لوردات
mabghitich t jzem anaka ma3endek ta merd 5atir,,مابغيتيش ت جزم أناكا ماعندك تا مرد خاتير
mabghitich t kchef lik dik l9amija ewa sbenha bidek,,مابغيتيش ت كشف ليك ديك لقاميجا إوا سبنها بيدك
mabghitich t 3ser dak limoun ewa chri 3essara,,مابغيتيش ت عسر داك ليمون إوا شري عسّارا
mabghitich t rbet idek,,مابغيتيش ت ربت إدك
mabghitich t 2aadi dak lcontra,,مابغيتيش ت أادي داك لكونترا
mabghitich t tla9a m3aya lehla ye7yik,,مابغيتيش ت تلاقا معايا لهلا يحييك
mabghitich t tleb meni flouss,,مابغيتيش ت تلب مني فلوسّ
mabghitich t 3aani fhad lfa9r,,مابغيتيش ت عاني فهاد لفاقر
mabghitich t 5eddem chi wa7ed me3gaz,,مابغيتيش ت خدّم شي واحد معڭاز
mabghitich t 5ebba mora lbab,,مابغيتيش ت خبّا مورا لباب
mabghitich t 5dem fchi 5edma flil,,مابغيتيش ت خدم فشي خدما فليل
mabghitich t t3awen m3ana ta 7na manv9awch fou9ara,,مابغيتيش ت تعاون معانا تا حنا مانڤقاوش فوقارا
mabghitich t sre7 fhad l5la flil,,مابغيتيش ت سرح فهاد لخلا فليل
mabghitich t chdded 3liya,,مابغيتيش ت شدّد علييا
mabghitich t 3ber liya tension,,مابغيتيش ت عبر لييا تنسيون
mabghitich t tzaamn dak lmaw3id m3a maw3id 5or,,مابغيتيش ت تزامن داك لماوعيد معا ماوعيد خور
mabghitich t nddem we9tek kima kandir ana ou lmlayen b7ali,,مابغيتيش ت ندّم وقتك كيما كاندير أنا و لملاين بحالي
mabghitich t n9ed chi wa7ed 5aymout,,مابغيتيش ت نقد شي واحد خايموت
mabghitich t rffeh 3la walidik li mrad,,مابغيتيش ت رفّه علا واليديك لي مراد
mabghitich t twe99e3 imta 5aywsel lme5rib lmoustawa dial dowal lkbar,,مابغيتيش ت توقّع إمتا خايوسل لمخريب لموستاوا ديال دووال لكبار
mabghitich t f7essni raa mfiya ta merd kay3adi,,مابغيتيش ت فحسّني را مفييا تا مرد كايعادي
mabghitich t sdder douk l7wayj berra,,مابغيتيش ت سدّر دوك لحوايج برّا
mabghitich t dwi m3aya b2adab,,مابغيتيش ت دوي معايا بأداب
mabghitich t dir stintaj dial had temrin,,مابغيتيش ت دير ستينتاج ديال هاد تمرين
mabghitich t sed l9fel dial dar 7it 5ayji jardinier,,مابغيتيش ت سد لقفل ديال دار حيت خايجي جاردينير
mabghitich t 3red 3liha 7it a5ir mra sbatek,,مابغيتيش ت عرد عليها حيت أخير مرا سباتك
mabghitich t sehhed 3liha dkchi 3lack kaygless b3id 3liha,,مابغيتيش ت سههد عليها دكشي علاكك كايڭلسّ بعيد عليها
mabghitich t dffi 3lina,,مابغيتيش ت دفّي علينا
mabghitich t 3tarf bhadchi li 3endek,,مابغيتيش ت عتارف بهادشي لي عندك
mabghitich t tmmer 3lina ou tzourna,,مابغيتيش ت تمّر علينا و تزورنا
mabghitich t tselle9 dak jbel,,مابغيتيش ت تسلّق داك جبل
mabghitich t 5ssel snanek ou t7ed dik ri7a,,مابغيتيش ت خسّل سنانك و تحد ديك ريحا
bla ma tsedd lbab,,بلا ما تسدّ لباب
bla ma tfekker bezzaf.,,بلا ما تفكّر بزّاف.
bla ma tmss7 lmessajat.,,بلا ما تمسّح لمسّاجات.
bla ma tsowwer seboura,,بلا ما تسووّر سبورا
bla ma tfrch dar,,بلا ما تفرش دار
bla ma tn9el mnou,,بلا ما تنقل منو
bla ma tblokih,,بلا ما تبلوكيه
bla ma t3tih swartek,,بلا ما تعتيه سوارتك
bla ma tstfser mnou,,بلا ما تستفسر منو
bla ma tkhwi lih dar,,بلا ما تخوي ليه دار
bla ma tdowech lyouma,,بلا ما تدووش ليوما
bla ma ttna9ch m3ah,,بلا ما التناقش معاه
bla ma twerih kiydir liha,,بلا ما توريه كييدير ليها
bla ma tzid f taman,,بلا ما تزيد ف تامان
bla ma tstaghellou 7chouma,,بلا ما تستاغلّو حشوما
bla ma t9bel b dak lwert,,بلا ما تقبل ب داك لورت
bla ma tkhyeb lia 2amali,,بلا ما تخيب ليا أمالي
bla ma tnedemni,,بلا ما تندمني
bla ma tdaaf3 3lih,,بلا ما تدافع عليه
bla ma tghmmes had lmr9a,,بلا ما تغمّس هاد لمرقا
bla ma tchark m3ahoum,,بلا ما تشارك معاهوم
bla ma t3llemou l7rfa,,بلا ما تعلّمو لحرفا
bla ma tla9ha 3lia.,,بلا ما تلاقها عليا.
bla ma tghssel wjhek daba,,بلا ما تغسّل وجهك دابا
bla ma tchowwech 3lihoum 7chouma,,بلا ما تشووّش عليهوم حشوما
bla ma tsellel l dakhel,,بلا ما تسلّل ل داخل
bla ma takoul had lkhoubza,,بلا ما تاكول هاد لخوبزا
bla ma tkhellet had l3assir,,بلا ما تخلّت هاد لعاسّير
bla ma traj3 l had lmti7an,,بلا ما تراجع ل هاد لمتيحان
bla ma tnseb 3lih 7chouma,,بلا ما تنسب عليه حشوما
bla ma tbda t3ssb,,بلا ما تبدا تعسّب
bla ma tkri f had lblassa,,بلا ما تكري ف هاد لبلاسّا
bla ma tkheffef chanta,,بلا ما تخفّف شانتا
bla ma tmchi l had sbitar,,بلا ما تمشي ل هاد سبيتار
bla ma tchouf chkoun i3awnek,,بلا ما تشوف شكون إعاونك
bla ma tserreb had lma3loumat,,بلا ما تسرّب هاد لماعلومات
bla ma tdir dak lmourattib,,بلا ما تدير داك لموراتّيب
bla ma tchiyyer bli kan,,بلا ما تشييّر بلي كان
bla ma tstoki lmakla atkhssr,,بلا ما تستوكي لماكلا أتخسّر
bla ma twde3ou,,بلا ما تودعو
bla ma tkhssr lih pc dialou,,بلا ما تخسّر ليه پك ديالو
bla ma tchbbet b had lfikra,,بلا ما تشبّت ب هاد لفيكرا
bla ma tsted3ih 3ndk,,بلا ما تستدعيه عندك
bla ma twgf f had lblassa,,بلا ما توڭف ف هاد لبلاسّا
bla ma tkhwi had snade9,,بلا ما تخوي هاد سنادق
bla ma t7emmel sda3ou,,بلا ما تحمّل سداعو
bla ma tsme3 lhdrtoy,,بلا ما تسمع لهدرتوي
bla ma tn99etou,,بلا ما تنقّتو
bla ma trje3 lih 7wayjou,,بلا ما ترجع ليه حوايجو
bla ma mat9bl blja2iza.,,بلا ما ماتقبل بلجاإزا.
bla ma tmchi l3nd tbib,,بلا ما تمشي لعند تبيب
bla ma tfi dwaw,,بلا ما تفي دواو
bla ma tchri dik ri7a,,بلا ما تشري ديك ريحا
bla ma t9lb 3la li y3tik l ajwiba,,بلا ما تقلب علا لي يعتيك ل أجويبا
bla ma t9lb 3la dak lktab m9tou3,,بلا ما تقلب علا داك لكتاب مقتوع
bla ma tfekker f li jay,,بلا ما تفكّر ف لي جاي
bla ma traj3 had darss.,,بلا ما تراجع هاد دارسّ.
bla ma tb9a 7adih.,,بلا ما تبقا حاديه.
bla ma trj3 l dar daba.,,بلا ما ترجع ل دار دابا.
bla ma tzid t7awel tkherje had tmrin.,,بلا ما تزيد تحاول تخرج هاد تمرين.
bla ma tsog nta.,,بلا ما تسوڭ نتا.
bla ma t3tih isog bikoum.,,بلا ما تعتيه إسوڭ بيكوم.
bla ma tgleb 3lina wjhek,,بلا ما تڭلب علينا وجهك
bla ma trini m3ahoum,,بلا ما تريني معاهوم
bla ma tstetmer f had sel3a,,بلا ما تستتمر ف هاد سلعا
bla ma t7eye7 3lihoum,,بلا ما تحيح عليهوم
bla ma thebbet rideau,,بلا ما تهبّت ريدو
bla ma twedde7 lih chnou tari,,بلا ما تودّح ليه شنو تاري
bla ma t9lb 3la lmelk.,,بلا ما تقلب علا لملك.
bla ma tlou7 had namoussia.,,بلا ما تلوح هاد ناموسّيا.
bla ma t7eddah,,بلا ما تحدّاه
bla ma tkhsser lhdra,,بلا ما تخسّر لهدرا
bla ma tbda tseta 3lina.,,بلا ما تبدا تستا علينا.
bla ma t7aawer m3ah,,بلا ما تحاور معاه
bla ma tchad m3ah flhdra,,بلا ما تشاد معاه فلهدرا
bla ma tbda dkhol ou tkhroj f lhdra,,بلا ما تبدا دخول و تخروج ف لهدرا
bla ma tdir fiha rak dakhl so9 rassek,,بلا ما تدير فيها راك داخل سوق راسّك
bla ma tchedha 7esska,,بلا ما تشدها حسّكا
bla ma trebbi had lklb,,بلا ما تربّي هاد لكلب
bla ma t9lb 3la lkari,,بلا ما تقلب علا لكاري
bla ma t9lb 3la chari.,,بلا ما تقلب علا شاري.
bla ma tched drare 3ndk,,بلا ما تشد درار عندك
bla ma trf3 3lih d3wa,,بلا ما ترفع عليه دعوا
bla ma t7bss 3lih lmsrouf.,,بلا ما تحبسّ عليه لمسروف.
bla ma tb9a mgabelou,,بلا ما تبقا مڭابلو
bla ma tchri lih s9ata,,بلا ما تشري ليه سقاتا
bla ma tchri chargeur,,بلا ما تشري شارڭور
bla ma tzid fih,,بلا ما تزيد فيه
bla ma t9ewess 3lih,,بلا ما تقوسّ عليه
bla ma tnod t7eyer 3lina,,بلا ما تنود تحير علينا
bla ma t9iss had l7it,,بلا ما تقيسّ هاد لحيت
bla ma tfoutou,,بلا ما تفوتو
bla ma tsm7 fih,,بلا ما تسمح فيه
bla ma thrss lih tiliphonou,,بلا ما تهرسّ ليه تيليپهونو
bla ma tmarki 3lih,,بلا ما تماركي عليه
bla ma tzid f sor3a f had tri9.,,بلا ما تزيد ف سورعا ف هاد تريق.
bla ma trtakeb chi moukhalafa,,بلا ما ترتاكب شي موخالافا
bla ma t7sslou,,بلا ما تحسّلو
bla ma tb3d 3lih.,,بلا ما تبعد عليه.
bla ma t3tih li bgha.,,بلا ما تعتيه لي بغا.
mabghitich t ntej dak lprodwi li baghino anss kamlin,,مابغيتيش ت نتج داك لپرودوي لي باغينو أنسّ كاملين
mabghitich t 5de3ni,,مابغيتيش ت خدعني
mabghitich t bherni nta 5atir,,مابغيتيش ت بهرني نتا خاتير
mabghitich n5fed taman yak,,مابغيتيش نخفد تامان ياك
mabghitich t frek douk l7wayj msian,,مابغيتيش ت فرك دوك لحوايج مسيان
mabghitich t wkkel kelbek rah 5aymout bjou3,,مابغيتيش ت وكّل كلبك راه خايموت بجوع
mabghitich t dour fhad denya,,مابغيتيش ت دور فهاد دنيا
mabghitich t wzze3 3la lfou9ara flouss,,مابغيتيش ت وزّع علا لفوقارا فلوسّ
mabghitich t me3ni 3la nass,,مابغيتيش ت معني علا ناسّ
mabghitich t 5less dik lfidya li 3lik,,مابغيتيش ت خلسّ ديك لفيديا لي عليك
mabghitich t rjje3 dik lgessriya lmoulatha,,مابغيتيش ت رجّع ديك لڭسّرييا لمولاتها
mabghitich t n9ess men weznek ra kerchek mdelya,,مابغيتيش ت نقسّ من وزنك را كرشك مدليا
mabghitich t w99ef dik riyada li kadirha ra walidik mzyerin,,مابغيتيش ت وقّف ديك رييادا لي كاديرها را واليديك مزيرين
mabghitich t diha fwalidik chwiya,,مابغيتيش ت ديها فواليديك شوييا
mabghitich t z3ej dak lberhouch ta howa,,مابغيتيش ت زعج داك لبرهوش تا هووا
mabghitich t 3edda 3la chi be3louk,,مابغيتيش ت عدّا علا شي بعلوك
mabghitich t t9ddem zwaj dial chi we7da mrebya,,مابغيتيش ت تقدّم زواج ديال شي وحدا مربيا
mabghitich t kerres l5tek 9imtha,,مابغيتيش ت كرّس لختك قيمتها
mabghitich t stafzz dak ljomhor fwest lmatch,,مابغيتيش ت ستافزّ داك لجومهور فوست لماتش
mabghitich t tem2eni mli jatek l5bar,,مابغيتيش ت تمءني ملي جاتك لخبار
mabghitich t t2emmel meni ghir 3lach a5oya,,مابغيتيش ت تءمّل مني غير علاش أخويا
mabghitich t 7dder ldik l7issa,,مابغيتيش ت حدّر لديك لحيسّا
mabghitich t tfa3el m3aya chwiya,,مابغيتيش ت تفاعل معايا شوييا
mabghitich t btaker chi 5tira3 mamakynch fhad l3alam,,مابغيتيش ت بتاكر شي ختيراع ماماكينش فهاد لعالام
mabghitich t 7kem fhad lblad ou dir mabghiti,,مابغيتيش ت حكم فهاد لبلاد و دير مابغيتي
mabghitich t 3enne9 sa7btek,,مابغيتيش ت عنّق ساحبتك
mabghitich t 3zzi dak sa7bek li mat lih mou,,مابغيتيش ت عزّي داك ساحبك لي مات ليه مو
bla ma tnazl 3la had dar,,بلا ما تنازل علا هاد دار
bla ma tjedded m3ah l3a9d,,بلا ما تجدّد معاه لعاقد
bla ma tsegher l7ebbat,,بلا ما تسغر لحبّات
bla ma tkhellet l3assir m3a l7lib,,بلا ما تخلّت لعاسّير معا لحليب
bla ma t7edded had l7wayj,,بلا ما تحدّد هاد لحوايج
bla ma tms7 chrjm,,بلا ما تمسح شرجم
bla ma twejjed lghda lyouma,,بلا ما توجّد لغدا ليوما
bla ma trkkez 3la lkhawyat,,بلا ما تركّز علا لخاويات
bla ma tswlou bezzaf,,بلا ما تسولو بزّاف
bla ma thbet niveau,,بلا ما تهبت نيڤو
bla ma trezervi 9bl,,بلا ما ترزرڤي قبل
bla ma tst9blou 3ndk,,بلا ما تستقبلو عندك
bla ma t7taj ttowwer had lmakina,,بلا ما تحتاج التووّر هاد لماكينا
bla ma tdir regime lyouma,,بلا ما تدير رڭيم ليوما
bla ma t9t3 lia kika,,بلا ما تقتع ليا كيكا
bla ma t9lb 3la tbib dial taghdia,,بلا ما تقلب علا تبيب ديال تاغديا
bla ma tb9a t9lb 3la dik lcrema,,بلا ما تبقا تقلب علا ديك لكرما
bla ma tlachi daba,,بلا ما تلاشي دابا
bla ma td3em l afkar dialou,,بلا ما تدعم ل أفكار ديالو
bla ma tdir rassk masm3tich ladaan.,,بلا ما تدير راسّك ماسمعتيش لادان.
bla ma t3tini dak lktab,,بلا ما تعتيني داك لكتاب
bla ma tkmmel f had tri9,,بلا ما تكمّل ف هاد تريق
bla ma t3a9bou,,بلا ما تعاقبو
bla ma tfrg3 lih rwayda,,بلا ما تفرڭع ليه روايدا
bla ma tbda tst3red 3lina l9odorat dialk,,بلا ما تبدا تستعرد علينا لقودورات ديالك
bla ma t9ellel lma,,بلا ما تقلّل لما
bla ma tsad lbiban,,بلا ما تساد لبيبان
bla ma tbda tn99ez.,,بلا ما تبدا تنقّز.
bla ma tbda tllwa 3lina hna,,بلا ما تبدا تلّوا علينا هنا
bla ma tfa8em m3ah,,بلا ما تفاهم معاه
bla ma tkhl3ou,,بلا ما تخلعو
bla ma t7miha m3ah,,بلا ما تحميها معاه
bla ma tmne3ou mn lfraja,,بلا ما تمنعو من لفراجا
bla ma tghowwet 3lih,,بلا ما تغووّت عليه
bla ma t9lb 3la chi maw3id,,بلا ما تقلب علا شي ماوعيد
bla ma tmse7 had tabla,,بلا ما تمسح هاد تابلا
bla ma t799e9 f lmawdou3 bezzaf,,بلا ما تحقّق ف لماودوع بزّاف
