darija,eng,darija_ar
mou7al wach stenzef lblad lfa5er,,موحال واش ستنزف لبلاد لفاخر
mou7al wach kfa dak l7em l3a2ila kamla,,موحال واش كفا داك لحم لعاإلا كاملا
mou7al wach 7ett chi faradiya 7it ra bayna fih ma9ari ta ness,,موحال واش حتّ شي فارادييا حيت را باينا فيه ماقاري تا نسّ
mou7al wach dak l7out jdid,,موحال واش داك لحوت جديد
mou7al wach t9eddaw chwiya dial,,موحال واش تقدّاو شوييا ديال
mou7al wach kan kitsabe9 m3aya 7it rah t9il,,موحال واش كان كيتسابق معايا حيت راه تقيل
mou7al wach chrref dima hadak 5ayb9a chabb,,موحال واش شرّف ديما هاداك خايبقا شابّ
mou7al wach jemmed dak lma,,موحال واش جمّد داك لما
mou7al wach daawa bah men saratan,,موحال واش داوا باه من ساراتان
mou7al wach tbadel m3a touni wa5a telbou,,موحال واش تبادل معا توني واخا تلبو
mou7al wach 3ana b7al jedati li kant kat5sel drouj,,موحال واش عانا بحال جداتي لي كانت كاتخسل دروج
mou7al wach t3red 3liya fhad l7efla,,موحال واش تعرد علييا فهاد لحفلا
mou7al wach sthel bezzaf dial lma,,موحال واش ستهل بزّاف ديال لما
mou7al wach dar rassou fhadchi,,موحال واش دار راسّو فهادشي
mou7al wach tsennani tanji,,موحال واش تسنّاني تانجي
mou7al wach njarf dak jbel,,موحال واش نجارف داك جبل
mou7al wach fad dak lwad,,موحال واش فاد داك لواد
mou7al wach ta7ou douk dyor m3a lfayadan,,موحال واش تاحو دوك ديور معا لفايادان
mou7al wach bddel dik l9a3ida dialo,,موحال واش بدّل ديك لقاعيدا ديالو
mou7al wach ysteslem ra rassou 9asse7,,موحال واش يستسلم را راسّو قاسّح
mou7al wach ziyyer rassou 3la 9bel l9raya,,موحال واش زييّر راسّو علا قبل لقرايا
mou7al wach n9ess lmejhoud li kay7etou 3la le9raya,,موحال واش نقسّ لمجهود لي كايحتو علا لقرايا
mou7al wach kimeyez bin had l2elwan,,موحال واش كيميز بين هاد لءلوان
mou7al wach 3len 3la zwajou,,موحال واش علن علا زواجو
mou7al wach saal7 bin 5outou,,موحال واش سالح بين خوتو
mou7al wach mchro3 hadchi li kaydir,,موحال واش مشروع هادشي لي كايدير
mou7al wach nsse9 l5edma binathom,,موحال واش نسّق لخدما بيناتهوم
mou7al wach dreb chi ne3ssa 5fifa yerta7,,موحال واش درب شي نعسّا خفيفا يرتاح
mou7al wach l3en lah mli kan m3esseb,,موحال واش لعن الله ملي كان معسّب
mou7al wach teyyeb chi chhiwa zwina,,موحال واش تيّب شي شهيوا زوينا
mou7al wach twa l7wayj rah me3gaz,,موحال واش توا لحوايج راه معڭاز
mou7al wach tnazl 3la lflouss li 5ass fer9tou t5ellesfou 3lihoum,,موحال واش تنازل علا لفلوسّ لي خاسّ فرقتو تخلّسفو عليهوم
mou7al wach jdded ti9a fih,,موحال واش جدّد تيقا فيه
mou7al wach saa5 ljomla msian,,موحال واش ساخ لجوملا مسيان
mou7al wach 5ellet sbalyoniya m3a talyaniya mli kan kichre7 lih,,موحال واش خلّت سباليونييا معا تاليانييا ملي كان كيشرح ليه
mou7al wach 7edded chi w9ita bach yji 3endo,,موحال واش حدّد شي وقيتا باش يجي عندو
mou7al wach le7ssou lkelb,,موحال واش لحسّو لكلب
mou7al wach kisseli fl9ebla,,موحال واش كيسّلي فلقبلا
mou7al wach rkkez 3la 9raytou had l3am,,موحال واش ركّز علا قرايتو هاد لعام
mou7al wach ystahel ydi had lflouss,,موحال واش يستاهل يدي هاد لفلوسّ
mou7al wach nezel taman dial djaj,,موحال واش نزل تامان ديال دجاج
mou7al wach rezerva lina fchi 2otel wa3er,,موحال واش رزرڤا لينا فشي أتل واعر
mou7al wach st9bel dyaf msian,,موحال واش ستقبل دياف مسيان
mou7al wach ttowwer chwiya lme5rib fhad lmajal,,موحال واش التووّر شوييا لمخريب فهاد لماجال
mou7al wach r3a lbger men 9bel,,موحال واش رعا لبڭر من قبل
mou7al wach 5esses lrassou chi we9t yerta7 fih,,موحال واش خسّس لراسّو شي وقت يرتاح فيه
mou7al wach ghadi ychref ghadi nmoutou 9bel menou,,موحال واش غادي يشرف غادي نموتو قبل منو
mou7al wach ylachi rah mayrdach y5sser,,موحال واش يلاشي راه مايرداش يخسّر
mou7al wach d3em ljam3iya,,موحال واش دعم لجامعييا
mou7al wach adden ra ba9i chi 5amssa d9ay9,,موحال واش أدّن را باقي شي خامسّا دقايق
mou7al wach howa li dar had lktab,,موحال واش هووا لي دار هاد لكتاب
mou7al wach kmmel 9raytou,,موحال واش كمّل قرايتو
mou7al wach 3a9ebou l2ostad 3la cha5ab rah dima saket,,موحال واش عاقبو لأستاد علا شاخاب راه ديما ساكت
mou7al wach tferg3at bota hna ra machi chi tfergi3a nit,,موحال واش تفرڭعات بوتا هنا را ماشي شي تفرڭيعا نيت
mou7al wach st3red lmaharat dialo geddam ljomhor,,موحال واش ستعرد لماهارات ديالو ڭدّام لجومهور
mou7al wach 9ellel menou,,موحال واش قلّل منو
mou7al wach saad dak lguezzar,,موحال واش ساد داك لڭوزّار
mou7al wach n99ez men fo9 l7it rah kbir,,موحال واش نقّز من فوق لحيت راه كبير
mou7al wach lwadak l5oubz yallah chritou,,موحال واش لواداك لخوبز يالّاه شريتو
mou7al wach tfahem m3a nsibtou raha s3iba,,موحال واش تفاهم معا نسيبتو راها سعيبا
mou7al wach rabet dik dar ghir hakak,,موحال واش رابت ديك دار غير هاكاك
mou7al wach 7ama 3la sa7bou mli tjem3o 3lih,,موحال واش حاما علا ساحبو ملي تجمعو عليه
mou7al wach mne3 yd5el chi 7ed ldik jiha,,موحال واش منع يدخل شي حد لديك جيها
mou7al wach 5owwet 3lih bah,,موحال واش خووّت عليه باه
mou7al wach ja m3a lwe9t 3end tbib,,موحال واش جا معا لوقت عند تبيب
mou7al wach mse7 douk lmessajat,,موحال واش مسح دوك لمسّاجات
mou7al wach 799e9 lhadaf dialo rah makaydir walo f7yatou,,موحال واش 799e9 لهاداف ديالو راه ماكايدير والو فحياتو
mou7al wach kreh chi 7ed men ghiri,,موحال واش كره شي حد من غيري
mou7al wach mla 3lih chi wa7ed ach ygoul,,موحال واش ملا عليه شي واحد أش يڭول
mou7al wach w77edou 2oropa kamla nefss l3omla,,موحال واش وحّدو أروپا كاملا نفسّ لعوملا
mou7al wach stowredat lblad douk lbicwiyat li r5ass ou ldad,,موحال واش ستووردات لبلاد دوك لبيكوييات لي رخاسّ و لداد
mou7al wach tbna chi jame3 hna,,موحال واش تبنا شي جامع هنا
mou7al wach zdaher lih lmechrou3,,موحال واش زداهر ليه لمشروع
mou7al wach nta9ed lih chi 7ed had l3amal l5ayri dialo,,موحال واش نتاقد ليه شي حد هاد لعامال لخايري ديالو
mou7al wach 9olbo rah madi,,موحال واش قولبو راه مادي
mou7al wach hreb men l7ebss 5aykoun ghir m5ebbi,,موحال واش هرب من لحبسّ خايكون غير مخبّي
mou7al wach bda fdik l5edma,,موحال واش بدا فديك لخدما
mou7al wach mde7 chi 7ed 5demtou raha met9ouna,,موحال واش مدح شي حد خدمتو راها متقونا
mou7al wach blasa tonobiltou fchi blasa 5awya,,موحال واش بلاسا تونوبيلتو فشي بلاسا خاويا
mou7al wach tabe3ni dak cheffar,,موحال واش تابعني داك شفّار
mou7al wach toww9ou lboliss had blasa,,موحال واش تووّقو لبوليسّ هاد بلاسا
mou7al wach 9aabelti dak lmomatil,,موحال واش قابلتي داك لموماتيل
mou7al wach cheddouh jandarmiya,,موحال واش شدّوه جاندارمييا
mou7al wach lowwen dik lwer9a li glt lih,,موحال واش لووّن ديك لورقا لي ڭلت ليه
mou7al wach 5emer b7yatou,,موحال واش خمر بحياتو
mou7al wach ki9edder mratou,,موحال واش كيقدّر مراتو
mou7al wach 5ader jame3,,موحال واش خادر جامع
mou7al wach 9aate3 mratou rah kay7taremha,,موحال واش قاتع مراتو راه كايحتارمها
mou7al wach nta5ebat dak rajel b7al ga3 nass,,موحال واش نتاخبات داك راجل بحال ڭاع ناسّ
mou7al wach taf9ou 3la chi taman zwin,,موحال واش تافقو علا شي تامان زوين
mou7al wach ba9i kit9abe7,,موحال واش باقي كيتقابح
mou7al wach kbrat dik l5edra,,موحال واش كبرات ديك لخدرا
mou7al wach 3awed lih chi wa7ed had l9issa,,موحال واش عاود ليه شي واحد هاد لقيسّا
mou7al wach n7arf dak lberhouch,,موحال واش نحارف داك لبرهوش
mou7al wach 9la dak l7out,,موحال واش قلا داك لحوت
mou7al wach dab telf flkass,,موحال واش داب تلف فلكاسّ
mou7al wach 9esdek dak lkelb,,موحال واش قسدك داك لكلب
mou7al wach jmme3ti rassek oula ba9i,,موحال واش جمّعتي راسّك ولا باقي
mou7al wach 5rrebti dak tilifoun,,موحال واش خرّبتي داك تيليفون
mou7al wach srre3ti dik lkika,,موحال واش سرّعتي ديك لكيكا
mou7al wach tsowerti m3a dak nsser,,موحال واش تسوورتي معا داك نسّر
mou7al wach henne2iha 3la ne9ta li jebti,,موحال واش هنّإها علا نقتا لي جبتي
mou7al wach jbti no9ta li knti mwa3edni biha,,موحال واش جبتي نوقتا لي كنتي مواعدني بيها
mou7al wach tle3t lik lmora,,موحال واش تلعت ليك لمورا
mou7al wach n9ess men lgaro,,موحال واش نقسّ من لڭارو
mou7al wach jerreb dik tari9a dial cheffra dial tonobilat,,موحال واش جرّب ديك تاريقا ديال شفّرا ديال تونوبيلات
mou7al wach 5le3ti dik lbniyta sghira,,موحال واش خلعتي ديك لبنييتا سغيرا
mou7al wach de7kat 3la deri lmo3a9,,موحال واش دحكات علا دري لموعاق
mou7al wach tchafa rajel men saratan,,موحال واش تشافا راجل من ساراتان
mou7al wach chaf dak lmender zwin,,موحال واش شاف داك لمندر زوين
mou7al wach dbet dak lmochkil,,موحال واش دبت داك لموشكيل
mou7al wach kemmelti tamarinek,,موحال واش كمّلتي تامارينك
mou7al wach ki3del bin 3yalatou,,موحال واش كيعدل بين عيالاتو
mou7al wach 9ete3 lkelb douk ridowat,,موحال واش قتع لكلب دوك ريدووات
mou7al wach kat9ra l9or2an,,موحال واش كاتقرا لقورأن
mou7al wach 3edmat dewla douk l9etala,,موحال واش عدمات دولا دوك لقتالا
mou7al wach mdewer bih l3ayalat flil,,موحال واش مدور بيه لعايالات فليل
mou7al wach 3zel dak deri lmo3a9 bo7dou,,موحال واش عزل داك دري لموعاق بوحدو
mou7al wach berrer lfalta li dar,,موحال واش برّر لفالتا لي دار
mou7al wach d3af had seyf,,موحال واش دعاف هاد سيف
mou7al wach 9ellel mn lmakla dial lil fseyf,,موحال واش قلّل من لماكلا ديال ليل فسيف
mou7al wach b5ani ndareb m3ah,,موحال واش بخاني ندارب معاه
mou7al wach b5a ywesse3 9echchabtou,,موحال واش بخا يوسّع قشّابتو
mou7al wach dwa m3a l2ostad dial weldou,,موحال واش دوا معا لأستاد ديال ولدو
mou7al wach rkeb robiss men 9bel,,موحال واش ركب روبيسّ من قبل
mou7al wach 5tare3 chi 7aja men ghir tyara,,موحال واش ختارع شي حاجا من غير تيارا
mou7al wach sne3 dik tonobil,,موحال واش سنع ديك تونوبيل
mou7al wach sedd lbab dial tonobil,,موحال واش سدّ لباب ديال تونوبيل
mou7al wach 3awed fkker fl5alat dialo,,موحال واش عاود فكّر فلخالات ديالو
mou7al wach mess karamtou,,موحال واش مسّ كارامتو
mou7al wach sowwer chi mechhed 5ayb,,موحال واش سووّر شي مشهد خايب
mou7al wach frche5 dak li dareb m3ah,,موحال واش فرشخ داك لي دارب معاه
mou7al wach n9el men sa7bou,,موحال واش نقل من ساحبو
mou7al wach bloka driya li 5antou,,موحال واش بلوكا درييا لي خانتو
mou7al wach 3ya men had sfer,,موحال واش عيا من هاد سفر
mou7al wach stfser 3la dak rajel li kra lih,,موحال واش ستفسر علا داك راجل لي كرا ليه
mou7al wach ta7 flfe5,,موحال واش تاح فلفخ
mou7al wach ki3ref yel3eb dama,,موحال واش كيعرف يلعب داما
mou7al wach ki3ref yl3eb lgolf,,موحال واش كيعرف يلعب لڭولف
mou7al wach tna9ech m3a mratou,,موحال واش تناقش معا مراتو
mou7al wach towwert men lmentouj diali,,موحال واش تووّرت من لمنتوج ديالي
mou7al wach zyyen dar li endou fjbel,,موحال واش زيّن دار لي إندو فجبل
mou7al wach sta5ell had simana ou zha,,موحال واش ستاخلّ هاد سيمانا و زها
mou7al wach da 7e99ou flwert,,موحال واش دا حقّو فلورت
mou7al wach 5erbe9 we9tou ou dey3ou fl5wa l5awi,,موحال واش خربق وقتو و ديعو فلخوا لخاوي
mou7al wach 5ne9tou 5aykoun ghir s5ef mli chne9t 3lih,,موحال واش خنقتو خايكون غير سخف ملي شنقت عليه
mou7al wach 3eftou 3lih ta mat,,موحال واش عفتو عليه تا مات
mou7al wach 5emess fhad tajina rah bnin,,موحال واش خمسّ فهاد تاجينا راه بنين
mou7al wach chtark fdak lclb dial siba7a,,موحال واش شتارك فداك لكلب ديال سيباحا
mou7al wach 3llem wladou rimaya,,موحال واش علّم ولادو ريمايا
mou7al wach howa li tla9 dik l7ez9a li 5enzat lbit,,موحال واش هووا لي تلاق ديك لحزقا لي خنزات لبيت
mou7al wach chowwech 3la s7abou,,موحال واش شووّش علا سحابو
mou7al wach tsellel men jarda bach ychferhoum,,موحال واش تسلّل من جاردا باش يشفرهوم
mou7al wach 7rref ayat l9or2an 5atl9ah ghir ma3refch yente9houm,,موحال واش حرّف أيات لقورأن خاتلقاه غير ماعرفش ينتقهوم
mou7al wach raaj3 atay 9bel maykebou lihom,,موحال واش راجع أتاي قبل مايكبو ليهوم
mou7al wach nseb 3liya ana mandouzch lih,,موحال واش نسب علييا أنا ماندوزش ليه
mou7al wach nfajer lih lpnou,,موحال واش نفاجر ليه لپنو
mou7al wach sken fhad lkaryan,,موحال واش سكن فهاد لكاريان
mou7al wach 5effef men lme7a,,موحال واش خفّف من لمحا
mou7al wach 3alej dak lmerd li 3endou fjelda,,موحال واش عالج داك لمرد لي عندو فجلدا
mou7al wach rchedni ltri9 l9ssira,,موحال واش رشدني لتريق لقسّيرا
mou7al wach tserreb lmti7an ra ghir kdoub dkchi,,موحال واش تسرّب لمتيحان را غير كدوب دكشي
mou7al wach rtteb lbechra dialo bdik lcrema,,موحال واش رتّب لبشرا ديالو بديك لكرما
mou7al wach howa li chiyyer 3lik dik l7ejra,,موحال واش هووا لي شييّر عليك ديك لحجرا
mou7al wach e3ndou chi stock dial ldissir,,موحال واش إعندو شي ستوكك ديال لديسّير
mou7al wach wde3t chwiya dial lflouss fsaki,,موحال واش ودعت شوييا ديال لفلوسّ فساكي
mou7al wach nkharer fdik ljam3iya dial yatama,,موحال واش نخارر فديك لجامعييا ديال ياتاما
mou7al wach tchbbet bdin dialo,,موحال واش تشبّت بدين ديالو
mou7al wach sted3a dak lmotaham lme7kama,,موحال واش ستدعا داك لموتاهام لمحكاما
mou7al wach wgeff ou mab9ach kikmi,,موحال واش وڭفّ و مابقاش كيكمي
mou7al wach 5wa lb7er lyouma,,موحال واش خوا لبحر ليوما
mou7al wach t7emmel dak l3adab,,موحال واش تحمّل داك لعاداب
mou7al wach t7emmel dak l2alam,,موحال واش تحمّل داك لألام
mou7al wach y9der yt7emmel ysme3 lhadra men 3end walidih,,موحال واش يقدر يتحمّل يسمع لهادرا من عند واليديه
mou7al wach n99et lina l2ostad lmti7an,,موحال واش نقّت لينا لأستاد لمتيحان
mou7al wach rje3 men berra,,موحال واش رجع من برّا
mou7al wach ja2iza wa3ra,,موحال واش جاإزا واعرا
mou7al wach blle5na lboliss b2a5ir l5barat,,موحال واش بلّخنا لبوليسّ بأخير لخبارات
mou7al wach tfa dak tilifoun mli d5el ltyara,,موحال واش تفا داك تيليفون ملي دخل لتيارا
mou7al wach ryye7 fdik l9nita li fiha dell,,موحال واش ريّح فديك لقنيتا لي فيها دلّ
mou7al wach gech fdak lmti7an,,موحال واش ڭش فداك لمتيحان
mou7al wach 9chcher douk lbe3widat li tchehithoum,,موحال واش قشّر دوك لبعويدات لي تشهيتهوم
mou7al wach fekker f2ach 5ayw9e3 moraha,,موحال واش فكّر فأش خايوقع موراها
mou7al wach lmoraja3a dial simana ghatkoun kafya,,موحال واش لموراجاعا ديال سيمانا غاتكون كافيا
mou7al wach mo9araba dial l2ostad msiana,,موحال واش موقارابا ديال لأستاد مسيانا
mou7al wach rejje3 lih dkchi li sellefni,,موحال واش رجّع ليه دكشي لي سلّفني
mou7al wach mes2ala 9as7a hadi tanchoufha,,موحال واش مسألا قاسحا هادي تانشوفها
mou7al wach sag chi tonobil zwina,,موحال واش ساڭ شي تونوبيل زوينا
mou7al wach lbni dial had liyam ba9i s7i7,,موحال واش لبني ديال هاد لييام باقي سحيح
mou7al wach gleb tran tri9,,موحال واش ڭلب تران تريق
mou7al wach mchit men tri9 l5alat,,موحال واش مشيت من تريق لخالات
mou7al wach stetmer fdak lmechrou3,,موحال واش ستتمر فداك لمشروع
mou7al wach 9ad l7odoud dial lb7er bach nass amayfoutouhch,,موحال واش قاد لحودود ديال لبحر باش ناسّ أمايفوتوهش
mou7al wach wedde7 lik lhadra li kayna,,موحال واش ودّح ليك لهادرا لي كاينا
mou7al wach 3endek chi 7ell lhad lmochkil,,موحال واش عندك شي حلّ لهاد لموشكيل
mou7al wach we3tou 7it zle9 3lih zel9a 5fifa,,موحال واش وعتو حيت زلق عليه زلقا خفيفا
mou7al wach t7eddah 7it ta7ed makayreb7ou,,موحال واش تحدّاه حيت تاحد ماكايربحو
mou7al wach mtenderfdouk chellalat,,موحال واش متندرفدوك شلّالات
mou7al wach ymlek chi dyour,,موحال واش يملك شي ديور
mou7al wach 7aawer mratou fhad lmewdou3,,موحال واش حاور مراتو فهاد لمودوع
mou7al wach tselle9t dik chejra,,موحال واش تسلّقت ديك شجرا
mou7al wach fser liya fin jat dik lmdina,,موحال واش فسر لييا فين جات ديك لمدينا
mou7al wach 7aafed liya 3la touni diali,,موحال واش حافد لييا علا توني ديالي
mou7al wach dazet lih zira3a l9elb 3la 5ir,,موحال واش دازت ليه زيراعا لقلب علا خير
dazet lih l7amdolah zira3at l9elb 3la 5it,,دازت ليه لحامدولاه زيراعات لقلب علا خيت
mou7al wach 7awel 3la rassou bach tw9e3 lih had l7ala,,موحال واش حاول علا راسّو باش توقع ليه هاد لحالا
koun ghir sme3 liya ra chi nhar 5ayw9e3 liha chi 7aja 5ayba,,كون غير سمع لييا را شي نهار خايوقع ليها شي حاجا خايبا
mou7al wach 3len l9arrar dialo,,موحال واش علن لقارّار ديالو
had l8arar mohim lblad kolha,,هاد لهارار موهيم لبلاد كولها
mou7al wach lmola5ass dial nechra kan jame3 kolchi,,موحال واش لمولاخاسّ ديال نشرا كان جامع كولشي
rah dar mola5ass nadi kolchi kigoul 3lih b7aloka mafewet walo,,راه دار مولاخاسّ نادي كولشي كيڭول عليه بحالوكا مافوت والو
mou7al wach ytiri pilanti rah dima zagelha,,موحال واش يتيري پيلانتي راه ديما زاڭلها
lpilantiyat diali dima kijiw flbarra,,لپيلانتييات ديالي ديما كيجيو فلبارّا
mou7al wach ba9i kitcheka 3la l7akam,,موحال واش باقي كيتشكا علا لحاكام
wa nari ch7al kitbeka ou lmochkila makayn walo,,وا ناري شحال كيتبكا و لموشكيلا ماكاين والو
mou7al wach 7essen,,موحال واش حسّن
bketret ma9lil 3endou ch3er le7ssana mab9atch katban fih,,بكترت ماقليل عندو شعر لحسّانا مابقاتش كاتبان فيه
mou7al wach gabel drari s5ar,,موحال واش ڭابل دراري سخار
7ewelhoum mchaw derbiu rasshom bel mass,,حولهوم مشاو دربيو راسّهوم بل ماسّ
mou7al wach chra chi dar zwiwna 3la lb7er,,موحال واش شرا شي دار زويونا علا لبحر
meskin ma3endouch lflouss m3a wladou ki9raw berra,,مسكين ماعندوش لفلوسّ معا ولادو كيقراو برّا
mou7al wach charja ga3 sel3a flkar,,موحال واش شارجا ڭاع سلعا فلكار
ra lkar kbir walakin sle3a dial nass ktira,,را لكار كبير والاكين سلعا ديال ناسّ كتيرا
mou7al wach ba7et fhad lmawdou3,,موحال واش باحت فهاد لماودوع
7it bayn liya ma3aref walo 3lih,,حيت باين لييا ماعارف والو عليه
mou7al wach 5ayjibha fteyr,,موحال واش خايجيبها فتير
jat l9ortassa fteyr rah 7rayfi,,جات لقورتاسّا فتير راه حرايفي
mou7al wach stow3eb dkchi li glt lih,,موحال واش ستووعب دكشي لي ڭلت ليه
rah makaysme3ch msian bezzez kisme3 chwiya,,راه ماكايسمعش مسيان بزّز كيسمع شوييا
mou7al wach chte7at l3roussa f3ersha,,موحال واش شتحات لعروسّا فعرسها
rajelha mane3ha bach maychoufouch fiha rjal la5rin,,راجلها مانعها باش مايشوفوش فيها رجال لاخرين
mou7al wach fa9 rajel men l5aybouba,,موحال واش فاق راجل من لخايبوبا
hadi telt chher ou howa f5aybouba,,هادي تلت شهر و هووا فخايبوبا
mou7al wach sella fda jame3 jdid,,موحال واش سلّا فدا جامع جديد
koun ghir jerbou tbarkellah 9adou msian,,كون غير جربو تباركلّاه قادو مسيان
mou7al wach tilifoun 5eddam 3endou,,موحال واش تيليفون خدّام عندو
finma n3eyet lih ma3endouch rezo,,فينما نعيت ليه ماعندوش رزو
mou7al wach marka le3ab fahd lmatch,,موحال واش ماركا لعاب فاهد لماتش
ljomhor cheb3ou me3your kanou m3ewlin 3lih,,لجومهور شبعو معيور كانو معولين عليه
mou7al wach zle9 mohim klaha frassou,,موحال واش زلق موهيم كلاها فراسّو
galou ra7 tla7 3la chi 7ejra mli kan ki3oum,,ڭالو راح تلاح علا شي حجرا ملي كان كيعوم
mou7al wach rtakeb chi jarima,,موحال واش رتاكب شي جاريما
bayna 3lih driyef tbarklah ou rah meslem,,باينا عليه درييف تباركلاه و راه مسلم
mou7al wach daha liya fhderti,,موحال واش داها لييا فهدرتي
tawa7ed makaydiha fiya 3arfini 7me9,,تاواحد ماكايديها فييا عارفيني حمق
mou7al wach steb3ed had le7timal,,موحال واش ستبعد هاد لحتيمال
ila steb3dou rah mkelle5 7ot y9der ykoun s7i7 had l7timal,,إلا ستبعدو راه مكلّخ حوت يقدر يكون سحيح هاد لحتيمال
mou7al wach 3der bah,,موحال واش عدر باه
rah mes5out men se5rou mamrebinouch msian,,راه مسخوت من سخرو مامربينوش مسيان
mou7al wach fsser lik 3lach nadet had lmdabza,,موحال واش فسّر ليك علاش نادت هاد لمدابزا
nadet had lmdarba ghir 7it dri chaf fsa7ebtou,,نادت هاد لمداربا غير حيت دري شاف فساحبتو
mou7al wach kibi3 chi tilifoun meste3mel msian,,موحال واش كيبيع شي تيليفون مستعمل مسيان
mou7al wach laa9a slouka koun la9ahom koun che3lat l3afya,,موحال واش لاقا سلوكا كون لاقاهوم كون شعلات لعافيا
mou7al wach tfawed m3ah la taman msian,,موحال واش تفاود معاه لا تامان مسيان
mou7al wach 7ellel ness msian,,موحال واش حلّل نسّ مسيان
bayna 7ellel ness 5ayb 7it majabch msian,,باينا حلّل نسّ خايب حيت ماجابش مسيان
mou7al wach l9a chi smiya lweldou oula ba9i,,موحال واش لقا شي سمييا لولدو ولا باقي
5tarou lweldhoum smiya zwiwna,,ختارو لولدهوم سمييا زويونا
mou7al wach ydir riyada,,موحال واش يدير رييادا
mou7al wach t9elle9 meni rah 3arefni kand7ek,,موحال واش تقلّق مني راه عارفني كاندحك
matb9ach t5le3 bezzaf ghir bchwiya 3lik,,ماتبقاش تخلع بزّاف غير بشوييا عليك
dima kantle3ha 3lih ou kayt9ebelha,,ديما كانتلعها عليه و كايتقبلها
mou7al wach 2ehhel lmonta5ab dialo,,موحال واش ءههل لمونتاخاب ديالو
mou7al wach 5sser lyouma dak lmatch,,موحال واش خسّر ليوما داك لماتش
mou7al wach tle9 dik dar li kan kariha,,موحال واش تلق ديك دار لي كان كاريها
mou7al wach sbe5 dar mora ma bnaha,,موحال واش سبخ دار مورا ما بناها
mou7al wach s9en3ou ybdel had l9a3ida fih,,موحال واش سقنعو يبدل هاد لقاعيدا فيه
mou7al wach mne7 sa7bou chi flouss,,موحال واش منح ساحبو شي فلوسّ
mou7al wach selleft sa7bi,,موحال واش سلّفت ساحبي
mou7al wach bna chi dar 3la lb7er,,موحال واش بنا شي دار علا لبحر
mou7al wach had tafa3ol machi 5tir,,موحال واش هاد تافاعول ماشي ختير
mou7al wach stahel hadchi kamel,,موحال واش ستاهل هادشي كامل
mou7al wach tstahel di had lcop,,موحال واش تستاهل دي هاد لكوپ
mou7al wach rassou 9ra3,,موحال واش راسّو قراع
mou7al wach 9aad dak lmotor dial lkar,,موحال واش قاد داك لموتور ديال لكار
mou7al wach 5sserti bezzaf dial lfouss,,موحال واش خسّرتي بزّاف ديال لفوسّ
mou7al wach sifti liya chi kora nl3eb biha,,موحال واش سيفتي لييا شي كورا نلعب بيها
mou7al wach tewer lik saratan oula ba9i,,موحال واش تور ليك ساراتان ولا باقي
mou7al wach 3sef bik lmerd,,موحال واش عسف بيك لمرد
mou7al wach wrak tri9 li de5ya 5adouz menha,,موحال واش وراك تريق لي دخيا خادوز منها
mou7al wach 9ne3 bdouk lflouss,,موحال واش قنع بدوك لفلوسّ
mou7al wach tdrib dial had lfer9a kayjib lih flouss,,موحال واش تدريب ديال هاد لفرقا كايجيب ليه فلوسّ
mou7al wach 5an9ewik blprotine 7it machi msian lik,,موحال واش خانقويك بلپروتين حيت ماشي مسيان ليك
mou7al wach do99 dialo zwin,,موحال واش دوقّ ديالو زوين
mou7al wach n3eyet 3lih 7it mrid ma9ad 3la sda3,,موحال واش نعيت عليه حيت مريد ماقاد علا سداع
mou7al wach t5ella 3la 3a2iltou,,موحال واش تخلّا علا عاإلتو
mou7al wach tjaweb m3a mou,,موحال واش تجاوب معا مو
mou7al wach kan kitr3ed fo9 lmesre7,,موحال واش كان كيترعد فوق لمسرح
mou7al wach tdaaher bchi do3f 9damhom,,موحال واش تداهر بشي دوعف قدامهوم
mou7al wach chawer mratou 9bel maybat 3end s7abou,,موحال واش شاور مراتو قبل مايبات عند سحابو
mou7al wach 9sem dik tedwira binat drari,,موحال واش قسم ديك تدويرا بينات دراري
mou7al wach n5aretti fchi jem3iya 5ayriya,,موحال واش نخارتّي فشي جمعييا خايرييا
mou7al wach 7e99e9ti chi 7aja f7yatek,,موحال واش حقّقتي شي حاجا فحياتك
mou7al wach l9anoun 7e99ani,,موحال واش لقانون حقّاني
mou7al wach 3amaliya li darha 5atira,,موحال واش عامالييا لي دارها خاتيرا
mou7al wach jab lina chi cado,,موحال واش جاب لينا شي كادو
mou7al wach galina ch7al 5aykoun dial sehd 5edda,,موحال واش ڭالينا شحال خايكون ديال سهد خدّا
mou7al wach dfe3 deri li mat,Not sure if he pushed the boy who died,موحال واش دفع دري لي مات
mou7al wach jesseed lih dak dawr,,موحال واش جسّيد ليه داك داور
mou7al wach 7ser lih l2adwar li y9der ydirhom,,موحال واش حسر ليه لأدوار لي يقدر يديرهوم
mou7al wach tl5a dak l9anoun,Not sure if this law was cancelled,موحال واش تلخا داك لقانون
mou7al wach 7owwel flosso ldollar,Not sure if he converted his money to dollars,موحال واش حووّل فلوسّو لدولّار
mou7al wach t9a3ed dak charef ba9i 9add 3la l5edma,,موحال واش تقاعد داك شارف باقي قادّ علا لخدما
mou7al wach 9add 5demtou,Not sure if he did his job,موحال واش قادّ خدمتو
mou7al wach l9a lmti7an sahel,Not sure if he found the exam easy,موحال واش لقا لمتيحان ساهل
mou7al wach tkobb lih dak l3assir 3la 7wayjou,,موحال واش تكوبّ ليه داك لعاسّير علا حوايجو
mou7al wach nsej chi 7wayj wa3rin,,موحال واش نسج شي حوايج واعرين
mou7al wach llour 5awi flb7er,,موحال واش اللور خاوي فلبحر
