darija,eng,darija_ar
slki bli kan,,سلكي بلي كان
khedmi fabor khodi ajer,,خدمي فابور خودي أجر
hsen lik men dik 750,,هسن ليك من ديك 750
wayak ti9i ra nssaba,,واياك تيقي را نسّابا
bant lia b7al malion wnas,,بانت ليا بحال ماليون وناس
ghatakhd wa7ed simana,,غاتاخد واحد سيمانا
wach l simana wela chehar,,واش ل سيمانا ولا شهار
ila kan chehar kitanzo,,إلا كان شهار كيتانزو
3lah tanaaa dkhlo elia,,علاه تاناا دخلو إليا
had sbah 2 o blokitom,,هاد سباه 2 أُ بلوكيتوم
ghi howa machi hadxhi li khas ysifto lik,,غي هووا ماشي هادشهي لي خاس يسيفتو ليك
rah homa ba9i gha fl khoutwa 2,,راه هوما باقي غا فل خوتوا 2
ba9i taykmlo 3ad ysifto lik recue,,باقي تايكملو عاد يسيفتو ليك ركو
nsaba hado bloquehom,,نسابا هادو بلوقوهوم
hta ana siftoli,,هتا أنا سيفتولي
rah amine raghib hdar 3lihom,,راه أمين راغيب هدار عليهوم
wahd vidéo galik wahd bnt nsbo 3liha,,واهد ڤيدéو ڭاليك واهد بنت نسبو عليها
aham haja anak tkoni bikhir,,أهام حاجة أناك تكوني بيخير
nas 3ndhom mawa3id,,ناس عندهوم ماواعيد
dakchi mndm,,داكشي مندم
ahsan aw9at tatkon m3a lasdi9a,,أهسان أوقات تاتكون معا لاسديقا
khrajt daba chari3 3amr,,خراجت دابا شاريع عامر
3ta lah chabab,,عتا الله شاباب
dayr bhal bhar,,داير بهال بهار
li 3ndo l3rs makafih lwa9t,,لي عندو لعرس ماكافيه لواقت
hta li bgha isafr makafih,,هتا لي بغا إسافر ماكافيه
tmn iyam ghir dyal raha fddar,,تمن إيام غير ديال راها فدّار
hana kharj nmchi 3nd sahra,,هانا خارج نمشي عند ساهرا
lah i3tik lkhir,,الله إعتيك لخير
mzyan nit bach tfawji,,مزيان نيت باش تفاوجي
koli chi takos 3la hsabi,,كولي شي تاكوس علا هسابي
orddi lbal lrask,,أُردّي لبال لراسك
caza safi lghitha,,كازا سافي لغيتها
htal chi mra okhra inchallah,,هتال شي مرا أُخرا إنشالّاه
had simana fl3otla madayra walo,,هاد سيمانا فلعوتلا مادايرا والو
li bgha i9di chi garad,,لي بغا إقدي شي ڭاراد
makafyach khas izodo fiha,,ماكافياش خاس إزودو فيها
joj simanat tkon mzyana,,جوج سيمانات تكون مزيانا
bach kadowzo entretien ?,,باش كادووزو إنترتين ?
wash ghir arbiya wla darori francais?,,واسه غير أربييا ولا داروري فرانكايس?
