darija,eng,darija_ar
mlli kanchad lfran nokaf kayskat tani,,ملّي كانشاد لفران نوكاف كايسكات تاني
manach lmochkil layjazikom,,ماناش لموشكيل لايجازيكوم
kayn man tlatin yom,,كاين مان تلاتين يوم
bda mn ltaht onta tal3,,بدا من لتاهت أُنتا تالع
hta l3am lmo9bil ila bgha lah,,هتا لعام لموقبيل إلا بغا الله
hada rah modrib omn 7a9o ifr7,,هادا راه مودريب أُمن حاقو إفرح
wa rah asahbi li7tiraf hada,,وا راه أساهبي ليحتيراف هادا
taydiro tashilat kay9smo lik lhsab,,تايديرو تاسهيلات كايقسمو ليك لهساب
rah khdamto hadik,,راه خدامتو هاديك
aslan nta 3ndk far9a myta,,أسلان نتا عندك فارقا ميتا
lah ifth 3lik biban lkhir,,الله إفته عليك بيبان لخير
kolna bhal bhal rah 3adi,,كولنا بهال بهال راه عادي
wach bghitih ik3a 3lina,,واش بغيتيه إكعا علينا
sayed modarib dyal asfi,,سايد موداريب ديال أسفي
wa allah ihdikom tkalmaw,,وا الله إهديكوم تكالماو
had lkhedma 9atlaha lm3arfa,,هاد لخدما قاتلاها لمعارفا
nas khdmin fmanasib mohimma,,ناس خدمين فماناسيب موهيمّا
ga3 ma3dnhom chi mostawa,,ڭاع ماعدنهوم شي موستاوا
chkoun bgha nkherjo,,شكون بغا نخرجو
nmchiw ndf3o sivyat mjmo3in,,نمشيو ندفعو سيڤيات مجموعين
mt3rfo nl9aw chi khdima,,متعرفو نلقاو شي خديما
ga3 galsin 3ndna bac lfo9,,ڭاع ڭالسين عندنا باك لفوق
3ndi diiplôme stta dchhor,,عندي ديّپلôم ستّا دشهور
kan9lb flmghrib kaml,,كانقلب فلمغريب كامل
khrjt mn khdma,,خرجت من خدما
kan9lb ala haja khra,,كانقلب ألا حاجة خرا
charholina ach wa9a3,,شارهولينا أش واقاع
ana filbadiya o3aych bikhir,,أنا فيلبادييا أُعايش بيخير
wach katfadal lbadiya oula lmdina ?,,واش كاتفادال لبادييا ولا لمدينا ?
ana kat3jbni lmdina,,أنا كاتعجبني لمدينا
lmddina tlaka fiha kolchi 9rib,,لمدّينا تلاكا فيها كولشي قريب
lmowadaf kaychad joj dryal,,لموواداف كايشاد جوج دريال
khashoum izidou lina lkhalsa,,خاسهوم إزيدو لينا لخالسا
siyd 3chrin 3am ohowa khdam,,سييد عشرين عام أُهووا خدام
3andi tbsil parabol 3waj,,عاندي تبسيل پارابول عواج
kantfaraj ffilm kol nhar,,كانتفاراج الفيلم كول نهار
khaso lmotro bach idor,,خاسو لموترو باش إدور
liyam fâch kant l9raya,,لييام فâش كانت لقرايا
ama daba makayn chay,,أما دابا ماكاين شاي
wlaw asatida kaydkhlo o9tma bghaw,,ولاو أساتيدا كايدخلو أُقتما بغاو
mn ha9hom idirou idrab,,من هاقهوم إديرو إدراب
tayhzzo lpissi ojoj tilifonat,,تايهزّو لپيسّي أُجوج تيليفونات
kayglso itfrjo flmatchat,,كايڭلسو إتفرجو فلماتشات
hta tosal stta wikherjo,,هتا توسال ستّا ويخرجو
kaydhko 3lina hado,,كايدهكو علينا هادو
aljazira ayam taradodat l3aya,,ألجازيرا أيام تارادودات لعايا
kano mktoubin fdiftar,,كانو مكتوبين فديفتار
daba wach missi istahlha,,دابا واش ميسّي إستاهلها
hada dar match zwin,,هادا دار ماتش زوين
lbarh bayna blasto khawya,,لباره باينا بلاستو خاويا
koun machi howa fdak tadkhol,,كون ماشي هووا فداك تادخول
kan ghaydir hadaf zwin,,كان غايدير هاداف زوين
9bel maymarki dak ts3oud,,قبل مايماركي داك تسعود
khdma lidar hada flfinal n9ya,,خدما ليدار هادا فلفينال نقيا
fnihaya dyal kas l3alam,,فنيهايا ديال كاس لعالام
fin ghaytndam kas l3alam,,فين غايتندام كاس لعالام
ga3 madarha hta wahad,,ڭاع مادارها هتا واهاد
walakin kol wahd kifach kaychof,,والاكين كول واهد كيفاش كايشوف
ila bgha irbah tri9 bayna,,إلا بغا إرباه تريق باينا
khso imchi lchi fr9a likatdi al9ab,,خسو إمشي لشي فرقا ليكاتدي ألقاب
had lfar9a maydi fiha walo,,هاد لفارقا مايدي فيها والو
khaso iji ll3ab flfra9i dbra,,خاسو إجي اللعاب فلفراقي دبرا
saraha hadak li khaso yakhodha,,ساراها هاداك لي خاسو ياخودها
wach katih chta,,واش كاتيه شتا
amdra drto lidrab,,أمدرا درتو ليدراب
wach sbahto khdamin,,واش سباهتو خدامين
ana makhbrtch lmodir,,أنا ماخبرتش لمودير
tay9ol lina li modrib ikhbrni 9bl tmnya dlil,,تايقول لينا لي مودريب إخبرني قبل تمنيا دليل
tanfkkar daba wach ndkhol,,تانفكّار دابا واش ندخول
tangol ila ga3 glst,,تانڭول إلا ڭاع ڭلست
chno ghanb9a ndir,,شنو غانبقا ندير
lahoma ndkhl nchtaghl,,لاهوما ندخل نشتاغل
hit hna ghir n3as olmalal,,هيت هنا غير نعاس أُلمالال
lbarh knna fsou9 t9dina,,لباره كنّا فسوق تقدينا
bdalna ljaw ochfna drari,,بدالنا لجاو أُشفنا دراري
i3ni ksarna rotine,,إعني كسارنا روتين
tl9o lik labonment ola mazal,,تلقو ليك لابونمنت أُلا مازال
kayna tomobila n9iya,,كاينا توموبيلا نقييا
hya rah m3roda lilbay3,,هيا راه معرودا ليلبايع
dirha flbwat lwastanya,,ديرها فلبوات لواستانيا
dakshi maynf3ak bwalo,,داكسهي ماينفعاك بوالو
ahsan haja hya saraha,,أهسان حاجة هيا ساراها
lboite dyal lbosta khawya,,لبوت ديال لبوستا خاويا
rah dayra ghir 3chra,,راه دايرا غير عشرا
li mazal fl7ayat it9atl,,لي مازال فلحايات إتقاتل
hadi 9adya m3a9da,,هادي قاديا معاقدا
9dit lgharad orja3t fhali,,قديت لغاراد أُرجاعت فهالي
khoya bi saha orraha,,خويا بي ساها أُرّاها
had mika zit tatkoun moskha,,هاد ميكا زيت تاتكون موسخا
taykon dyal rodaj bayn,,تايكون ديال روداج باين
katkon khafifa flmizan,,كاتكون خافيفا فلميزان
lmodir khaso ikon sarim,,لمودير خاسو إكون ساريم
tamchi lhmmam skhan 3damk,,تامشي لهمّام سخان عدامك
wach baghi tjma3hom,,واش باغي تجماعهوم
mali darb l3ds ola lfoul,,مالي دارب لعدس أُلا لفول
bdal zit ohtta lmazot,,بدال زيت أُهتّا لمازوت
l3bar dyal zit howa itro,,لعبار ديال زيت هووا إترو
matfotch dak lkhat,,ماتفوتش داك لخات
dik sa3a kant dnya hanya,,ديك ساعا كانت دنيا هانيا
zid chwiya fi sor3a,,زيد شوييا في سورعا
ana makanhmelch sor3a,,أنا ماكانهملش سورعا
bchwiya 3lik hta twsal,,بشوييا عليك هتا توسال
mali takaml bda mn jdid,,مالي تاكامل بدا من جديد
ljaw bard 3la brra,,لجاو بارد علا برّا
gllabha hta thmar fog l3afya,,ڭلّابها هتا تهمار فوڭ لعافيا
hada howa rodaj dyal bssah,,هادا هووا روداج ديال بسّاه
had chi li dart ana,,هاد شي لي دارت أنا
kon ghir taht chta b3da,,كون غير تاهت شتا بعدا
hadi 3amayn ol9adya mzayra,,هادي عاماين أُلقاديا مزايرا
wa ghir tla3 bohdk,,وا غير تلاع بوهدك
dir liha had salk,,دير ليها هاد سالك
raha ktnsah biha charika,,راها كتنساه بيها شاريكا
sahbti mat liha baha,,ساهبتي مات ليها باها
b9at fiya sahbti,,بقات فييا ساهبتي
kan baha mrid 9bal maymot,,كان باها مريد قبال مايموت
chhal hadi ouhouwa mrid,,شهال هادي وهووا مريد
ah yalah threkat ghir daba,,أه يالاه تهركات غير دابا
sma3nah tzalzlat lah ihfad,,سماعناه تزالزلات الله إهفاد
hssina blhaza lirtidadya,,هسّينا بلهازا ليرتيداديا
kolchi fa9,,كولشي فاق
hadchi taykhl3,,هادشي تايخلع
achmn blasa fach thzzat,,أشمن بلاسا فاش تهزّات
galo hadi fmdina oukhra imkn,,ڭالو هادي فمدينا وخرا إمكن
