darija,eng,darija_ar
aselan n9ardt,,أسلان نقاردت
ghir ila mekhilta,,غير إلا مخيلتا
9dima zet biledia,,قديما زت بيلديا
jdida dayra 90dh,,جديدا دايرا ق0ده
homa nit dakchi li bghaw,,هوما نيت داكشي لي بغاو
bach in9so asatida,,باش إنقسو أساتيدا
kolchi imchi prv,,كولشي إمشي پرڤ
iwa lima3ndo flos lkhas lih lah,,إوا ليماعندو فلوس لخاس ليه الله
mkhida mnin khditiha ???,,مخيدا منين خديتيها ???
dok mrayat mnin khdithum,,دوك مرايات منين خديتهوم
pliz ml7fa d chlo7 bch7al.khditiha,,پليز ملحفا د شلوح بشحال.خديتيها
chufi fihom omathxmix,,شوفي فيهوم أُماتهشميش
diri chwiyaa dyal javel,,ديري شوييا ديال جاڤل
l produit dyal tasya9,,ل پرودويت ديال تاسياق
b7al chi marqua,,بحال شي مارقوا
wghadi yamchi,,وغادي يامشي
walakin diri javel,,والاكين ديري جاڤل
jafil machi dyal al3bar,,جافيل ماشي ديال ألعبار
7aki bchita wghadi yamchi lws5,,حاكي بشيتا وغادي يامشي لوسخ
hawel t5amlo blil,,هاول تخاملو بليل
tsbahlek dar mjmo3a,,تسباهلك دار مجموعا
wkolchi m3awt,,وكولشي معاوت
tsbin sabn wnchrom fl3chiya,,تسبين سابن ونشروم فلعشييا
mli tji jm3om,,ملي تجي جمعوم
mli dfi9 twihom,,ملي دفيق تويهوم
kanod sbah bkri,,كانود سباه بكري
knwajad lftor,,كنواجاد لفتور
rad lgda,,راد لڭدا
howa liasasi 3ndi,,هووا لياساسي عندي
nmxi hta knwali.,,نمشي هتا كنوالي.
tnjma3 dar,,تنجماع دار
bnisba lma3an dayra chbika,,بنيسبا لماعان دايرا شبيكا
knkhalihom fiha,,كنخاليهوم فيها
ky9atro fiha,,كيقاترو فيها
kandawaz jfaf khefif,,كانداواز جفاف خفيف
linwasik howa n9si 3lik lgaj,,لينواسيك هووا نقسي عليك لڭاج
lhaja limakatwaslihach hiydiha,,لحاجة ليماكاتواسليهاش هييديها
haydiha mn lkozina,,هايديها من لكوزينا
khali lasasiyat,,خالي لاساسييات
bach myktarch 3lik chgal,,باش ميكتارش عليك شڭال
wlh i3awnak wi3awana jmi3,,وله إعاوناك ويعاوانا جميع
tbghi tsjli fxarikat v,,تبغي تسجلي فشاريكات ڤ
tsjil fabor,,تسجيل فابور
lkatalog fabor oribh 50%,,لكاتالوڭ فابور أُريبه خ0%
lkhlsa xhrya,,لخلسا شهريا
lkhdma bhorya,,لخدما بهوريا
n4ls bdon xorout,,ن4لس بدون شوروت
makaynach fi lma4rib,,ماكايناش في لما4ريب
kayn maktab itisal,,كاين ماكتاب إتيسال
yak aras taro,,ياك أراس تارو
bnadem kay khuwer,,بنادم كاي خوور
hadok chware3 sghar bezaf,,هادوك شوارع سغار بزاف
ra ghadi dar,,را غادي دار
makinch espace,,ماكينش إسپاس
kon chti ard dyal lma9ar,,كون شتي أرد ديال لماقار
9dach kbira had lard,,قداش كبيرا هاد لارد
dik ard tbni fih casa khra,,ديك أرد تبني فيه كاسا خرا
safe chriha lina,,ساف شريها لينا
awdi hta hmar lmo9af bzf 3lik,,أودي هتا همار لموقاف بزف عليك
bach chabhokom,,باش شابهوكوم
yhawlo nas kmlin,,يهاولو ناس كملين
yhadmo dior bach ydiro stade,,يهادمو ديور باش يديرو ستاد
lablasa li hatin fiha tiran,,لابلاسا لي هاتين فيها تيران
ahsan maw9i3 chi haja top,,أهسان ماوقيع شي حاجة توپ
g3di fdark,,ڭعدي فدارك
bnadm mab9a 9ad hta 3la raso,,بنادم مابقا قاد هتا علا راسو
b9a ghir wahd akhr izid 3lih,,بقا غير واهد أخر إزيد عليه
3tawni tokal,,عتاوني توكال
chdni lwj3 f blasti,,شدني لوجع ف بلاستي
mabghawch idoni lsbitar,,مابغاوش إدوني لسبيتار
3tawni l3chob chrbtha,,عتاوني لعشوب شربتها
chdit lard ka3,,شديت لارد كاع
makanmchi ende hdee mhnya rasi,,ماكانمشي إند هدي مهنيا راسي
mzwja ghi chi 3am.,,مزوجا غي شي عام.
3am daba t9riban,,عام دابا تقريبان
sif li fat kant dawzto fdarna,,سيف لي فات كانت داوزتو فدارنا
mchit 3nd 3gozti,,مشيت عند عڭوزتي
kano bnatha tmak,,كانو بناتها تماك
b9it galsa m3a 3gozti ochikhi,,بقيت ڭالسا معا عڭوزتي أُشيخي
kano fbit akhr,,كانو فبيت أخر
bda chikhikay3yt 3lihom,,بدا شيخيكايعيت عليهوم
galt lih rah ghi kaybdlo,,ڭالت ليه راه غي كايبدلو
tmak hsit brasi mamrghobch bya,,تماك هسيت براسي مامرغوبش بيا
mn jihthom drt alf 3odr,,من جيهتهوم درت ألف عودر
daro m3aya chi slam mahwa hadak,,دارو معايا شي سلام ماهوا هاداك
swloni wach labas,,سولوني واش لاباس
tmak t2kt,,تماك تءكت
galsin osaktin,,ڭالسين أُساكتين
sbrt ghi chwya,,سبرت غي شويا
kmlt dak kas dyal atay,,كملت داك كاس ديال أتاي
b9at 3lya mhom glsi glsi,,بقات عليا مهوم ڭلسي ڭلسي
malki zrbana,,مالكي زربانا
glt liha mamsalyach,,ڭلت ليها مامسالياش
jit ghi ntl 3likom,,جيت غي نتل عليكوم
knsm3 whda fihom katgol malha khrjat,,كنسمع وهدا فيهوم كاتڭول مالها خرجات
b9it kanbki hta wslt ldar,,بقيت كانبكي هتا وسلت لدار
hsit bwahd lhrga maktswrch,,هسيت بواهد لهرڭا ماكتسورش
tra binatna chi mochkil,,ترا بيناتنا شي موشكيل
mayb9ach fya lhal,,مايبقاش فيا لحال
mazala branya 3lihom,,مازالا برانيا عليهوم
dakchi li dart,,داكشي لي دارت
mab9it kanmchi 3ndhom,,مابقيت كانمشي عندهوم
rajli htarm 9arari,,راجلي هتارم قاراري
awl mra tra lya,,أول مرا ترا ليا
ma3mr chi had t3aml m3aya haka,,ماعمر شي هاد تعامل معايا هاكا
fiha bak sahbii on9ail,,فيها باك ساهبيّ أُنقايل
nasihti lik taykrilik o siri .,,ناسيهتي ليك تايكريليك أُ سيري .
m3aha had nas kamlin,,معاها هاد ناس كاملين
achmchiti diri tma,,أشمشيتي ديري تما
lwnasa rah kayn liwnsha,,لوناسا راه كاين ليونسها
b9ay fdarkom,,بقاي فداركوم
rajal howa lkalma,,راجال هووا لكالما
khaso ikamal m3ak,,خاسو إكامال معاك
dakchi 3layach taf9to,,داكشي علاياش تافقتو
hadak fih laghdar,,هاداك فيه لاغدار
la rja3ti lih raddi balak,,لا رجاعتي ليه رادّي بالاك
7ta t3achrih mazyan,,حتا تعاشريه مازيان
fakri fi drari,,فاكري في دراري
l3arbon bayn,,لعاربون باين
ghelati mn lawal,,غلاتي من لاوال
kan 3lik tchofiha,,كان عليك تشوفيها
traj3i bhalk,,تراجعي بهالك
bra khdama li tkhdm 3lih,,برا خداما لي تخدم عليه
t5dam 3la mamah fabor,,تخدام علا ماماه فابور
raj3i ldarkom,,راجعي لداركوم
mo3azaza mokarama,,موعازازا موكاراما
7ta ikri lk,,حتا إكري لك
mab4ax ytfahm,,ماب4اش يتفاهم
gouli lih llah i3awn,,ڭولي ليه اللاه إعاون
la kano andak khwatat,,لا كانو أنداك خواتات
far9oh binatkom,,فارقوه بيناتكوم
kola takhod haja,,كولا تاخود حاجة
maytb3ch lbesoh,,مايتبعش لبسوه
khliha 3ndk 9bl matji,,خليها عندك قبل ماتجي
hadri m3a bak,,هادري معا باك
golih dehab mama anakhdo,,ڭوليه دهاب ماما أناخدو
i hadri m3a khotak,,إ هادري معا خوتاك
atkhalih tji ta5do,,أتخاليه تجي تاخدو
takhdo merat bak,,تاخدو مرات باك
wlh la b9iti hlamti bih,,وله لا بقيتي هلامتي بيه
khti wach kay7ayde t si7r,,ختي واش كايحايد ت سيحر
wld lhram,,ولد لهرام
lah yakhod fih lhaq,,الله ياخود فيه لهاق
maybqax fik lhal,,مايبقاش فيك لحال
hmd lah mli 3raftih 3la haqiqto,,همد الله ملي عرافتيه علا هاقيقتو
dik sa3a wajdi 3la dahro,,ديك ساعا واجدي علا داهرو
golih m3dnach,,ڭوليه معدناش
3tini bach nwajad,,عتيني باش نواجاد
3tih zit zyton ichrbha,,عتيه زيت زيتون إشربها
haka knt kndir l wldi,,هاكا كنت كندير ل ولدي
weldek khasek t7di maah,,ولدك خاسك تحدي ماه
