darija,eng,darija_ar
nti fen kenti ghadya?,,نتي فن كنتي غاديا?
ghan9di wahd lghrad ou nrj3 ldar,,غانقدي واهد لغراد و نرجع لدار
aji ntwanes m3ak f triik,,أجي نتوانس معاك ف تريّك
ghadi ncheri lik zeri3a,,غادي نشري ليك زريعا
weldi fin htitih hram 3lik,,ولدي فين هتيتيه هرام عليك
ana mt2kda bli kan hena,,أنا متءكدا بلي كان هنا
heram 3lik ntiya li mchiti khelitih,,هرام عليك نتييا لي مشيتي خليتيه
lah i3tik ster 3tini weldi,,الله إعتيك ستر عتيني ولدي
achno bghitini ndir lik?,,أشنو بغيتيني ندير ليك?
houma rah shab lihoum weldi ana,,هوما راه سهاب ليهوم ولدي أنا
ya rbi tsmh liya hadi akhir mera,,يا ربي تسمه لييا هادي أخير مرا
bach ghadi n3rfou ana rah weldk,,باش غادي نعرفو أنا راه ولدك
chkoun galia ghir chfrino,,شكون ڭاليا غير شفرينو
ghadi ndir likoum chouha henaya,,غادي ندير ليكوم شوها هنايا
ghadi n3yet 3la lboulis ijiw,,غادي نعيت علا لبوليس إجيو
siri bhalek ya had lmera,,سيري بهالك يا هاد لمرا
kherj tomobile men lgaraj,,خرج توموبيل من لڭاراج
3edna rendez-vous m3a wahd le client,,عدنا رندز-ڤوس معا واهد ل كلينت
ana kantsnak f lcafee,,أنا كانتسناك ف لكافي
safi rani gelt lik chnou kayen,,سافي راني ڭلت ليك شنو كاين
menb3d ou ghadi nhdrou,,منبعد و غادي نهدرو
lbnat chedni louj3,,لبنات شدني لوجع
ana ghadi nouled daba,,أنا غادي نولد دابا
jibi liya téléphone diali,,جيبي لييا تéلéپهون ديالي
fin hetitih?,,فين هتيتيه?
rah kayen f lbit lakhour,,راه كاين ف لبيت لاخور
anji 3endk tsnayni,,أنجي عندك تسنايني
fin houma swart dial tomobile diali,,فين هوما سوارت ديال توموبيل ديالي
hezat lia tomobile ou herbat,,هزات ليا توموبيل و هربات
madame imta bghiti nchedou trik,,مادام إمتا بغيتي نشدو تريك
gels b3da nchrbo 9hiwa,,ڭلس بعدا نشربو قهيوا
kheft nt3tlo 3la lclient,,خفت نتعتلو علا لكلينت
3endak tkouni mzrouba oula chi haja,,عنداك تكوني مزروبا ولا شي حاجة
ana machi mzrouba,,أنا ماشي مزروبا
dialach had lflous amadame,,ديالاش هاد لفلوس أمادام
hadouk dialk nta,,هادوك ديالك نتا
3lach maghadich t3jbni,,علاش ماغاديش تعجبني
ba9i ghadi nzidek,,باقي غادي نزيدك
achnou wa9fin katsnaw hena?,,أشنو واقفين كاتسناو هنا?
wach bghito sydaa touled f zen9a?,,واش بغيتو سيدا تولد ف زنقا?
wach 3yeto 3la rajelha?,,واش عيتو علا راجلها?
ghadi ikhsouna hwayej l bébé,,غادي إخسونا حوايج ل بéبé
achmen manta anjib?,,أشمن مانتا أنجيب?
jibi hadik lmanta jedid,,جيبي هاديك لمانتا جديد
siri ani jaya tab3ak,,سيري أني جايا تابعاك
fen ghada biya ntiya?,,فن غادا بييا نتييا?
nchoufak nehar tenin,,نشوفاك نهار تنين
wach nti semka makatsm3ich,,واش نتي سمكا ماكاتسمعيش
3ndi lkhdma bezaf,,عندي لخدما بزاف
wa b9ay gha katchofi,,وا بقاي غا كاتشوفي
idouz 3lik teran,,إدوز عليك تران
chofi mzyan 3ad hkmi,,شوفي مزيان عاد هكمي
bnadm mamswa9ch,,بنادم مامسواقش
dkheli sou9 rask,,دخلي سوق راسك
nas fhmou onti mafhmtich,,ناس فهمو أُنتي مافهمتيش
3ndak tghlti m3aya,,عنداك تغلتي معايا
man39alch 3lik,,مانعقالش عليك
chofi kidayra kheti,,شوفي كيدايرا ختي
merida lah ijib chifa2,,مريدا الله إجيب شيفاء
wach kayn chi gheda?,,واش كاين شي غدا?
kaynin jouj anwa3,,كاينين جوج أنواع
jeri lkelb ghadi y3dna,,جري لكلب غادي يعدنا
wayli akheti chofi,,وايلي أختي شوفي
nari lyouma zwin,,ناري ليوما زوين
ou lyouma sabt,,و ليوما سابت
3ziz 3liya l7out,,عزيز علييا لحوت
chouf fiya mzyan,,شوف فييا مزيان
3yit man tasroufatk,,عييت مان تاسروفاتك
lhanout rah 9rib,,لهانوت راه قريب
dkheli m3ak lkrsi,,دخلي معاك لكرسي
dik sa3a nchofo ach ghandiro,,ديك ساعا نشوفو أش غانديرو
man ba3ad ou nfhmak,,مان باعاد و نفهماك
chedi m3aya had lizar,,شدي معايا هاد ليزار
nkherjo gheda,,نخرجو غدا
mafiya li ihdar m3ahoum,,مافييا لي إهدار معاهوم
wayli hchouma t3dbouh,,وايلي هشوما تعدبوه
ahsan nhar dwzto m3ak,,أهسان نهار دوزتو معاك
ndirou sport nhar l7ad,,نديرو سپورت نهار لحاد
kaynin dyaf bezaf,,كاينين دياف بزاف
bghit chi tajin nakloh fl3cha,,بغيت شي تاجين ناكلوه فلعشا
asahbti choufi m3aya had chal,,أساهبتي شوفي معايا هاد شال
kayna hdaya chno bghity,,كاينا هدايا شنو بغيتي
makhdamach db mazal l7al,,ماخداماش دب مازال لحال
tmchi l7mam moura lghda?,,تمشي لحمام مورا لغدا?
safi blama tji m3aya,,سافي بلاما تجي معايا
khoya lkbir khraj makaynch,,خويا لكبير خراج ماكاينش
ana b3ida 3liha bezaf,,أنا بعيدا عليها بزاف
choufi gha hdak kayn lmach,,شوفي غا هداك كاين لماش
mama bghat tkhraj tbdal ljaw,,ماما بغات تخراج تبدال لجاو
kayn lmatch fl3chiya ntfrjou,,كاين لماتش فلعشييا نتفرجو
ma3ndich m3a lkdabin,,ماعنديش معا لكدابين
bant khalti kayna flkhdma,,بانت خالتي كاينا فلخدما
machi mochkil kolchi fwa9to,,ماشي موشكيل كولشي فواقتو
hzi 3liya baliztak,,هزي علييا باليزتاك
wach tmchi m3aya l7anout?,,واش تمشي معايا لحانوت?
rah mab9atch fl7ya,,راه مابقاتش فلحيا
kanou kaygolo mab9ach fiha,,كانو كايڭولو مابقاش فيها
3lah fin konty,,علاه فين كونتي
sbah fa9t ou jma3t dar,,سباه فاقت و جماعت دار
b9a fiya l7al ma3rdtich 3liya,,بقا فييا لحال ماعردتيش علييا
kayna sahbti bghitiha ?,,كاينا ساهبتي بغيتيها ?
wayli raha ghalya bezaf,,وايلي راها غاليا بزاف
khasni nkhdam,,خاسني نخدام
rah dwa 3liha gbila,,راه دوا عليها ڭبيلا
wachof mzyan man jiha khera,,واشوف مزيان مان جيها خرا
ana makn9rach,,أنا ماكنقراش
walakin hiya li bghat,,والاكين هييا لي بغات
makaynach chi whda tkhdamd fblasti,,ماكايناش شي وهدا تخدامد فبلاستي
wayli db nkhraj nit l3ndha,,وايلي دب نخراج نيت لعندها
machi so9i ila mabghatch,,ماشي سوقي إلا مابغاتش
matsm3ich liha katkdab,,ماتسمعيش ليها كاتكداب
chofi nmchiw l3ndha fl3chiya,,شوفي نمشيو لعندها فلعشييا
rah mo7al tl9awha fdar,,راه موحال تلقاوها فدار
bezaf 3lik nkon bhalk,,بزاف عليك نكون بهالك
ghir dkheli so9 rah ghadi tl9ayh,,غير دخلي سوق راه غادي تلقايه
machakil maghadich iji m3aya,,ماشاكيل ماغاديش إجي معايا
kaynin nas zwinin,,كاينين ناس زوينين
gha tkoni m3aya fl9isam,,غا تكوني معايا فلقيسام
nmchiw bhalna,,نمشيو بهالنا
hadchi mab9ach 3ajbni,,هادشي مابقاش عاجبني
khask t3raf bli ana machi bhal lkhrin,,خاسك تعراف بلي أنا ماشي بهال لخرين
katgoli liya khayba,,كاتڭولي لييا خايبا
lmchach zwinin khas li ithla fihoum,,لمشاش زوينين خاس لي إتهلا فيهوم
rah ana merida,,راه أنا مريدا
chofi m3ak hadi,,شوفي معاك هادي
nas kbar b39lhoum z3ma,,ناس كبار بعقلهوم زعما
mab9a 3ndi walo,,مابقا عندي والو
rani kharja chnou bghiti,,راني خارجا شنو بغيتي
ana m3ak matkhafich,,أنا معاك ماتخافيش
khoya jar m3ak dik tabla,,خويا جار معاك ديك تابلا
lmohim raki wa3ya,,لموهيم راكي واعيا
matb9aych ti9i fkoulchi,,ماتبقايش تيقي فكولشي
rah ghir kaykdab 3lik,,راه غير كايكداب عليك
ghir b9ay hala foumak,,غير بقاي هالا فوماك
nari dbana 9rsatni,,ناري دبانا قرساتني
hzi m3ak sak,,هزي معاك ساك
dakchi t9il 3lik,,داكشي تقيل عليك
