darija,eng,darija_ar
dayra lhnak bhl lgdra,,دايرا لهناك بهل لڭدرا
lah istrna dnya o akhira,,الله إسترنا دنيا أُ أخيرا
had lbnt zwina bzaf,,هاد لبنت زوينا بزاف
tslah ltfwar fchi kaskas,,تسلاه لتفوار فشي كاسكاس
tchhit chi chwaya ysalam,,تشهيت شي شوايا يسالام
tfkiri kharj 3la lhodod,,تفكيري خارج علا لهودود
nti khaski l3sa,,نتي خاسكي لعسا
achmn danb drt fhyati,,أشمن دانب درت فهياتي
chno drt hta tl3liya 9dami,,شنو درت هتا تلعلييا قدامي
3ndi mochkil dyal zif,,عندي موشكيل ديال زيف
katsil mn l9dam,,كاتسيل من لقدام
bdli tarika likatb3i,,بدلي تاريكا ليكاتبعي
ba9i katsil,,باقي كاتسيل
sahbti tzwjat,,ساهبتي تزوجات
chkon litzawaj biha?,,شكون ليتزاواج بيها?
tzawaj biha wahd labas 3lih,,تزاواج بيها واهد لاباس عليه
rajlha mnin?,,راجلها منين?
rajlha mn wahd lblad,,راجلها من واهد لبلاد
had lblad fiha nas labas 3lihoum,,هاد لبلاد فيها ناس لاباس عليهوم
matmchich 3ndhom ?,,ماتمشيش عندهوم ?
hani hta dak lwld m3ak,,هاني هتا داك لولد معاك
allah irza9koum mn 3andou,,الله إرزاقكوم من عاندو
kol wahd ghayha9a9 dakchi likaytmna,,كول واهد غايهاقاق داكشي ليكايتمنا
ghatjibha frask bdik zrba,,غاتجيبها فراسك بديك زربا
za3ma chad m3aya l3kas,,زاعما شاد معايا لعكاس
lmodowana flmirsad,,لمودووانا فلميرساد
dakchi machi dyal da7k,,داكشي ماشي ديال داحك
rojoula man bkri,,روجولا مان بكري
bch7al t9amat 3lik?,,بشحال تقامات عليك?
lyom gaydiro sksko,,ليوم ڭايديرو سكسكو
nodi 3awni khalti,,نودي عاوني خالتي
jibilha lham machi djaj,,جيبيلها لهام ماشي دجاج
kskso tayji m3a lham,,كسكسو تايجي معا لهام
makat3jabnich lkarcha dlhawli,,ماكاتعجابنيش لكارشا دلهاولي
matay3jbnich t3am bdjaj,,ماتايعجبنيش تعام بدجاج
ana kay3jbni t3am bdjaj,,أنا كايعجبني تعام بدجاج
siri jibi lban,,سيري جيبي لبان
ma3andnach lhwant hnaya,,ماعاندناش لهوانت هنايا
mnin ghanjib lban?,,منين غانجيب لبان?
mn lafdal ikon dyal l3bar,,من لافدال إكون ديال لعبار
khasou ikoun dial dar,,خاسو إكون ديال دار
hsn mn dyal lhanout,,هسن من ديال لهانوت
siri lswi9a?,,سيري لسويقا?
jibi khizzo olgr3a,,جيبي خيزّو أُلڭرعا
jibi dnjal ollaft,,جيبي دنجال أُلّافت
malk 9arzaz ?,,مالك قارزاز ?
nta 9arzaz,,نتا قارزاز
3lach katn3tini bl9arzaz?,,علاش كاتنعتيني بلقارزاز?
wach 3amri b9it bjou3,,واش عامري بقيت بجوع
ila 3ndk chi film siftih,,إلا عندك شي فيلم سيفتيه
rkbt liha lmakina dyalha,,ركبت ليها لماكينا ديالها
l9alb lbyad maykhib,,لقالب لبياد مايخيب
rwayd dyal chi kar,,روايد ديال شي كار
wach nti mchghola?,,واش نتي مشغولا?
z3ma makinch li ydwi m3ak,,زعما ماكينش لي يدوي معاك
m3a lwa9t itbdal,,معا لواقت إتبدال
motor mriglin om9ad,,موتور مريڭلين أُمقاد
hta haja madayma,,هتا حاجة مادايما
lhayat katbadal,,لهايات كاتبادال
makhasnach nya2sou,,ماخاسناش نياءسو
modarib 3ndo maygol,,موداريب عندو مايڭول
ma3andich m3a lkora,,ماعانديش معا لكورا
makanfhamch flkora,,ماكانفهامش فلكورا
yalah nmchiw ntfarjou flmatch fl9ahwa,,يالاه نمشيو نتفارجو فلماتش فلقاهوا
ana ma3andich m3a lkora,,أنا ماعانديش معا لكورا
katfarji flkora ?,,كاتفارجي فلكورا ?
imknlikom t3tiwna lm3lomat,,إمكنليكوم تعتيونا لمعلومات
chi ma3lomat 3la had lbarnamaj,,شي ماعلومات علا هاد لبارناماج
achmn barnamaj?,,أشمن بارناماج?
fina blasa nl9ak 3afak,,فينا بلاسا نلقاك عافاك
bghit n3as majani n3as,,بغيت نعاس ماجاني نعاس
t3tatw lya foras sabi9an,,تعتاتو ليا فوراس سابيقان
ma dar fiha mayslah,,ما دار فيها مايسلاه
ghir tychd koura tymchi nichan,,غير تيشد كورا تيمشي نيشان
taychd indar tayn9s,,تايشد إندار تاينقس
khrjat lharaka lwatanya,,خرجات لهاراكا لواتانيا
mn absat haja isna3 l3ajab,,من أبسات حاجة إسناع لعاجاب
ach khditi mn sou9?,,أش خديتي من سوق?
tsna wahd chwya,,تسنا واهد شويا
kaynin lmahalat dlhlwa,,كاينين لماهالات دلهلوا
ghir khliwhom fid lah,,غير خليوهوم فيد الله
khasna dima ntw93ou l ajmal,,خاسنا ديما نتوقعو ل أجمال
kaydirou tasfiya dyal na9abiyin,,كايديرو تاسفييا ديال ناقابييين
bddat lharaka katzid,,بدّات لهاراكا كاتزيد
banli hada 3ando frajlih,,بانلي هادا عاندو فراجليه
ghadi yakhod blasto flfr9a,,غادي ياخود بلاستو فلفرقا
li kayjtahd injah,,لي كايجتاهد إنجاه
nta tstahal kol khir,,نتا تستاهال كول خير
ana bzzaf 3lya hadchi,,أنا بزّاف عليا هادشي
yalah chrit min 3ando,,يالاه شريت مين عاندو
lbarah makntch mwjad,,لباراه ماكنتش موجاد
wach 39alti 3la hada,,واش عقالتي علا هادا
fach tkon msali trgni m3ak,,فاش تكون مسالي ترڭني معاك
lfikra dyalna tsr9at,,لفيكرا ديالنا تسرقات
ana kata3jabni had lmakla,,أنا كاتاعجابني هاد لماكلا
ana likaytkal kay3jbni,,أنا ليكايتكال كايعجبني
walo ma3andich lflous,,والو ماعانديش لفلوس
hnaya ghir tanslko,,هنايا غير تانسلكو
ana kont jarhom flblad,,أنا كونت جارهوم فلبلاد
kolhom lah y3amrha dar,,كولهوم الله يعامرها دار
machi laykhliha sl3a,,ماشي لايخليها سلعا
wlad lkhir rah tayban mn f3aylo,,ولاد لخير راه تايبان من فعايلو
imta nkhalas lik l ichtirak?,,إمتا نخالاس ليك ل إشتيراك?
mazal masiftou liya risala,,مازال ماسيفتو لييا ريسالا
