darija,eng,darija_ar
koun ghir 9dert n l3enek,,كون غير قدرت ن لعنك
koun ghir 9dert n teyyeb msian lrajli,,كون غير قدرت ن تيّب مسيان لراجلي
koun ghir 9dert n twi douk l7wayj,,كون غير قدرت ن توي دوك لحوايج
koun ghir 9dert n tnazel lik 3la ga3 dkchi li kanmlek,,كون غير قدرت ن تنازل ليك علا ڭاع دكشي لي كانملك
koun ghir 9dert n jdded fik ti9a,,كون غير قدرت ن جدّد فيك تيقا
koun ghir 9dert n si5 chi jomla mofida rani kassoul bezzaf,,كون غير قدرت ن سيخ شي جوملا موفيدا راني كاسّول بزّاف
koun ghir 9dert n dwi darija msian,,كون غير قدرت ن دوي داريجا مسيان
koun ghir 9dert man5eletch darija m3a lou5at la5rin,,كون غير قدرت مانخلتش داريجا معا لوخات لاخرين
koun ghir 9dert n serf9ek,,كون غير قدرت ن سرفقك
koun ghir 9dert n wjjeh lik de3wa wa3ra b7al hadi,,كون غير قدرت ن وجّه ليك دعوا واعرا بحال هادي
koun ghir 9dert n rkkez 3la 9rayti b7alek,,كون غير قدرت ن ركّز علا قرايتي بحالك
koun ghir 9dert n tsahel m3ak walakin rani m2ezzem,,كون غير قدرت ن تساهل معاك والاكين راني مءزّم
koun ghir 9dert n n9ess lik taman fhad lpiessa,,كون غير قدرت ن نقسّ ليك تامان فهاد لپيسّا
koun ghir 9dert n rezervi lik fdak l2otel walakin rah 3amer,,كون غير قدرت ن رزرڤي ليك فداك لأتل والاكين راه عامر
koun ghir 9dert n st9belek a7ssen sti9bal,,كون غير قدرت ن ستقبلك أحسّن ستيقبال
koun ghir 9dert n ttowwer men had lmechro3,,كون غير قدرت ن التووّر من هاد لمشروع
koun ghir 9dert n r3a douk l7ayawanat,,كون غير قدرت ن رعا دوك لحاياوانات
koun ghir 9dert n 3ewej dik snna li 3endi bach trje3 lblastha,,كون غير قدرت ن عوج ديك سنّا لي عندي باش ترجع لبلاستها
koun ghir 9dert n 5essess li chw9ita walakin wee9ti 3amer,,كون غير قدرت ن خسّسّ لي شوقيتا والاكين ويقتي عامر
koun ghir 9dert n chref lik had l5edma,,كون غير قدرت ن شرف ليك هاد لخدما
koun ghir 9dert n lachi ga3 had l5edma,,كون غير قدرت ن لاشي ڭاع هاد لخدما
koun ghir 9dert n de3mek,,كون غير قدرت ن دعمك
koun ghir 9dert n 2edden chi nhar,,كون غير قدرت ن ءدّن شي نهار
koun ghir 9dert n kteb lik chi rissala zwina,,كون غير قدرت ن كتب ليك شي ريسّالا زوينا
koun ghir 9dert n kmmel had l5edma li kandir,,كون غير قدرت ن كمّل هاد لخدما لي كاندير
koun ghir 9dert n 3a9bek,,كون غير قدرت ن عاقبك
koun ghir 9dert n fergue3 chi bota ghir njreb,,كون غير قدرت ن فرڭوع شي بوتا غير نجرب
koun ghir 9dert n st3red 3lik lmaharat diali,,كون غير قدرت ن ستعرد عليك لماهارات ديالي
koun ghir 9dert n 9ellel men lhadra li fiya,,كون غير قدرت ن قلّل من لهادرا لي فييا
koun ghir 9dert n sedd dak lbab,,كون غير قدرت ن سدّ داك لباب
koun ghir 9dert n n99ez men dak lbalco,,كون غير قدرت ن نقّز من داك لبالكو
koun ghir 9dert n bi3 had l5obz lawi,,كون غير قدرت ن بيع هاد لخوبز لاوي
koun ghir 9dert n tfahem m3ak 3la chi taman msian walakin rak jelda,,كون غير قدرت ن تفاهم معاك علا شي تامان مسيان والاكين راك جلدا
koun ghir 9dert n reyyeb dik dar 7it kolha mtele3ha 7ram,,كون غير قدرت ن ريّب ديك دار حيت كولها متلعها حرام
koun ghir 9dert n 7ami 3lik,,كون غير قدرت ن حامي عليك
koun ghir 9dert n mene3k dir hadchi,,كون غير قدرت ن منعك دير هادشي
koun ghir 9dert n 5owwet 3lik walakin rak weldi,,كون غير قدرت ن خووّت عليك والاكين راك ولدي
koun ghir 9dert n diha fhad lmaw3id,,كون غير قدرت ن ديها فهاد لماوعيد
koun ghir 9dert n mse7 ga3 lmadi diali,,كون غير قدرت ن مسح ڭاع لمادي ديالي
koun ghir 9dert n 799e9 ga3 l2ahdaf diali,,كون غير قدرت ن 799e9 ڭاع لأهداف ديالي
koun ghir 9dert n krehek 7it testahel walakin rak 5oya,,كون غير قدرت ن كرهك حيت تستاهل والاكين راك خويا
koun ghir 9dert n mli 3lik had ness walakin darni 7el9i,,كون غير قدرت ن ملي عليك هاد نسّ والاكين دارني حلقي
koun ghir 9dert n w77ed ga3 l3reb,,كون غير قدرت ن وحّد ڭاع لعرب
koun ghir 9dert n stowred dak lprodui,,كون غير قدرت ن ستوورد داك لپرودوي
koun ghir 9dert n bni msian hadchi,,كون غير قدرت ن بني مسيان هادشي
koun ghir 9dert n 5li bladi tezdaher,,كون غير قدرت ن خلي بلادي تزداهر
koun ghir 9dert n nta9edek nit,,كون غير قدرت ن نتاقدك نيت
koun ghir 9dert n 5eli 3la souya7 walakin l9adiya fiha l7ebss,,كون غير قدرت ن خلي علا سوياح والاكين لقادييا فيها لحبسّ
koun ghir 9dert n hreb mnek,,كون غير قدرت ن هرب منك
koun ghir 9dert n bda fdak lmechro3 li nawi,,كون غير قدرت ن بدا فداك لمشروع لي ناوي
koun ghir 9dert n med7ek,,كون غير قدرت ن مدحك
koun ghir 9dert n blassik,,كون غير قدرت ن بلاسّيك
koun ghir 9dert n miyyez bin dakchi li mdayr,,كون غير قدرت ن مييّز بين داكشي لي مداير
koun ghir 9dert n tbbe3 lhadra dial lwalid,,كون غير قدرت ن تبّع لهادرا ديال لواليد
koun ghir 9dert n towwe9 dik lblasa li kolha 9ettala,,كون غير قدرت ن تووّق ديك لبلاسا لي كولها قتّالا
koun ghir 9dert n 9aabelek fljenna,,كون غير قدرت ن قابلك فلجنّا
koun ghir 9dert n chedded 3lik bach twli tselli felwe9t,,كون غير قدرت ن شدّد عليك باش تولي تسلّي فلوقت
koun ghir 9dert n lowwen dik lwer9a,,كون غير قدرت ن لووّن ديك لورقا
koun ghir 9dert n 5amer b7yati,,كون غير قدرت ن خامر بحياتي
koun ghir 9dert n 9edder dkchi li kadir liya,,كون غير قدرت ن قدّر دكشي لي كادير لييا
koun ghir 9dert n 5ader had lblad 7it kolha dolm,,كون غير قدرت ن خادر هاد لبلاد حيت كولها دولم
koun ghir 9dert n 9aate3ek,,كون غير قدرت ن قاتعك
koun ghir 9dert n mowweh lik walakin mabghitch ngelbek 9oddam drari,,كون غير قدرت ن مووّه ليك والاكين مابغيتش نڭلبك قودّام دراري
koun ghir 9dert n nta5ebek walakin ra rchawni,,كون غير قدرت ن نتاخبك والاكين را رشاوني
koun ghir 9dert n tafe9 m3ak 3la chi 7aja,,كون غير قدرت ن تافق معاك علا شي حاجا
koun ghir 9dert n t9abe7 m3ak walakin nta rassek 9asse7 kter meni,,كون غير قدرت ن تقابح معاك والاكين نتا راسّك قاسّح كتر مني
koun ghir 9dert n nemmi lmajhoudat diali,,كون غير قدرت ن نمّي لماجهودات ديالي
koun ghir 9dert n 3awed 3lik wa7ed l9issa wa3ra,,كون غير قدرت ن عاود عليك واحد لقيسّا واعرا
koun ghir 9dert n n7aref,,كون غير قدرت ن نحارف
koun ghir 9dert n 9li dak l7out fdar walakin rah ki5enezha,,كون غير قدرت ن قلي داك لحوت فدار والاكين راه كيخنزها
koun ghir 9dert n 9li lbeyd fhad sehd,,كون غير قدرت ن قلي لبيد فهاد سهد
koun ghir 9dert n jmme3 ga7 7wayji fhad lbaliza,,كون غير قدرت ن جمّع ڭاح حوايجي فهاد لباليزا
koun ghir 9dert n 5rreb dkchi li kadiro,,كون غير قدرت ن خرّب دكشي لي كاديرو
koun ghir 9dert n srre3 dik l7elwa,,كون غير قدرت ن سرّع ديك لحلوا
koun ghir 9dert n tsower m3ak,,كون غير قدرت ن تسوور معاك
koun ghir 9dert n henne2ou walakin 5aysde9 sabni,,كون غير قدرت ن هنّأو والاكين خايسدق سابني
koun ghir 9dert n staredd 7e99i walakin lfa9ir dima medloum,,كون غير قدرت ن ستاردّ حقّي والاكين لفاقير ديما مدلوم
koun ghir 9dert n hbet men douk drouj,,كون غير قدرت ن هبت من دوك دروج
koun ghir 9dert n wggefou 3la 7eddou,,كون غير قدرت ن وڭّفو علا حدّو
koun ghir 9dert n jerreb had lblan dial ti7 ftelj,,كون غير قدرت ن جرّب هاد لبلان ديال تيح فتلج
koun ghir 9dert n 5el3ek,,كون غير قدرت ن خلعك
koun ghir 9dert n cthaafa 3la had lmerd,,كون غير قدرت ن كتهافا علا هاد لمرد
koun ghir 9dert n dbet wladi bach dima ykounou mrebbin,,كون غير قدرت ن دبت ولادي باش ديما يكونو مربّين
koun ghir 9dert n kemmel 9rayti fhad ljami3a,,كون غير قدرت ن كمّل قرايتي فهاد لجاميعا
koun ghir 9dert n 3del mabinatkom,,كون غير قدرت ن عدل مابيناتكوم
koun ghir 9dert n 5dech had lkar 7it nseb 3iya moulah,,كون غير قدرت ن خدش هاد لكار حيت نسب عييا مولاه
koun ghir 9dert n 3ddemek 3la dkchi li derti,,كون غير قدرت ن عدّمك علا دكشي لي درتي
koun ghir 9dert n wtted l3ala9a diali m3ak,,كون غير قدرت ن وتّد لعالاقا ديالي معاك
koun ghir 9dert n 3ezlek,,كون غير قدرت ن عزلك
koun ghir 9dert n berrer had l5alat i dert,,كون غير قدرت ن برّر هاد لخالات إ درت
koun ghir 9dert n d3af de5ya,,كون غير قدرت ن دعاف دخيا
koun ghir 9dert n safer fchher tes3oud,,كون غير قدرت ن سافر فشهر تسعود
koun ghir 9dert n b5i chi we7da mrebya ou zwina,,كون غير قدرت ن بخي شي وحدا مربيا و زوينا
koun ghir 9dert n wsse3 lik trico bach yji 9eddek,,كون غير قدرت ن وسّع ليك تريكو باش يجي قدّك
koun ghir 9dert n dwi m3ak 3la dak lmawdou3,,كون غير قدرت ن دوي معاك علا داك لماودوع
koun ghir 9dert n rkeb fo9 dak jmel,,كون غير قدرت ن ركب فوق داك جمل
koun ghir 9dert n 5tare3 chi 7aja mofida fhad lblad,,كون غير قدرت ن ختارع شي حاجا موفيدا فهاد لبلاد
koun ghir 9dert n tsne3 bach nseweb vidyowat zwinin,,كون غير قدرت ن تسنع باش نسوب ڤيديووات زوينين
koun ghir 9dert n sedd dik zen9a,,كون غير قدرت ن سدّ ديك زنقا
koun ghir 9dert n fekker fik walakin rak ma3zizch bezzaf,,كون غير قدرت ن فكّر فيك والاكين راك ماعزيزش بزّاف
koun ghir 9dert n messek bach tfi9 gbila,,كون غير قدرت ن مسّك باش تفيق ڭبيلا
koun ghir 9dert n sowwerek ou nta na3ess katcher,,كون غير قدرت ن سووّرك و نتا ناعسّ كاتشر
koun ghir 9dert n frche5 dak dri koun ghir tel9ouni 3lih,,كون غير قدرت ن فرشخ داك دري كون غير تلقوني عليه
koun ghir 9dert n n9el bla man7ess bta2nib damir,,كون غير قدرت ن نقل بلا مانحسّ بتاءنيب دامير
koun ghir 9dert n blokih dima msede3ni,,كون غير قدرت ن بلوكيه ديما مسدعني
koun ghir 9dert n 3iyyenou bach hadchi ga3 li 3endou ymchi lih,,كون غير قدرت ن عييّنو باش هادشي ڭاع لي عندو يمشي ليه
koun ghir 9dert n stfser 3la dak lmewdou3 walakin ra memnou3,,كون غير قدرت ن ستفسر علا داك لمودوع والاكين را ممنوع
koun ghir 9dert n 9ad lik chi fa55,,كون غير قدرت ن قاد ليك شي فاخّ
koun ghir 9dert n dour 3la dik denya,,كون غير قدرت ن دور علا ديك دنيا
koun ghir 9dert n tna9ch m3ak 3la dak lmawdou3,,كون غير قدرت ن تناقش معاك علا داك لماودوع
koun ghir 9dert n towwer mnek bach twli 9ader t5dem m3aya,,كون غير قدرت ن تووّر منك باش تولي قادر تخدم معايا
koun ghir 9dert n zyyen dar msian kima baghi 3la do9i,,كون غير قدرت ن زيّن دار مسيان كيما باغي علا دوقي
koun ghir 9dert n sta5ell had l3otla msian,,كون غير قدرت ن ستاخلّ هاد لعوتلا مسيان
koun ghir 9dert n wret fik,,كون غير قدرت ن ورت فيك
koun ghir 9dert n 5erbe9 ou fla5ar njib msian b7alek,,كون غير قدرت ن خربق و فلاخار نجيب مسيان بحالك
koun ghir 9dert n 5en9ou mli b5a ygrissini,,كون غير قدرت ن خنقو ملي بخا يڭريسّيني
koun ghir 9dert n daafe3 3la rassi,,كون غير قدرت ن دافع علا راسّي
koun ghir 9dert n 5emmess ou nchbe3 walakin ra li kanou kayaklo m3aya hamajiyin,,كون غير قدرت ن خمّسّ و نشبع والاكين را لي كانو كاياكلو معايا هاماجييين
koun ghir 9dert n charek fdik lmosaba9a dial le3b,,كون غير قدرت ن شارك فديك لموساباقا ديال لعب
koun ghir 9dert n 3llemek had lou5a,,كون غير قدرت ن علّمك هاد لوخا
koun ghir 9dert n tla9 lkelb ou mayhrebch liya,,كون غير قدرت ن تلاق لكلب و مايهربش لييا
koun ghir 9dert n t3enneb 3liha ou madihach fiya,,كون غير قدرت ن تعنّب عليها و ماديهاش فييا
koun ghir 9dert n tsellel ou maychofni ta 7ed,,كون غير قدرت ن تسلّل و مايشوفني تا حد
koun ghir 9dert n 7rref dak lktab ta ana,,كون غير قدرت ن حرّف داك لكتاب تا أنا
koun ghir 9dert n mzej had lktab m3a la5or,,كون غير قدرت ن مزج هاد لكتاب معا لاخور
koun ghir 9dert n raaje3 de5ya ou nib msian,,كون غير قدرت ن راجع دخيا و نيب مسيان
koun ghir 9dert n nseb had lmsayb kamel li kandir lchi wa7ed 5or,,كون غير قدرت ن نسب هاد لمسايب كامل لي كاندير لشي واحد خور
koun ghir 9dert n ferge3 dak lbalon bla may3i9 biya tawa7ed,,كون غير قدرت ن فرڭع داك لبالون بلا مايعيق بييا تاواحد
koun ghir 9dert n sken fdouk lvillat 3la lb7er,,كون غير قدرت ن سكن فدوك لڤيلّات علا لبحر
koun ghir 9dert n 5effef 3la rassi,,كون غير قدرت ن خفّف علا راسّي
koun ghir 9dert n 3aljek,,كون غير قدرت ن عالجك
koun ghir 9dert n nerched rassi be3da,,كون غير قدرت ن نرشد راسّي بعدا
koun ghir 9dert n nsserreb dak lmti7an,,كون غير قدرت ن نسّرّب داك لمتيحان
koun ghir 9dert n rtteb wejhi,,كون غير قدرت ن رتّب وجهي
koun ghir 9dert n chiyyer 3lih bchi chettaba,,كون غير قدرت ن شييّر عليه بشي شتّابا
koun ghir 9dert n stoki bezzaf men lmazout ou n3awed fih lbi3,,كون غير قدرت ن ستوكي بزّاف من لمازوت و نعاود فيه لبيع
koun ghir 9dert n wde3 hadchi ystben walakin 5assni nferkou bidi,,كون غير قدرت ن ودع هادشي يستبن والاكين خاسّني نفركو بيدي
koun ghir 9dert n n5aret fchi jam3iya,,كون غير قدرت ن نخارت فشي جامعييا
koun ghir 9dert n tchbbet bdkchi li katgoul,,كون غير قدرت ن تشبّت بدكشي لي كاتڭول
koun ghir 9dert n lou7 dik lsted3a,,كون غير قدرت ن لوح ديك لستدعا
koun ghir 9dert n wgf hna ou safi nsed lma7al,,كون غير قدرت ن وڭف هنا و سافي نسد لماحال
koun ghir 9dert n 5wi sou9 ou nmchi n3ich bo7di bla sda3,,كون غير قدرت ن خوي سوق و نمشي نعيش بوحدي بلا سداع
koun ghir 9dert n b7eyyed 3liya ga3 douk lmes2ouliyat,,كون غير قدرت ن بحيّد علييا ڭاع دوك لمسأولييات
koun ghir 9dert n sme3 lik,,كون غير قدرت ن سمع ليك
koun ghir 9dert n n99et dak lmti7an kima glt likom,,كون غير قدرت ن نقّت داك لمتيحان كيما ڭلت ليكوم
koun ghir 9dert n rje3 fl9arar diali,,كون غير قدرت ن رجع فلقارار ديالي
koun ghir 9dert n bi3 dik lja2iza 7ssen,,كون غير قدرت ن بيع ديك لجاإزا حسّن
koun ghir 9dert n bell5ou anani majaych,,كون غير قدرت ن بلّخو أناني ماجايش
koun ghir 9dert n tfi fak tilifoun bach maysed3ounich nass,,كون غير قدرت ن تفي فاك تيليفون باش مايسدعونيش ناسّ
koun ghir 9dert n ryye7 fbladi,,كون غير قدرت ن ريّح فبلادي
koun ghir 9dert n 5ech fhad lmti7an koun jebt msian,,كون غير قدرت ن خش فهاد لمتيحان كون جبت مسيان
koun ghir 9dert n 9chcher dik limouna de5ya koun ma3debtch lwalida,,كون غير قدرت ن قشّر ديك ليمونا دخيا كون ماعدبتش لواليدا
koun ghir 9dert n fekker fik ra rassi 3amer,,كون غير قدرت ن فكّر فيك را راسّي عامر
koun ghir 9dert n mndir chi moraja3a fhad lw9ita,,كون غير قدرت ن مندير شي موراجاعا فهاد لوقيتا
koun ghir 9dert n rejje3 floussi de5ya,,كون غير قدرت ن رجّع فلوسّي دخيا
koun ghir 9dert n diha fdik lmes2ala,,كون غير قدرت ن ديها فديك لمسألا
koun ghir 9dert n soug de5ya,,كون غير قدرت ن سوڭ دخيا
koun ghir 9dert n bni dari de5ya bach man9ach kari,,كون غير قدرت ن بني داري دخيا باش مانقاش كاري
koun ghir 9dert n guelbek walakin rak kadafe3 msian,,كون غير قدرت ن ڭولبك والاكين راك كادافع مسيان
koun ghir 9dert n trini msian men niyti,,كون غير قدرت ن تريني مسيان من نييتي
koun ghir 9dert n stetmer fhadchi,,كون غير قدرت ن ستتمر فهادشي
koun ghir 9dert n tele3ha 3lih,,كون غير قدرت ن تلعها عليه
koun ghir 9dert n douz men dak l7odod,,كون غير قدرت ن دوز من داك لحودود
koun ghir 9dert n wedde7 lih lmochkila li 3endi mat3ref y3aweni,,كون غير قدرت ن ودّح ليه لموشكيلا لي عندي ماتعرف يعاوني
koun ghir 9dert n n7reg l2oropa,,كون غير قدرت ن نحرڭ لأروپا
koun ghir 9dert n nwe3tou flmatch,,كون غير قدرت ن نوعتو فلماتش
koun ghir 9dert n t7eddah walakin ma5anreb7och,,كون غير قدرت ن تحدّاه والاكين ماخانربحوش
koun ghir 9dert n chof chi mender wa3er b7al hada,,كون غير قدرت ن شوف شي مندر واعر بحال هادا
koun ghir 9dert n mlek chi dwira b7al hadi,,كون غير قدرت ن ملك شي دويرا بحال هادي
koun ghir 9dert n 7aawerek bchwiya,,كون غير قدرت ن حاورك بشوييا
koun ghir 9dert n tselle9 de5ya dik chejra b7al l9erd,,كون غير قدرت ن تسلّق دخيا ديك شجرا بحال لقرد
koun ghir 9dert n 7aafd 3la dkchi li kay3tini,,كون غير قدرت ن حافد علا دكشي لي كايعتيني
koun ghir 9dert n dir zira3a dial l9elb ou tnje7 liya,,كون غير قدرت ن دير زيراعا ديال لقلب و تنجح لييا
koun ghir 9dert n 7wwel lik floussek de5ya flbanka walakin ra lmochkila menha,,كون غير قدرت ن حوّل ليك فلوسّك دخيا فلبانكا والاكين را لموشكيلا منها
koun ghir 9dert n bdel l9anoun,,كون غير قدرت ن بدل لقانون
koun ghir 9dert n le5ess l9issa bla man9raha,,كون غير قدرت ن لخسّ لقيسّا بلا مانقراها
koun ghir 9dert n tiri 3la dak teyr de5ya,,كون غير قدرت ن تيري علا داك تير دخيا
koun ghir 9dert n l9a chi wa7ed nchki 3lih,,كون غير قدرت ن لقا شي واحد نشكي عليه
koun ghir 9dert n 7essen men 9rayti,,كون غير قدرت ن حسّن من قرايتي
koun ghir 9dert n gablek,,كون غير قدرت ن ڭابلك
koun ghir 9dert n chri dak lbolissi,,كون غير قدرت ن شري داك لبوليسّي
koun ghir 9dert n charji tilifouni hna,,كون غير قدرت ن شارجي تيليفوني هنا
koun ghir 9dert n b7et fdkchi walakin makanl9a walo,,كون غير قدرت ن بحت فدكشي والاكين ماكانلقا والو
koun ghir 9dert n jib fih dik l9ortassa mat5afch rah labesss gilet,,كون غير قدرت ن جيب فيه ديك لقورتاسّا ماتخافش راه لابسّس ڭيلت
koun ghir 9dert n stow3eb dkchi li kaygoul chi nhar,,كون غير قدرت ن ستووعب دكشي لي كايڭول شي نهار
koun ghir 9dert n chte7 fhad l3erss,,كون غير قدرت ن شتح فهاد لعرسّ
koun ghir 9dert n fi9 de5ya,,كون غير قدرت ن فيق دخيا
koun ghir 9dert n selli m3ahom dima,,كون غير قدرت ن سلّي معاهوم ديما
koun ghir 9dert n3eyet lih ftilifoune walakin ma3endich lwjeh,,كون غير قدرت نعيت ليه فتيليفون والاكين ماعنديش لوجه
koun ghir 9dert n marki 3lihm,,كون غير قدرت ن ماركي عليهم
koun ghir 9dert n zle9 3liha twe3et msiana fiha,,كون غير قدرت ن زلق عليها توعت مسيانا فيها
koun ghir 9dert n manrtakbch ta 5alat f7yati kamla,,كون غير قدرت ن مانرتاكبش تا خالات فحياتي كاملا
koun ghir 9dert n l9a chi 3ayb fih,,كون غير قدرت ن لقا شي عايب فيه
koun ghir 9dert n steb3ed had l7timaliya walakin ymken 5oya howa chfar,,كون غير قدرت ن ستبعد هاد لحتيمالييا والاكين يمكن خويا هووا شفار
koun ghir 9dert n 3derek walakin rak zedti fih,,كون غير قدرت ن عدرك والاكين راك زدتي فيه
koun ghir 9dert n fsser lik ach gelt,,كون غير قدرت ن فسّر ليك أش ڭلت
koun ghir 9dert n nseweb chi journal ou nbi3o,,كون غير قدرت ن نسوب شي جورنال و نبيعو
koun ghir 9dert n tla9a m3ak,,كون غير قدرت ن تلاقا معاك
koun ghir 9dert n tfawed m3ak 3la l2ashom dial charika,,كون غير قدرت ن تفاود معاك علا لأسهوم ديال شاريكا
koun ghir 9dert n 7ellel dak ness flmti7an kima galina l2ostad,,كون غير قدرت ن حلّل داك نسّ فلمتيحان كيما ڭالينا لأستاد
koun ghir 9dert n semik chi smiya dial chi nbiy,,كون غير قدرت ن سميك شي سمييا ديال شي نبيي
koun ghir 9dert n 9ete3 dak serwal,,كون غير قدرت ن قتع داك سروال
koun ghir 9dert n t9elle9 men chi 7edd walakin makadouzch liya,,كون غير قدرت ن تقلّق من شي حدّ والاكين ماكادوزش لييا
koun ghir 9dert n 2ehhel fer9ti,,كون غير قدرت ن ءههل فرقتي
koun ghir 9dert n 5sser ou nthenna,,كون غير قدرت ن خسّر و نتهنّا
koun ghir 9dert n tle9 dak lkelb,,كون غير قدرت ن تلق داك لكلب
koun ghir 9dert n sbe5 dak lbit bhad loun li bagha lwalida,,كون غير قدرت ن سبخ داك لبيت بهاد لون لي باغا لواليدا
koun ghir 9dert n 7edded lik ach baghi,,كون غير قدرت ن حدّد ليك أش باغي
koun ghir 9dert n na5od dik lmin7a lwa3ra,,كون غير قدرت ن ناخود ديك لمينحا لواعرا
koun ghir 9dert n sellefek walakin ma3endich,,كون غير قدرت ن سلّفك والاكين ماعنديش
koun ghir 9dert n bni chi dar b7al hadi,,كون غير قدرت ن بني شي دار بحال هادي
koun ghir 9dert n tfa3el m3ah walakin rani 3eyyan,,كون غير قدرت ن تفاعل معاه والاكين راني عيّان
koun ghir 9dert n 7eyyed 3liya had l3adat l5aybin,,كون غير قدرت ن حيّد علييا هاد لعادات لخايبين
koun ghir 9dert n njih face,,كون غير قدرت ن نجيه فاس
koun ghir 9dert n wjjeh lih chi dedicasse,,كون غير قدرت ن وجّه ليه شي دديكاسّ
koun ghir 9dert n chri chi tyara t7etni fin mabghit,,كون غير قدرت ن شري شي تيارا تحتني فين مابغيت
koun ghir 9dert n 9aad dak tilifoun kolo mferche5,,كون غير قدرت ن قاد داك تيليفون كولو مفرشخ
koun ghir 9dert n chri chi kebda zwina ou bnina,,كون غير قدرت ن شري شي كبدا زوينا و بنينا
koun ghir 9dert n sift lih chi flouss,,كون غير قدرت ن سيفت ليه شي فلوسّ
koun ghir 9dert n tkowwen fhad ljami3a moraha nmchi berra,,كون غير قدرت ن تكووّن فهاد لجاميعا موراها نمشي برّا
koun ghir 9dert n douz men dik l3assifa lmdina la5ra,,كون غير قدرت ن دوز من ديك لعاسّيفا لمدينا لاخرا
koun ghir 9dert n rechdek fin jat lma7atta walakin rani ma3arefch,,كون غير قدرت ن رشدك فين جات لماحاتّا والاكين راني ماعارفش
koun ghir 9dert n 9ne3ek ana hadchi machi s7i7,,كون غير قدرت ن قنعك أنا هادشي ماشي سحيح
koun ghir 9dert n 5dem ftedrib ou nhenni rassi,,كون غير قدرت ن خدم فتدريب و نهنّي راسّي
koun ghir 9dert n 9ewwi lcv diali,,كون غير قدرت ن قوّي لكڤ ديالي
koun ghir 9dert n do99 men hadchi walakin ra n9der nredd,,كون غير قدرت ن دوقّ من هادشي والاكين را نقدر نردّ
koun ghir 9dert n 3eyyet 3lih yji l7efla,,كون غير قدرت ن عيّت عليه يجي لحفلا
koun ghir 9dert n t5ella 3liha,,كون غير قدرت ن تخلّا عليها
koun ghir 9dert n jawebek,,كون غير قدرت ن جاوبك
koun ghir 9dert n dir rassi kantre3ed bach na5od lfota mli ntle3 men lb7er,,كون غير قدرت ن دير راسّي كانترعد باش ناخود لفوتا ملي نتلع من لبحر
koun ghir 9dert n fixi chi hadaf ou nwsel lih,,كون غير قدرت ن فيشي شي هاداف و نوسل ليه
koun ghir 9dert n tdaaher bl5ina walakin ra ma3endich bach,,كون غير قدرت ن تداهر بلخينا والاكين را ماعنديش باش
koun ghir 9dert n chawerek fhadchi walakin dkchi sirri,,كون غير قدرت ن شاورك فهادشي والاكين دكشي سيرّي
koun ghir 9dert n 9sem m3ak had lflouss li 3endi,,كون غير قدرت ن قسم معاك هاد لفلوسّ لي عندي
koun ghir 9dert n n5aret fhadchi,,كون غير قدرت ن نخارت فهادشي
koun ghir 9dert n 7e99e9 dkchi lii bagha liya lwalida,,كون غير قدرت ن حقّق دكشي ليّ باغا لييا لواليدا
koun ghir 9dert mandihach fl9anoun,,كون غير قدرت مانديهاش فلقانون
koun ghir 9dert n n7eyyed 3luiya had l3amaliya mat3ref nse7 ta bla biha,,كون غير قدرت ن نحيّد علوييا هاد لعامالييا ماتعرف نسح تا بلا بيها
koun ghir 9dert n jib lik chi cado zwin,,كون غير قدرت ن جيب ليك شي كادو زوين
koun ghir 9dert n sifet lih chi messaje walakin ma3endich conenxion,,كون غير قدرت ن سيفت ليه شي مسّاج والاكين ماعنديش كوننشيون
koun ghir 9dert n dfe3 dak derri men tri9,,كون غير قدرت ن دفع داك درّي من تريق
koun ghir 9dert n jessed ayi dewr 3tawh liya ftemtil 7it baghi ghir lflouss,,كون غير قدرت ن جسّد أيي دور عتاوه لييا فتمتيل حيت باغي غير لفلوسّ
koun ghir 9dert n 7asserhoum men jiha le5ra walakin ljiych dialhom s7a7,,كون غير قدرت ن حاسّرهوم من جيها لخرا والاكين لجييش ديالهوم سحاح
koun ghir 9dert n l5i had lchtirak li mdayr dial lconnexion,,كون غير قدرت ن لخي هاد لشتيراك لي مداير ديال لكونّشيون
koun ghir 9dert n 7eweel floussi kamli lhad l3omla,,كون غير قدرت ن حويل فلوسّي كاملي لهاد لعوملا
koun ghir 9dert n t9a3ed bekri,,كون غير قدرت ن تقاعد بكري
koun ghir 9dert n n9ad 5demti ou nsewer menha flouss n3ich bihom ta mora mant9a3ed,,كون غير قدرت ن نقاد خدمتي و نسور منها فلوسّ نعيش بيهوم تا مورا مانتقاعد
koun ghir 9dert n sheel 3lik l5edma,,كون غير قدرت ن سهيل عليك لخدما
koun ghir 9dert n kobb lik dak l3assir walakin ra sala,,كون غير قدرت ن كوبّ ليك داك لعاسّير والاكين را سالا
koun ghir 9dert n nsej lik chi tricowat,,كون غير قدرت ن نسج ليك شي تريكووات
koun ghir 9dert n t3awen m3ak walakin ta ana 5assni li yt3awen m3aya,,كون غير قدرت ن تعاون معاك والاكين تا أنا خاسّني لي يتعاون معايا
koun ghir 9dert n trassi msian dak chkkel felwer9a,,كون غير قدرت ن تراسّي مسيان داك شكّل فلورقا
koun ghir 9dert n sejjelek fdak lclub,,كون غير قدرت ن سجّلك فداك لكلوب
koun ghir 9dert n 7seb msian,,كون غير قدرت ن حسب مسيان
