darija,eng,darija_ar
rani knt fo9 chejra li 7dana galess kanstara7,,راني كنت فوق شجرا لي حدانا ڭالسّ كانستاراح
rani knt saken f 3imara dial 5oya,,راني كنت ساكن ف عيمارا ديال خويا
rani knt f partma li fou9 l9ehwa,,راني كنت ف پارتما لي فوق لقهوا
rani knt f jerda dial jdati bach n9adha liha,,راني كنت ف جردا ديال جداتي باش نقادها ليها
rani knt f 7ouma li kbert fiha,,راني كنت ف حوما لي كبرت فيها
rani knt f drouj galess ou dezti 3liya walakin macheftinich,,راني كنت ف دروج ڭالسّ و دزتي علييا والاكين ماشفتينيش
rani knt f derb li mteki 3likoum,,راني كنت ف درب لي متكي عليكوم
rani knt f chari3 ghir nta 3wer,,راني كنت ف شاريع غير نتا عور
rani knt fzen9a li katdi lb7er,,راني كنت فزنقا لي كاتدي لبحر
rani knt flgarage,,راني كنت فلڭاراڭ
rani knt f marchi dial l7out,,راني كنت ف مارشي ديال لحوت
rani knt mteki flbit dial dyaf,,راني كنت متكي فلبيت ديال دياف
rani knt flkabina dial tbib dial l9elb,,راني كنت فلكابينا ديال تبيب ديال لقلب
rani knt felmdina li 3la l7odod,,راني كنت فلمدينا لي علا لحودود
rani knt fl5aba li koula 3amra 5inzir,,راني كنت فلخابا لي كولا عامرا خينزير
rani knt fjbel wa ch7al s3ib tle3 fih kolo telj,,راني كنت فجبل وا شحال سعيب تلع فيه كولو تلج
rani knt fnher li mabin hadouj zouj jbal,,راني كنت فنهر لي مابين هادوج زوج جبال
rani knt flb7er kanjme3 chi 7ejrat,,راني كنت فلبحر كانجمع شي حجرات
rani knt flse7ra kan9eleb dar 5oya,,راني كنت فلسحرا كانقلب دار خويا
rani knt fl3roubiya kanmchi m3a lbhaym,,راني كنت فلعروبييا كانمشي معا لبهايم
rani knt f department fila7ia.,,راني كنت ف دپارتمنت فيلاحيا.
kay3jebni nb9a ntmender fsma,,كايعجبني نبقا نتمندر فسما
rani knt flmenta9a li kitba3 fiha zit l3oud,,راني كنت فلمنتاقا لي كيتباع فيها زيت لعود
rani knt fel7oudoud li ma bim lme5rib ou sbenya,,راني كنت فلحودود لي ما بيم لمخريب و سبنيا
rani knt fl9ara semra,,راني كنت فلقارا سمرا
rani knt fljazira li kola 3amra 7nwch,,راني كنت فلجازيرا لي كولا عامرا حنوش
rani knt f 3assima dial lme5rib,,راني كنت ف عاسّيما ديال لمخريب
rani knt 5edam 3la hadak site dial l7wayk,,راني كنت خدام علا هاداك سيت ديال لحوايك
rani knt f missa7a li 7da darkom,,راني كنت ف ميسّاحا لي حدا داركوم
rani knt f residence li 3la lb77er nfewej 3la rassi,,راني كنت ف رسيدنس لي علا لبحّر نفوج علا راسّي
rani knt flmekteb kansini chi wra9i,,راني كنت فلمكتب كانسيني شي وراقي
rani knt flme3mel,,راني كنت فلمعمل
rani knt frestora kan3regha,,راني كنت فرستورا كانعرغا
rani knt f2otel galess chi lyali,,راني كنت فأتل ڭالسّ شي ليالي
rani knt f jami3a kanou 3endi chi 7issass,,راني كنت ف جاميعا كانو عندي شي حيسّاسّ
rani knt f sbitar kanmout mn lmerd,,راني كنت ف سبيتار كانموت من لمرد
rani knt f clinic ndawa,,راني كنت ف كلينيك نداوا
rani knt f banka ntiri chi flouss,,راني كنت ف بانكا نتيري شي فلوسّ
rani knt fstation kandir mazout,,راني كنت فستاتيون كاندير مازوت
rani knt flmatar bach ntlega l3a2ila,,راني كنت فلماتار باش نتلڭا لعاإلا
rani knt flmina kantlega lchi syada,,راني كنت فلمينا كانتلڭا لشي سيادا
rani knt fin kibi3ou sel3a jemla,,راني كنت فين كيبيعو سلعا جملا
rani knt fblast sel3a r5issa,,راني كنت فبلاست سلعا رخيسّا
rani knt f7adi9at l7ayawanat bach nchouf zarafat,,راني كنت فحاديقات لحاياوانات باش نشوف زارافات
rani knt fwa7ed lmet7ef kanchouch chi ressmat herbanin,,راني كنت فواحد لمتحف كانشوش شي رسّمات هربانين
rani knt felmsere7 kantfrej fwa7ed lmesra7iya me5ribiya,,راني كنت فلمسرح كانتفرج فواحد لمسراحييا مخريبييا
rani knt fcinema m3a s7abu,,راني كنت فسينما معا سحابو
rani knt flmaktaba kan9ra,,راني كنت فلماكتابا كانقرا
rani knt fjame3 kansli l3aser,,راني كنت فجامع كانسلي لعاسر
rani knt flkanissa bach nektachefha,,راني كنت فلكانيسّا باش نكتاشفها
rani knt fl9ser dial ra2is l7okoma,,راني كنت فلقسر ديال راإس لحوكوما
rani knt fl9ser dial lmalil,,راني كنت فلقسر ديال لماليل
mafiya manw7el fchi barrage,,مافييا مانوحل فشي بارّاڭ
3endak tnsa dir semta,,عنداك تنسا دير سمتا
ma3ndich m3a lverrajat,,ماعنديش معا لڤرّاجات
rani knt ftunnel bach n5tasser tri9,,راني كنت فتونّل باش نختاسّر تريق
rani knt ftri9 li katfi ldarkom,,راني كنت فتريق لي كاتفي لداركوم
rani knt fchari3 mabentch lik,,راني كنت فشاريع مابنتش ليك
rani knt flotorot mdayr kssida,,راني كنت فلوتوروت مداير كسّيدا
rani knt f bazaar bach ndewer m3aya wa7ed lwer,,راني كنت ف بازار باش ندور معايا واحد لور
rani knt flmall kanchri 7wayj l3id,,راني كنت فلمالّ كانشري حوايج لعيد
rani knt fel mekteb knt tafi tilifouni,,راني كنت فل مكتب كنت تافي تيليفوني
rani knt felmdina dial lwerd,,راني كنت فلمدينا ديال لورد
rani knt fsectour,,راني كنت فسكتور
rani knt felbaladiya,,راني كنت فلبالادييا
rani knt fl5aba,,راني كنت فلخابا
rani knt fel3amala,,راني كنت فلعامالا
rani knt fl7oudoud dial sbenya,,راني كنت فلحودود ديال سبنيا
rani knt 3atiha ghir lra7a had liyam,,راني كنت عاتيها غير لراحا هاد لييام
rani knt fmelej2 dial l7ayawanat,,راني كنت فملجء ديال لحاياوانات
rani knt f bungalow m3a wa7ed deri kanla3bou billar,,راني كنت ف بونڭالوو معا واحد دري كانلاعبو بيلّار
rani knt flmo5ayam nerta7 chwiya ou nbedel ljew,,راني كنت فلموخايام نرتاح شوييا و نبدل لجو
rani knt fcharika ma9dertch njawbek,,راني كنت فشاريكا ماقدرتش نجاوبك
rani knt flatelier dial le5yata,,راني كنت فلاتلير ديال لخياتا
rani knt 3nd wa7ed lmoul l7anout nchri chwiya dial tonne,,راني كنت عند واحد لمول لحانوت نشري شوييا ديال تونّ
rani knt fwa7ed lma7al dial l7wayj kant9edda,,راني كنت فواحد لماحال ديال لحوايج كانتقدّا
9yed liya tbib dwayat dial l9elb,,قيد لييا تبيب دوايات ديال لقلب
rani knt flfarmassian nach nmchi nchrii ljdati chi dwayat,,راني كنت فلفارماسّيان ناش نمشي نشريّ لجداتي شي دوايات
rani knt flmaktaba kan9ra chi ktouba,,راني كنت فلماكتابا كانقرا شي كتوبا
rani knt fla salle kan9ad lforma,,راني كنت فلا سالّ كانقاد لفورما
rani knt fla piscine kan3oum m3a wladi,,راني كنت فلا پيسسين كانعوم معا ولادي
rani knt fla cote kantmecha,,راني كنت فلا كوت كانتمشا
rani knt flb7er kan3oum,,راني كنت فلبحر كانعوم
rani knt fnher li 7da lvillaje lbare7,,راني كنت فنهر لي حدا لڤيلّاج لبارح
rani knt fl9ima dial jbel,,راني كنت فلقيما ديال جبل
rani knt fs7ab lbare7,,راني كنت فسحاب لبارح
tla7it men tyara,,تلاحيت من تيارا
3yit men had korsi dima mteye7ni,,عييت من هاد كورسي ديما متيحني
3yit men had tabla dima 5awya bina,,عييت من هاد تابلا ديما خاويا بينا
3yit men had lkass men ch7al hadi ou howa 3endi,,عييت من هاد لكاسّ من شحال هادي و هووا عندي
3yit men had lbit ch7al dial lka2ab fih,,عييت من هاد لبيت شحال ديال لكاأب فيه
3yit men had medrassa dima m3eytin liya lwalidiya,,عييت من هاد مدراسّا ديما معيتين لييا لواليدييا
3yit men had tomobil dima 5assra,,عييت من هاد توموبيل ديما خاسّرا
3yit men had lmotor kola mra 5arej liya fiha chikchkil,,عييت من هاد لموتور كولا مرا خارج لييا فيها شيكشكيل
3yit men had chejra mab5atch tkber,,عييت من هاد شجرا مابخاتش تكبر
3yit men had 3imara dima jayin liha lboliss,,عييت من هاد عيمارا ديما جايين ليها لبوليسّ
3yit men had partma 3tebtha 5ayba,,عييت من هاد پارتما عتبتها خايبا
3yit men had jerda l9niya kolha 7efratha,,عييت من هاد جردا لقنييا كولها حفراتها
3yit men had l7ouma ch7al fiha dial machakil,,عييت من هاد لحوما شحال فيها ديال ماشاكيل
3yit men had drouj dima tay7 fihim,,عييت من هاد دروج ديما تايح فيهيم
3yit men had derb kolo jraym,,عييت من هاد درب كولو جرايم
3yit men had ne5la makatjibch ga3 tmer,,عييت من هاد نخلا ماكاتجيبش ڭاع تمر
3yit men had lou5a ch7al m3e9da,,عييت من هاد لوخا شحال معقدا
3yit men had l3am kolo msayb,,عييت من هاد لعام كولو مسايب
3yit men had chari3 dima fih ksayd,,عييت من هاد شاريع ديما فيه كسايد
3yit men had jiran kolhom sda3,,عييت من هاد جيران كولهوم سداع
3yit men had lmarchi dkchi fih 5ali,,عييت من هاد لمارشي دكشي فيه خالي
3yit men had vilaj nass dialo ch7al men5al9in,,عييت من هاد ڤيلاج ناسّ ديالو شحال منخالقين
3yit men had tri9a kolha trab,,عييت من هاد تريقا كولها تراب
3yit men had tbib ma3emrou makaysle7 lcabina dialo,,عييت من هاد تبيب ماعمرو ماكايسلح لكابينا ديالو
3yit men had dowla ma kayn ghir dolm,,عييت من هاد دوولا ما كاين غير دولم
3yit men had jomhori makayn la 7o9o9 la seta 7emess,,عييت من هاد جومهوري ماكاين لا حوقوق لا ستا حمسّ
3yit men had jomhor makayn la 7amass la walo fih,,عييت من هاد جومهور ماكاين لا حاماسّ لا والو فيه
3yit men had lmamlaka lahoma dawla 7akemha ra2iss,,عييت من هاد لماملاكا لاهوما داولا حاكمها راإسّ
3yit men had lmdina koulha sda3,,عييت من هاد لمدينا كولها سداع
3yit men had lb7er kolo s5er,,عييت من هاد لبحر كولو سخر
3yit men had l5aba koulha 7acharat,,عييت من هاد لخابا كولها حاشارات
3yani had jbel ch7al kbur,,عياني هاد جبل شحال كبور
3yit men had nher ga3 l7out myet fih makayn mandyed,,عييت من هاد نهر ڭاع لحوت ميت فيه ماكاين مانديد
3yit men had jbel ga3 nbat li fih me7roug,,عييت من هاد جبل ڭاع نبات لي فيه محروڭ
3yit men had lb7er mafihch l7out,,عييت من هاد لبحر مافيهش لحوت
3yit men had lb7er kolha meduse,,عييت من هاد لبحر كولها مدوس
3yit men had se7ra kolha 3gareb,,عييت من هاد سحرا كولها عڭارب
3yit men had lvillage koulou 7noucha,,عييت من هاد لڤيلّاڭ كولو حنوشا
3yit men had l2erd mab9a kaynbet fiha walo,,عييت من هاد لءرد مابقا كاينبت فيها والو
3yit men had ljew dial l5ra,,عييت من هاد لجو ديال لخرا
3yit men had lhadaba 3edbatna,,عييت من هاد لهادابا عدباتنا
3yit men had lmenta9a kolha chfara,,عييت من هاد لمنتاقا كولها شفارا
3yit men had l9ara kolha zelt,,عييت من هاد لقارا كولها زلت
3yit men had lejzira mafiha maydar,,عييت من هاد لجزيرا مافيها مايدار
3yit men had had lmdina kolha embouteillage,,عييت من هاد هاد لمدينا كولها إمبوتيلّاڭ
3yit men had serb dial l7wala,,عييت من هاد سرب ديال لحوالا
3yit men had zyara koun ghir 5rejt mn sbitar,,عييت من هاد زيارا كون غير خرجت من سبيتار
3yit men had site dima mbloki,,عييت من هاد سيت ديما مبلوكي
3yit men had lmissa7a 9damet,,عييت من هاد لميسّاحا قدامت
3yit men had l5aateb l5otba dialo mazwinach,,عييت من هاد لخاتب لخوتبا ديالو مازويناش
3yit men had dar koun ghir bdelnaha,,عييت من هاد دار كون غير بدلناها
3yit men had lresidence ma3ejbatnich,,عييت من هاد لرسيدنس ماعجباتنيش
3yit men had l2otel lbyout fih mes5in,,عييت من هاد لأتل لبيوت فيه مسخين
3yit men had jami3a dwezt fiha 5amss snin,,عييت من هاد جاميعا دوزت فيها خامسّ سنين
3yit men had sbitar kolo wse5,,عييت من هاد سبيتار كولو وسخ
3yit men had clinic kizid 3lina bezzaf diali lflouss,,عييت من هاد كلينيك كيزيد علينا بزّاف ديالي لفلوسّ
3yit men had banka dima msedrini,,عييت من هاد بانكا ديما مسدريني
3yit men had station li 5damin fiha mam2edbinch,,عييت من هاد ستاتيون لي خدامين فيها مامءدبينش
3yit men had lmatar dima m3etlin lbagaje,,عييت من هاد لماتار ديما معتلين لباڭاج
3yit men had lmina dima chafrini fih,,عييت من هاد لمينا ديما شافريني فيه
3yit men had lblassa 3amra chmakriya,,عييت من هاد لبلاسّا عامرا شماكرييا
3yit men had 7adi9at l7ayawanat l7ayawanat ghadim ou ki9elou foha,,عييت من هاد حاديقات لحاياوانات لحاياوانات غاديم و كيقلو فوها
3yit men had lmet7af makayzidou fih walo,,عييت من هاد لمتحاف ماكايزيدو فيه والو
3yit men had lmesre7 dima fih sda3 fwest lmesra7iya,,عييت من هاد لمسرح ديما فيه سداع فوست لمسراحييا
3yit men had cinema kola sda3 west lfilm,,عييت من هاد سينما كولا سداع وست لفيلم
3yit men had lmektaba ma3emrni mal9it chi ktab baghih fiha,,عييت من هاد لمكتابا ماعمرني مالقيت شي كتاب باغيه فيها
3yit men had tiran kolo cha5ab,,عييت من هاد تيران كولو شاخاب
3yit men had jame3 3amer bezzaf dima mseli berra,,عييت من هاد جامع عامر بزّاف ديما مسلي برّا
3yit men had lkanissa 5assni nmchi lchi we7da a5ra,,عييت من هاد لكانيسّا خاسّني نمشي لشي وحدا أخرا
3yit men had l9sser 5assni nchri chi wa7ed 5or,,عييت من هاد لقسّر خاسّني نشري شي واحد خور
3yit men had tunnel mdelem bezzaf,,عييت من هاد تونّل مدلم بزّاف
3yit men had tunnel ki5ne9,,عييت من هاد تونّل كيخنق
3yit men had tri9 komha ksayd,,عييت من هاد تريق كومها كسايد
3yit men had sac lm9eet3 dima 7wayji tay7in menou,,عييت من هاد ساك لمقيتع ديما حوايجي تايحين منو
3yit men had lotoroute kolha 7faru,,عييت من هاد لوتوروت كولها حفارو
3yit men had lmarchi mafih walo,,عييت من هاد لمارشي مافيه والو
bra tlou7ha hna matl9ahach,,برا تلوحها هنا ماتلقاهاش
3yit men had lbazaar 3amer bezzaf,,عييت من هاد لبازار عامر بزّاف
3yit men had lmall mafihch ma7alat wa3ri,,عييت من هاد لمالّ مافيهش ماحالات واعري
3yit men had lmo7ami ghir mdeye3 liya floussi,,عييت من هاد لموحامي غير مديع لييا فلوسّي
3yit men had l7yat dial zelt,,عييت من هاد لحيات ديال زلت
3yit men had lmadrassa dima dalma telmid,,عييت من هاد لمادراسّا ديما دالما تلميد
3yit men had sectour kolo jara2im,,عييت من هاد سكتور كولو جاراإم
3yit men had lkawkab koulou kawarit,,عييت من هاد لكاوكاب كولو كاواريت
3yit men had lblad dima che3b medloum,,عييت من هاد لبلاد ديما شعب مدلوم
3yit men had lcoumissaria dima 3amra,,عييت من هاد لكوميسّاريا ديما عامرا
3yit men had l7ejr si7iy,,عييت من هاد لحجر سيحيي
3yit men had seddan l7oudoud ra 7na 5out,,عييت من هاد سدّان لحودود را حنا خوت
3yit men ra7a bghit n5dem chwiya,,عييت من راحا بغيت نخدم شوييا
3yit men had lmelja2 ma3merni mal9it fih l7ayawanat li kanb5i nrebigom,,عييت من هاد لملجاء ماعمرني مالقيت فيه لحاياوانات لي كانبخي نربيڭوم
3yit men had mo5yam mafih maydar,,عييت من هاد موخيام مافيه مايدار
3yit men had l5erss 5assni nbedlou,,عييت من هاد لخرسّ خاسّني نبدلو
3yit men had charika makat5elessch msian,,عييت من هاد شاريكا ماكاتخلسّش مسيان
3yit men had moul l7anout ma3endou walo,,عييت من هاد مول لحانوت ماعندو والو
3yit men had lma7al dima 5alet liya fl7sab,,عييت من هاد لماحال ديما خالت لييا فلحساب
3yit men had lfarmassian dima ki3etelni fdwayat,,عييت من هاد لفارماسّيان ديما كيعتلني فدوايات
3yit men had lmektaba fiha sfa3,,عييت من هاد لمكتابا فيها سفاع
3yit men had la salle,,عييت من هاد لا سالّ
3yit men l3oman baraka safi,,عييت من لعومان باراكا سافي
3yit men had had dar tl3at liya frassi,,عييت من هاد هاد دار تلعات لييا فراسّي
3yit men had la piscine l3amra,,عييت من هاد لا پيسسين لعامرا
3yit men had lb7er lmese5,,عييت من هاد لبحر لمسخ
3yit men had lmall,,عييت من هاد لمالّ
3yit men had mn had lparc,,عييت من هاد من هاد لپارك
3yit men had manakol serdil,,عييت من هاد ماناكول سرديل
3yit men had lmakla,,عييت من هاد لماكلا
3yit men had l5edma lmomilla,,عييت من هاد لخدما لموميلّا
3yit men had sma lm5eyma,,عييت من هاد سما لمخيما
3yit men had ljew ka2ib,,عييت من هاد لجو كاإب
kayde7ek bezzaf sa7bi,,كايدحك بزّاف ساحبي
ch7al ra9i had restora,,شحال راقي هاد رستورا
5eddam msian had lpc,,خدّام مسيان هاد لپك
ch7al ani9 lbass dialhom,,شحال أنيق لباسّ ديالهوم
hadchi li katgolo mo3akiss ldkchi li kaytgal,,هادشي لي كاتڭولو موعاكيسّ لدكشي لي كايتڭال
had dar li mlas9a m3ana saknaha s7ara,,هاد دار لي ملاسقا معانا ساكناها سحارا
had lblad 2amen,,هاد لبلاد أمن
kay5le3 men dlam,,كايخلع من دلام
sir chri l5ok korssi mouta7arik,,سير شري لخوك كورسّي موتاحاريك
wa3er had lb7er,,واعر هاد لبحر
kat7chi lhedra mn lte7t,,كاتحشي لهدرا من لتحت
had lcadeau tamin,,هاد لكادو تامين
l7echyan dial hadra dialek bayn,,لحشيان ديال هادرا ديالك باين
bayn dkchi li 5assek tewrou fik,,باين دكشي لي خاسّك تورو فيك
mo2sif anaka s9eti,,موءسيف أناكا سقتي
3endou wa7ed l7iss fanni,,عندو واحد لحيسّ فانّي
dima kaytze3tou fih driyat,,ديما كايتزعتو فيه درييات
rah makayt9adach.,,راه ماكايتقاداش.
wa ch7al hamaji had lkelb,,وا شحال هاماجي هاد لكلب
rah dasser had lberhouch,,راه داسّر هاد لبرهوش
rah modmin had l7ayawan,,راه مودمين هاد لحاياوان
rah mkelle5 had deri,,راه مكلّخ هاد دري
rah dafe3 kbir,,راه دافع كبير
rah sghir lwliyed dialo,,راه سغير لولييد ديالو
rah zwiwen lwliyed li yallah weldatou lih mratou,,راه زويون لولييد لي يالّاه ولداتو ليه مراتو
rah nachet yallah nje7,,راه ناشت يالّاه نجح
rah 7zin bezzaf yallah s9et,,راه حزين بزّاف يالّاه سقت
rah nou3 makaynch dial yout,,راه نوع ماكاينش ديال يوت
rah sbbar bezzaf had l2ab,,راه سبّار بزّاف هاد لأب
rah m2eddeb had lwliyed m3a li kber menou,,راه مءدّب هاد لولييد معا لي كبر منو
rah m3gaz had lbe3louk,,راه معڭاز هاد لبعلوك
rah mojtahid lay5lih dima b7aloka,,راه موجتاهيد لايخليه ديما بحالوكا
rah za3em kter men l9yass,,راه زاعم كتر من لقياسّ
rah fdoli zad fih,,راه فدولي زاد فيه
rah me5rour bezzaf,,راه مخرور بزّاف
rah mafich l3ya9a,,راه مافيش لعياقا
rah jahil had rajel dima lay7 zbel berra,,راه جاهيل هاد راجل ديما لايح زبل برّا
rah dki had telmid,,راه دكي هاد تلميد
ch7al 7akim jedi,,شحال حاكيم جدي
rah nabi5a had l3efrit,,راه نابيخا هاد لعفريت
rah amine had rajel ti9 fih,,راه أمين هاد راجل تيق فيه
rah kddab menou makay,,راه كدّاب منو ماكاي
rah 5eddar be3ed mnou,,راه خدّار بعد منو
rah nessab had lmrid,,راه نسّاب هاد لمريد
rah niyya had dri,,راه نييّا هاد دري
rah mtfa2l kter men l9yass,,راه متفاءل كتر من لقياسّ
rah mtcha2m dima mteye7 liya lmoral,,راه متشاءم ديما متيح لييا لمورال
rah sa2i9 mihani ra kaysoug msian,,راه ساإق ميهاني را كايسوڭ مسيان
rah kijik dirikt maki5ebi walo,,راه كيجيك ديريكت ماكيخبي والو
rah y3awnek bezzaf ghir jreb,,راه يعاونك بزّاف غير جرب
rah f3al had dwa,,راه فعال هاد دوا
rah wajed ldiplome dialek,,راه واجد لديپلوم ديالك
rah mdellem had lbit,,راه مدلّم هاد لبيت
rah mdayr 5edma mosta9illa,,راه مداير خدما موستاقيلّا
rah te9lidi,,راه تقليدي
rah 5ayakol makla cher9iya,,راه خاياكول ماكلا شرقييا
rah mdayr ta9adom mo3tabar,,راه مداير تاقادوم موعتابار
rah lkass dial atay rbed,,راه لكاسّ ديال أتاي ربد
rah mes2oul 3la lmosiba dial weldou,,راه مسأول علا لموسيبا ديال ولدو
ra kmmel 3la weldou mli derbou,,را كمّل علا ولدو ملي دربو
sir 3end tbib t2ekked ma3endek walo,,سير عند تبيب تءكّد ماعندك والو
rah s5oun had lkwiyess dial atay,,راه سخون هاد لكوييسّ ديال أتاي
rah mohimm had derss,,راه موهيمّ هاد درسّ
had teyr dker,,هاد تير دكر
mchaw y3et9ouh men lmout,,مشاو يعتقوه من لموت
rah men lboliss li makayt3at9ouch m3a che3b,,راه من لبوليسّ لي ماكايتعاتقوش معا شعب
rahom lmosta9bal dial lblad,,راهوم لموستاقبال ديال لبلاد
rah ghadi ou ki5rej 3la lbi2sa,,راه غادي و كيخرج علا لبيءسا
rah bayn chkon li reb7,,راه باين شكون لي ربح
rah deri li kbir fwladi,,راه دري لي كبير فولادي
rah rousya 5atsift nawawi 3la okranya,,راه روسيا خاتسيفت ناواوي علا أُكرانيا
rah mdayrin contra sanwiya,,راه مدايرين كونترا سانوييا
jab awel no9ta jihawiya,,جاب أول نوقتا جيهاوييا
hada lktab mo9adass,,هادا لكتاب موقاداسّ
bghit sabon sa2il,,بغيت سابون ساإل
nhar nchemech,,نهار نشمش
hadche makifr7ch,,هادش ماكيفرحش
kay3jbni ryadya,,كايعجبني رياديا
kikhdm dima 3la l ousloub difa3i.,,كيخدم ديما علا ل وسلوب ديفاعي.
rah mouhandis mi3maari.,,راه موهانديس ميعماري.
rah rajl ghayr monaasib lik,,راه راجل غاير موناسيب ليك
ki3jbouni l a3mal lyadawia,,كيعجبوني ل أعمال لياداويا
rah tbssil mdewer.,,راه تبسّيل مدور.
ki3jbouni nass li moutabirin.,,كيعجبوني ناسّ لي موتابيرين.
hade l9odra l ilahia,,هاد لقودرا ل إلاهيا
katke3ini bhdertek,,كاتكعيني بهدرتك
hadche mam9bolch,,هادش مامقبولش
rah msmoum.,,راه مسموم.
rah mo2ahal l had lkhdma,,راه موأهال ل هاد لخدما
rah mtkaml mn ga3 nawa7i,,راه متكامل من ڭاع ناواحي
rah mam9yousch ba9i n9i,,راه مامقيوسش باقي نقي
rah houa li 5tar,,راه هوا لي ختار
rah m3awd mn rassou l sassou,,راه معاود من راسّو ل ساسّو
rah za3m bezzaf,,راه زاعم بزّاف
ba9i kil3b flhouat.,,باقي كيلعب فلهوات.
rah wa9f 9ddami.,,راه واقف قدّامي.
rah mabaynch mzyan,,راه ماباينش مزيان
maghaydihach fik,,ماغايديهاش فيك
had lksida kant faji3a,,هاد لكسيدا كانت فاجيعا
