darija,eng,darija_ar
5anmchi n3awen jedi fr3a dial lbhaym,,خانمشي نعاون جدي فرعا ديال لبهايم
simana ou ana kan5dem fla5ar lachit,,سيمانا و أنا كانخدم فلاخار لاشيت
ra 2eden yallah nmchiw ljame3,,را ءدن يالّاه نمشيو لجامع
yallah nmchiw bekri ljame3 nchdou sfoufa lewlin,,يالّاه نمشيو بكري لجامع نشدو سفوفا لولين
5temt l9or2an had ramdan,,ختمت لقورأن هاد رامدان
mse7t ga3 lmessajat li ghadi yjebdou liya lmachakil m3a lbouliss,,مسحت ڭاع لمسّاجات لي غادي يجبدو لييا لماشاكيل معا لبوليسّ
l2ostad kimli 3lina derss,,لأستاد كيملي علينا درسّ
lme5rib kistewred lpetrol,,لمخريب كيستورد لپترول
rani 7tat lma y5la bach nsweb 2atay,,راني حتات لما يخلا باش نسوب أتاي
wa kelam we7a zwina maygoulhach kayb9a ghir ynta9ed,,وا كلام وحا زوينا مايڭولهاش كايبقا غير ينتاقد
koula mra lche3b kinta5eb lrajel l5alat,,كولا مرا لشعب كينتاخب لراجل لخالات
nhar kaml ou howa galess frass derb kaynemem,,نهار كامل و هووا ڭالسّ فراسّ درب كاينمم
3del bin wladek matbyench rak katbghi chi wa7ed kter mn la5or,,عدل بين ولادك ماتبينش راك كاتبغي شي واحد كتر من لاخور
dab liya glace m3a sehd,,داب لييا ڭلاس معا سهد
m3a ksirit m3a chedni lbarraje,,معا كسيريت معا شدني لبارّاج
sir barek ldriya raha 5dat lmaster,,سير بارك لدرييا راها خدات لماستر
dima 3azlini men doun nass,,ديما عازليني من دون ناسّ
sir 3zel hadak l7awli laysde9 mheress lgarn dial la5er,,سير عزل هاداك لحاولي لايسدق مهرسّ لڭارن ديال لاخر
tna9echt ana wlpatron 3la 5elssti ou fla5ar zedt ou 3itou sti9alti,,تناقشت أنا ولپاترون علا خلسّتي و فلاخار زدت و عيتو ستيقالتي
5en9ni had dwa li mdayrin fsbitar,,خنقني هاد دوا لي مدايرين فسبيتار
bdit te5missa ftajine,,بديت تخميسّا فتاجين
3endak t7rref l9or2an,,عنداك تحرّف لقورأن
raje3 dorossek ra 9reb lmti7an,,راجع دوروسّك را قرب لمتيحان
chiyyer 3liya b7ejra hadak lberhouch,,شييّر علييا بحجرا هاداك لبرهوش
dir had lcrema trteb lik lbechra dialek,,دير هاد لكرما ترتب ليك لبشرا ديالك
tsereb lmti7an ou homa ysedmouna bwa7ed s3eb,,تسرب لمتيحان و هوما يسدمونا بواحد سعب
sifto liya lme7kama lstid3a,,سيفتو لييا لمحكاما لستيدعا
stoki lmakla ra 5aysed kolchi fl3id,,ستوكي لماكلا را خايسد كولشي فلعيد
9echer liya limouna 3afak,,قشر لييا ليمونا عافاك
7et liya l2ostad ne9ta wa3ra fl2anchita,,حت لييا لأستاد نقتا واعرا فلأنشيتا
fe9t m3a lfjer bach nsli,,فقت معا لفجر باش نسلي
masab7ach 3endi chiya lyouma ma9aderch nfter,,ماسابحاش عندي شييا ليوما ماقادرش نفتر
mberztani tonobila 5assra,,مبرزتاني تونوبيلا خاسّرا
5ssatni wa7d lpiessa dert 3liha lmdina kamla,,خسّاتني واحد لپيسّا درت عليها لمدينا كاملا
3it man9elb bzez bach l9itha,,عيت مانقلب بزز باش لقيتها
rye7 lard ch7al fik dial tberzit,,ريح لارد شحال فيك ديال تبرزيت
bzez bach swbt tonobil fle5er wa tmermedt,,بزز باش سوبت تونوبيل فلخر وا تمرمدت
mchit 3end trissian 7it mab5atch tonobila dir liya amarche,,مشيت عند تريسّيان حيت مابخاتش تونوبيلا دير لييا أمارش
l9a liya lmochkil mn lbatterie bdeltou,,لقا لييا لموشكيل من لباتّري بدلتو
mchit nt9eda l7wayj dial sfer,,مشيت نتقدا لحوايج ديال سفر
5eda 5assni nched tri9 sba7 bekri,,خدا خاسّني نشد تريق سباح بكري
sme3ni msian ma5an3awedch lhadra,,سمعني مسيان ماخانعاودش لهادرا
dit wladi y7essnou moraha l7emam bach ymchiw fsfer n9iyin,,ديت ولادي يحسّنو موراها لحمام باش يمشيو فسفر نقييين
jme3t l7wayj dial sfer,,جمعت لحوايج ديال سفر
mchit lfarmassian bach nchri dwa laymred liya chi wa7ed fdrari,,مشيت لفارماسّيان باش نشري دوا لايمرد لييا شي واحد فدراري
matmeredch rassek ghir rta7,,ماتمردش راسّك غير رتاح
tal 5eda ou yt9ad lmochkil,,تال خدا و يتقاد لموشكيل
dit tonobila 5sseltha ou dert pleine dial mazout,,ديت تونوبيلا خسّلتها و درت پلين ديال مازوت
matb9ach t5ech frassek,,ماتبقاش تخش فراسّك
n3essna chwiya bekri bach nchedrou tri9 m3a lfjer,,نعسّنا شوييا بكري باش نشدرو تريق معا لفجر
s3ed rassek brassek,,سعد راسّك براسّك
tfa liya tilifouni,,تفا لييا تيليفوني
l9raya katwe3ik,,لقرايا كاتوعيك
l9raya katkbrek,,لقرايا كاتكبرك
l3ilm kayr9ik,,لعيلم كايرقيك
dirassa kat3tik 9ima,,ديراسّا كاتعتيك قيما
l3ilm kay5lik tchouf li makaychoufch hadak li lte7t,,لعيلم كايخليك تشوف لي ماكايشوفش هاداك لي لتحت
l9raya kat5lik tkber frou7 dialek,,لقرايا كاتخليك تكبر فروح ديالك
ljahlin kay3ichou fdlam,,لجاهلين كايعيشو فدلام
moul l9ehwa jra 3liya mora maheresst chi kissan west lmatch,,مول لقهوا جرا علييا مورا ماهرسّت شي كيسّان وست لماتش
5anmchi nchri korssi dail lb7er,,خانمشي نشري كورسّي دايل لبحر
sir 9ad tabla 3end njar,,سير قاد تابلا عند نجار
hrest lkass ou hiya t5ewet 3liya lwalida,,هرست لكاسّ و هييا تخوت علييا لواليدا
darori kanchreb wa7ed zouj itro dial lma fnhar,,داروري كانشرب واحد زوج إترو ديال لما فنهار
kanjme3 ga3 l9ra3i ou kan3awed fihom lbi3 lmoul tandif,,كانجمع ڭاع لقراعي و كانعاود فيهوم لبيع لمول تانديف
nawi ntbe3 traita dial chi dar,,ناوي نتبع ترايتا ديال شي دار
mli kent sghir kent sakin m3a lwalida ghir fbit ou couzina,,ملي كنت سغير كنت ساكين معا لواليدا غير فبيت و كوزينا
9eydouni walidiya fmadrassa jdida,,قيدوني واليدييا فمادراسّا جديدا
molpisri kola sba7 kayfterni fabor,,مولپيسري كولا سباح كايفترني فابور
5rest chjra dial tfa7 fjerda dial lfirma,,خرست شجرا ديال تفاح فجردا ديال لفيرما
krina partma 3elb7er,,كرينا پارتما علبحر
baraka 3lik men n3ass rak katzidi fih,,باراكا عليك من نعاسّ راك كاتزيدي فيه
simana jaya 5aygoul tbib lmra wach 5atwled weld ou bent,,سيمانا جايا خايڭول تبيب لمرا واش خاتولد ولد و بنت
glt lwalid ychri liya pikala ila jebt msina,,ڭلت لواليد يشري لييا پيكالا إلا جبت مسينا
dima 9te3 chari3 bchwiya ra tonobilat tayrin,,ديما قتع شاريع بشوييا را تونوبيلات تايرين
l7ouma li knt saken fiha redmouha kamla,,لحوما لي كنت ساكن فيها ردموها كاملا
3am hadi bach kmelt 9rayti,,عام هادي باش كملت قرايتي
5anchri namosiya jdida 7it hadi li 3endi mamouri7ach,,خانشري ناموسييا جديدا حيت هادي لي عندي ماموريحاش
7yed mnek had l3ada l5ayba,,حيد منك هاد لعادا لخايبا
9erbou lti5abat,,قربو لتيخابات
lmalik lyouma mdayr 5itab,,لماليك ليوما مداير خيتاب
7eydou lwazir dial si7a mn blastou,,حيدو لوازير ديال سيحا من بلاستو
koula mo9awala jdida kata5oud wa7ed de3m,,كولا موقاوالا جديدا كاتاخود واحد دعم
5anmchi sou9 nt9eda ljdati m3a mrida mskina,,خانمشي سوق نتقدا لجداتي معا مريدا مسكينا
nadt l7erb mabin rousya ou okranya,,نادت لحرب مابين روسيا و أُكرانيا
jedi 3endou moke7la kan kiseyed biha,,جدي عندو موكحلا كان كيسيد بيها
5anmchi nchri liya biro n5dem fih ou ana merta7,,خانمشي نشري لييا بيرو نخدم فيه و أنا مرتاح
kant l7araka meyta had l3id,,كانت لحاراكا ميتا هاد لعيد
kayna 3dawa mabin mirikan ou chinwa,,كاينا عداوا مابين ميريكان و شينوا
5an9eri l3erbiya fwa7ed lmadrassa 9riba,,خانقري لعربييا فواحد لمادراسّا قريبا
refdou liya lvisa lfranssa,,رفدو لييا لڤيسا لفرانسّا
5assini chi tbasel,,خاسّيني شي تباسل
therssou liya rezma dial lma3en mli bdelna dar,,تهرسّو لييا رزما ديال لماعن ملي بدلنا دار
maki9tel ghir l3mer,,ماكيقتل غير لعمر
jani 2i7sass 5ayb,,جاني إحساسّ خايب
chri liya chi nfa5at 3la 9bel 3id miladi,,شري لييا شي نفاخات علا قبل عيد ميلادي
5assni chi sndo9,,خاسّني شي سندوق
mslem ghir bsmiya,,مسلم غير بسمييا
chrit menchar 5an9ad bih tabla,,شريت منشار خانقاد بيه تابلا
kandwi m3ak ghir 3la mesla7tek,,كاندوي معاك غير علا مسلاحتك
lbdaya hiya li s3iba,,لبدايا هييا لي سعيبا
kaytajer fbandem,,كايتاجر فباندم
5assni chi 7ejra nfixi biha parasol,,خاسّني شي حجرا نفيشي بيها پاراسول
mli kanmchi 3end jdati katb9a t3tini ghir lmtal,,ملي كانمشي عند جداتي كاتبقا تعتيني غير لمتال
dye3t sarout dial dar,,ديعت ساروت ديال دار
mchit 3end moul swaret yfre3 liya lbab,,مشيت عند مول سوارت يفرع لييا لباب
5assni ntbe3 9anoun dial sayr,,خاسّني نتبع قانون ديال ساير
ra 5atar t5rej flil ou t7reg do,,را خاتار تخرج فليل و تحرڭ دو
dir tib 3askari,,دير تيب عاسكاري
wa7ed lkamio m3ess wa7ed deri,,واحد لكاميو معسّ واحد دري
5assni ndoble dial had lflouss,,خاسّني ندوبل ديال هاد لفلوسّ
5assni nbni s9ef dial dar daba,,خاسّني نبني سقف ديال دار دابا
5anmchi n9eleb 3la chi frach zwin ldar,,خانمشي نقلب علا شي فراش زوين لدار
5assani chi 5amiyat lsalon,,خاسّاني شي خامييات لسالون
ra mchit 3end drogrie ou chrit bolat jdad,,را مشيت عند دروڭري و شريت بولات جداد
ch3elt chem3at 7it t9te3 do,,شعلت شمعات حيت تقتع دو
5assni chi mechta bach n9ad che3ri,,خاسّني شي مشتا باش نقاد شعري
sir chri paijinik ila l9itih ch7al mn youm hadi ou ana kandour 3lih,,سير شري پايجينيك إلا لقيتيه شحال من يوم هادي و أنا كاندور عليه
bdel lfota li kayn ftwalet 7it ra twes5at,,بدل لفوتا لي كاين فتوالت حيت را توسخات
3tini hadik lmter9a bach nmonti tabla,,عتيني هاديك لمترقا باش نمونتي تابلا
wa 3la dodanat mdayrin 5ay5erjou liya tonobiltna,,وا علا دودانات مدايرين خايخرجو لييا تونوبيلتنا
kayn z7am fsou9,,كاين زحام فسوق
wa ch7el dial zbel fhad lmdina nass mamrbyinch,,وا شحل ديال زبل فهاد لمدينا ناسّ مامربيينش
kayna rwina had liyam mora mat9tel hadak lboulissi,,كاينا روينا هاد لييام مورا ماتقتل هاداك لبوليسّي
5daw liya pirmi 7it dert mo5alafa ou ma5lestch,,خداو لييا پيرمي حيت درت موخالافا و ماخلستش
zyara fsbitar makatkoun tal l3chiya,,زيارا فسبيتار ماكاتكون تال لعشييا
9adi m3aya chi 5ota lhad blan,,قادي معايا شي خوتا لهاد بلان
ch7al mn wa7ed mat fhad zelzal,,شحال من واحد مات فهاد زلزال
dima berra msimini irhabi,,ديما برّا مسيميني إرهابي
wa 3la 3e9liya 3edna fhad lblad,,وا علا عقلييا عدنا فهاد لبلاد
som3a dial 3a2itlna hebtat lerd,,سومعا ديال عاإتلنا هبتات لرد
grisaj ghadi ou kikter flmdina,,ڭريساج غادي و كيكتر فلمدينا
lmo7akama dial dri lyouma,,لموحاكاما ديال دري ليوما
bach d5ya t9di 5aradek sir 3ti ghir rechwa ou hanta hniti rassek,,باش دخيا تقدي خارادك سير عتي غير رشوا و هانتا هنيتي راسّك
li ki9tel fsa3oudiya ki7ekmo 3lih bl2i3dam,,لي كيقتل فساعودييا كيحكمو عليه بلإعدام
tawa7ed makaydiha fra2y diali,,تاواحد ماكايديها فراإي ديالي
mchat lik karamtek,,مشات ليك كارامتك
kayna l3onsoria bezzaf berra,,كاينا لعونسوريا بزّاف برّا
ketrou 7alat lnti7ar mou2a5aran,,كترو حالات لنتيحار موأخاران
laytbetna fl9ber,,لايتبتنا فلقبر
9di liya had l5arad 3afak,,قدي لييا هاد لخاراد عافاك
mn gbila ou ana chad serbiss ba9i kantsenna yji dewr,,من ڭبيلا و أنا شاد سربيسّ باقي كانتسنّا يجي دور
5dina wa7ed dar had sayf katel 3la lb7er,,خدينا واحد دار هاد سايف كاتل علا لبحر
dayra l7araka mmou2a5aran,,دايرا لحاراكا الموأخاران
telbou meni ndir 3amaliya 3la rassi,,تلبو مني ندير عامالييا علا راسّي
ma3emerni mazert chi kanissa,,ماعمرني مازرت شي كانيسّا
5antbere3 b2a3da2i mora manmout,,خانتبرع بأعداإ مورا مانموت
tzadou dara2ib 3edna flblad,,تزادو داراإب عدنا فلبلاد
3endi fikra dial wa7ed lmechrou3 walakin 5ayf lanbdah,,عندي فيكرا ديال واحد لمشروع والاكين خايف لانبداه
yallah kaybniw sass dial dar,,يالّاه كايبنيو ساسّ ديال دار
5anmchi nchouf ch7al 3edna fl7sab,,خانمشي نشوف شحال عدنا فلحساب
sala liya sber,,سالا لييا سبر
tnechrat la2i7a dial lmonta5ab,,تنشرات لاإحا ديال لمونتاخاب
lyouma chemch kat7reg,,ليوما شمش كاتحرڭ
achno katdir,,أشنو كاتدير
5ir kan9ra ffranssa,,خير كانقرا الفرانسّا
ch7al mn 3endek mn 5ouk oula 5tek,,شحال من عندك من خوك ولا ختك
3endi 5o wa7ed ou ou5t wa7ed,,عندي خو واحد و وخت واحد
ana bo7di makayn la 5o la ou5t,,أنا بوحدي ماكاين لا خو لا وخت
m3art wlahima 3reft,,معارت ولاهيما عرفت
makanty9kech,,ماكانتيقكش
machi kassi dial atay,,ماشي كاسّي ديال أتاي
3endak tnsa tred 3liya,,عنداك تنسا ترد علييا
wach katle3ha 3liya,,واش كاتلعها علييا
liyam li ba9a bach nrj3ou n9aw wlat me7souba,,لييام لي باقا باش نرجعو نقاو ولات محسوبا
dir chi stitmar b7aloka ou chri chi dar bach tkriha,,دير شي ستيتمار بحالوكا و شري شي دار باش تكريها
dwi b2osloub m7tarem be3da,,دوي بأسلوب محتارم بعدا
3tani cho7na dial lfer7a,,عتاني شوحنا ديال لفرحا
5anmchi lhadik lblassa li fiha zit l3oud bnina,,خانمشي لهاديك لبلاسّا لي فيها زيت لعود بنينا
5assni chi wa7edd ytbere3 liya bdem,,خاسّني شي واحدّ يتبرع لييا بدم
5asshom ydiro chi bernamaj bach ywe3iw nass ou mayb9awch ylou7ou zbel,,خاسّهوم يديرو شي برناماج باش يوعيو ناسّ و مايبقاوش يلوحو زبل
9eblouni fwa7ed charika,,قبلوني فواحد شاريكا
walakin mabghithach fiha t5elwid bezzaf,,والاكين مابغيتهاش فيها تخلويد بزّاف
l3aba tbadlou touniyat mora lmatch,,لعابا تبادلو تونييات مورا لماتش
l9raya wlat 7odoriya,,لقرايا ولات حودورييا
malek dima cha3el,,مالك ديما شاعل
wa ch7al daser had deri marbitouhch,,وا شحال داسر هاد دري ماربيتوهش
weld 5alti modmin 3la chrab,,ولد خالتي مودمين علا شراب
wa7ed dri m3aya fl9isem mjlej s9et,,واحد دري معايا فلقيسم مجلج سقت
wa7ed dri m3aya fl9isem mkele5 s9et,,واحد دري معايا فلقيسم مكلخ سقت
wa7ed dri m3aya fl9isem 5abi s9et,,واحد دري معايا فلقيسم خابي سقت
ra idiya mherssa man9derch ndewez mti7an,,را إدييا مهرسّا مانقدرش ندوز متيحان
lwalid sla3,,لواليد سلاع
wa ch7al momilla had l3otla,,وا شحال موميلّا هاد لعوتلا
wa ch7al wliti r9i9 makatakolch,,وا شحال وليتي رقيق ماكاتاكولش
wa wliti tebouzi alms5out,,وا وليتي تبوزي ألمسخوت
bghit ana ntzewej chi driya 3amra,,بغيت أنا نتزوج شي درييا عامرا
5anchri chi tilifoun 9dim ma3endich flouss,,خانشري شي تيليفون قديم ماعنديش فلوسّ
mal hdertek 9ass7a,,مال هدرتك قاسّحا
ch7al nachet lyouma yakma zadouk fl5olssa,,شحال ناشت ليوما ياكما زادوك فلخولسّا
wldi ana fa5our bik,,ولدي أنا فاخور بيك
bnti ana fa5oura bik,,بنتي أنا فاخورا بيك
ana ghadi 3lik a wldi,,أنا غادي عليك أ ولدي
ana ghadi 3lik a bnti,,أنا غادي عليك أ بنتي
ana radya 3lik a wldi,,أنا راديا عليك أ ولدي
ana radya 3lik a bnti,,أنا راديا عليك أ بنتي
malek mkta2eb yakma 5latek sa7btek,,مالك مكتاءب ياكما خلاتك ساحبتك
malki mkta2eba yakma 5lak sa7bek,,مالكي مكتاءبا ياكما خلاك ساحبك
ch7al knt mocha5ib fse5ri,,شحال كنت موشاخيب فسخري
ch7al knt mocha5iba fse5ri,,شحال كنت موشاخيبا فسخري
mregt mli tfde7 kdoubi kamel,,مرڭت ملي تفدح كدوبي كامل
7chemt lbare7 chwhatni benti,,حشمت لبارح شوهاتني بنتي
hadi mouda ou ana 3aych bo7di,,هادي مودا و أنا عايش بوحدي
malek mrewwen f5demtek,,مالك مروّن فخدمتك
sdemtini lbare7 mli glt liya hadik l5bar,,سدمتيني لبارح ملي ڭلت لييا هاديك لخبار
kan 3lek tgolha liya tanfi9 be3da nta jiti liya ou ana na3ess,,كان علك تڭولها لييا تانفيق بعدا نتا جيتي لييا و أنا ناعسّ
wa ch7al tma3 nta 9na3 bdkchi li 3endek yzidek lah,,وا شحال تماع نتا قناع بدكشي لي عندك يزيدك الله
tbarklah 3lik a wlidi rak sbar 5atse7 inchallah,,تباركلاه عليك أ وليدي راك سبار خاتسح إنشالّاه
ʒeyet lbolis,,ʒيت لبوليس
ʒaweni,,ʒاوني
feen howa lmatar,,فين هووا لماتار
lprojet dialna naje7,,لپروجت ديالنا ناجح
5assek tkoun wa3i,,خاسّك تكون واعي
5ass dwa ykoun f3al,,خاسّ دوا يكون فعال
5assek tkoun mousta9il,,خاسّك تكون موستاقيل
chri lbass te9lidi,,شري لباسّ تقليدي
5anakol chi makla 5erbiya,,خاناكول شي ماكلا خربييا
5ass lmotor mays5ench kter mn l9yass,,خاسّ لموتور مايسخنش كتر من لقياسّ
5assni ndmen mosta9balikoun wade7 m2aya matb9ach tberhech,,خاسّني ندمن موستاقباليكون وادح مأيا ماتبقاش تبرهش
lme5rib ma3endouch nawawi,,لمخريب ماعندوش ناواوي
had l5edma machi 3amaliya,,هاد لخدما ماشي عامالييا
twe7echt lmakla dial dar,,توحشت لماكلا ديال دار
5assni nchri chi 5edra n9iya,,خاسّني نشري شي خدرا نقييا
9rib chi 3id dini nsit smitou,,قريب شي عيد ديني نسيت سميتو
had lhedra kamla ghir ckliya mamenha walo,,هاد لهدرا كاملا غير ككلييا مامنها والو
ch7al lmo3adal dial l2oumiya flblad,,شحال لموعادال ديال لأومييا فلبلاد
jib liya m2ak chi makla cher9iya,,جيب لييا مأك شي ماكلا شرقييا
bktret l5edma 3en9i 5ayt9ssem,,بكترت لخدما عنقي خايتقسّم
redd lbal m2ah bayna fih weld l7ram,,ردّ لبال مأه باينا فيه ولد لحرام
dawi ghir hakak hdertou 5awya,,داوي غير هاكاك هدرتو خاويا
mab5ich ymout had charef,,مابخيش يموت هاد شارف
wa ch7al hamajiyin had nass,,وا شحال هاماجييين هاد ناسّ
lmasir diali bin idik,,لماسير ديالي بين إديك
3ti l2awlawiya l9raytek,,عتي لأولاوييا لقرايتك
5assni chi 7el mo2a9at,,خاسّني شي حل موأقات
sala lmatch l7ibi,,سالا لماتش لحيبي
ga3 5demtou kidirha bskouti,,ڭاع خدمتو كيديرها بسكوتي
3endou tatawour mel7oud,,عندو تاتاوور ملحود
wa ch7al 9ase7bah m3ah,,وا شحال قاسحباه معاه
5anmchi nchri l3sel l7our,,خانمشي نشري لعسل لحور
5assini chi boudizat dial zit l3oud kay3jebni,,خاسّيني شي بوديزات ديال زيت لعود كايعجبني
had ljil wla koulou mrid,,هاد لجيل ولا كولو مريد
3atinha ghir lmakla dial berra,,عاتينها غير لماكلا ديال برّا
ama ljil l9dim hanta katchof kolo s7i7 tbarklah,,أما لجيل لقديم هانتا كاتشوف كولو سحيح تباركلاه
kanou kitmchaw nit ou kayaklou se7,,كانو كيتمشاو نيت و كاياكلو سح
dnya 5adya ou kat5sser,,دنيا خاديا و كاتخسّر
5ir lay7fed lina wladna mn cher l5el9 ou safi,,خير لايحفد لينا ولادنا من شر لخلق و سافي
ach ban lik fli kigoul lmra blastha lcouzina,,أش بان ليك فلي كيڭول لمرا بلاستها لكوزينا
wa hadouk ghir m3e9din ma9arinch mandiwch 3lihom,,وا هادوك غير معقدين ماقارينش مانديوش عليهوم
walakin ach ki5li lmra tkoun 3endha 9ima kbira,,والاكين أش كيخلي لمرا تكون عندها قيما كبيرا
2awalan lmra 3endha 9ima kbira 3end lah bsourat nisa2,,أوالان لمرا عندها قيما كبيرا عند الله بسورات نيساء
taniyan lmra hiya li katrebi jil kamel,,تانييان لمرا هييا لي كاتربي جيل كامل
ou fnefss lwe9t kat5dem berra,,و فنفسّ لوقت كاتخدم برّا
ou a5iran katb9a hazak tse3 chhour,,و أخيران كاتبقا هازاك تسع شهور
lmerd mntacher,,لمرد منتاشر
kayn 3ram dial nsaba kaydiw flouss lblad,,كاين عرام ديال نسابا كايديو فلوسّ لبلاد
s3ib tl9a chi wa7ed me39oul,,سعيب تلقا شي واحد معقول
wa tay9 frassek,,وا تايق فراسّك
jabou jdati lwa7ed clinic wa3er,,جابو جداتي لواحد كلينيك واعر
malek lase9 fiya be3ed meni,,مالك لاسق فييا بعد مني
b9a tn3ess ou wjehk te7t lm5eda taymchi lik nefss chi nhar,,بقا تنعسّ و وجهك تحت لمخدا تايمشي ليك نفسّ شي نهار
mli kent sghir kent kanlou7 lflouss,,ملي كنت سغير كنت كانلوح لفلوسّ
3endak tnsa di m3ak had stel l7emam,,عنداك تنسا دي معاك هاد ستل لحمام
ch7al zwiwen had dri,,شحال زويون هاد دري
sat tz3et fwa7ed driya,,سات تزعت فواحد درييا
had lmakla morra,,هاد لماكلا مورّا
drna mti7an tjribi,,درنا متيحان تجريبي
drna ftour jama3i,,درنا فتور جاماعي
mli kaymout lwa7ed rou7 katrje3 3end molaha,,ملي كايموت لواحد روح كاترجع عند مولاها
hadchi maysla7ch liya,,هادشي مايسلاحش لييا
koun metwade3 bach yshel 3lik lah,,كون متوادع باش يسهل عليك الله
koun metwade3a bach yshel 3lik lah,,كون متوادعا باش يسهل عليك الله
mn jami3 nawa7i rani rabe7 fhad lcontra,,من جاميع ناواحي راني رابح فهاد لكونترا
bdebrt dkchi li kent baghi yw9e3,,بدبرت دكشي لي كنت باغي يوقع
had 5ouna ti9a 3la 7sabi,,هاد خونا تيقا علا حسابي
ma3endich rassmal bach nbda had lmechrou3,,ماعنديش راسّمال باش نبدا هاد لمشروع
kola chher 5assni n5less do ou lma,,كولا شهر خاسّني نخلسّ دو و لما
kola simana kan7et terf dial lfllouss bach nwejed l5lass dial l9raya dial wladi,,كولا سيمانا كانحت ترف ديال لفلّوسّ باش نوجد لخلاسّ ديال لقرايا ديال ولادي
wladi ki9raw msian,,ولادي كيقراو مسيان
ch7al kader had ljer7a,,شحال كادر هاد لجرحا
wa safi tanta mat9ele9ch,,وا سافي تانتا ماتقلقش
5ayji lmo2attir bach y3awena nl9aw achno baghin ndir mora lbac,,خايجي لموأتّير باش يعاونا نلقاو أشنو باغين ندير مورا لباك
ktefna l7awli bach ntel3ouh ste7,,كتفنا لحاولي باش نتلعوه ستح
mchina lwa7ed lrestora ra9i,,مشينا لواحد لرستورا راقي
kayn wa7ed ta7assoun melmous,,كاين واحد تاحاسّون ملموس
had lmakla kat3yef,,هاد لماكلا كاتعيف
ljelba ilazmiya bach tsafer berra,,لجلبا إلازمييا باش تسافر برّا
malk mnirvi wa safi ta calma,,مالك منيرڤي وا سافي تا كالما
5dit chher jay kolo conge ndarbouh kolo tsafirat,,خديت شهر جاي كولو كونڭ نداربوه كولو تسافيرات
chrit wa7ed lebssa btaman ramzi,,شريت واحد لبسّا بتامان رامزي
jabet no9ta lewla flbac wataniyan,,جابت نوقتا لولا فلباك واتانييان
jabet no9ta lewla flbac jihawiyan,,جابت نوقتا لولا فلباك جيهاوييان
jab no9ta lewla flbac wataniyan,,جاب نوقتا لولا فلباك واتانييان
jab no9ta lewla flbac jihawiyan,,جاب نوقتا لولا فلباك جيهاوييان
5assna chi mohajim nadi makidaye3ch,,خاسّنا شي موهاجيم نادي ماكيدايعش
knt ghadi tal9it 9dami wa7ed zer9alaf,,كنت غادي تالقيت قدامي واحد زرقالاف
3fa 3lih lah rah tab,,عفا عليه الله راه تاب
lwalid 9te3 chrab ou lgarou,,لواليد قتع شراب و لڭارو
7yedt l5edma flil,,حيدت لخدما فليل
wa ch7al 7me9 had deri,,وا شحال حمق هاد دري
5adouz fmajliss te2dibi,,خادوز فماجليسّ تءديبي
zyada men rass l7me9,,زيادا من راسّ لحمق
malek mrejla rak mra wa9ila,,مالك مرجلا راك مرا واقيلا
wa mawhiba 3endek 5atir nta,,وا ماوهيبا عندك خاتير نتا
ma3emrek matlou7 chyata 3tiha l7ayawanat,,ماعمرك ماتلوح شياتا عتيها لحاياوانات
me9boul had deri,,مقبول هاد دري
sle9t les pates lghda,,سلقت لس پاتس لغدا
wjedt wa7ed l5elta lche3ri,,وجدت واحد لخلتا لشعري
chermelt chwiya dial lkebda lghda,,شرملت شوييا ديال لكبدا لغدا
mchit chrit djaj ou 5sseltou,,مشيت شريت دجاج و خسّلتو
l7out m5tafi had liyam m3art ach wa9e3,,لحوت مختافي هاد لييام معارت أش واقع
chdo lbouliss lmozawir dial lflouss,,شدو لبوليسّ لموزاوير ديال لفلوسّ
chdo lbouliss lmozawir dial dheb,,شدو لبوليسّ لموزاوير ديال دهب
chdo lbouliss lmozawir dial chekat,,شدو لبوليسّ لموزاوير ديال شكات
5rejt 3la 7wayji tkeb liya 3lihom javil,,خرجت علا حوايجي تكب لييا عليهوم جاڤيل
kent sayma nsit ou chrebt lma,,كنت سايما نسيت و شربت لما
ta7 liya tension dbab wlat 3endi f3eyniya,,تاح لييا تنسيون دباب ولات عندي فعينييا
mchit kanjri 5let l7lib blmel7a bach t9ad tension,,مشيت كانجري خلت لحليب بلملحا باش تقاد تنسيون
mchit 3end lmecanissian dert lvidange,,مشيت عند لمكانيسّيان درت لڤيدانڭ
rani mrewwen had liyam,,راني مروّن هاد لييام
mchit dert la vsisite l3eynin,,مشيت درت لا ڤسيسيت لعينين
mrati man3awdch likoum ch7al fiha dial l5ira,,مراتي مانعاودش ليكوم شحال فيها ديال لخيرا
kay3jebni l3neb bla 3dem,,كايعجبني لعنب بلا عدم
sye9t dar bjavil ou sanicroi,,سيقت دار بجاڤيل و سانيكرو
mchit l7emam ou chdit kessal,,مشيت لحمام و شديت كسّال
rak mriguel asa7bi,,راك مريڭول أساحبي
ana mrtabet bwa7ed lcontra,,أنا مرتابت بواحد لكونترا
fe9t sba7 bekri mchit ntrini,,فقت سباح بكري مشيت نتريني
5rejt m3aya kelbi ydour m3aya,,خرجت معايا كلبي يدور معايا
mora ma rje3t mn sfer l9it chi vazat mherssin 5atl9a lmouch d5eliya mn jarda,,مورا ما رجعت من سفر لقيت شي ڤازات مهرسّين خاتلقا لموش دخلييا من جاردا
5oya tselef men 3endi chargeur,,خويا تسلف من عندي شارڭور
