darija,eng,darija_ar
tmhi thaqeqi ahlamk,,تمهي تهاققي أهلامك
qray okhdmi ala rask,,قراي أُخدمي ألا راسك
darbi tamara f lewel otrtahi f akhir,,داربي تامارا ف لول أُترتاهي ف أخير
had dnya mafiha raha,,هاد دنيا مافيها راها
ghada trtahi chwiya,,غادا ترتاهي شوييا
raha dyal dnya,,راها ديال دنيا
koni qwiya matwarihomch da3f dyalk,,كوني قوييا ماتواريهومش داعف ديالك
koli khobza dyalk f tisa3 ohamdi allah,,كولي خوبزا ديالك ف تيساع أُهامدي الله
dik n3ma kayn li malqahach,,ديك نعما كاين لي مالقاهاش
chofi awal khotwa bach twali bikhir,,شوفي أوال خوتوا باش توالي بيخير
hiya tqtan3i o thasi bni3am liaandek,,هييا تقتانعي أُ تهاسي بنيعام ليااندك
yaani chakri allah ala li andk,,ياني شاكري الله ألا لي أندك
okhdmi ala li ma3ndkch,,أُخدمي ألا لي ماعندكش
ghada twsli libghiti,,غادا توسلي ليبغيتي
chkon mazl fhad lwaqt fih dak jo3,,شكون مازل فهاد لواقت فيه داك جوع
kayn li jiaan ohowa chb3an,,كاين لي جياان أُهووا شبعان
y9do ykono mamty9insh,,يقدو يكونو مامتيقينسه
ma3ndksh w khyfin tsetghlihom,,ماعندكسه و خيفين تستغليهوم
khayfin yb9aw yserfo 3lik dima,,خايفين يبقاو يسرفو عليك ديما
knden hadi l fekra dyalhom,,كندن هادي ل فكرا ديالهوم
siri tkhdmi matsnay had i3tik,,سيري تخدمي ماتسناي هاد إعتيك
imta khrajti man darkom akhti,,إمتا خراجتي مان داركوم أختي
diri frasek rah makayn li ihan 3lik,,ديري فراسك راه ماكاين لي إهان عليك
makayn li iswal fik,,ماكاين لي إسوال فيك
wach kliti wla chrabti ?,,واش كليتي ولا شرابتي ?
hit machi walidik wla khotak,,هيت ماشي واليديك ولا خوتاك
ya3ni bla matmardi rasek,,ياعني بلا ماتماردي راسك
diha f9raytk o3awli 3la rasek,,ديها فقرايتك أُعاولي علا راسك
hadchi i9awik machi ihatmek,,هادشي إقاويك ماشي إهاتمك
kolchi ifout ila konti karya,,كولشي إفوت إلا كونتي كاريا
ghir rj3i ldarkom o9ray fdar,,غير رجعي لداركوم أُقراي فدار
kolchi daba f youtoub,,كولشي دابا ف يوتوب
hta lnhar mtihanat osiri dwzihom,,هتا لنهار متيهانات أُسيري دوزيهوم
lbaraka m3a chta,,لباراكا معا شتا
masira mouafa9a,,ماسيرا موافاقا
chhal taman 3afak,,شهال تامان عافاك
sda3 dyalo ktar man la3b dyalo,,سداع ديالو كتار مان لاعب ديالو
howa aslan kaydir tmtil,,هووا أسلان كايدير تمتيل
ma3ando hta darham,,ماعاندو هتا دارهام
l9aw radio fabor,,لقاو راديو فابور
mrhba bljami3,,مرهبا بلجاميع
twsil ljmi3 lmodon,,توسيل لجميع لمودون
had lbyasa li chari ?,,هاد لبياسا لي شاري ?
mazal khdm fiha,,مازال خدم فيها
zwina ghir z3am,,زوينا غير زعام
dak nhar khrjna ana wrajli flil,,داك نهار خرجنا أنا وراجلي فليل
odzna hdaha galya hya hadi dik jrda jarda kant mriyba,,أُدزنا هداها ڭاليا هيا هادي ديك جردا جاردا كانت مرييبا
wllat zwina,,ولّات زوينا
ma3rft wach nit hya,,ماعرفت واش نيت هيا
kan dlam bzaaf,,كان دلام بزاف
yaalh andk 23ans,,ياله أندك ءعانس
dayra frask had lhala,,دايرا فراسك هاد لحالا
gher mazal maktab,,غر مازال ماكتاب
ghtla9ay m3a chakhs lmonasib,,غتلاقاي معا شاخس لموناسيب
raki ba9a sghira,,راكي باقا سغيرا
diha fqraytek okhdmetek,,ديها فقرايتك أُخدمتك
daba yjib lik lah weld n'as,,دابا يجيب ليك الله ولد ن'اس
makhaskich tzerbi,,ماخاسكيش تزربي
lbnat ana kanst3mlha,,لبنات أنا كانستعملها
hadi 4 snin bach kanstaamlha,,هادي 4 سنين باش كانستاملها
hya makatbanch,,هيا ماكاتبانش
machi chi himaya nit,,ماشي شي هيمايا نيت
3ndi hya okrim dyalha,,عندي هيا أُكريم ديالها
kathmi lwjah mzyan,,كاتهمي لوجاه مزيان
ana hia likansta3mal,,أنا هيا ليكانستاعمال
creme dialha saraha zwina,,كرم ديالها ساراها زوينا
mabrook elik,,مابروك إليك
wa akhiran 9rina shi haja katfr7,,وا أخيران قرينا سهي حاجة كاتفرح
3ndi tbla tlfaza libghatha 300dh,,عندي تبلا تلفازا ليبغاتها ع00ده
chokran bzaf 3la ta3awon dialk,,شوكران بزاف علا تاعاوون ديالك
hit dak sokout dyalk mamfhomch,,هيت داك سوكوت ديالك مامفهومش
ghir kan khasak tmchi,,غير كان خاساك تمشي
makatstafdi walo mn misajati,,ماكاتستافدي والو من ميساجاتي
kon brztini ana ngolhalk,,كون برزتيني أنا نڭولهالك
ana bghit 3an 9ana3a,,أنا بغيت عان قاناعا
ghir glt z3ma tsrbi,,غير ڭلت زعما تسربي
ama ma3ndi mochkil,,أما ماعندي موشكيل
nktab on3awd nktb,,نكتاب أُنعاود نكتب
3adi jiddan,,عادي جيدّان
kon mabghit ga3 mantswa9,,كون مابغيت ڭاع مانتسواق
3lah ana khayf mn chi haja,,علاه أنا خايف من شي حاجة
bghit bkhatri tosli ldak l3adad,,بغيت بخاتري توسلي لداك لعاداد
hta haja mamfroda 3lya bzaz,,هتا حاجة مامفرودا عليا بزاز
hana jit,,هانا جيت
kanstafed menhoum,,كانستافد منهوم
lawlin khasahoum lkhedma,,لاولين خاساهوم لخدما
mamsalyach ach kadiri,,مامسالياش أش كاديري
wach katstafdi mnhom,,واش كاتستافدي منهوم
ola la bla mathchmi,,أُلا لا بلا ماتهشمي
kathlem oula kathder bsaf,,كاتهلم ولا كاتهدر بساف
wa9ila kathlem,,واقيلا كاتهلم
had youmayn makntch msaliya,,هاد يوماين ماكنتش مسالييا
kna kan9albou 3la lkra,,كنا كانقالبو علا لكرا
oukanrja3 ldar 3iyana,,وكانرجاع لدار عييانا
kna 9lna bli l9ina,,كنا قلنا بلي لقينا
yalah taslat biha khti,,يالاه تاسلات بيها ختي
kalt liha bli tlakina likri,,كالت ليها بلي تلاكينا ليكري
kanhas brasi ghaytrtak,,كانهاس براسي غايترتاك
hit chams dyal ktobr harraya rbbi salama,,هيت شامس ديال كتوبر هارّايا ربّي سالاما
yak machi shir,,ياك ماشي سهير
olla knti fchamsl3otla safi salat,,أُلّا كنتي فشامسلعوتلا سافي سالات
lyam ghya taytiro,,ليام غيا تايتيرو
simana makfatna bghina ktar,,سيمانا ماكفاتنا بغينا كتار
zyada flflos ozyada fl3otla,,زيادا فلفلوس أُزيادا فلعوتلا
kib9alk ras chrbti chi kina,,كيبقالك راس شربتي شي كينا
ola ghir 9hwa kahla,,أُلا غير قهوا كاهلا
yak mat3ssabti,,ياك ماتعسّابتي
wax kayn mydar fdik lmdina,,واش كاين ميدار فديك لمدينا
b9i chi tman tmak ola wlo?,,بقي شي تمان تماك أُلا ولو?
wax kayn chiii khyata nji nkhdm,,واش كاين شيّي خياتا نجي نخدم
had lmrka khayba kan 3andi bhalo,,هاد لمركا خايبا كان عاندي بهالو
kaytblo chorot bna9s mno,,كايتبلو شوروت بناقس منو
brit chibnt n'as limahtama blkhdma,,بريت شيبنت ن'اس ليماهتاما بلخدما
lah isahal 3lina o3la ljami3,,الله إساهال علينا أُعلا لجاميع
wnta hayd ghi toni dyl dzayr b3da,,ونتا هايد غي توني ديل دزاير بعدا
3ad gol raya hamra,,عاد ڭول رايا هامرا
mrhba twasl m3aya flkhas,,مرهبا تواسل معايا فلخاس
walch rankdb 3adi,,والش رانكدب عادي
aft5ir bwatani dima mghrib,,أفتخير بواتاني ديما مغريب
kayna bikala mliha jdida,,كاينا بيكالا مليها جديدا
lah ikhalik makaynch 3ndk chargour,,الله إخاليك ماكاينش عندك شارڭور
kayn mydar fdik lmdina,,كاين ميدار فديك لمدينا
lah ikhalik makaynch 3ndk bhal hadi,,الله إخاليك ماكاينش عندك بهال هادي
fin kayn lmahal dyalkom,,فين كاين لماهال ديالكوم
wadawro atay bina3na3 oka3b ghzal,,واداورو أتاي بيناعناع أُكاعب غزال
9bl mybda lmatch tjbr mkhadm haydo,,قبل ميبدا لماتش تجبر مخادم هايدو
olah ila fikra nadya,,أُلاه إلا فيكرا ناديا
machi mabghinach nkhdmo khas dorof,,ماشي مابغيناش نخدمو خاس دوروف
hna lighadi nkhalso kolchi awlidi,,هنا ليغادي نخالسو كولشي أوليدي
l3otla safi salat,,لعوتلا سافي سالات
lyam dghya taytiro,,ليام دغيا تايتيرو
kib9alk ras,,كيبقالك راس
chrbti chi kina,,شربتي شي كينا
bghit ghir 9hwa kahla,,بغيت غير قهوا كاهلا
bsbab chams dnhar,,بسباب شامس دنهار
tbark allh 3la chabab,,تبارك ألّه علا شاباب
ngol olla nessket,,نڭول أُلّا نسّكت
