darija,eng,darija_ar
darori n lewen had ljoumla.,,داروري ن لون هاد لجوملا.
darori n sayb tonobil,,داروري ن سايب تونوبيل
darori n tebe3 l9anoun dakhili.,,داروري ن تبع لقانون داخيلي.
darori n ls9 tabloat,,داروري ن لسق تابلوات
darori nkdeb 3lihoum chwia.,,داروري نكدب عليهوم شويا.
darori n ghssel lavabo.,,داروري ن غسّل لاڤابو.
darori n n9tf chi wridat,,داروري ن نقتف شي وريدات
darori n dwi m3ak,,داروري ن دوي معاك
darori n 7tejj 3la had lmouchkil,,داروري ن حتجّ علا هاد لموشكيل
darori n waazen f 7yati,,داروري ن وازن ف حياتي
darori n tlbou i3awni,,داروري ن تلبو إعاوني
darori n tbbet rasse f b7al had lmawa9if,,داروري ن تبّت راسّ ف بحال هاد لماواقيف
darori n tlb tsbi9,,داروري ن تلب تسبيق
darori ntfi l3afia.,,داروري نتفي لعافيا.
darori n3awnek,,داروري نعاونك
darori njeffef had lma,,داروري نجفّف هاد لما
darori n jerr lkorssi,,داروري ن جرّ لكورسّي
darori n ttaab9 l9anoun,,داروري ن التابق لقانون
darori ntposa,,داروري نتپوسا
darori n tt3jeb,,داروري ن التعجب
darori nkhrej l3assab li fia f sport,,داروري نخرج لعاسّاب لي فيا ف سپورت
darori n 3kes l7ob li ki wslni,,داروري ن عكس لحوب لي كي وسلني
darori n ddabz m3a chi wa7d,,داروري ن الدابز معا شي واحد
darori n ndamj f lmoujtama3,,داروري ن ندامج ف لموجتاماع
darori n khdm 3la rasse,,داروري ن خدم علا راسّ
darori n ttasel b lpatron diali,,داروري ن التاسل ب لپاترون ديالي
darori n 7iyyed le7ya,,داروري ن حييّد لحيا
darori n ghiyyer routine chwia,,داروري ن غييّر روتين شويا
darori n khtar loun li bghit,,داروري ن ختار لون لي بغيت
darori n 2amer,,داروري ن أمر
darori n mtatel l awamir,,داروري ن متاتل ل أوامير
darori n stkhrej dheb mn l ard,,داروري ن ستخرج دهب من ل أرد
darori n 3aard dkchi li makanbghich,,داروري ن عارد دكشي لي ماكانبغيش
darori n ste2nef lkhdma diali,,داروري ن ستءنف لخدما ديالي
darori n chedd frassi,,داروري ن شدّ فراسّي
maymkench n bat ou ana mehmoum,,مايمكنش ن بات و أنا مهموم
maymkench n rfed dik de3wa,,مايمكنش ن رفد ديك دعوا
maymkench n nle5ess dik l9issa,,مايمكنش ن نلخسّ ديك لقيسّا
maymkench n sewebou nefss had lprodwi,,مايمكنش ن سوبو نفسّ هاد لپرودوي
maymkench n 3elle9 lik dik tswira fl7it raha 5ati7,,مايمكنش ن علّق ليك ديك تسويرا فلحيت راها خاتيح
maymkench n zrreb fih fla5ar nta t2e5er,,مايمكنش ن زرّب فيه فلاخار نتا تءخر
maymkench nbedel dak lavabo rah 5ali,,مايمكنش نبدل داك لاڤابو راه خالي
maymkench n ntaz3 mnek 7e99ek,,مايمكنش ن نتازع منك حقّك
maymkench n kalmik rak borkan ta kinfajer,,مايمكنش ن كالميك راك بوركان تا كينفاجر
maymkench n 7tejj bezzaf,,مايمكنش ن حتجّ بزّاف
maymkench n waazen bin 9rayti ou 7yati,,مايمكنش ن وازن بين قرايتي و حياتي
maymkench n telbek ou tgoul liya la,,مايمكنش ن تلبك و تڭول لييا لا
maymkench mat3tihch avance,,مايمكنش ماتعتيهش أڤانس
maymkench n che33el l3afya ou matfihach fl5aba,,مايمكنش ن شعّل لعافيا و ماتفيهاش فلخابا
maymkench n 3awnek ou fla5ar nb9a ntbaha,,مايمكنش ن عاونك و فلاخار نبقا نتباها
maymkench n hezz chi kass ou mandeffegch dkchi li fih,,مايمكنش ن هزّ شي كاسّ و ماندفّڭش دكشي لي فيه
maymkench n jerr dak l7bel,,مايمكنش ن جرّ داك لحبل
maymkench n5lik mesdoum men dkchi li kadyri 5anchre7 lik,,مايمكنش نخليك مسدوم من دكشي لي كاديري خانشرح ليك
maymkench n 7ess brassi merta7 ghir hakak,,مايمكنش ن حسّ براسّي مرتاح غير هاكاك
maymkench n 3kes lttijah,,مايمكنش ن عكس لتّيجاه
maymkench n ddabz 3a dak moul lma7al,,مايمكنش ن الدابز عا داك مول لماحال
maymkench n ndamejou bhad tari9a,,مايمكنش ن ندامجو بهاد تاريقا
maymkench n taffe9 m3ak ou nta katfekker bhad tari9a,,مايمكنش ن تافّق معاك و نتا كاتفكّر بهاد تاريقا
maymkench n ttasel bik,,مايمكنش ن التاسل بيك
maymkench n 5iyyer 7refti,,مايمكنش ن خييّر حرفتي
maymkench n 5tar chi cho3ba ana ma9adch 3liha,,مايمكنش ن ختار شي شوعبا أنا ماقادش عليها
maymkench n 2amer fik ra 3ayb,,مايمكنش ن أمر فيك را عايب
maymkench n st5rej dkchi li telbou men ness ra makaynch,,مايمكنش ن ستخرج دكشي لي تلبو من نسّ را ماكاينش
maymkench n 3aardek ra katgoul se77,,مايمكنش ن عاردك را كاتڭول سحّ
maymkench n chedd 3lik chi 7aja ou nheddek biha,,مايمكنش ن شدّ عليك شي حاجا و نهدّك بيها
maymkench n tze3lel ra darani rejli,,مايمكنش ن تزعلل را داراني رجلي
maymkench n sllem 3lih rah 3endou merd fjeld kay3adi,,مايمكنش ن سلّم عليه راه عندو مرد فجلد كايعادي
maymkench n zreb ra rejliya darini,,مايمكنش ن زرب را رجلييا داريني
maymkench n waajeh l7a9i9a,,مايمكنش ن واجه لحاقيقا
maymkench n byen lik chi 7aka makaynach,,مايمكنش ن بين ليك شي حاكا ماكايناش
maymkench n mse7 lik tabla bhad zif,,مايمكنش ن مسح ليك تابلا بهاد زيف
maymkench n doble lik l5elssa 7it kolchi 5aybda y7tejj nzidouh,,مايمكنش ن دوبل ليك لخلسّا حيت كولشي خايبدا يحتجّ نزيدوه
maymkench n 5elli had lerd ychtamel 3la bezzaf dial lmizat,,مايمكنش ن خلّي هاد لرد يشتامل علا بزّاف ديال لميزات
maymkench ykoun mat fhad l7erb rah wa3er,,مايمكنش يكون مات فهاد لحرب راه واعر
maymkench n 5ress had lwrd fjarda 3endi,,مايمكنش ن خرسّ هاد لورد فجاردا عندي
maymkench n kchef lik had sirr,,مايمكنش ن كشف ليك هاد سيرّ
maymkench n 3ser lik dak limoun 7it ma5ay3ejbekch,,مايمكنش ن عسر ليك داك ليمون حيت ماخايعجبكش
maymkench n rbet lik rjlik ou idik,,مايمكنش ن ربت ليك رجليك و إديك
maymkench n 2aadi 3lik dik dariba,,مايمكنش ن أادي عليك ديك داريبا
maymkench n tla9a m3ak fchi blassa a5ra men ghir hadi,,مايمكنش ن تلاقا معاك فشي بلاسّا أخرا من غير هادي
maymkench n tleb menek chi 7aja 5ra men ghir hadi,,مايمكنش ن تلب منك شي حاجا خرا من غير هادي
maymkench n 3aani b7aloka,,مايمكنش ن عاني بحالوكا
maymkench n 5ddem chi nass makan3refhomch 3endi,,مايمكنش ن خدّم شي ناسّ ماكانعرفهومش عندي
maymkench n 5ebbi 3lik chi 7aja b7aloka,,مايمكنش ن خبّي عليك شي حاجا بحالوكا
maymkench n 5dem fchi blassa fial l7ram,,مايمكنش ن خدم فشي بلاسّا فيال لحرام
maymkench n t3awen m3ah 7it rah kays3a ou howa 9ader y5dem,,مايمكنش ن تعاون معاه حيت راه كايسعا و هووا قادر يخدم
maymkench n sre7 fhad l5la,,مايمكنش ن سرح فهاد لخلا
maymkench n chdded 3la waldi men na7it din mabghithomch yet3e9do,,مايمكنش ن شدّد علا والدي من ناحيت دين مابغيتهومش يتعقدو
maymkench n 3ber dik l5odra makaynch lmizan,,مايمكنش ن عبر ديك لخودرا ماكاينش لميزان
maymkench n tni rejliya kima kadir lihom nta,,مايمكنش ن تني رجلييا كيما كادير ليهوم نتا
maymkench n nddem we9ti b7alek,,مايمكنش ن ندّم وقتي بحالك
maymkench n n9ed dak rajel li hajemou ltimsa7,,مايمكنش ن نقد داك راجل لي هاجمو لتيمساح
maymkench n rffeh 3lik ou nta mekta2eb,,مايمكنش ن رفّه عليك و نتا مكتاءب
maymkench n twe99e3 mnek dir chi 7aja 5ayba b7al hadi,,مايمكنش ن توقّع منك دير شي حاجا خايبا بحال هادي
maymkench n f7essek b7aloka 5assek t3erra,,مايمكنش ن فحسّك بحالوكا خاسّك تعرّا
maymkench n sdder chi sawt b7al hada,,مايمكنش ن سدّر شي ساوت بحال هادا
maymkench n le77 3lik ou ntleb fik ou nhbet lkaramad diali,,مايمكنش ن لحّ عليك و نتلب فيك و نهبت لكاراماد ديالي
maymkench n stentej chi 7aja b7aloka fhad temrin,,مايمكنش ن ستنتج شي حاجا بحالوكا فهاد تمرين
maymkench n sed le9fel bsarout,,مايمكنش ن سد لقفل بساروت
maymkench n 3red 3lik ou matl9ach blassa,,مايمكنش ن عرد عليك و ماتلقاش بلاسّا
maymkench n sehd li kat3ichouh fhad lmdina,,مايمكنش ن سهد لي كاتعيشوه فهاد لمدينا
maymkench n dffa fhad lberd,,مايمكنش ن دفّا فهاد لبرد
darori n fekker fik,,داروري ن فكّر فيك
darori nbda lmoraja3a.,,داروري نبدا لموراجاعا.
darori njaweb mzyan flmo9araba.,,داروري نجاوب مزيان فلموقارابا.
darori n rejje3 lik l amana dialk,,داروري ن رجّع ليك ل أمانا ديالك
darori nkherrej had lmes2ala.,,داروري نخرّج هاد لمسألا.
darori n sog bihoum,,داروري ن سوڭ بيهوم
darori n bni charika diali.,,داروري ن بني شاريكا ديالي.
darori n ghlbhoyn,,داروري ن غلبهوين
darori nl79 tran.,,داروري نلحق تران.
darori n stetmer f had l ashoum,,داروري ن ستتمر ف هاد ل أسهوم
darori n7re9 had l3oud,,داروري نحرق هاد لعود
darori n9ette3 had dissir,,داروري نقتّع هاد ديسّير
darori n wedde7 wa7d sou2fahm tra,,داروري ن ودّح واحد سوءفاهم ترا
darori nweli kanmtalek tonobil nn hna lekher dial had l3am,,داروري نولي كانمتالك تونوبيل الن هنا لخر ديال هاد لعام
darori n dir ga3 l maham li 3ndi lyouma.,,داروري ن دير ڭاع ل ماهام لي عندي ليوما.
darori n t7eddahoum kamlin,,داروري ن تحدّاهوم كاملين
darori nakhoud lwe9t bach nchouf tabi3a.,,داروري ناخود لوقت باش نشوف تابيعا.
darori n7yed mn hna f asra3 w9t,,داروري نحيد من هنا ف أسراع وقت
darori n t7aawer m3ah,,داروري ن تحاور معاه
darori ndir tasalo9 ljibal,,داروري ندير تاسالوق لجيبال
darori n fsel binathoum,,داروري ن فسل بيناتهوم
darori n 7aafd 3la ta9alid dialna,,داروري ن حافد علا تاقاليد ديالنا
darori nwessel lih l afkar diali,,داروري نوسّل ليه ل أفكار ديالي
darori nt7wwel mn had derb,,داروري نتحوّل من هاد درب
darori ntchebbet f l9ararat diali,,داروري نتشبّت ف لقارارات ديالي
darori nkherrej tamarin diali kamla,,داروري نخرّج تامارين ديالي كاملا
darori tdemarer lia tonobil,,داروري تدمارر ليا تونوبيل
darori n7tarm l9anoun f tri9,,داروري نحتارم لقانون ف تريق
darori n 7essen ch3ri,,داروري ن حسّن شعري
darori n gabel wladi,,داروري ن ڭابل ولادي
darori n chri l7lib l bebe,,داروري ن شري لحليب ل بب
darori n charjer l pc,,داروري ن شارجر ل پك
darori n b7et 3la had lmawdou3,,داروري ن بحت علا هاد لماودوع
darori nwsel l ahdaf diali,,داروري نوسل ل أهداف ديالي
darori n stow3eb hadche li tra lyouma,,داروري ن ستووعب هادش لي ترا ليوما
darori n chte7 lik f 3rssek,,داروري ن شتح ليك ف عرسّك
darori n fi9 bkri lyouma,,داروري ن فيق بكري ليوما
darori n slli slati,,داروري ن سلّي سلاتي
darori nch3l telephoni,,داروري نشعل تلپهوني
darori n marki chi bit,,داروري ن ماركي شي بيت
darori n zle9 f tlj,,داروري ن زلق ف تلج
darori n ntfada lmoukhalafat.,,داروري ن نتفادا لموخالافات.
darori n 9lb 3la l akhta2,,داروري ن قلب علا ل أختاء
darori n steb3ed ay fakh,,داروري ن ستبعد أي فاخ
darori n 3derek,,داروري ن عدرك
darori n fsser lik chnou khass dir,,داروري ن فسّر ليك شنو خاسّ دير
darori n 3yt lik fach nwsel,,داروري ن عيت ليك فاش نوسل
darori n la9ihoum bjouj,,داروري ن لاقيهوم بجوج
darori n tfawd m3ah,,داروري ن تفاود معاه
darori n 7ellel had darss,,داروري ن حلّل هاد دارسّ
darori n smi had lmachro3,,داروري ن سمي هاد لماشروع
darori n t7erek chwia,,داروري ن تحرك شويا
darori n t9elle9 mera mera,,داروري ن تقلّق مرا مرا
darori n t2e88el l final,,داروري ن تءهّل ل فينال
darori n khsser chi 7aja f nhar,,داروري ن خسّر شي حاجا ف نهار
darori n tle9 lma,,داروري ن تلق لما
darori n sbegh dfari,,داروري ن سبغ دفاري
darori n n7edded chnou khassni nchri.,,داروري ن نحدّد شنو خاسّني نشري.
darori n debber f chi min7a,,داروري ن دبّر ف شي مينحا
darori n sellefek ila 7tajiti,,داروري ن سلّفك إلا حتاجيتي
darori n kml dar f lbni.,,داروري ن كمل دار ف لبني.
darori n tfa3l m3ahoum f l ijtima3,,داروري ن تفاعل معاهوم ف ل إجتيماع
darori n stahel tar9iya,,داروري ن ستاهل تارقييا
darori n khroj had lila.,,داروري ن خروج هاد ليلا.
darori n wjjed manakoul,,داروري ن وجّد ماناكول
darori nmchi l 7ammam,,داروري نمشي ل حامّام
darori n 9aad dar,,داروري ن قاد دار
darori n tkellef ana b had l3rada,,داروري ن تكلّف أنا ب هاد لعرادا
darori n sift lik l email li wslni,,داروري ن سيفت ليك ل إمايل لي وسلني
darori n tkowwen f mou2assasa mzyana,,داروري ن تكووّن ف موأسّاسا مزيانا
darori n 3tef 3lih,,داروري ن عتف عليه
darori nkri chi guide f had safar,,داروري نكري شي ڭويد ف هاد سافار
darori n 9ne3ou iji m3ana,,داروري ن قنعو إجي معانا
darori ntebe3 tdribat diali,,داروري نتبع تدريبات ديالي
darori n 9wi lmawahib diali,,داروري ن قوي لماواهيب ديالي
darori n do99 mn dkchi li sayebti,,داروري ن دوقّ من دكشي لي سايبتي
darori n 3red 3lik l dari,,داروري ن عرد عليك ل داري
darori n tkhella 3la sda3 rass,,داروري ن تخلّا علا سداع راسّ
darori n jaweb 3la l emailat diali,,داروري ن جاوب علا ل إمايلات ديالي
darori n 7errek had l3assir,,داروري ن حرّك هاد لعاسّير
darori n fixi had l7dida,,داروري ن فيشي هاد لحديدا
darori n tdaaher bli ana fr7ana,,داروري ن تداهر بلي أنا فرحانا
darori ntchawer m3a walidia,,داروري نتشاور معا واليديا
darori n 9sem m3ak rba7,,داروري ن قسم معاك رباح
darori n nkharet fljam3ya dialik,,داروري ن نخارت فلجامعيا دياليك
darori n 7e99e9 l ahdaf diali,,داروري ن حقّق ل أهداف ديالي
darori n 7km had charika,,داروري ن حكم هاد شاريكا
darori ndir had l3amaliya.,,داروري ندير هاد لعامالييا.
darori njibek mn lmdrassa,,داروري نجيبك من لمدراسّا
darori nwessel l afkar diali,,داروري نوسّل ل أفكار ديالي
darori n dfe3 l mdrassa li bghit ana,,داروري ن دفع ل مدراسّا لي بغيت أنا
darori n jessed lik bach kan7ss,,داروري ن جسّد ليك باش كانحسّ
darori n7bss had l afkar lkhayba,,داروري نحبسّ هاد ل أفكار لخايبا
darori n lghi had lmaw3id,,داروري ن لغي هاد لماوعيد
darori nserref had lflouss.,,داروري نسرّف هاد لفلوسّ.
darori n t9a3d.,,داروري ن تقاعد.
darori nt2a9lem,,داروري نتأقلم
darori n9lb 3la chi khdma sahla,,داروري نقلب علا شي خدما ساهلا
darori n kobb lia atay,,داروري ن كوبّ ليا أتاي
darori ntsejjel f had l formation,,داروري نتسجّل ف هاد ل فورماتيون
maymkench n 3taref lik bchi 7aja makaynach,,مايمكنش ن عتارف ليك بشي حاجا ماكايناش
maymkench n tme3 mrebi anani dima nkoun 9ane3,,مايمكنش ن تمع مربي أناني ديما نكون قانع
maymkench n tselle9 dak jbel bla 7tiyat,,مايمكنش ن تسلّق داك جبل بلا حتييات
maymkench n 5ssel snani,,مايمكنش ن خسّل سناني
maymkench n ntej chi mountaj b7al hada,,مايمكنش ن نتج شي مونتاج بحال هادا
maymkench n 5de3 chi rajel msian b7aloka,,مايمكنش ن خدع شي راجل مسيان بحالوكا
maymkench n behrek,,مايمكنش ن بهرك
maymkench y nzel taman dial had lprodwi tal had daraja,,مايمكنش ي نزل تامان ديال هاد لپرودوي تال هاد داراجا
maymkench n frek douk l7wayj msian,,مايمكنش ن فرك دوك لحوايج مسيان
maymkench n wkkel lmocha makeltha,,مايمكنش ن وكّل لموشا ماكلتها
maymkench n dewer 3liya lmchach,,مايمكنش ن دور علييا لمشاش
maymkench n wzze3 3la lmchach makla oula 5ayteb3ouni 9echla dial lmchach,,مايمكنش ن وزّع علا لمشاش ماكلا ولا خايتبعوني قشلا ديال لمشاش
maymkench n me3ni 3lik,,مايمكنش ن معني عليك
maymkench n 5ellsek 3la chi 7aja makatstahelhach,,مايمكنش ن خلّسك علا شي حاجا ماكاتستاهلهاش
maymkench n rjje3 lik douk lflouss rani mchit sde9thom,,مايمكنش ن رجّع ليك دوك لفلوسّ راني مشيت سدقتهوم
maymkench n n9ess lik fel5elssa ou nta mabaghich,,مايمكنش ن نقسّ ليك فلخلسّا و نتا ماباغيش
maymkench n w99ef lchi 3a2ila rez9ha,,مايمكنش ن وقّف لشي عاإلا رزقها
maymkench n chkkel lik 3a2i9 f7yatek,,مايمكنش ن شكّل ليك عاإق فحياتك
maymkench n z3ejek ou nta kat9ra,,مايمكنش ن زعجك و نتا كاتقرا
maymkench n t3edda le3ab b7al hada,,مايمكنش ن تعدّا لعاب بحال هادا
maymkench n t9ddem la dak jerray fsiba9,,مايمكنش ن تقدّم لا داك جرّاي فسيباق
maymkench n kerres lik 9ima ou nta makstahelhach,,مايمكنش ن كرّس ليك قيما و نتا ماكستاهلهاش
maymkench n stafzzek,,مايمكنش ن ستافزّك
maymkench n tem2enek ou ana ma3endi 7ta 5bar,,مايمكنش ن تمءنك و أنا ماعندي حتا خبار
maymkench n t2emmel mnek chcher,,مايمكنش ن تءمّل منك الشر
maymkench n 7dder chi 7elwa ldida,,مايمكنش ن حدّر شي حلوا لديدا
maymkench n tfa3el m3ak,,مايمكنش ن تفاعل معاك
maymkench n btaker chi ferfara b7al hadi,,مايمكنش ن بتاكر شي فرفارا بحال هادي
maymkench n 7ekmek,,مايمكنش ن حكمك
maymkench n 3ezzik ou nta ma3ezzitinich,,مايمكنش ن عزّيك و نتا ماعزّيتينيش
maymkench n dreb had lmasafa kolha,,مايمكنش ن درب هاد لماسافا كولها
maymkench n dowwebhad cheklat f7lib bared,,مايمكنش ن دووّبهاد شكلات فحليب بارد
maymkench n zid 3lik l5edma,,مايمكنش ن زيد عليك لخدما
maymkench n ttekka 3lik ou nta msennen,,مايمكنش ن التكّا عليك و نتا مسنّن
maymkench n tbbe9 chi fikra nta mabaghihach,,مايمكنش ن تبّق شي فيكرا نتا ماباغيهاش
maymkench n rde3 ou ana kbert chwiya,,مايمكنش ن ردع و أنا كبرت شوييا
maymkench n rtabet bik ou nti dima katkedbi 3liya,,مايمكنش ن رتابت بيك و نتي ديما كاتكدبي علييا
maymkench n welli ra2iis dial had charika,,مايمكنش ن ولّي راءيّس ديال هاد شاريكا
maymkench n choufek mrid ou,,مايمكنش ن شوفك مريد و
maymkench n taaber f5demti ou makaynch chkon ymotivini,,مايمكنش ن تابر فخدمتي و ماكاينش شكون يموتيڤيني
maymkench n 7eyyik 3la dkchi li derti,,مايمكنش ن حيّيك علا دكشي لي درتي
maymkench n dmme3 7it hadik lmra li matet matestahelch,,مايمكنش ن دمّع حيت هاديك لمرا لي ماتت ماتستاهلش
maymkench n taaredek 5ay7sabouni cheffar,,مايمكنش ن تاردك خايحسابوني شفّار
maymkench n fsed fhad lblaad,,مايمكنش ن فسد فهاد لبلاد
maymkench n setrek,,مايمكنش ن سترك
maymkench n baarek 3lik,,مايمكنش ن بارك عليك
maymkench n 5tare9 l7it,,مايمكنش ن ختارق لحيت
maymkench n ne99ez fo9 had tonobilat,,مايمكنش ن نقّز فوق هاد تونوبيلات
maymkench n dmej had ta9afa 3edna felblad,,مايمكنش ن دمج هاد تاقافا عدنا فلبلاد
maymkench n derreb had le33ab lme3gaz,,مايمكنش ن درّب هاد لعّاب لمعڭاز
maymkench n stenzef lmajhoudat dialek,,مايمكنش ن ستنزف لماجهودات ديالك
maymkench n chri kimiya makfyach dial makla,,مايمكنش ن شري كيمييا ماكفياش ديال ماكلا
maymkench n9ad chi faradiya machi manti9iya,,مايمكنش نقاد شي فارادييا ماشي مانتيقييا
maymkench n chri chi 7out 5anez,,مايمكنش ن شري شي حوت خانز
maymkench n t9dda men swa9 b7al hadou,,مايمكنش ن تقدّا من سواق بحال هادو
maymkench n tsabe9 m3ak,,مايمكنش ن تسابق معاك
maymkench n chrref bladi b5tira3 b7al hada,,مايمكنش ن شرّف بلادي بختيراع بحال هادا
maymkench n jemmed lma bhad sour3a,,مايمكنش ن جمّد لما بهاد سورعا
maymkench n daawi l5edra li 5aressha bhad dwa,,مايمكنش ن داوي لخدرا لي خارسّها بهاد دوا
darori nkoun masdar ilham dial chi wa7d,,داروري نكون ماسدار إلهام ديال شي واحد
darori ntchaafa.,,داروري نتشافا.
darori ndbet rasse,,داروري ندبت راسّ
darori n kemmel f tri9i,,داروري ن كمّل ف تريقي
darori n 3ddel omori,,داروري ن عدّل أُموري
darori nl9a l sa7bti khdma,,داروري نلقا ل ساحبتي خدما
