darija,eng,darija_ar
tanfkker wach had lktab kistahel n9rah,,تانفكّر واش هاد لكتاب كيستاهل نقراه
tanfkker wach had lfilm kistahel ntfrj fih.,,تانفكّر واش هاد لفيلم كيستاهل نتفرج فيه.
tanfkker wach had lmosalsal kistahel nbdah.,,تانفكّر واش هاد لموسالسال كيستاهل نبداه.
tanfkker wach stylo maghayt9adach lih l7ibr dialou.,,تانفكّر واش ستيلو ماغايتقاداش ليه لحيبر ديالو.
tanfkker wach atch3l l3afia f bad dar,,تانفكّر واش أتشعل لعافيا ف باد دار
tanfkker wach nskoun f had derb,,تانفكّر واش نسكون ف هاد درب
tanfkker wach n9dr ndkhol l had lmdrassa,,تانفكّر واش نقدر ندخول ل هاد لمدراسّا
tanfkker wach had syed ay9dr it3alej,,تانفكّر واش هاد سيد أيقدر إتعالج
tanfkker wach ay3jbhoum had lfilm,,تانفكّر واش أيعجبهوم هاد لفيلم
tanfkker wach lmti7an aytserreb,,تانفكّر واش لمتيحان أيتسرّب
tanfkker wach nretteb dar lyouma,,تانفكّر واش نرتّب دار ليوما
tanfkker wach ayjini lberd b had l7wayej,,تانفكّر واش أيجيني لبرد ب هاد لحوايج
tanfkker wach ch7al dial lwe9t aydi lia had stok,,تانفكّر واش شحال ديال لوقت أيدي ليا هاد ستوك
tanfkker wach had lwerd maghaymoutvh dghia,,تانفكّر واش هاد لورد ماغايموتڤه دغيا
tanfkker wach had lb7r msmou7 fih l3ouman,,تانفكّر واش هاد لبحر مسموح فيه لعومان
tanfkker wach ghade itchebbet bl9arar dialou,,تانفكّر واش غاد إتشبّت بلقارار ديالو
tanfkker wach wslatou da3wa l 3rss,,تانفكّر واش وسلاتو داعوا ل عرسّ
tanfkker wach aywgf f had lma7ata,,تانفكّر واش أيوڭف ف هاد لماحاتا
tanfkker ch7al dial lw9t ayakhdou had had lboitat bach nkhwihoum,,تانفكّر شحال ديال لوقت أياخدو هاد هاد لبوتات باش نخويهوم
tanfkker wach ayt7emmel lbrd,,تانفكّر واش أيتحمّل لبرد
tanfkker wach had liziat kisem3ou mzyan.,,تانفكّر واش هاد ليزيات كيسمعو مزيان.
tanfkker wach n9dr ntlb l oustad izidni no9at,,تانفكّر واش نقدر نتلب ل وستاد إزيدني نوقات
tanfkker wach aykhrjou nata2ij had jem3a,,تانفكّر واش أيخرجو ناتاإج هاد جمعا
tanfkker imta ay3tiwni l ja2iza diali,,تانفكّر إمتا أيعتيوني ل جاإزا ديالي
tanfkker wach nbllegh lbouliss,,تانفكّر واش نبلّغ لبوليسّ
tanfkker wach t9t3 do,,تانفكّر واش تقتع دو
tanfkker wach t9t3 lma,,تانفكّر واش تقتع لما
tanfkker wach cheddou nass li ghechou flmti7an,,تانفكّر واش شدّو ناسّ لي غشو فلمتيحان
tanfkker wach had sbagha dghia kat9chher,,تانفكّر واش هاد سباغا دغيا كاتقشهر
tanfkker wach fekkerti f l akhtar dial had lou3ba,,تانفكّر واش فكّرتي ف ل أختار ديال هاد لوعبا
tanfkker wach had lmoraja3a kafya,,تانفكّر واش هاد لموراجاعا كافيا
tanfkker wach lmo9araba atkoun sahla,,تانفكّر واش لموقارابا أتكون ساهلا
tanfkker wach nrejje3 had lkswa,,تانفكّر واش نرجّع هاد لكسوا
tanfkker wach had lmes2ala sahla,,تانفكّر واش هاد لمسألا ساهلا
tanfkker wach i9dr isog f lvirajat,,تانفكّر واش إقدر إسوڭ ف لڤيراجات
tanfkker wach ay9dr isayb charika.,,تانفكّر واش أيقدر إسايب شاريكا.
tanfkker wach khass ngleb tri9,,تانفكّر واش خاسّ نڭلب تريق
tanfkker wach had tran sari3,,تانفكّر واش هاد تران ساريع
tanfkker wach khass nstetmer f had lmchrou3,,تانفكّر واش خاسّ نستتمر ف هاد لمشروع
tanfkker imta atbda tkhwa dnya,,تانفكّر إمتا أتبدا تخوا دنيا
tanfkker wach kayna chi w9ita kisaliw fiha.,,تانفكّر واش كاينا شي وقيتا كيساليو فيها.
tanfkker wach hadche ayban wade7.,,تانفكّر واش هادش أيبان وادح.
tanfkker wach had lblassa khassa b chi wa7d,,تانفكّر واش هاد لبلاسّا خاسّا ب شي واحد
tanfkker wach ay wa7d i9dr idkhol hnaya.,,تانفكّر واش أي واحد إقدر إدخول هنايا.
tanfkker wach anrb7 had ta7adi.,,تانفكّر واش أنربح هاد تاحادي.
tanfkker wach had lja2iza katstahel.,,تانفكّر واش هاد لجاإزا كاتستاهل.
tanfkker wach at3jbhoum had lmoufaja2a.,,تانفكّر واش أتعجبهوم هاد لموفاجاأ.
tanfkker wach atsd9 lia lmoufaja2a.,,تانفكّر واش أتسدق ليا لموفاجاأ.
tanfkker wach atnj7 lia lkhota diali,,تانفكّر واش أتنجح ليا لخوتا ديالي
tanfkker wach dak lmoujrim aycheddouh dghia,,تانفكّر واش داك لموجريم أيشدّوه دغيا
tanfkker wach nass ayt3awnou m3ah,,تانفكّر واش ناسّ أيتعاونو معاه
tanfkker wach khass nzid sokkar,,تانفكّر واش خاسّ نزيد سوكّار
tanfkker wach nt7ewel mn had derb.,,تانفكّر واش نتحول من هاد درب.
tanfkker wach had l9arar s7i7,,تانفكّر واش هاد لقارار سحيح
tanfkker wach safi khass n7bess,,تانفكّر واش سافي خاسّ نحبسّ
tanfkker wach n3ss daba,,تانفكّر واش نعسّ دابا
tanfkker wach ndkhol m3ahoum f nfss lw9ita,,تانفكّر واش ندخول معاهوم ف نفسّ لوقيتا
tanfkker wach n7essen lyouma,,تانفكّر واش نحسّن ليوما
tanfkker wach ngabel gha 9rayti lyouma,,تانفكّر واش نڭابل غا قرايتي ليوما
tanfkker wach nchri lih cadeau,,تانفكّر واش نشري ليه كادو
tanfkker wach nchri chargeur jdid,,تانفكّر واش نشري شارڭور جديد
tanfkker wach ansali had lba7t lyouma,,تانفكّر واش أنسالي هاد لباحت ليوما
tanfkker wach i9dr i3awni f had lkhdma,,تانفكّر واش إقدر إعاوني ف هاد لخدما
tanfkker wach ghade ystow3eb chnou kangoulih,,تانفكّر واش غاد يستووعب شنو كانڭوليه
tanfkker wach ay9dr it3lm had cht7a,,تانفكّر واش أيقدر إتعلم هاد شتحا
tanfkker wach ay9dr ifi9 bkri,,تانفكّر واش أيقدر إفيق بكري
tanfkker wach slla flw9t,,تانفكّر واش سلّا فلوقت
tanfkker wach telephone ayched lia charge,,تانفكّر واش تلپهون أيشد ليا شارڭ
tanfkker wach marka flmatch,,تانفكّر واش ماركا فلماتش
tanfkker wach zle9 f l piscine,,تانفكّر واش زلق ف ل پيسسين
tanfkker wach rtakbt moukhalafa,,تانفكّر واش رتاكبت موخالافا
tanfkker wach chdni radar,,تانفكّر واش شدني رادار
tanfkker wach ayb3d mni,,تانفكّر واش أيبعد مني
tanfkker wach ay3drni,,تانفكّر واش أيعدرني
tanfkker wach ayfesser lia dkchi li ma7drtch lih,,تانفكّر واش أيفسّر ليا دكشي لي ماحدرتش ليه
tanfkker wach aykhroj chi balagh rassmi,,تانفكّر واش أيخروج شي بالاغ راسّمي
tanfkker wach aytla9aw f tri9,,تانفكّر واش أيتلاقاو ف تريق
tanfkker wach aybghi in9ss lih taman,,تانفكّر واش أيبغي إنقسّ ليه تامان
tanfkker wach ay7el lia lbab,,تانفكّر واش أيحل ليا لباب
tanfkker wach at3jbou had smya,,تانفكّر واش أتعجبو هاد سميا
tanfkker wach aykoun kitjebed had lizar,,تانفكّر واش أيكون كيتجبد هاد ليزار
tanfkker wach ayt9elle9 mni,,تانفكّر واش أيتقلّق مني
tanfkker wach ayt2e88ellou l final,,تانفكّر واش أيتءهّلّو ل فينال
tanfkker wach aykhsserou f had lmatch,,تانفكّر واش أيخسّرو ف هاد لماتش
tanfkker wach tle9ou lia connexion,,تانفكّر واش تلقو ليا كونّشيون
tanfkker wach nsbegh ch3ri,,تانفكّر واش نسبغ شعري
tanfkker wach n7edded sor3a,,تانفكّر واش نحدّد سورعا
tanfkker wach ghadi nched lmin7a had l3am,,تانفكّر واش غادي نشد لمينحا هاد لعام
tanfkker wach ntsellef mn lbanka,,تانفكّر واش نتسلّف من لبانكا
tanfkker wach ay9dni lw9t bach nl79 ljtima3,,تانفكّر واش أيقدني لوقت باش نلحق لجتيماع
tanfkker wach tafa3oul aykoun mzyan,,تانفكّر واش تافاعول أيكون مزيان
tanfkker wach ayrj3ou lyouma,,تانفكّر واش أيرجعو ليوما
kantsenna fik t 5ress ga3 had l5edra,,كانتسنّا فيك ت خرسّ ڭاع هاد لخدرا
kantsenna fik t jzem liya an hadchi s7i7,,كانتسنّا فيك ت جزم لييا أن هادشي سحيح
kantsenna fik t kchef liya sir li m5ebh 3liya moudda hadi,,كانتسنّا فيك ت كشف لييا سير لي مخبه علييا مودّا هادي
kantsenna fik t 3ser dak dissir,,كانتسنّا فيك ت عسر داك ديسّير
kantsenna fik t rbet l7boula dial nchir,,كانتسنّا فيك ت ربت لحبولا ديال نشير
kantsenna fik t 2aadi douk l5aramat li 3endek,,كانتسنّا فيك ت أادي دوك لخارامات لي عندك
kantsenna fik t tla9a m3a sa7bek,,كانتسنّا فيك ت تلاقا معا ساحبك
kantsenna fik t tlebni 3ada ngoulik ah,,كانتسنّا فيك ت تلبني عادا نڭوليك أه
kantsenna fik t 3aani 3ada nselfek,,كانتسنّا فيك ت عاني عادا نسلفك
kantsenna fik t 3ref 7e99 derhem,,كانتسنّا فيك ت عرف 7e99 درهم
kantsenna fik t 5ebba ou twli dima 7echman menni,,كانتسنّا فيك ت خبّا و تولي ديما حشمان منّي
kantsenna fik t 5ddem chi we7din ykechtouk kamel,,كانتسنّا فيك ت خدّم شي وحدين يكشتوك كامل
kantsenna fik t t3awen dak rajel kbir,,كانتسنّا فيك ت تعاون داك راجل كبير
kantsenna fik t sre7 che3rek kijik 7ssen msere7,,كانتسنّا فيك ت سرح شعرك كيجيك حسّن مسرح
kantsenna fik t 3ber had tri9,,كانتسنّا فيك ت عبر هاد تريق
kantsenna fik t tzaamn dak lmaw3id fchi we9t 5awi,,كانتسنّا فيك ت تزامن داك لماوعيد فشي وقت خاوي
kantsenna fik t tni sba3 dial rejlik bhad tari9a,,كانتسنّا فيك ت تني سباع ديال رجليك بهاد تاريقا
kantsenna fik t nddem we9tek 3ada n3awnek dir flouss,,كانتسنّا فيك ت ندّم وقتك عادا نعاونك دير فلوسّ
kantsenna fik t n9ed chi wliyed s5iwer men lmout,,كانتسنّا فيك ت نقد شي ولييد سخيور من لموت
kantsenna fik t rffeh 3la jdatek li mrid,,كانتسنّا فيك ت رفّه علا جداتك لي مريد
kantsenna fik t twe99e3 chi 7aja ou tw9e3,,كانتسنّا فيك ت توقّع شي حاجا و توقع
kantsenna fik t f7es rassek,,كانتسنّا فيك ت فحس راسّك
kantsenna fik t sdder douk lou3ab berra,,كانتسنّا فيك ت سدّر دوك لوعاب برّا
kantsenna fik t le77 3liya bach n9bel,,كانتسنّا فيك ت لحّ علييا باش نقبل
kantsenna fik t stentej dkchi li 5assou ystentej fhad temrin,,كانتسنّا فيك ت ستنتج دكشي لي خاسّو يستنتج فهاد تمرين
kantsenna fik t sed l9fel dial lakour moraha n5erjou,,كانتسنّا فيك ت سد لقفل ديال لاكور موراها نخرجو
kantsenna fik t 3red 3liya bach nmchi ldarek jdida,,كانتسنّا فيك ت عرد علييا باش نمشي لدارك جديدا
kantsenna fik t mout fhad sehd 3arefk ma3endekch m3ah,,كانتسنّا فيك ت موت فهاد سهد عارفك ماعندكش معاه
kantsenna fik t deffi rassek,,كانتسنّا فيك ت دفّي راسّك
kantsenna fik t 3tarf bl7a9i9a,,كانتسنّا فيك ت عتارف بلحاقيقا
kantsenna fik t tmmer bchi 7aja s3iba bach n3awnek,,كانتسنّا فيك ت تمّر بشي حاجا سعيبا باش نعاونك
kantsenna fik t tselle9 dik chejra dial tout,,كانتسنّا فيك ت تسلّق ديك شجرا ديال توت
kantsenna fik t 5ssel snanek chi nhar rak dima hamelhom,,كانتسنّا فيك ت خسّل سنانك شي نهار راك ديما هاملهوم
kantsenna fik t ntej had new3 dial dissir,,كانتسنّا فيك ت نتج هاد نوع ديال ديسّير
kantsenna fik t 5de3 dak nessab,,كانتسنّا فيك ت خدع داك نسّاب
kantsenna fik t bherni bhad l5od3a,,كانتسنّا فيك ت بهرني بهاد لخودعا
kantsenna fik t nezel taman dial de5la lhad la piscine,,كانتسنّا فيك ت نزل تامان ديال دخلا لهاد لا پيسسين
kantsenna fik t frek 7wayjek msian,,كانتسنّا فيك ت فرك حوايجك مسيان
kantsenna fik t wkkel douk tyour,,كانتسنّا فيك ت وكّل دوك تيور
kantsenna fik t towwer men rassek ou twli gad,,كانتسنّا فيك ت تووّر من راسّك و تولي ڭاد
kantsenna fik t wzze3 floussek 3la lfou9ara,,كانتسنّا فيك ت وزّع فلوسّك علا لفوقارا
kantsenna fik t me3na 3liya,,كانتسنّا فيك ت معنا علييا
kantsenna fik t 5elles ltraita li tab3ak,,كانتسنّا فيك ت خلّس لترايتا لي تابعاك
kantsenna fik t rjje3 floussek li 5ssertihom,,كانتسنّا فيك ت رجّع فلوسّك لي خسّرتيهوم
kantsenna fik t n9ess men dkchi li kat5essrou 3la had lmechro3,,كانتسنّا فيك ت نقسّ من دكشي لي كاتخسّرو علا هاد لمشروع
kantsenna fik t w99ef had lmechro3,,كانتسنّا فيك ت وقّف هاد لمشروع
kantsenna fik t chkkel chi taba9 zwin dial l7elwa,,كانتسنّا فيك ت شكّل شي تاباق زوين ديال لحلوا
kantsenna fik t z3ej deri bach tenta9em,,كانتسنّا فيك ت زعج دري باش تنتاقم
kantsenna fik t tfoutou,,كانتسنّا فيك ت تفوتو
kantsenna fik t t9ddem rassek lih,,كانتسنّا فيك ت تقدّم راسّك ليه
kantsenna fik t kerres 9ima lwalidik,,كانتسنّا فيك ت كرّس قيما لواليديك
kantsenna fik t stafezz dak le3ab bach yl5eb msian,,كانتسنّا فيك ت ستافزّ داك لعاب باش يلخب مسيان
kantsenna fik t tem2eni men jiht bak,,كانتسنّا فيك ت تمءني من جيهت باك
kantsenna fik t 7dder liya chi plato dial lbeyd beldi,,كانتسنّا فيك ت حدّر لييا شي پلاتو ديال لبيد بلدي
kantsenna fik t tfa3el chwiya m3a ljomhor ou t7emmeshom,,كانتسنّا فيك ت تفاعل شوييا معا لجومهور و تحمّسهوم
kantsenna fik t btaker chi 7aja wa3ra y5de biha cha3b,,كانتسنّا فيك ت بتاكر شي حاجا واعرا يخد بيها شاعب
kantsenna fik t 7kem had lblad ta3isa,,كانتسنّا فيك ت حكم هاد لبلاد تاعيسا
kantsenna fik t 3aan9 l2islam ou nchouf kifach 5atbe3ou,,كانتسنّا فيك ت عانق لإسلام و نشوف كيفاش خاتبعو
kantsenna fik t 3ezzini walakin ma3e9tich brassek,,كانتسنّا فيك ت عزّيني والاكين ماعقتيش براسّك
kantsenna fik t 9ad chi lebssa bhad le3bar,,كانتسنّا فيك ت قاد شي لبسّا بهاد لعبار
kantsenna fik t zid ftaman 3ada ana ndir solde,,كانتسنّا فيك ت زيد فتامان عادا أنا ندير سولد
kantsenna fik t ttekka fhadak sdari lmori7,,كانتسنّا فيك ت التكّا فهاداك سداري لموريح
kantsenna fik t tbbe9 dak l9anoun,,كانتسنّا فيك ت تبّق داك لقانون
kantsenna fik t 7ress dak lkelb,,كانتسنّا فيك ت حرسّ داك لكلب
kantsenna fik t dreb dewra belkelb,,كانتسنّا فيك ت درب دورا بلكلب
kantsenna fik t rtabet m3a chi w7da ou t7ess bl3aa9a,,كانتسنّا فيك ت رتابت معا شي وحدا و تحسّ بلعاقا
kantsenna fik t fekker fdik l9tila ou tfekker dkchi li w9e3,,كانتسنّا فيك ت فكّر فديك لقتيلا و تفكّر دكشي لي وقع
kantsenna fik t taabr bach tfre7 walidik,,كانتسنّا فيك ت تابر باش تفرح واليديك
kantsenna fik t 7eyyi bak 3la l5edma li darha had l3am,,كانتسنّا فيك ت حيّي باك علا لخدما لي دارها هاد لعام
kantsenna fik t dmme3 3arfek ma5at7emelch lmot dial bak,,كانتسنّا فيك ت دمّع عارفك ماخاتحملش لموت ديال باك
kantsenna fik t taared dak cheffar,,كانتسنّا فيك ت تارد داك شفّار
kantsenna fik t fsed ra bayna fik wld l7ram,,كانتسنّا فيك ت فسد را باينا فيك ولد لحرام
kantsenna fik t ster rassek matsnach walidik ch7al t3edbou 3la 9eblek,,كانتسنّا فيك ت ستر راسّك ماتسناش واليديك شحال تعدبو علا قبلك
kantsenna fik t baark liya 7it nje7t,,كانتسنّا فيك ت بارك لييا حيت نجحت
kantsenna fik t 5tare9 dak site,,كانتسنّا فيك ت ختارق داك سيت
sir 3end l7lla9,,سير عند لحلّاق
sir l7mmam,,سير لحمّام
sir dffa3 dossi diali,,سير دفّاع دوسّي ديالي
sir 3tarf bl7a9i9a,,سير عتارف بلحاقيقا
sir chri tmer,,سير شري تمر
sir 3nd jedatk,,سير عند جداتك
sir 3nd khaltek.,,سير عند خالتك.
sir 3nd sa7bk,,سير عند ساحبك
sir 3ndk sa7btek.,,سير عندك ساحبتك.
sir tbe7er.,,سير تبحر.
sir 3nd walidik.,,سير عند واليديك.
sir 3nd khalek.,,سير عند خالك.
sir wkkel lfrakh,,سير وكّل لفراخ
sir 3nd 3emek.,,سير عند عمك.
sir 3nd 3emtek.,,سير عند عمتك.
sir khouk.,,سير خوك.
sir khlles l factoura,,سير خلّس ل فاكتورا
sir rjje3 l amana l malliha,,سير رجّع ل أمانا ل مالّيها
sir 3nd khtek.,,سير عند ختك.
sir w99efou 3nd 7eddou,,سير وقّفو عند حدّو
sir 3nd jeddek,,سير عند جدّك
sir de9 3la jiran,,سير دق علا جيران
sir lsalon,,سير لسالون
sir 9eddem lih rassek,,سير قدّم ليه راسّك
sir chri kourssi.,,سير شري كورسّي.
sir stafzzou,,سير ستافزّو
sir 9lb 3la lkra.,,سير قلب علا لكرا.
sir 9lb 3la khdma.,,سير قلب علا خدما.
sir 7dder l3rss li t3rdti lih,,سير حدّر لعرسّ لي تعردتي ليه
sir tfa3el m3ahoum.,,سير تفاعل معاهوم.
sir 9ad 7altek.,,سير قاد حالتك.
sir dewech.,,سير دوش.
sir 3n9 khouk.,,سير عنق خوك.
sir 3zzi weld 3emek,,سير عزّي ولد عمك
sir ched m3ah talamet,,سير شد معاه تالامت
sir tkhebba mn chmch,,سير تخبّا من شمش
sir zid f tol dial toub,,سير زيد ف تول ديال توب
sir ttekka lik trta7,,سير التكّا ليك ترتاح
sir tghedda,,سير تغدّا
sir ljerda tmechha,,سير لجردا تمشها
sir lsebban,,سير لسبّان
sir l7anout.,,سير لحانوت.
sir lso9 jib lkhodra dial ksksou,,سير لسوق جيب لخودرا ديال كسكسو
sir chri sbagha,,سير شري سباغا
sir tn3ss,,سير تنعسّ
sir 7eye7 3lihoum.,,سير حيح عليهوم.
sir mse7 dmou3ek,,سير مسح دموعك
sir 3tared 3la had l7ogra,,سير عتارد علا هاد لحوڭرا
sir sed t9abi dial l7it,,سير سد تقابي ديال لحيت
sir ster rassk,,سير ستر راسّك
sir baark lih zyada,,سير بارك ليه زيادا
sir tel 3la 3mamek,,سير تل علا عمامك
sir dreb dowra,,سير درب دوورا
sir jme3 7wayjek,,سير جمع حوايجك
sir 9lb 3la chi chari,,سير قلب علا شي شاري
sir bi3 had tonobil,,سير بيع هاد تونوبيل
sir keffef had jellaba,,سير كفّف هاد جلّابا
sir 7eyed 3lik zbel,,سير حيد عليك زبل
sir commander matakoul,,سير كومّاندر ماتاكول
sir t9dda,,سير تقدّا
sir tsab9 m3ah,,سير تسابق معاه
sir l3eb m3a khouk sghir,,سير لعب معا خوك سغير
sir lahih binma salit,,سير لاهيه بينما ساليت
sir daawa,,سير داوا
sir tchri dwa,,سير تشري دوا
sir 3nd lfarmassian,,سير عند لفارماسّيان
sir khoud cridi mn lbanka,,سير خود كريدي من لبانكا
sir zidek bimo,,سير زيدك بيمو
sir khchi lmanta f lkwan,,سير خشي لمانتا ف لكوان
sir w9f tsenna.,,سير وقف تسنّا.
sir 9lb 3la chi tri9 jdida,,سير قلب علا شي تريق جديدا
sir bddel 3lik had lbssa,,سير بدّل عليك هاد لبسّا
sir sewet f l intikhabat,,سير سوت ف ل إنتيخابات
sir ziyyer 3la limen,,سير زييّر علا ليمن
sir 9ette3 had toub,,سير قتّع هاد توب
sir ferre9 3lihoum l fanid,,سير فرّق عليهوم ل فانيد
sir 3tih lcadeau dialou,,سير عتيه لكادو ديالو
sir khebi 7wayjek,,سير خبي حوايجك
sir tkhezen binma berdat l9adia,,سير تخزن بينما بردات لقاديا
sir jbd matakoul,,سير جبد ماتاكول
sir sekhen ghdak,,سير سخن غداك
sir ghetti khouk,,سير غتّي خوك
sir teyyeb l dyaf,,سير تيّب ل دياف
sir twi l7wayj,,سير توي لحوايج
sir tnazl lihoum 3la da3wa,,سير تنازل ليهوم علا داعوا
sir jdded l assurance dialk,,سير جدّد ل أسّورانس ديالك
sir dwi m3ah,,سير دوي معاه
sir khellet l3assir,,سير خلّت لعاسّير
sir 7eyedd l7ya,,سير حيدّ لحيا
sir 7essen wejhek,,سير حسّن وجهك
sir jib lia 9r3a dial lma,,سير جيب ليا قرعا ديال لما
sir dwi m3a l oustad dialk,,سير دوي معا ل وستاد ديالك
sir telbou i3awnek,,سير تلبو إعاونك
sir 9lb 3la rassek,,سير قلب علا راسّك
sir rezervi safar dialk,,سير رزرڤي سافار ديالك
sir st9bel diaf,,سير ستقبل دياف
sir ttowwer l9odorat dialk,,سير التووّر لقودورات ديالك
sir di lghnem ir3a,,سير دي لغنم إرعا
sir kteb dorossek,,سير كتب دوروسّك
sir khellet chlada,,سير خلّت شلادا
kantsenna fik t daa3ef lik l5elssa bach ntber3ou,,كانتسنّا فيك ت داعف ليك لخلسّا باش نتبرعو
kantsenna fik t demj had ta9afa flblad,,كانتسنّا فيك ت دمج هاد تاقافا فلبلاد
kantsenna fik t derreb chi fer9a mfedya b7al hadi bach twei 7enat idik,,كانتسنّا فيك ت درّب شي فرقا مفديا بحال هادي باش توي حنات إديك
kantsenna fik t stenzef ga3 ljohd li 3endek,,كانتسنّا فيك ت ستنزف ڭاع لجوهد لي عندك
kantsenna fik t ftared chi faradiya ou tsde9,,كانتسنّا فيك ت فتارد شي فارادييا و تسدق
kantsenna fik t takol chi 7out 5anez,,كانتسنّا فيك ت تاكول شي حوت خانز
kantsenna fik t t9dda bach nzido ou nmchiw ldourna,,كانتسنّا فيك ت تقدّا باش نزيدو و نمشيو لدورنا
kantsenna fik t tsabe9 m3aya yallah,,كانتسنّا فيك ت تسابق معايا يالّاه
kantsenna fik t chrrefna ou t7der lchi 7adat dialna,,كانتسنّا فيك ت شرّفنا و تحدر لشي حادات ديالنا
kantsenna fik t jemmed dak lma ou trej3o glasson,,كانتسنّا فيك ت جمّد داك لما و ترجعو ڭلاسّون
kantsenna fik t daawi rassek nta lewel,,كانتسنّا فيك ت داوي راسّك نتا لول
kantsenna fik t tbadel maya douk l7wayj,,كانتسنّا فيك ت تبادل مايا دوك لحوايج
kantsenna fik t 3ich chi mochkil b7al hada,,كانتسنّا فيك ت عيش شي موشكيل بحال هادا
kantsenna fik t taaredni 7it dit lik dkchi dialek,,كانتسنّا فيك ت تاردني حيت ديت ليك دكشي ديالك
kantsenna fik t de7i bse7tek,,كانتسنّا فيك ت دحي بسحتك
kantsenna fik t 5chi dik l7elwa fsakek,,كانتسنّا فيك ت خشي ديك لحلوا فساكك
kantsenna fik t tsennani ze3ma walakin rak machi rajel,,كانتسنّا فيك ت تسنّاني زعما والاكين راك ماشي راجل
kantsenna fik t beddel l7ela9 walakin lse9ti fwa7ed,,كانتسنّا فيك ت بدّل لحلاق والاكين لسقتي فواحد
kantsenna fik t bddelni walakin sde9ti rajel dima 5anb9aw s7ab,,كانتسنّا فيك ت بدّلني والاكين سدقتي راجل ديما خانبقاو سحاب
kantsenna fik testslem,,كانتسنّا فيك تستسلم
kantsenna fik t miyyez ma bin had zouj makel,,كانتسنّا فيك ت مييّز ما بين هاد زوج ماكل
kantsenna fik t 3len 3la chi 9arar b7al hada,,كانتسنّا فيك ت علن علا شي قارار بحال هادا
kantsenna fik t saal7 mabinnathom,,كانتسنّا فيك ت سالح مابينّاتهوم
kantsenna fik t d5el 3lihom b5et byed,,كانتسنّا فيك ت دخل عليهوم بخت بيد
kantsenna fik t nsse9 mabinathom bach kola wa7ed yfhem dawr dialo,,كانتسنّا فيك ت نسّق مابيناتهوم باش كولا واحد يفهم داور ديالو
kantsenna fik t dreb chi ne3ssa 5fifa,,كانتسنّا فيك ت درب شي نعسّا خفيفا
kantsenna fik t l3en lah chi nharta jme3 fmek,,كانتسنّا فيك ت لعن الله شي نهارتا جمع فمك
kantsenna fik t teyyeb dik lmakla ziwna dialek,,كانتسنّا فيك ت تيّب ديك لماكلا زيونا ديالك
kantsenna fik t twi douk l7wayj msia,,كانتسنّا فيك ت توي دوك لحوايج مسيا
kantsenna fik t tnazl 3la dkchi li kenti baghi,,كانتسنّا فيك ت تنازل علا دكشي لي كنتي باغي
kantsenna fik t sou5i chi jomla we7da mofida,,كانتسنّا فيك ت سوخي شي جوملا وحدا موفيدا
kantsenna fik t 5ellet hadouk zouj monadat,,كانتسنّا فيك ت خلّت هادوك زوج مونادات
kantsenna fik t 7edd men had lbsala li fik,,كانتسنّا فيك ت حدّ من هاد لبسالا لي فيك
kantsenna fik t t5eli lkelb yle7ssek,,كانتسنّا فيك ت تخلي لكلب يلحسّك
kantsenna fik t rekkez chwiya 3ada nchre7 lik,,كانتسنّا فيك ت ركّز شوييا عادا نشرح ليك
kantsenna fik t tsahel m3ah,,كانتسنّا فيك ت تساهل معاه
kantsenna fik t rezervi fchi 2otel btaman zwin,,كانتسنّا فيك ت رزرڤي فشي أتل بتامان زوين
kantsenna fik t st9bel dak rajel 3endek,,كانتسنّا فيك ت ستقبل داك راجل عندك
kantsenna fik t ttowwer men lcharika dialek,,كانتسنّا فيك ت التووّر من لشاريكا ديالك
kantsenna fik t ra3i liya chi nhar,,كانتسنّا فيك ت راعي لييا شي نهار
kantsenna fik t ttowwer men lme3mel dialek,,كانتسنّا فيك ت التووّر من لمعمل ديالك
kantsenna fik t 5essess lrassek wa7ed lflouss bach thall frassek,,كانتسنّا فيك ت خسّسّ لراسّك واحد لفلوسّ باش تهالّ فراسّك
kantsenna fik t chref 3la chi me3mel b7al hada,,كانتسنّا فيك ت شرف علا شي معمل بحال هادا
kantsenna fik t tlachi ga3 l2a7lam dialek,,كانتسنّا فيك ت تلاشي ڭاع لأحلام ديالك
kantsenna fik t d3em dak lme3mel,,كانتسنّا فيك ت دعم داك لمعمل
kantsenna fik t tselli bach nzidou,,كانتسنّا فيك ت تسلّي باش نزيدو
kantsenna fik t kateb m3aha 3ada nze5rtou,,كانتسنّا فيك ت كاتب معاها عادا نزخرتو
kantsenna fik t tjib sda9,,كانتسنّا فيك ت تجيب سداق
kantsenna fik t 3a9b dak deri 7it 3yer sa7bou,,كانتسنّا فيك ت عاقب داك دري حيت عير ساحبو
kantsenna fik t frg3 dar li fiha dak ra2iss,,كانتسنّا فيك ت فرڭع دار لي فيها داك راإسّ
kantsenna fik t st3red lmaharat dialek 3lina,,كانتسنّا فيك ت ستعرد لماهارات ديالك علينا
kantsenna fik t dir chi regime 3la 7e99ou tri9o,,كانتسنّا فيك ت دير شي رڭيم علا حقّو تريقو
kantsenna fik t n99ez men lbalco,,كانتسنّا فيك ت نقّز من لبالكو
kantsenna fik t lwa 3ada nerta7ou,,كانتسنّا فيك ت لوا عادا نرتاحو
kantsenna fik t tfahem m3aya,,كانتسنّا فيك ت تفاهم معايا
kantsenna fik t ryeb dik dar,,كانتسنّا فيك ت ريب ديك دار
