darija,eng,darija_ar
3emrek t twi 7wayjek bhad tari9a ra 5aytchettou,,عمرك ت توي حوايجك بهاد تاريقا را خايتشتّو
3emrek t teyyeb chi makla berraniya,,عمرك ت تيّب شي ماكلا برّانييا
3emrek t takol chi makla men 3end lberrani,,عمرك ت تاكول شي ماكلا من عند لبرّاني
3emrek t si5 chi jomla mofida,,عمرك ت سيخ شي جوملا موفيدا
3emrek t 5ellet lessanse m3a l3afya,,عمرك ت خلّت لسّانس معا لعافيا
3emrek t 7edd men hadchi li fik,,عمرك ت حدّ من هادشي لي فيك
3emrek t tsaweb m3ah,,عمرك ت تساوب معاه
3emrek t wjjeh chi de3wa lihom,,عمرك ت وجّه شي دعوا ليهوم
3emrek t rkkez 3la hadchi,,عمرك ت ركّز علا هادشي
3emrek t tsahel m3ah,,عمرك ت تساهل معاه
3emrek t nezel taman dial prodwiyat li katbi3hom,,عمرك ت نزل تامان ديال پرودوييات لي كاتبيعهوم
3emrek t rezervi chi bit sghir b7aloka,,عمرك ت رزرڤي شي بيت سغير بحالوكا
3emrek t st9bel chi edd bhad tari9a,,عمرك ت ستقبل شي إدّ بهاد تاريقا
3emrek t ttowwer men rassek 5lik zahi safi,,عمرك ت التووّر من راسّك خليك زاهي سافي
3emrek t r3a lbhaym ra kayjibou ghir l5nez,,عمرك ت رعا لبهايم را كايجيبو غير لخنز
3emrek t 3ewwej chi 3ssa,,عمرك ت عوّج شي عسّا
3emrek t 5essess lik chi w9ita dial le3b,,عمرك ت خسّسّ ليك شي وقيتا ديال لعب
3emrek t chref 3la chi mchrou3 bayn fih t5elwid,,عمرك ت شرف علا شي مشروع باين فيه تخلويد
3emrek t lachi mechro3ek ou ta yallah flbdaya,,عمرك ت لاشي مشروعك و تا يالّاه فلبدايا
3emrek t d3em chi wa7ed maystahelch,,عمرك ت دعم شي واحد مايستاهلش
3emrek matfanti nass ou t2edden framdan,,عمرك ماتفانتي ناسّ و تءدّن فرامدان
3emrek t chri chi ktab machi dourijine,,عمرك ت شري شي كتاب ماشي دوريجين
3emrek t kmmel 9raytek,,عمرك ت كمّل قرايتك
3emrek t 3a9eb chi wa7ed mamdayr walo,,عمرك ت عاقب شي واحد مامداير والو
3emrek t frg3 chi nefa5a bach t5le3,,عمرك ت فرڭع شي نفاخا باش تخلع
3emrek t st3red lmaharat dialek,,عمرك ت ستعرد لماهارات ديالك
3emrek t 9ellel men lmakla dialek,,عمرك ت قلّل من لماكلا ديالك
matwekel ghir se77a,,ماتوكل غير سحّا
3emrek t sedd ma7alek chi nhar,,عمرك ت سدّ ماحالك شي نهار
3emrek t n99ez men dak lbalko,,عمرك ت نقّز من داك لبالكو
3emrek t lwa bjpu3 rak s7i7,,عمرك ت لوا بجپوع راك سحيح
3emrek t tfahem m3ah makatchabho ga3,,عمرك ت تفاهم معاه ماكاتشابهو ڭاع
3emrek t ryeb chi dar ou tbni fblastha dkchi ra kaykellef,,عمرك ت ريب شي دار و تبني فبلاستها دكشي را كايكلّف
3emrek t 7ami 3lih rah 5eddar,,عمرك ت حامي عليه راه خدّار
3emrek t mne3ni mn ndir chi 7aja baghiha,,عمرك ت منعني من ندير شي حاجا باغيها
3emrek t 5owwet 3liya,,عمرك ت خووّت علييا
3emrek t mchi lchi maw3id fdak lwe9t,,عمرك ت مشي لشي ماوعيد فداك لوقت
3emrek t mse7 lweldek,,عمرك ت مسح لولدك
3emrek t 799e9 chi 7aja kbira bach may3eynoukch,,عمرك ت 799e9 شي حاجا كبيرا باش مايعينوكش
3emrek t kreh dak rajel,,عمرك ت كره داك راجل
3emrek t mli 3lihom derss ra kayktbou dkchi 5alat,,عمرك ت ملي عليهوم درسّ را كايكتبو دكشي خالات
3emrek t w77ed nads 5lihom me5talfin,,عمرك ت وحّد نادس خليهوم مختالفين
3emrek t stowred men berra,,عمرك ت ستوورد من برّا
3emrek t bni chi dar fl3roubiya 3la 9bel sehd,,عمرك ت بني شي دار فلعروبييا علا قبل سهد
3emreha tezdaher had lblad,,عمرها تزداهر هاد لبلاد
3emrek t nta9ed chi wa7ed,,عمرك ت نتاقد شي واحد
3emrek t 5elli dkchi li katbi3,,عمرك ت خلّي دكشي لي كاتبيع
3emrek t hreb men lkelb ra ghadi yteb3ek,,عمرك ت هرب من لكلب را غادي يتبعك
3emrek t bda d7ek 3liya,,عمرك ت بدا دحك علييا
3emrek t mde7ni khlini 3lik,,عمرك ت مدحني خليني عليك
3emrek t blassi fchi blassa mdey9a,,عمرك ت بلاسّي فشي بلاسّا مديقا
3emrek t miyyez mabin wladek,,عمرك ت مييّز مابين ولادك
3emrek t tbe3ni rabghadi ndik ghir lhalak,,عمرك ت تبعني رابغادي نديك غير لحالاك
3emrek t 9aabel chi wa7ed kibi3 lmoghadirat,,عمرك ت قابل شي واحد كيبيع لموغاديرات
3emrek t chedded m3ah rah ghadi ynedmek chi nhar,,عمرك ت شدّد معاه راه غادي يندمك شي نهار
3emrek t tb9a sad 3la weldek ra chi nhar 5atel9ou,,عمرك ت تبقا ساد علا ولدك را شي نهار خاتلقو
3emrek t 5amer b7yatek ou 7yat 3a2iltek,,عمرك ت خامر بحياتك و حيات عاإلتك
3emrek t 9edder l9ima dial mratek lewla,,عمرك ت قدّر لقيما ديال مراتك لولا
3emrek t 5ader lblad bla matkoun mtii9en anaka diti ga3 dkchi li 5assek,,عمرك ت خادر لبلاد بلا ماتكون متيّقن أناكا ديتي ڭاع دكشي لي خاسّك
3emrek t 9aate3ni ou ana kandwi,,عمرك ت قاتعني و أنا كاندوي
3emrek t nta5eb chi 7edd machi msian,,عمرك ت نتاخب شي حدّ ماشي مسيان
3emrek t7awel tdir fiha wa3er,,عمرك تحاول تدير فيها واعر
3emrek t 9abe7 m3a li kber mnek,,عمرك ت قابح معا لي كبر منك
3emrek t nemmi had lblad,,عمرك ت نمّي هاد لبلاد
3emrek t 3awed liya vhi 9issa zwina,,عمرك ت عاود لييا ڤهي قيسّا زوينا
3emrek t fekker fl7tiraf berra,,عمرك ت فكّر فلحتيراف برّا
3emrek t 9li lmakla fdar,,عمرك ت قلي لماكلا فدار
3emrek t deweb dwa kter men l9yass,,عمرك ت دوب دوا كتر من لقياسّ
3emrek t 9ete3 lvidyo bezzaf ra katmchi lqualite dialo,,عمرك ت قتع لڤيديو بزّاف را كاتمشي لقواليت ديالو
3emrek t jmme3 bezzaf dial lflouss ou t5chihom flbanka,,عمرك ت جمّع بزّاف ديال لفلوسّ و تخشيهوم فلبانكا
3emrek t srre3 dik lmakla,,عمرك ت سرّع ديك لماكلا
3emrek t tsower chi 7aja 5ayba menou,,عمرك ت تسوور شي حاجا خايبا منو
3emrek t henne2ni fl3id,,عمرك ت هنّءني فلعيد
3emrek t staredd 7e99ek,,عمرك ت ستاردّ حقّك
3emrek t hbet men had drouj,,عمرك ت هبت من هاد دروج
3emrek t wggef fhad tri9,,عمرك ت وڭّف فهاد تريق
3emrek t jerreb had new3 dial lo3ab,,عمرك ت جرّب هاد نوع ديال لوعاب
3emrek t 5le3 fhad lmawa9if,,عمرك ت خلع فهاد لماواقيف
3emrek t 9oulbni b7aloka,,عمرك ت قولبني بحالوكا
3emrek t chaafi rassek,,عمرك ت شافي راسّك
3emrek t dbet had lmochkil,,عمرك ت دبت هاد لموشكيل
3emrek t kemmel had tamarin,,عمرك ت كمّل هاد تامارين
3emrek t 3del bin walidik katb9a l2oum 7ssen,,عمرك ت عدل بين واليديك كاتبقا لأوم حسّن
3emrek t 5dech chi tonobil ra nta matbghihach lrassek,,عمرك ت خدش شي تونوبيل را نتا ماتبغيهاش لراسّك
3emrek t 3dem chi 7ed medloum,,عمرك ت عدم شي حد مدلوم
3emrek t wtted l3ala9a dialek m3a chi 7edd,,عمرك ت وتّد لعالاقا ديالك معا شي حدّ
3emrek t dewer rassek 3la chi 7ed,,عمرك ت دور راسّك علا شي حد
3emrek t 3zel chi derri bo7eo,,عمرك ت عزل شي درّي بوحو
3emrek t berrer dak l5alat 3awtani,,عمرك ت برّر داك لخالات عاوتاني
3emrek t d33ef rassek de5ya,,عمرك ت دعّف راسّك دخيا
3emrek t 3oum fchher tlata,,عمرك ت عوم فشهر تلاتا
3emrek t takol chlada berra fsayf,,عمرك ت تاكول شلادا برّا فسايف
3emrek t wsse3 serwalek kter men l9yass,,عمرك ت وسّع سروالك كتر من لقياسّ
3emrek tdwi m3ah rah chwiya machi howa hadak,,عمرك تدوي معاه راه شوييا ماشي هووا هاداك
3emrek t rkeb dak l3awd rah kirkel,,عمرك ت ركب داك لعاود راه كيركل
3emrek 5tare3ti chi 7aja wa3ra,,عمرك ختارعتي شي حاجا واعرا
3emrek t sne3 chi 7aja mofids,,عمرك ت سنع شي حاجا موفيدس
3emrek t sedd dak lbab rah ki9iss lfrach,,عمرك ت سدّ داك لباب راه كيقيسّ لفراش
3emrek t 3awed tfkker fdak lmawdou3,,عمرك ت عاود تفكّر فداك لماودوع
3emrek t mess dkchi diali,,عمرك ت مسّ دكشي ديالي
3emrek t sowwer dkchi li w9e3 lbare7,,عمرك ت سووّر دكشي لي وقع لبارح
3emrek t 5elli chi wa7ed yferch5ek,,عمرك ت خلّي شي واحد يفرشخك
3emrek t n9el fmti7anatek,,عمرك ت نقل فمتيحاناتك
3emrek t bloka fchi embouteillage 3ref t5rej rassek,,عمرك ت بلوكا فشي إمبوتيلّاڭ عرف تخرج راسّك
3emrek t 3iyyen rassek,,عمرك ت عييّن راسّك
3emrek t stfser 3la chi 7aja bach tle3ha 3ls lwa7ed,,عمرك ت ستفسر علا شي حاجا باش تلعها علس لواحد
3emrek t dir chi fa55,,عمرك ت دير شي فاخّ
3emrek t dowwer lguidoun fhad jiha,,عمرك ت دووّر لڭويدون فهاد جيها
3emrek t tna9ch m3aya,,عمرك ت تناقش معايا
3emrek t towwer men la5rin ra 5atreje3 rassek lour,,عمرك ت تووّر من لاخرين را خاترجع راسّك لور
3emrek t zyyen darek bdo9 la5rin fla5ar 5atl9a rassek nadem,,عمرك ت زيّن دارك بدوق لاخرين فلاخار خاتلقا راسّك نادم
3emrek t sta5ell chi 7ed 5or,,عمرك ت ستاخلّ شي حد خور
3emrek t fer9ou lwert m3etlin,,عمرك ت فرقو لورت معتلين
3emrek t 5erbe9 fhadchi ra 5atsde9 5arej 3la mechrou3ek kamel,,عمرك ت خربق فهادشي را خاتسدق خارج علا مشروعك كامل
3emrek t 5ne9ni bhad tari9a,,عمرك ت خنقني بهاد تاريقا
3emrek t daafe3 m3a nass,,عمرك ت دافع معا ناسّ
3emrek t takol te5missa,,عمرك ت تاكول تخميسّا
3emrek t charek fchi mosaba9a dial l3ouman,,عمرك ت شارك فشي موساباقا ديال لعومان
3emrek t 3llemni ach ndur,,عمرك ت علّمني أش ندور
3emrek t tla9a m3aya fhad lblasa,,عمرك ت تلاقا معايا فهاد لبلاسا
3emrek t 5tar chi loun mcha3che3 f7wayjek,,عمرك ت ختار شي لون مشاعشع فحوايجك
3emrek t chowwech 3la s7abek mli ykounou kidewzou mti7an,,عمرك ت شووّش علا سحابك ملي يكونو كيدوزو متيحان
3emrek t tsellel men had na7iya,,عمرك ت تسلّل من هاد ناحييا
3emrek t 7rref lhedra bach t5elwed,,عمرك ت حرّف لهدرا باش تخلود
3emrek t mzej douk zouj 3etriyat,,عمرك ت مزج دوك زوج عترييات
3emrek t raaj3 9bel lmti7an blila,,عمرك ت راجع قبل لمتيحان بليلا
3emrek t nasseb m3a chi we7da cher3a,,عمرك ت ناسّب معا شي وحدا شرعا
3emrek t teste3mel lbota sghira oula 5atferge3,,عمرك ت تستعمل لبوتا سغيرا ولا خاتفرڭع
3emrek t sken fhad lkaryan,,عمرك ت سكن فهاد لكاريان
3emrek t 5effef 3la walidik ra men 7e9el tleb li bghiti,,عمرك ت خفّف علا واليديك را من حقل تلب لي بغيتي
3emrek t 3alej rassek bhad tari9a,,عمرك ت عالج راسّك بهاد تاريقا
3emrek t 5elli chi wa7ed yrechdek 5aytwe3ouk ou safi,,عمرك ت خلّي شي واحد يرشدك خايتوعوك و سافي
3emrek t 5elli lmti7an ytserreb,,عمرك ت خلّي لمتيحان يتسرّب
3emrek t rtteb lbechra dialk bhad tari9a,,عمرك ت رتّب لبشرا ديالك بهاد تاريقا
3emrek t chiyyer 3liya bchi taman rani 7afedhom,,عمرك ت شييّر علييا بشي تامان راني حافدهوم
3emrek t stoki dak cheklat fchemch,,عمرك ت ستوكي داك شكلات فشمش
3emrek t wde3 sendo9 dial lglace,,عمرك ت ودع سندوق ديال لڭلاس
3emrek t n5aret fchi 3issaba b7al hadi,,عمرك ت نخارت فشي عيسّابا بحال هادي
3emrek t tnsa tchebbet bdin dialek,,عمرك ت تنسا تشبّت بدين ديالك
3emrek t diha fdik sted3a,,عمرك ت ديها فديك ستدعا
3emrek t wgf fhaf jbel ra kinjarec,,عمرك ت وڭف فهاف جبل را كينجارك
3emrek t 5wi 3lih ra 5ayji 3la rassou,,عمرك ت خوي عليه را خايجي علا راسّو
3emrek t t7emmel l2alam ou tb9a saket,,عمرك ت تحمّل لألام و تبقا ساكت
3emrek t tsme3 lhadra dial s7abek ou tnsa hadrat walidik,,عمرك ت تسمع لهادرا ديال سحابك و تنسا هادرات واليديك
3emrek t n99et bhad tari9a ra 5ta3etel,,عمرك ت نقّت بهاد تاريقا را ختاعتل
3emrek t rje3 men had tri9 raha dima 3amra,,عمرك ت رجع من هاد تريق راها ديما عامرا
3emrek t diha fhadik lja2iza,,عمرك ت ديها فهاديك لجاإزا
3emrek t belle5 lboliss m3etel dirikt zreb,,عمرك ت بلّخ لبوليسّ معتل ديريكت زرب
3emrek t tfi tilifounek,,عمرك ت تفي تيليفونك
3emrek t ryye7 fdik l9nita ra kay5erjou l7nach bezzaf,,عمرك ت ريّح فديك لقنيتا را كايخرجو لحناش بزّاف
3emrek t 5ech flmti7an ra kadye3 rassek,,عمرك ت خش فلمتيحان را كاديع راسّك
3emrek t 9chcher dissir bhad tari9a chi nhar 5adreb idik,,عمرك ت قشّر ديسّير بهاد تاريقا شي نهار خادرب إديك
3emrek t fekker bhad tacha2oum,,عمرك ت فكّر بهاد تاشاأوم
3emrek t fekker bhad l2ijabiya,,عمرك ت فكّر بهاد لإجابييا
3emrek t rejje3 floussek lih 9bel men lwe9t,,عمرك ت رجّع فلوسّك ليه قبل من لوقت
3emrek t diha fdik lmes2ala,,عمرك ت ديها فديك لمسألا
3emrek t soug fhad tonobil,,عمرك ت سوڭ فهاد تونوبيل
3emrek t bni dar ou lbni maykounch s7i7,,عمرك ت بني دار و لبني مايكونش سحيح
3emrek t gleb 3la da7bek ou t5lih bo7do,,عمرك ت ڭلب علا داحبك و تخليه بوحدو
3emrek t trini fchi tiran dial lgodron,,عمرك ت تريني فشي تيران ديال لڭودرون
3emrek t stetmer fmechro3 b7al hada,,عمرك ت ستتمر فمشروع بحال هادا
3emrek 5liti l5oubz y5mer msian ra ki5rej bnin,,عمرك خليتي لخوبز يخمر مسيان را كيخرج بنين
3emrek t wedde7 liya bezzaf had lmochkil,,عمرك ت ودّح لييا بزّاف هاد لموشكيل
3emrek t mlek bezzaf dial dyour,,عمرك ت ملك بزّاف ديال ديور
3emrek t dareb m3a chmakriya,,عمرك ت دارب معا شماكرييا
3emrek t t7edda li 7ssen mnek,,عمرك ت تحدّا لي حسّن منك
3emrek t t5ater ou nta bayna 5asser,,عمرك ت تخاتر و نتا باينا خاسّر
3emrek t mlek chi dar b7al hadi katel 3la lkaryan,,عمرك ت ملك شي دار بحال هادي كاتل علا لكاريان
3emrek t 7aawer m3aya bhad tari9a,,عمرك ت حاور معايا بهاد تاريقا
3emrek t tselle9 chejra tal fo9,,عمرك ت تسلّق شجرا تال فوق
3emrek t fssel lmawdou3,,عمرك ت فسّل لماودوع
3emrek t 7aafd 3la ktoubatek fla5ar 5atlou7hom,,عمرك ت حافد علا كتوباتك فلاخار خاتلوحهوم
3emrek t dir zira3a dial l9elb,,عمرك ت دير زيراعا ديال لقلب
3emrek t dir dialize ou t3ddeb rassek,,عمرك ت دير دياليز و تعدّب راسّك
3emrek t dir m3ana b7al had leblanat,,عمرك ت دير معانا بحال هاد لبلانات
3emrek t tiri fih bhad lferdi,,عمرك ت تيري فيه بهاد لفردي
3emrek t cheka 3la nass b9a sater rassek,,عمرك ت شكا علا ناسّ بقا ساتر راسّك
3emrek t 7essen men lmoustawa dial l3ich dialek,,عمرك ت حسّن من لموستاوا ديال لعيش ديالك
3emrek t gabel lwlad s5ar,,عمرك ت ڭابل لولاد سخار
3emrek t chri bezzaf dial lcadowat,,عمرك ت شري بزّاف ديال لكادووات
3emrek t charji rassek bezzaf ra 5atwli dima mehmoum,,عمرك ت شارجي راسّك بزّاف را خاتولي ديما مهموم
3emrek t b7et kter men l9yass fchi mawdou3,,عمرك ت بحت كتر من لقياسّ فشي ماودوع
3emrek t cheyyer 3la chi wa7ed bhad l7ejra,,عمرك ت شيّر علا شي واحد بهاد لحجرا
3emrek t 7awel tstow3eb had derss,,عمرك ت حاول تستووعب هاد درسّ
3emrek t chte7 bin nass,,عمرك ت شتح بين ناسّ
3emrek t fi9 bekri rani 3arfek,,عمرك ت فيق بكري راني عارفك
3emrek t selli m2e5er,,عمرك ت سلّي مءخر
3emrek t 5chi tilifounek flma,,عمرك ت خشي تيليفونك فلما
3emrek t marki bhad tari9a rak kat5rej 3la rejlik,,عمرك ت ماركي بهاد تاريقا راك كاتخرج علا رجليك
3emrek t zle9 bhad tari9a 5atkelha men be3d frkbetek,,عمرك ت زلق بهاد تاريقا خاتكلها من بعد فركبتك
3emrek t rtakb chi 5alat b7aloka,,عمرك ت رتاكب شي خالات بحالوكا
3emrek t l9a chi lo3ba b7al hadi,,عمرك ت لقا شي لوعبا بحال هادي
3emrek t steb3ed had l7timal,,عمرك ت ستبعد هاد لحتيمال
3emrek t 3der la5rin,,عمرك ت عدر لاخرين
3emrek t fsser liya lmoubarirat dialek,,عمرك ت فسّر لييا لموباريرات ديالك
3emrek t 5rej chi ltab fhad lw9ita,,عمرك ت خرج شي لتاب فهاد لوقيتا
3emrek t laa9a m3a wlad l7ram 7it nta merdi,,عمرك ت لاقا معا ولاد لحرام حيت نتا مردي
3emrek t tfawed m3aya fhad lmawdou3,,عمرك ت تفاود معايا فهاد لماودوع
3emrek t 7ellel liya dak ness,,عمرك ت حلّل لييا داك نسّ
3emrek t semmi weldek bhad smiya,,عمرك ت سمّي ولدك بهاد سمييا
3emrek t medded l7issa,,عمرك ت مدّد لحيسّا
3emrek t t9elle9 3liya rak 3ziz,,عمرك ت تقلّق علييا راك عزيز
3emrek t2ehelti lniha2i dial had tournouwa men 9bel,,عمرك تءهلتي لنيهاإ ديال هاد تورنووا من قبل
3emrek t 5sser fmechro3ek ou tkemmel,,عمرك ت خسّر فمشروعك و تكمّل
3emrek t tl9 weldek fzen9a,,عمرك ت تلق ولدك فزنقا
3emrek t sbe5 bitek bhad loun,,عمرك ت سبخ بيتك بهاد لون
3emrek t 7edded chi maw3id bdebt,,عمرك ت حدّد شي ماوعيد بدبت
3emrek t mne7ni bezzaf dial lflouss 5andeye3houm kamlin,,عمرك ت منحني بزّاف ديال لفلوسّ خانديعهوم كاملين
wah ch7al idik met9ouba,,واه شحال إديك متقوبا
3emrek t sellef men dak rajel 5ayb9a 7adik,,عمرك ت سلّف من داك راجل خايبقا حاديك
3emrek t bni fl3roubiya ra darek 5atwli kolha 3gareb,,عمرك ت بني فلعروبييا را دارك خاتولي كولها عڭارب
3emrek t stahel had lbotola,,عمرك ت ستاهل هاد لبوتولا
3emrek t safer lhad lwijha,,عمرك ت سافر لهاد لويجها
3emrek t safer lmdina mafihach lb7er,,عمرك ت سافر لمدينا مافيهاش لبحر
3emrek t l9a chi hemza ou t5liha,,عمرك ت لقا شي همزا و تخليها
3emrek t l9a chi flouss melyou7in ou madihomch,,عمرك ت لقا شي فلوسّ مليوحين و ماديهومش
3emrek tna tchri lsa7bek chi cadowat mli tsafer,,عمرك تنا تشري لساحبك شي كادووات ملي تسافر
3emrek t fekker dir takwin,,عمرك ت فكّر دير تاكوين
3emrek t fekker ana takwin ghadi ynej7ek,,عمرك ت فكّر أنا تاكوين غادي ينجحك
3emrek t rched nass lchi blassa nta ou ma3arfhach,,عمرك ت رشد ناسّ لشي بلاسّا نتا و ماعارفهاش
3emrek t 9ne3ni 7it ma5anbeddelch ra2yi,,عمرك ت قنعني حيت ماخانبدّلش راإيي
3emrek t tderreb chi fer9a sghira,,عمرك ت تدرّب شي فرقا سغيرا
3emrek t do99 men had lmakla mat3ref ykoun fiha sem,,عمرك ت دوقّ من هاد لماكلا ماتعرف يكون فيها سم
3emrek t d3ih flme7kama rah 5ayreb7ek dima,,عمرك ت دعيه فلمحكاما راه خايربحك ديما
3emrek t t5ella 3la walidik fdar l3ajaza,,عمرك ت تخلّا علا واليديك فدار لعاجازا
3emrek t jaweb m3ah 5atjbed rassek sda3,,عمرك ت جاوب معاه خاتجبد راسّك سداع
3emrek t tre3ed,,عمرك ت ترعد
3emrek t jri 9oddam lklab,,عمرك ت جري قودّام لكلاب
3emrek t tdaaher bchi 7aja ma3endekch,,عمرك ت تداهر بشي حاجا ماعندكش
3emrek t chawer m3a mratek,,عمرك ت شاور معا مراتك
3emrek t 9sem floussek m3a 5outek,,عمرك ت قسم فلوسّك معا خوتك
3emrek t 7e99e9 chi injaz ou tb9a t3ya9 bih,,عمرك ت حقّق شي إنجاز و تبقا تعياق بيه
3emrek tebe3 had l9anoun ra ma 9anoun la walo,,عمرك تبع هاد لقانون را ما قانون لا والو
3emrek tdir zouj 3amaliyat mtab3in,,عمرك تدير زوج عامالييات متابعين
3emrek t jib liya chi tonobil 5ayba,,عمرك ت جيب لييا شي تونوبيل خايبا
3emrek tsifet liya chi bra dial lflouss,,عمرك تسيفت لييا شي برا ديال لفلوسّ
3emrek t dfe3ni fdrouj nsde9 tay7 3la rassi,,عمرك ت دفعني فدروج نسدق تايح علا راسّي
3emrek t 7ser l9dourat dialek,,عمرك ت حسر لقدورات ديالك
3emrek t deye3 rassek ou tb9a ghir na3ess fdar dial lb7er,,عمرك ت ديع راسّك و تبقا غير ناعسّ فدار ديال لبحر
3emrek t 7ewwel floussek lchi 3omla tay7a,,عمرك ت حوّل فلوسّك لشي عوملا تايحا
3emrek t t9a3d bekri,,عمرك ت تقاعد بكري
3emrek bedelti ljew oi saferti berra,,عمرك بدلتي لجو و سافرتي برّا
3emrek sehhel 3lik lah fhci mechro3,,عمرك سههل عليك الله فهسي مشروع
3emrek t kobb 3liya lma bared,,عمرك ت كوبّ علييا لما بارد
3emrek t nsej douk tricowat rahom 3eyyani,,عمرك ت نسج دوك تريكووات راهوم عيّاني
3emrek t derbou frassou,,عمرك ت دربو فراسّو
3emrek t dir chi 7ssana dial chmakriya,,عمرك ت دير شي حسّانا ديال شماكرييا
3emrek t dir chi 7aja bach tban 9oddam nass,,عمرك ت دير شي حاجا باش تبان قودّام ناسّ
3emrek t 7asseb m3a nratek,,عمرك ت حاسّب معا نراتك
3emrek t 7ffez chi wa7ed 3la 9bel chi 7aja mateestahelch,,عمرك ت حفّز شي واحد علا قبل شي حاجا ماتيستاهلش
3emrek t zewer flouss,,عمرك ت زور فلوسّ
3emrek t twetter fchi mawa9if,,عمرك ت توتّر فشي ماواقيف
3emrek t 3yyen fchi wa7ed dima dker lah,,عمرك ت عيّن فشي واحد ديما دكر الله
3emrek tdwi m3aya ou nta ktnefe5,,عمرك تدوي معايا و نتا كتنفخ
3emrek t 3tard 3la chi 7ja gltha lik,,عمرك ت عتارد علا شي حجا ڭلتها ليك
3emrek t nsa twekkel lkelb oula 5aymout lik,,عمرك ت نسا توكّل لكلب ولا خايموت ليك
3emrek t t3amel m3a lmti7an b7ala sahel,,عمرك ت تعامل معا لمتيحان بحالا ساهل
3emrek t 7taj chi tilifoune ila 5diti hada ra 5aydewez lik sinin,,عمرك ت حتاج شي تيليفون إلا خديتي هادا را خايدوز ليك سينين
3emrek t 7bes lkelb fchi bit sghir ra kaybghi fin ydour,,عمرك ت حبس لكلب فشي بيت سغير را كايبغي فين يدور
3emrek t forssi 3la rassek friyada,,عمرك ت فورسّي علا راسّك فرييادا
3emrek t t2e9lem fdak l9issem kolo brahech,,عمرك ت تءقلم فداك لقيسّم كولو براهش
3emrek t 3god dak l7bel rah 9ase7 ou kbir,,عمرك ت عڭود داك لحبل راه قاسح و كبير
3emrek t syter 3la mratek 5liha 7orra,,عمرك ت سيتر علا مراتك خليها حورّا
3emrek t 5chi bra fle7mel ra 5ader rassek,,عمرك ت خشي برا فلحمل را خادر راسّك
3emrek t 3jeb ila sme3ti b7al had lhadra menou,,عمرك ت عجب إلا سمعتي بحال هاد لهادرا منو
3emrek t sdem ila sme3tini kan5sser lhadra,,عمرك ت سدم إلا سمعتيني كانخسّر لهادرا
3emrek t tlle3ha 3liya,,عمرك ت تلّعها علييا
3emrek t sta9al ou tbe3ed men walidik,,عمرك ت ستاقال و تبعد من واليديك
3emrek t thejja sir 9ra ou matfde7ch rassek,,عمرك ت تهجّا سير قرا و ماتفدحش راسّك
kanthejja fl9raya 7it ma3emerni ma 9rit chi 9issa,,كانتهجّا فلقرايا حيت ماعمرني ما قريت شي قيسّا
3emrek t 7errek fhad jiha,,عمرك ت حرّك فهاد جيها
3emrek ta5od chi 5lass idafi 3la 5demtek,,عمرك تاخود شي خلاسّ إدافي علا خدمتك
3emrek t 9dder t7e99e9 hadchi kamel,,عمرك ت قدّر تحقّق هادشي كامل
3emrek t rkel chi kelb 5ay3ddek,,عمرك ت ركل شي كلب خايعدّك
3emrek t 3dded ch7al dial liyam ba9a lik dial l5edma,,عمرك ت عدّد شحال ديال لييام باقا ليك ديال لخدما
3emrek t lbes.,,عمرك ت لبس.
3emrek t diklari bchi clochar b7alou,,عمرك ت ديكلاري بشي كلوشار بحالو
3emrek t 2ekked 3la chi 5bar b7al hada,,عمرك ت ءكّد علا شي خبار بحال هادا
3emrek t d5el men had lbab rah rayb,,عمرك ت دخل من هاد لباب راه رايب
3emrek t 2ejjel 9raytek,,عمرك ت ءجّل قرايتك
3emrek jerebti tfekker fmachakil dialek fl3otla akter 7aja madirhach nasi7a,,عمرك جربتي تفكّر فماشاكيل ديالك فلعوتلا أكتر حاجا ماديرهاش ناسيحا
3emrek jerebti lmoraja3a dial sba7 lmti7an,,عمرك جربتي لموراجاعا ديال سباح لمتيحان
3emrek jerebti had lmo9araba li wrana l2ostad,,عمرك جربتي هاد لموقارابا لي ورانا لأستاد
3emrek jerebti t2e5er treje3 lflouss li tsellefti lmalihom,,عمرك جربتي تءخر ترجع لفلوسّ لي تسلّفتي لماليهوم
3emrek jerebti t5rej had lmes2ala.,,عمرك جربتي تخرج هاد لمسألا.
3emrek jerebti tsoug had new dial tonobilat,,عمرك جربتي تسوڭ هاد نو ديال تونوبيلات
3emrek jerebti tsahem flbni dial chi jame3,,عمرك جربتي تساهم فلبني ديال شي جامع
3emrek jerebti tgleb fkora,,عمرك جربتي تڭلب فكورا
3emrek jerebti trini fchta,,عمرك جربتي تريني فشتا
3emrek jerebti testetmer fhad charika,,عمرك جربتي تستتمر فهاد شاريكا
3emrek jerebti dsk lproduit wach kire5wi,,عمرك جربتي دسك لپرودويت واش كيرخوي
3emrek jerebti t3oum fblassa mafihach l7edd,,عمرك جربتي تعوم فبلاسّا مافيهاش لحدّ
3emrek jerebti twedde7 lwa7ed nokta dialek ou mafhamhach,,عمرك جربتي تودّح لواحد نوكتا ديالك و مافهامهاش
3emrek jerebti tjme3 bach tchri chi dar 3la lb7er,,عمرك جربتي تجمع باش تشري شي دار علا لبحر
