darija,eng,darija_ar
mohal nl9a kif ma nta,,موهال نلقا كيف ما نتا
gaa3 ach ndir wach n3tik 9lil 3lik,,ڭاع أش ندير واش نعتيك قليل عليك
o3la chfnak nti ndir lmhal,,أُعلا شفناك نتي ندير لمهال
n3tik ismi ondir lik dar,,نعتيك إسمي أُندير ليك دار
nbos lik rasak yak nti lhnat l3mar,,نبوس ليك راساك ياك نتي لهنات لعمار
nklaksoni gaa3 lfami,,نكلاكسوني ڭاع لفامي
zrda kbira 3dna,,زردا كبيرا عدنا
bla nkhmam 3ch9ak sla m3aya,,بلا نخمام عشقاك سلا معايا
wlfatk wla liya idman,,ولفاتك ولا لييا إدمان
dirini fbalak 3ndak tnsayni,,ديريني فبالاك عنداك تنسايني
rani ghara9 flghram,,راني غاراق فلغرام
mal dnya fik 9lil,,مال دنيا فيك قليل
rah 3yit nkhbi f9lbi,,راه عييت نخبي فقلبي
zwina otb3tha bla manhas,,زوينا أُتبعتها بلا مانهاس
ki nkhraj man lhoma ichdni rdar,,كي نخراج مان لهوما إشدني ردار
dini ldarkom ana bla manswal,,ديني لداركوم أنا بلا مانسوال
ach had lhala 3titak lhoub li f9lbi,,أش هاد لحالا عتيتاك لهوب لي فقلبي
3yiit man zofriya,,عييّت مان زوفرييا
njibk ldari onti ghzali,,نجيبك لداري أُنتي غزالي
ana li 3dbni lkhsam,,أنا لي عدبني لخسام
bla bik manswa,,بلا بيك مانسوا
kanchof ach dar odnya fiya,,كانشوف أش دار أُدنيا فييا
ana khlatni lyam ndouaz man hadchi,,أنا خلاتني ليام ندواز مان هادشي
okifach nkhlik onti fhad lhala,,أُكيفاش نخليك أُنتي فهاد لحالا
ana safi ghanb9a m3ak ta nmoto,,أنا سافي غانبقا معاك تا نموتو
ila mrdti lah ihfad ana nhzak,,إلا مردتي الله إهفاد أنا نهزاك
maghadich nbghi ghirak,,ماغاديش نبغي غيراك
ach bghiti mni,,أش بغيتي مني
li wlaf hbibo achmn hila idir,,لي ولاف هبيبو أشمن هيلا إدير
sbah ol3chya ana fih nfkar,,سباه أُلعشيا أنا فيه نفكار
nas hsdona hit mfahmin,,ناس هسدونا هيت مفاهمين
zin ila bghiti nmchi m3ak,,زين إلا بغيتي نمشي معاك
dakchi li glti lih howa li kayan,,داكشي لي ڭلتي ليه هووا لي كايان
3wad akhoya 3wad,,عواد أخويا عواد
dini m3ak mtkhlinich m3a 3dyank,,ديني معاك متخلينيش معا عديانك
kola whda ohbibo oana b9it whdaniya,,كولا وهدا أُهبيبو أُانا بقيت وهدانييا
3tini lhnan had zman jr7ni,,عتيني لهنان هاد زمان جرحني
ana mzala sghir 3la hadchi kaml,,أنا مزالا سغير علا هادشي كامل
bohdi 3cht bzaaf ma9drtch nsa,,بوهدي عشت بزاف ماقدرتش نسا
chftak fl2hlam dyali jya,,شفتاك فلءهلام ديالي جيا
khlik fhyati matmchich,,خليك فهياتي ماتمشيش
arbi jm3na bjoj,,أربي جمعنا بجوج
flwal glna ghir nti oana chno tbdal,,فلوال ڭلنا غير نتي أُانا شنو تبدال
mli ntfkrak knb9a ghir nbki,,ملي نتفكراك كنبقا غير نبكي
tbdal 3liya lhal,,تبدال علييا لحال
tzyar 3liya zman,,تزيار علييا زمان
khliwni haz rhil khla blasto khawya,,خليوني هاز رهيل خلا بلاستو خاويا
kont 3arfa wakha mchiti mzaal ghatrja3,,كونت عارفا واخا مشيتي مزال غاترجاع
rani nbat bra,,راني نبات برا
nbki blhgra,,نبكي بلهڭرا
9lbi byad ohnin mabghnich,,قلبي بياد أُهنين مابغنيش
zin makaykhdam mkaydrab tri9,,زين ماكايخدام مكايدراب تريق
li mcha la tswl fih a9lbi,,لي مشا لا تسول فيه أقلبي
mchit 3ndo lbab lkhdma,,مشيت عندو لباب لخدما
gal liya chkon nti,,ڭال لييا شكون نتي
nour li tmnito dlam 3ychtini fih,,نور لي تمنيتو دلام عيشتيني فيه
lhoub li kan f9lbi safi mat,,لهوب لي كان فقلبي سافي مات
lfra9 dazo fih as3ab s3at oana kanghni,,لفراق دازو فيه أسعاب سعات أُانا كانغني
nti 3ziz 3lik lfra9 kolo 3dab,,نتي عزيز عليك لفراق كولو عداب
swlo ljmra tgolikom chhal knt3dab,,سولو لجمرا تڭوليكوم شهال كنتعداب
hanya nzid nsbar ana ma3lich,,هانيا نزيد نسبار أنا ماعليش
ghanwli wahd akhor ila majtich,,غانولي واهد أخور إلا ماجتيش
df3ti kbir b9iti bayra,,دفعتي كبير بقيتي بايرا
lbka morya bhal katjri mora tran,,لبكا موريا بهال كاتجري مورا تران
ma3ndich lwa9t bach nfhmak mzyan,,ماعنديش لواقت باش نفهماك مزيان
ana wldak nti machi brani,,أنا ولداك نتي ماشي براني
nkhaf 3lik bladi,,نخاف عليك بلادي
machi hit 3dabha 3jbni,,ماشي هيت عدابها عجبني
ana nmot ghir trja3 tani,,أنا نموت غير ترجاع تاني
maknach 3la bli ghatatbdal,,ماكناش علا بلي غاتاتبدال
nswal fiha ohiya mtswal,,نسوال فيها أُهييا متسوال
zhari ana nkon dahiya,,زهاري أنا نكون داهييا
3aych fl3adab ohiya frhna,,عايش فلعاداب أُهييا فرهنا
kandir ana t9da jhdi,,كاندير أنا تقدا جهدي
lhmdolilah 3la ni3mat nisyan,,لهمدوليلاه علا نيعمات نيسيان
rdina blham olham mrda bina,,ردينا بلهام أُلهام مردا بينا
3ndak papi kadou,,عنداك پاپي كادو
hadchi mkhdmach lik,,هادشي مخدماش ليك
bach kanmsho ila kayan kht2,,باش كانمسهو إلا كايان ختء
3ndak tiid,,عنداك تيّد
braka man l3nad dyalk,,براكا مان لعناد ديالك
lghilfat chhal,,لغيلفات شهال
daak lsa9 khayab,,داك لساق خاياب
safi rtbti dakchi,,سافي رتبتي داكشي
syabt nas ba9i nas,,سيابت ناس باقي ناس
kat3rfi lbi3 ochra ola la,,كاتعرفي لبيع أُشرا أُلا لا
frdo 3likm tabliya ola la,,فردو عليكم تابلييا أُلا لا
ktrti lmlha bzaaf,,كترتي لملها بزاف
kayan lma hna,,كايان لما هنا
bghit nchrab,,بغيت نشراب
ndiw kartona dyal skar,,نديو كارتونا ديال سكار
matkonich bhal hkak,,ماتكونيش بهال هكاك
3rfi chno kadiri,,عرفي شنو كاديري
3mrak ktbti flwha,,عمراك كتبتي فلوها
9riti frawd ola la,,قريتي فراود أُلا لا
braka matswri rsak,,براكا ماتسوري رساك
dik lkartona mabghitihach,,ديك لكارتونا مابغيتيهاش
siri tn3si ghda ontl9wo,,سيري تنعسي غدا أُنتلقوو
rani mchit azin,,راني مشيت أزين
ana ghir sonit ama nkon n3ast,,أنا غير سونيت أما نكون نعاست
hit m3 m3ndhomch zlazal,,هيت مع معندهومش زلازال
lah ibrak fik t3aydi ot3wadi,,الله إبراك فيك تعايدي أُتعوادي
maglti lina la bslma la walo,,ماڭلتي لينا لا بسلما لا والو
ghir kol mzyan hit shour 9rab,,غير كول مزيان هيت سهور قراب
ewa 3ndak nl9ak jay lih,,إوا عنداك نلقاك جاي ليه
mrahba bik flmosam,,مراهبا بيك فلموسام
ewa dwi bchwiya ila mjrwach 3lik,,إوا دوي بشوييا إلا مجرواش عليك
wahd nhar jwabtni mamak,,واهد نهار جوابتني ماماك
ghir kan 3ndi mochkil,,غير كان عندي موشكيل
chi whda hadik dyal dwa,,شي وهدا هاديك ديال دوا
hta chi had mgltha lih mn ghir lwlida,,هتا شي هاد مڭلتها ليه من غير لوليدا
ah ahsan chrika,,أه أهسان شريكا
wra9 dyal lkhdma,,وراق ديال لخدما
ewa 3ndak nl9ak jayi lih,,إوا عنداك نلقاك جايي ليه
wahd nas sa3a,,واهد ناس ساعا
ewa dwi bchwya ila mjrwax 3lik,,إوا دوي بشويا إلا مجرواش عليك
la ghir m3a dniya machi mchkil,,لا غير معا دنييا ماشي مشكيل
ghtfot had lmrhala,,غتفوت هاد لمرهالا
ra3i lmch3ir dyalha ashab,,راعي لمشعير ديالها أسهاب
bla ma tched m3ah zkar,,بلا ما تشد معاه زكار
bla ma tjih l sara7a .,,بلا ما تجيه ل ساراحا .
bla ma tsekketou,,بلا ما تسكّتو
bla ma tmchi tkhteb lih,,بلا ما تمشي تختب ليه
bla ma tssewer f had lblassa,,بلا ما تسّور ف هاد لبلاسّا
bla ma thbt l3nd jarek,,بلا ما تهبت لعند جارك
bla ma tstelzem 3lih bezzaf dial chorot.,,بلا ما تستلزم عليه بزّاف ديال شوروت.
bla ma tbda t3ezzel,,بلا ما تبدا تعزّل
bla ma tbda dir fiha fahim,,بلا ما تبدا دير فيها فاهيم
bla ma t9lb 3la chi ma7al 7ssn,,بلا ما تقلب علا شي ماحال حسّن
bla ma trkeb m3ah,,بلا ما تركب معاه
mabghitich t zid 3la walidik ewa sir t9edda men lbal,,مابغيتيش ت زيد علا واليديك إوا سير تقدّا من لبال
mabghitich t ttekka ou nta marta7ch sir chri had sedari,,مابغيتيش ت التكّا و نتا مارتاحش سير شري هاد سداري
mabghitich t 7ress kelbek rah 5aydih lik chi wa7ed,,مابغيتيش ت حرسّ كلبك راه خايديه ليك شي واحد
mabghitich t rde3 de5ya,,مابغيتيش ت ردع دخيا
mabghitich t d5el l7ebss ewa hreb,,مابغيتيش ت دخل لحبسّ إوا هرب
mabghitich t taabr 5demtek ewa t7emmel l3awa9ib,,مابغيتيش ت تابر خدمتك إوا تحمّل لعاواقيب
mabghitich t tehtem bdak l7ayawan ewa t7emmel l3awa9ib 3end lah,,مابغيتيش ت تهتم بداك لحاياوان إوا تحمّل لعاواقيب عند الله
mabghitich t yterdek chi 7edd men l5edma ewa 5dem lrassek,,مابغيتيش ت يتردك شي حدّ من لخدما إوا خدم لراسّك
mabghitich t fsed ewa sir 9ra l9r2an,,مابغيتيش ت فسد إوا سير قرا لقرأن
mabghitich t baarek lih rah dima mdayr m3ak swab,,مابغيتيش ت بارك ليه راه ديما مداير معاك سواب
mabghitich t daa3ef men lmejhoudat dialek,,مابغيتيش ت داعف من لمجهودات ديالك
mabghitich t dmej trebya fl9raya,,مابغيتيش ت دمج تربيا فلقرايا
mabghitich t ftard imta 5aysali lma,,مابغيتيش ت فتارد إمتا خايسالي لما
mabghitich t jemmed dak lma 7it kayderek fmsarnek,,مابغيتيش ت جمّد داك لما حيت كايدرك فمسارنك
mabghitich t daawi rassek rak 5at5rej 3la rassek,,مابغيتيش ت داوي راسّك راك خاتخرج علا راسّك
mabghitich t tbadel m3aya touniyat moralmatch,,مابغيتيش ت تبادل معايا تونييات مورالماتش
mabghitich t stehlek dik lkimiya dial lmakla,,مابغيتيش ت ستهلك ديك لكيمييا ديال لماكلا
mabghitich t 5cha fchi bit ou sted 3lik,,مابغيتيش ت خشا فشي بيت و ستد عليك
mabghitich t 9elles men lmajhoudat dialek,,مابغيتيش ت قلّس من لماجهودات ديالك
mabghitich t 3len 3la dik l5bar ta3issa,,مابغيتيش ت علن علا ديك لخبار تاعيسّا
mabghitich t tnazl 3la 7e9ek lwalida dialek,,مابغيتيش ت تنازل علا حقك لواليدا ديالك
mabghitich t 5ellet bin had zouj lou5at dkchi 3lach sketi,,مابغيتيش ت خلّت بين هاد زوج لوخات دكشي علاش سكتي
mabghitich t nezzel liya l5arama,,مابغيتيش ت نزّل لييا لخاراما
mabghitich t 3ewej dehrek,,مابغيتيش ت عوج دهرك
mabghitich t tlachi ba9i rassek 9asse7,,مابغيتيش ت تلاشي باقي راسّك قاسّح
mabghitich t t2edden bina almo2adin,,مابغيتيش ت تءدّن بينا ألموأدين
mabghitich t lwi lih idou 3endek,,مابغيتيش ت لوي ليه إدو عندك
mabghitich t ryyeb dik dar,,مابغيتيش ت ريّب ديك دار
bla ma tkhddemou 3ndk,,بلا ما تخدّمو عندك
bla ma tsre7 bezzaf,,بلا ما تسرح بزّاف
bla ma tdir lia khatri,,بلا ما تدير ليا خاتري
bla ma tnddemni 3lach 3awentek,,بلا ما تندّمني علاش عاونتك
bla ma tn9edou,,بلا ما تنقدو
bla ma trffeh 3lia,,بلا ما ترفّه عليا
bla ma twe99e3 mnou i3awnek,,بلا ما توقّع منو إعاونك
bla ma tsdderou,,بلا ما تسدّرو
bla ma tle7e7 3lij,,بلا ما تلحح عليج
bla ma tbezzea 3lih chi 7aja houa mabaghihach,,بلا ما تبزّا عليه شي حاجا هوا ماباغيهاش
bla ma tkhde3ou,,بلا ما تخدعو
bla ma t7awel tbhrou,,بلا ما تحاول تبهرو
bla ma thbet l 3ndou,,بلا ما تهبت ل عندو
bla ma t9lb m3ah 3la motor,,بلا ما تقلب معاه علا موتور
bla ma tdreb bih dawra,,بلا ما تدرب بيه داورا
bla ma tme3ni 3lia,,بلا ما تمعني عليا
bla ma trj3,,بلا ما ترجع
bla ma t3edda 3lih,,بلا ما تعدّا عليه
bla ma t9ddem lih rassk,,بلا ما تقدّم ليه راسّك
bla ma tji tchekka 3lia,,بلا ما تجي تشكّا عليا
bla ma t2llem 9dami,,بلا ما تءلّم قدامي
bla ma tghetta kayn sehd,,بلا ما تغتّا كاين سهد
bla ma t3zmou 3ndk,,بلا ما تعزمو عندك
bla ma tkhssr lia lkhotat diali,,بلا ما تخسّر ليا لخوتات ديالي
bla ma tzid t7mad,,بلا ما تزيد تحماد
bla ma tzid tle3 lia frassi,,بلا ما تزيد تلع ليا فراسّي
bla ma t7di m3ah,,بلا ما تحدي معاه
bla ma trtabet daba,,بلا ما ترتابت دابا
bla ma tkhtal9 lih la3dar,,بلا ما تختالق ليه لاعدار
bla ma t3tard 3la chnou kangoul,,بلا ما تعتارد علا شنو كانڭول
bla ma tbark lih,,بلا ما تبارك ليه
bla ma tkhssr lia khatri,,بلا ما تخسّر ليا خاتري
bla ma tdemer lih nafssya dialou,,بلا ما تدمر ليه نافسّيا ديالو
bla ma tstenzef ta9tk,,بلا ما تستنزف تاقتك
bla ma tkhdm ktr mn l9yass,,بلا ما تخدم كتر من لقياسّ
bla ma t7dih,,بلا ما تحديه
bla ma tb9a las9 fih,,بلا ما تبقا لاسق فيه
bla ma tsennah bezzaf,,بلا ما تسنّاه بزّاف
bla ma tb3ou f rayoy,,بلا ما تبعو ف رايوي
bla ma tbddel mn rassk 3la 9bl chi wa7d,,بلا ما تبدّل من راسّك علا قبل شي واحد
bla ma tziyyer rassk,,بلا ما تزييّر راسّك
bla ma tched had lmas2oulya,,بلا ما تشد هاد لماسأوليا
bla ma tdkhol m3ah chrik.,,بلا ما تدخول معاه شريك.
bla ma tsa7b m3ah,,بلا ما تساحب معاه
bla ma tdkhkou l3a2iltek,,بلا ما تدخكو لعاإلتك
mabghitich t mne3 douk lmoghadirat bach mayde5;loch lblad,,مابغيتيش ت منع دوك لموغاديرات باش مايدخ;لوش لبلاد
mabghitich t 5owwet liya,,مابغيتيش ت خووّت لييا
mabghitich t 799e9 m3a dak lmotaham,,مابغيتيش ت 799e9 معا داك لموتاهام
mabghitich t kreh dak 5ouna kolo wchamat ou mcheret,,مابغيتيش ت كره داك خونا كولو وشامات و مشرت
mabghitich t mli 3lina douk ljomal,,مابغيتيش ت ملي علينا دوك لجومال
mabghitich t w77ed lina lma9am fhad tamarin,,مابغيتيش ت وحّد لينا لماقام فهاد تامارين
mabghitich t zdaher had lblad ou n3icho fiha,,مابغيتيش ت زداهر هاد لبلاد و نعيشو فيها
mabghitich t bda fdak tfe9nin dialek,,مابغيتيش ت بدا فداك تفقنين ديالك
mabghitich t blassi tonobiltek msian,,مابغيتيش ت بلاسّي تونوبيلتك مسيان
mabghitich t tbe3ni tal dar,,مابغيتيش ت تبعني تال دار
mabghitich t ched 3liya chi disk 5anez ou tfde7ni,,مابغيتيش ت شد علييا شي ديسك خانز و تفدحني
mabghitich t koun men douk drari li kitalbou bel2alwan,,مابغيتيش ت كون من دوك دراري لي كيتالبو بلألوان
mabghitich t mowweh ldak le3ab 7it 5ayfou laytfde7 ila ta7,,مابغيتيش ت مووّه لداك لعاب حيت خايفو لايتفدح إلا تاح
mabghitich t nta5eb dak siyed 7it rak 3arfou machi msian,,مابغيتيش ت نتاخب داك سييد حيت راك عارفو ماشي مسيان
mabghitich t nemmi men had lmchro3 li 3endek,,مابغيتيش ت نمّي من هاد لمشروع لي عندك
mabghitich t n7arf ewa be3ed men douk sa7b,,مابغيتيش ت نحارف إوا بعد من دوك ساحب
mabghitich t 9li lih semm,,مابغيتيش ت قلي ليه سمّ
mabghitich t jmme3 rassek 7it walidik ma7adrinch,,مابغيتيش ت جمّع راسّك حيت واليديك ماحادرينش
mabghitich t srre3 le7ssana 7it kolchi 5ayb9a ychof fik,,مابغيتيش ت سرّع لحسّانا حيت كولشي خايبقا يشوف فيك
mabghitich t henne2ni fhad l3id,,مابغيتيش ت هنّءني فهاد لعيد
mabghitich t staredd 7e99ek men douk chmakriya,,مابغيتيش ت ستاردّ حقّك من دوك شماكرييا
mabghitich t hbet men douk drouj 7it mamgadinch,,مابغيتيش ت هبت من دوك دروج حيت مامڭادينش
mabghitich t wggef 3end 7eddek ewa daba ja dawri ntfahem m3ak,,مابغيتيش ت وڭّف عند حدّك إوا دابا جا داوري نتفاهم معاك
mabghitich t 9oulebni 7it 3chirek ana,,مابغيتيش ت قولبني حيت عشيرك أنا
mabghitich telham ta wa7ed 7it rak fachel aslan,,مابغيتيش تلهام تا واحد حيت راك فاشل أسلان
mabghitich t dbet 2omorek ewa daba hahoma l3awa9ib,,مابغيتيش ت دبت أمورك إوا دابا هاهوما لعاواقيب
mabghitich t 3del ma bin anss chkon li 5ayb ou li msian,,مابغيتيش ت عدل ما بين أنسّ شكون لي خايب و لي مسيان
mabghitich t 3ddem chi 7aa makasthalech,,مابغيتيش ت عدّم شي حا ماكاستهالش
mabghitich t wtted l3ala9a dialek m3a chi 7ayawan trebbih bach matbkich ila mat,,مابغيتيش ت وتّد لعالاقا ديالك معا شي حاياوان تربّيه باش ماتبكيش إلا مات
mabghitich t dewebik l3a2ila 7it kaysd3ouk,,مابغيتيش ت دوبيك لعاإلا حيت كايسدعوك
mabghitich t d3af 7it fer7an bweznek,,مابغيتيش ت دعاف حيت فرحان بوزنك
mabghitich t la9a bchi driya 7it 5at3eneb 3liha,,مابغيتيش ت لاقا بشي درييا حيت خاتعنب عليها
mabghitich t wsse3 rassek,,مابغيتيش ت وسّع راسّك
mabghitich t 5tar3 chi pikala dial do kima darou nass,,مابغيتيش ت ختارع شي پيكالا ديال دو كيما دارو ناسّ
mabghitich t sedd dak cherjem bach mayd5elch sre9 zit,,مابغيتيش ت سدّ داك شرجم باش مايدخلش سرق زيت
mabghitich t 3awed tfekker fhad na7iya,,مابغيتيش ت عاود تفكّر فهاد ناحييا
mabghitich t sowwerni m3a had lmender 7it jit m23a nass,,مابغيتيش ت سووّرني معا هاد لمندر حيت جيت مءعا ناسّ
mabghitich t frcheh dik tonobil 7it bayna fiha 5alya,,مابغيتيش ت فرشه ديك تونوبيل حيت باينا فيها خاليا
mabghitich t n9el 7it 7ram,,مابغيتيش ت نقل حيت حرام
mabghitich t 3iyyen tawa7ed 7it nta matbghich chi wa7ed y3eynek,,مابغيتيش ت عييّن تاواحد حيت نتا ماتبغيش شي واحد يعينك
khlini n9aate3ou,,خليني نقاتعو
khlini nmowwehhoum,,خليني نمووّههوم
khlini ntakheb,,خليني نتاخب
khlini nmi lmawhiba diali,,خليني نمي لماوهيبا ديالي
khlini n3awed lik chnou tra,,خليني نعاود ليك شنو ترا
khlini n7arf,,خليني نحارف
khlini n9lb 3la rasse,,خليني نقلب علا راسّ
khlini njmme3 m3ah,,خليني نجمّع معاه
khlini nryeb had dar,,خليني نريب هاد دار
khlini nbdl lmjhoud diali,,خليني نبدل لمجهود ديالي
khlini ntsower m3a had lmougheni,,خليني نتسوور معا هاد لموغني
khlini nmchi n8enne2houm,,خليني نمشي نهنّءهوم
bla ma tn9ol mni,,بلا ما تنقول مني
bla ma tfddelou 3lia,,بلا ما تفدّلو عليا
bla ma t9bet fia,,بلا ما تقبت فيا
bla ma t3zzez rassk,,بلا ما تعزّز راسّك
bla ma tbda jmi3 daba,,بلا ما تبدا جميع دابا
bla ma t3aaredni f hdrti,,بلا ما تعاردني ف هدرتي
bla ma tkhelini mnchour kantsna,,بلا ما تخليني منشور كانتسنا
bla ma tmizi,,بلا ما تميزي
bla ma thezz lhemm.,,بلا ما تهزّ لهمّ.
bla ma t3tl bezzaf,,بلا ما تعتل بزّاف
bla ma tbbetni,,بلا ما تبّتني
bla ma tchedni 3lih,,بلا ما تشدني عليه
bla ma t3yeb fia,,بلا ما تعيب فيا
bla ma tdffe9 lma,,بلا ما تدفّق لما
bla ma tjerr lmarrio,,بلا ما تجرّ لمارّيو
bla ma tt3jeb ila masd9ch lik hadche,,بلا ما التعجب إلا ماسدقش ليك هادش
bla ma t3kss,,بلا ما تعكسّ
bla ma t9ss7 rassk,,بلا ما تقسّح راسّك
bla ma 7yyed nmrtou.,,بلا ما حيّد نمرتو.
bla ma t amerni,,بلا ما ت أمرني
bla ma tkhssr lia sora diali,,بلا ما تخسّر ليا سورا ديالي
bla ma tste2nef ljalssa,,بلا ما تستءنف لجالسّا
bla ma tchedd n3ah zkar,,بلا ما تشدّ نعاه زكار
bla ma tsllem b wejhek,,بلا ما تسلّم ب وجهك
bla ma tkhelli nass kitsnaw,,بلا ما تخلّي ناسّ كيتسناو
bla ma tel9ou ktr mn l9yass,,بلا ما تلقو كتر من لقياسّ
bla ma ysa7b lik nass kamla kaykhaf menek,,بلا ما يساحب ليك ناسّ كاملا كايخاف منك
bla ma trbet lih 7zamou,,بلا ما تربت ليه حزامو
bla ma tlebni nji nhezz m3ak,,بلا ما تلبني نجي نهزّ معاك
bla ma tkhedem 3ndk chi wa7d,,بلا ما تخدم عندك شي واحد
mabghitich t 5emmes bidek 3ziz 3lik takol belforchet,,مابغيتيش ت خمّس بيدك عزيز عليك تاكول بلفورشت
mabghitich t tla9 douk l7wala yaklo chwiya berra,,مابغيتيش ت تلاق دوك لحوالا ياكلو شوييا برّا
mabghitich t chowwech 3la dak lmojtahid 7it 5ayjbed lik lmachakil,,مابغيتيش ت شووّش علا داك لموجتاهيد حيت خايجبد ليك لماشاكيل
mabghitich t 7rref dak lktab 7it ra memnou3,,مابغيتيش ت حرّف داك لكتاب حيت را ممنوع
mabghitich t raaje3 dorossek 7it fayt liya 7afedhom,,مابغيتيش ت راجع دوروسّك حيت فايت لييا حافدهوم
mabghitich t nfajer bik had tonobil dkchi 3lach katb9a koula mr twe9fha bach tn9ess s5ouniya,,مابغيتيش ت نفاجر بيك هاد تونوبيل دكشي علاش كاتبقا كولا مر توقفها باش تنقسّ سخونييا
mabghitich t sken fhad l7ey li kolo machakil,,مابغيتيش ت سكن فهاد لحي لي كولو ماشاكيل
mabghitich t 5effef men dak tsalguit li fik,,مابغيتيش ت خفّف من داك تسالڭويت لي فيك
mabghitich t tserreb lmti7an 7it 5ayzid yes3ab,,مابغيتيش ت تسرّب لمتيحان حيت خايزيد يسعاب
mabghitich t rtteb lbechra dialek,,مابغيتيش ت رتّب لبشرا ديالك
mabghitich t stoki dik l5edra 7it kat5ser,,مابغيتيش ت ستوكي ديك لخدرا حيت كاتخسر
mabghitich t wde3 dkchi fsendo9,,مابغيتيش ت ودع دكشي فسندوق
mabghitich t tchbbet bdinek,,مابغيتيش ت تشبّت بدينك
mabghitich t diha fdik lested3a,,مابغيتيش ت ديها فديك لستدعا
mabghitich t wgef 3end 7eddek,,مابغيتيش ت وڭف عند حدّك
mabghitich t 5wi rassek men dkchi,,مابغيتيش ت خوي راسّك من دكشي
mabghitich t t7emmel ga3 ta3ab,,مابغيتيش ت تحمّل ڭاع تاعاب
mabghitich t n99et dak lmti7an wa tle9na,,مابغيتيش ت نقّت داك لمتيحان وا تلقنا
mabghitich t di dik lja2iza raha dial lkarton,,مابغيتيش ت دي ديك لجاإزا راها ديال لكارتون
mabghitich t 5ech f7yatek kamla darori 5assek dirha fchi mti7an,,مابغيتيش ت خش فحياتك كاملا داروري خاسّك ديرها فشي متيحان
imta ghadi t wdde7 kifach kan5erjou dak tmrin ra 9rreb lmti7an,,إمتا غادي ت ودّح كيفاش كانخرجو داك تمرين را قرّب لمتيحان
imta ghadi t n9el had lmti7an oula li morah bach ne9lou mejmo3in,,إمتا غادي ت نقل هاد لمتيحان ولا لي موراه باش نقلو مجموعين
imta ghadi t 3zzez l5ok ra 5assou ytmotiva bach ndewzou liha lmti7an,,إمتا غادي ت عزّز لخوك را خاسّو يتموتيڤا باش ندوزو ليها لمتيحان
imta ghadi t 7owwel dak sdari lblastou,,إمتا غادي ت حووّل داك سداري لبلاستو
imta ghadi t 5dem 3end dak lmecanissian,,إمتا غادي ت خدم عند داك لمكانيسّيان
imta ghadi t be77er,,إمتا غادي ت بحّر
imta ghadi t chferni,,إمتا غادي ت شفرني
imta ghadi t ncher douk l7wayj safi r akatseb chta,,إمتا غادي ت نشر دوك لحوايج سافي ر أكاتسب شتا
imta ghadi t 9aadaa floussek dial l5edma,,إمتا غادي ت قادا فلوسّك ديال لخدما
imta ghadi t dawwi rassek,,إمتا غادي ت داوّي راسّك
imta ghadi t 7eyyed mnek had lhemm kamel,,إمتا غادي ت حيّد منك هاد لهمّ كامل
imta ghadi t byen douk ljomal,,إمتا غادي ت بين دوك لجومال
imta ghadi t ntaz3 7e99ek,,إمتا غادي ت نتازع حقّك
imta ghadi t tbbetou bach y3i9 brassou,,إمتا غادي ت تبّتو باش يعيق براسّو
imta ghadi t 3tih avance,,إمتا غادي ت عتيه أڤانس
imta ghadi t ytdeffeg lik chi nhar lma men lkass rak makatre3edch ga3,,إمتا غادي ت يتدفّڭ ليك شي نهار لما من لكاسّ راك ماكاترعدش ڭاع
imta ghadi t jerr hadak l7bel msian,,إمتا غادي ت جرّ هاداك لحبل مسيان
imta ghadi t tt3jeb meni,,إمتا غادي ت التعجب مني
imta ghadi t 3kes dkchi li mdayr,,إمتا غادي ت عكس دكشي لي مداير
khlini ndmme3.,,خليني ندمّع.
khlini nchet,,خليني نشت
khlini ndiha f rassi,,خليني نديها ف راسّي
khlini nchrd projeat,,خليني نشرد پروجات
khlini ntkhcha flmanta,,خليني نتخشا فلمانتا
khlini ntsennah tayji,,خليني نتسنّاه تايجي
khlini nziyyer rassi,,خليني نزييّر راسّي
khlini ndor l3alam.,,خليني ندور لعالام.
khlini nsse9 khrjati rassi,,خليني نسّق خرجاتي راسّي
khlini nkhtar m3amn nkoun,,خليني نختار معامن نكون
khlini ntowwer mn rassi,,خليني نتووّر من راسّي
khlini n3a9bou 3la chnou dar,,خليني نعاقبو علا شنو دار
khlini nfrg3 had roummana,,خليني نفرڭع هاد رومّانا
khlini n7mih,,خليني نحميه
khlini nmne3ou mn lkhrouj,,خليني نمنعو من لخروج
khlini nrmi had l7wayj,,خليني نرمي هاد لحوايج
khlini nzidou flkhlssa,,خليني نزيدو فلخلسّا
khlini nhreb,,خليني نهرب
khlini ntowwel chwia,,خليني نتووّل شويا
khlini nched m3ah zkir,,خليني نشد معاه زكير
khlini nb9a kan9drek.,,خليني نبقا كانقدرك.
imta ghadi t ndamej fhad l9issem,,إمتا غادي ت ندامج فهاد لقيسّم
imta ghadi t 5iyyer 3liya ou matb9ach b7aloka,,إمتا غادي ت خييّر علييا و ماتبقاش بحالوكا
imta ghadi t 5tar lcho3ba li 5atebe3ha,,إمتا غادي ت ختار لشوعبا لي خاتبعها
imta ghadi t tmatel l9anoun hada sou2al zwin,,إمتا غادي ت تماتل لقانون هادا سوأل زوين
imta ghadi t st5rej l2ajwiba bhad tari9a sou2al a5or 5assna njawbou 3lih,,إمتا غادي ت ستخرج لأجويبا بهاد تاريقا سوأل أخور خاسّنا نجاوبو عليه
imta ghadi t 3aaredni,,إمتا غادي ت عاردني
