darija,eng,darija_ar
momkin tchri kolchi blflous,,مومكين تشري كولشي بلفلوس
lhob makaytchrach blflous,,لهوب ماكايتشراش بلفلوس
lihtiram makaytchrach blflous,,ليهتيرام ماكايتشراش بلفلوس
sha makatchrach blflous,,سها ماكاتشراش بلفلوس
ila mchat sha mcha kolchi,,إلا مشات سها مشا كولشي
bghit nchri villa,,بغيت نشري ڤيلّا
ma3andich lmlayin bach nchriha,,ماعانديش لملايين باش نشريها
khas l9ana3a tkoun 3andak,,خاس لقاناعا تكون عانداك
machi kolchi 3ando l9ana3a,,ماشي كولشي عاندو لقاناعا
l9anaha hiya rida,,لقاناها هييا ريدا
zwina l9ana3a,,زوينا لقاناعا
lmlhfa dyal sif,,لملهفا ديال سيف
man9darch nlbsha flbard,,مانقدارش نلبسها فلبارد
kay3jbouni lwan lkhfaf,,كايعجبوني لوان لخفاف
hiya dima twila,,هييا ديما تويلا
mandanch tlgaha 9sira,,ماندانش تلڭاها قسيرا
lfran khasar,,لفران خاسار
had lfran kaytyib mzyan,,هاد لفران كايتييب مزيان
dima kayhra9 lmakla,,ديما كايهراق لماكلا
chhal mn wahad galha liya,,شهال من واهاد ڭالها لييا
khas tna9si lih mn lfo9,,خاس تناقسي ليه من لفوق
khas tch3al ghi ltaht,,خاس تشعال غي لتاهت
ch3al lfo9 oltaht,,شعال لفوق أُلتاهت
bach itib dghya,,باش إتيب دغيا
makaytyibch mzyan,,ماكايتييبش مزيان
tyabo khayib,,تيابو خاييب
tyabo zwin,,تيابو زوين
kayji mhamar,,كايجي مهامار
3ziz 3liya ikoun mgarmal,,عزيز علييا إكون مڭارمال
makahmlch tyabo,,ماكاهملش تيابو
khasni ntsnah bach itib,,خاسني نتسناه باش إتيب
dghya zarbi 3lih itib,,دغيا زاربي عليه إتيب
khas yakhoud wa9to bach itib,,خاس ياخود واقتو باش إتيب
khasni nbadal had lfran,,خاسني نبادال هاد لفران
bchhal bach chriti frankoum ?,,بشهال باش شريتي فرانكوم ?
chkoun kaybi3 lfran?,,شكون كايبيع لفران?
nlga 3ando fran 9dim ?,,نلڭا عاندو فران قديم ?
nlga 3ando fran jdid ?,,نلڭا عاندو فران جديد ?
bghit fran jdid,,بغيت فران جديد
ghandiro flkozina,,غانديرو فلكوزينا
ghandiro fstah,,غانديرو فستاه
pijama jdida hadi ?,,پيجاما جديدا هادي ?
ghadi nchri pijama jdida ?,,غادي نشري پيجاما جديدا ?
3jbatni had lpijama ?,,عجباتني هاد لپيجاما ?
3tit lsahbti pijama,,عتيت لساهبتي پيجاما
khdit pijama dyal khti,,خديت پيجاما ديال ختي
ghadi nlbas pijama 9dima,,غادي نلباس پيجاما قديما
ghadi nlbas pijama jdida,,غادي نلباس پيجاما جديدا
ghadi nchri pijama dyal l3id,,غادي نشري پيجاما ديال لعيد
machrithach fl3id lli fat,,ماشريتهاش فلعيد اللي فات
ghanchri pijama fzra9,,غانشري پيجاما فزراق
fin katchri pijama dyalk ?,,فين كاتشري پيجاما ديالك ?
ma3raft mnin kaychriw had lpijamat ?,,ماعرافت منين كايشريو هاد لپيجامات ?
bghit pijama twila,,بغيت پيجاما تويلا
bghit pijama 9sira,,بغيت پيجاما قسيرا
bghit pijama dyal dar,,بغيت پيجاما ديال دار
kaynin pijamat bchort,,كاينين پيجامات بشورت
kaynin pijamat bslham,,كاينين پيجامات بسلهام
hsan chri pijama dyal lbard,,هسان شري پيجاما ديال لبارد
bghit pijama dyal sif,,بغيت پيجاما ديال سيف
khasni ndadar dyal chouf,,خاسني ندادار ديال شوف
bchhal bach saybti ndadarak ?,,بشهال باش سايبتي نداداراك ?
fin saybti had ndadar ?,,فين سايبتي هاد ندادار ?
chft bhal had ndadar fso9,,شفت بهال هاد ندادار فسوق
3jbouni bhal had ndadar,,عجبوني بهال هاد ندادار
majawch m3aya had ndadar,,ماجاوش معايا هاد ندادار
khasni nbadal had ndadar,,خاسني نبادال هاد ندادار
fin n9dar nl9a bhal had ndadar ?,,فين نقدار نلقا بهال هاد ندادار ?
3jbouni ndadar dhbiyin,,عجبوني ندادار دهبييين
khasni ndowaz 3la 3iniya,,خاسني ندوواز علا عينييا
3yaw liya 3iniya,,عياو لييا عينييا
khasni nhayid ndadar,,خاسني نهاييد ندادار
3dbouni had ndadar,,عدبوني هاد ندادار
kayn wahd kaysayib ndadar,,كاين واهد كايساييب ندادار
glsat 3la ndadari,,ڭلسات علا نداداري
hrsat liya ndadar,,هرسات لييا ندادار
mab9it kanchouf waloo,,مابقيت كانشوف والو
khasni nghayir chakhsiyiti,,خاسني نغايير شاخسيييتي
khasni ndiha frasi,,خاسني نديها فراسي
khasni nghayir louk dyali,,خاسني نغايير لوك ديالي
ndir mchita jdida,,ندير مشيتا جديدا
chkoun ghaydir lik had lmchta ?,,شكون غايدير ليك هاد لمشتا ?
ma3raft chno ghandi m3aya,,ماعرافت شنو غاندي معايا
di m3ak 9r3a dyal lma,,دي معاك قرعا ديال لما
hadik lbnat rah skhfat,,هاديك لبنات راه سخفات
rchitouha blma ?,,رشيتوها بلما ?
chkoun rachha blma?,,شكون راشها بلما?
fin rachitouha blma?,,فين راشيتوها بلما?
ma3raft malha skhfat,,ماعرافت مالها سخفات
mrida dakchi 3lach skhfat,,مريدا داكشي علاش سخفات
katjiha doukha,,كاتجيها دوخا
bchhal bach chriti had riha ?,,بشهال باش شريتي هاد ريها ?
khasni nchri riha ?,,خاسني نشري ريها ?
chno khasak tchri ?,,شنو خاساك تشري ?
3jbouni bzzef dyal rwayih,,عجبوني بزّف ديال رواييه
khtariti chi riha zwina,,ختاريتي شي ريها زوينا
had riha khayba,,هاد ريها خايبا
ma3jbatnich had riha,,ماعجباتنيش هاد ريها
rwayih dyal bra lli zwinin,,رواييه ديال برا اللي زوينين
ghangoul lsahbti tchri liya riha,,غانڭول لساهبتي تشري لييا ريها
ghanakhod riha dyal khti,,غاناخود ريها ديال ختي
lfouta dyali moskha,,لفوتا ديالي موسخا
ghadi nghsalha blma,,غادي نغسالها بلما
chrit lyouma fouta,,شريت ليوما فوتا
ghalya had lfouta,,غاليا هاد لفوتا
rkhisa had lfouta,,رخيسا هاد لفوتا
hadi hiya lghaba ?,,هادي هييا لغابا ?
3amrak mchiti lghaba ?,,عامراك مشيتي لغابا ?
mchit lghaba ana okhouya,,مشيت لغابا أنا أُخويا
dina lghda lghaba,,دينا لغدا لغابا
dina lftour lghaba,,دينا لفتور لغابا
darna za3loula flghaba,,دارنا زاعلولا فلغابا
l3bna lkoura flghaba,,لعبنا لكورا فلغابا
l3bna lhbal flghaba,,لعبنا لهبال فلغابا
tlagina flghaba,,تلاڭينا فلغابا
tfar9na ftri9 lghaba,,تفارقنا فتريق لغابا
kant ksida flghaba,,كانت كسيدا فلغابا
dabzo flghaba,,دابزو فلغابا
drna jiran flghaba,,درنا جيران فلغابا
had lmra nmchiw lghaba,,هاد لمرا نمشيو لغابا
dima kanmchiw lghaba,,ديما كانمشيو لغابا
darni lbard frjliya,,دارني لبارد فرجلييا
khasni nlbas t9achar,,خاسني نلباس تقاشار
had t9achar khfaf,,هاد تقاشار خفاف
had t9achar ghlad,,هاد تقاشار غلاد
bit t9achar flkhal,,بيت تقاشار فلخال
dghya kaytwasakh lbyid,,دغيا كايتواساخ لبييد
bit t9achar 9sar,,بيت تقاشار قسار
galt lmama tchri liya t9achar,,ڭالت لماما تشري لييا تقاشار
had t9achar mzow9in,,هاد تقاشار مزووقين
machi dyalk had t9achar,,ماشي ديالك هاد تقاشار
ghadi t9achar lmalihoum,,غادي تقاشار لماليهوم
sowlatni sahbtak 3la t9achar,,سوولاتني ساهبتاك علا تقاشار
fin hatiti t9achar dyali,,فين هاتيتي تقاشار ديالي
ghanlbas t9achar m3a sbardila,,غانلباس تقاشار معا سبارديلا
ghanlbas t9achar m3a sandala,,غانلباس تقاشار معا ساندالا
mjawach zwinin had t9achar,,مجاواش زوينين هاد تقاشار
ghir bdli had t9achar khayibin,,غير بدلي هاد تقاشار خاييبين
ghanchri zarbiya flkado,,غانشري زاربييا فلكادو
chrit m9la jdida,,شريت مقلا جديدا
min chriti had lm9la ?,,مين شريتي هاد لمقلا ?
chno katyibi fhad lm9la ?,,شنو كاتييبي فهاد لمقلا ?
kantyib fiha lbid omaticha,,كانتييب فيها لبيد أُماتيشا
had lm9la zwinaaa,,هاد لمقلا زويناا
3jbatni had lm9la,,عجباتني هاد لمقلا
ghanchri bhal had lm9la,,غانشري بهال هاد لمقلا
kandir fiha lbghrir,,كاندير فيها لبغرير
katlasa9 had lm9la ?,,كاتلاساق هاد لمقلا ?
makatlsa9ch had lm9la ?,,ماكاتلساقش هاد لمقلا ?
kan9li lhout fhad lm9la,,كانقلي لهوت فهاد لمقلا
fin kat9li lhout ?,,فين كاتقلي لهوت ?
chkoun kay9li lhout?,,شكون كايقلي لهوت?
chhal bach kat9liw lhout ?,,شهال باش كاتقليو لهوت ?
lhout bnin,,لهوت بنين
kay3jabni nakoul lhout,,كايعجابني ناكول لهوت
lhout ghanyi blvitaminat,,لهوت غانيي بلڤيتامينات
lhout kaytkal 3 dlmrat fsimana,,لهوت كايتكال 3 دلمرات فسيمانا
khasni nchri ma9la jdida,,خاسني نشري ماقلا جديدا
t3owjat liya lma9la dyali,,تعووجات لييا لماقلا ديالي
hrsat liya lm9la dyali,,هرسات لييا لمقلا ديالي
khsrat liya lma9la,,خسرات لييا لماقلا
hkat lm9la blmous,,هكات لمقلا بلموس
matharkich lm9la blmous,,ماتهاركيش لمقلا بلموس
jabt dakchi ly ghadi ikhasni fchhar,,جابت داكشي لي غادي إخاسني فشهار
khasni njma3 lhwayj,,خاسني نجماع لحوايج
maghandi m3aya walo had lmra,,ماغاندي معايا والو هاد لمرا
ghandi m3aya lbaliza,,غاندي معايا لباليزا
chkoun chra lik lbaliza,,شكون شرا ليك لباليزا
chritha bflousi,,شريتها بفلوسي
khasani baliza flkhal,,خاساني باليزا فلخال
chrat sahbti 3 dlbalizat,,شرات ساهبتي 3 دلباليزات
khasani baliza sghira,,خاساني باليزا سغيرا
khasani baliza kbira,,خاساني باليزا كبيرا
lyouma skhoun lhal,,ليوما سخون لحال
lbarah kan barad,,لباراه كان باراد
ghadi n3oum lyouma,,غادي نعوم ليوما
tb3atni lyouma wahd tomobil,,تبعاتني ليوما واهد توموبيل
ma3raft chno bgha moulaha,,ماعرافت شنو بغا مولاها
khaso chi 9tla dyal l3sa,,خاسو شي قتلا ديال لعسا
makayfamch blkhatar,,ماكايفامش بلخاتار
lmra hnina,,لمرا هنينا
rajal bgha ghi mslahto,,راجال بغا غي مسلاهتو
ila khantini nkhounak,,إلا خانتيني نخوناك
chkoun khanak ?,,شكون خاناك ?
3lah i9dar ikhouni ?,,علاه إقدار إخوني ?
lkhiyana tawahd maybghiha,,لخييانا تاواهد مايبغيها
3lach lbnt katmchi m3a rajal mzowaj?,,علاش لبنت كاتمشي معا راجال مزوواج?
lmochkila 3ando lwlad,,لموشكيلا عاندو لولاد
chno danb dyal douk lwlad?,,شنو دانب ديال دوك لولاد?
makhtarouch walidihoum ?,,ماختاروش واليديهوم ?
tawahad makhtar walidih,,تاواهاد ماختار واليديه
rajal taba3 lghariza dyalo,,راجال تاباع لغاريزا ديالو
lmra tab3a lflous,,لمرا تابعا لفلوس
kaykhaliha bla 3cha,,كايخاليها بلا عشا
la hiya la wladha,,لا هييا لا ولادها
kaygouliha dima ma3andich lflous,,كايڭوليها ديما ماعانديش لفلوس
kaykhasarhoum 3la bnat lil,,كايخاسارهوم علا بنات ليل
ghadi ithasab 3la hadchi,,غادي إتهاساب علا هادشي
dolm khayib,,دولم خاييب
d3wa dyal lmadoum mostajaba,,دعوا ديال لمادوم موستاجابا
dak rajal drab mrato,,داك راجال دراب مراتو
lmra katsbar 3la hbal rajal,,لمرا كاتسبار علا هبال راجال
madart lih walo odrabha,,مادارت ليه والو أُدرابها
zdaha m3a m9la skhouna,,زداها معا مقلا سخونا
kbat 3lih brad dyal atay skhoun,,كبات عليه براد ديال أتاي سخون
matra lih walo,,ماترا ليه والو
lmra sktat 3la ha9ha,,لمرا سكتات علا هاقها
kharajha mn dar flil,,خاراجها من دار فليل
3lach kharajha mn dar ?,,علاش خاراجها من دار ?
chkoun hada lli kharajha mn darha ?,,شكون هادا اللي خاراجها من دارها ?
khrjat bhal madowzat fiha walo,,خرجات بهال مادووزات فيها والو
chkoun 3raf chno dowzat tma?,,شكون عراف شنو دووزات تما?
