darija,eng,darija_ar
kina dfa9r dam,,كينا دفاقر دام
kanxrob motabit l2amlah,,كانشروب موتابيت لأملاه
lma hta howa knxrbo,,لما هتا هووا كنشربو
daw5a ta3 l3ya,,داوخا تاع لعيا
3atyani dwa ktir,,عاتياني دوا كتير
kanxrob fih db,,كانشروب فيه دب
hadak siro majhad,,هاداك سيرو ماجهاد
4adi n9lb 3la tbiba o5ra,,4ادي نقلب علا تبيبا أُخرا
had l9adiya ma3rafthach,,هاد لقادييا ماعرافتهاش
layam lawla dazet s3iba,,لايام لاولا دازت سعيبا
jatni m3a ramdan,,جاتني معا رامدان
makanch kayanzal tention,,ماكانش كايانزال تنتيون
dam jawfi 5sarto,,دام جاوفي خسارتو
wax hta nti mrida,,واش هتا نتي مريدا
fi lawl knt katjik sa5fa,,في لاول كنت كاتجيك ساخفا
mab9itx kn9dr nw9f,,مابقيتش كنقدر نوقف
ktr men 2min,,كتر من ءمين
l9at dak lghixa2 lidayr bih,,لقات داك لغيشاء ليداير بيه
hot lkorsi fi blasto,,هوت لكورسي في بلاستو
m9at3 men joj jwayh,,مقاتع من جوج جوايه
bhra bda kitjm3,,بهرا بدا كيتجمع
makanakol wallo,,ماكاناكول والّو
katjini sakhfa,,كاتجيني ساخفا
iwa hta tchofi,,إوا هتا تشوفي
controle ach fih,,كونترول أش فيه
lwham s3ib,,لوهام سعيب
mkanbghi walo,,مكانبغي والو
makhasnich nat3acha,,ماخاسنيش ناتعاشا
hta haja makata3jabni,,هتا حاجة ماكاتاعجابني
ah db bikher lhmdolilah,,أه دب بيخر لهمدوليلاه
ila t3achit kanamrad,,إلا تعاشيت كانامراد
sbah n3s ma5dmx,,سباه نعس ماخدمش
rani mxit 3ndha,,راني مشيت عندها
lbrh mxit lkomisariya,,لبره مشيت لكوميسارييا
4lt liya dwa na9s,,4لت لييا دوا ناقس
dwa m3ndo hta ta2tir,,دوا معندو هتا تاءتير
hrira li saybti zwina,,هريرا لي سايبتي زوينا
mab9itx hamla lmakla,,مابقيتش هاملا لماكلا
orihtha 5yba,,أُريهتها خيبا
rwayh bsifa 3ama,,روايه بسيفا عاما
ghir lhor9a li 3adbatni,,غير لهورقا لي عادباتني
db wliti katbghiha?,,دب وليتي كاتبغيها?
wach katwahmi ?,,واش كاتواهمي ?
twhmti 3la chi haja,,توهمتي علا شي حاجة
swlti 3la xi whda ?,,سولتي علا شي وهدا ?
ana bghit nxof xi whda,,أنا بغيت نشوف شي وهدا
ba4aha fi had lyamat,,با4اها في هاد ليامات
ba9a kn9lb 3la 5adama,,باقا كنقلب علا خاداما
rani mxit orj3t,,راني مشيت أُرجعت
ba9i mahn mskin,,باقي ماهن مسكين
3afak 4oli lia madam,,عافاك 4ولي ليا مادام
axno smit tbiba ?,,أشنو سميت تبيبا ?
3andmn kadwzi?,,عاندمن كادوزي?
fin kina?,,فين كينا?
moxkila li mxiti ba3dti,,موشكيلا لي مشيتي باعدتي
lamxiti 3andha t5rb9k,,لامشيتي عاندها تخربقك
hadi 3tatni 3oram ta3 dwa,,هادي عتاتني عورام تاع دوا
