darija,eng,darija_ar
ana baraka 3liya ghir nje7 f9rayti,,أنا باراكا علييا غير نجح فقرايتي
ana kantsna ghir imta nl9a 5edma,,أنا كانتسنا غير إمتا نلقا خدما
bach t5diti,,باش تخديتي
man9derch ydouz liya chi jem3a bla ksakso,,مانقدرش يدوز لييا شي جمعا بلا كساكسو
walakin mn ghir jem3a 3ziz 3liya tajine dial djaj,,والاكين من غير جمعا عزيز علييا تاجين ديال دجاج
ch7al ou ana katsnak wa skenti mabghitich t5rej mn twalet,,شحال و أنا كاتسناك وا سكنتي مابغيتيش تخرج من توالت
bghit ghir nthna mn had lcredit,,بغيت غير نتهنا من هاد لكرديت
baghi ghir nsme3 chi klma zwina mn 3end lwalid,,باغي غير نسمع شي كلما زوينا من عند لواليد
ana maknchouf ghir l7lal,,أنا ماكنشوف غير لحلال
wa safi jini goud a3chiri matb9ach dour liya,,وا سافي جيني ڭود أعشيري ماتبقاش دور لييا
hada machi le3b ghir noud wahya,,هادا ماشي لعب غير نود واهيا
ch7al 3titek dial lwe9t walakin nta ma3endekch lkelma,,شحال عتيتك ديال لوقت والاكين نتا ماعندكش لكلما
lahom nkoun bo7di oula n3ich m3a monafi9a,,لاهوم نكون بوحدي ولا نعيش معا مونافيقا
jrebt ch7al mn wa7ed ou n5ani,,جربت شحال من واحد و نخاني
ch7al men dri kan 3chiri ou mli jina lse7 5lani,,شحال من دري كان عشيري و ملي جينا لسح خلاني
ma3emrek matbdel 3la 9bel chi we7da,,ماعمرك ماتبدل علا قبل شي وحدا
nta ma3aref ta achno kangoul ou kat5ewet,,نتا ماعارف تا أشنو كانڭول و كاتخوت
5assek tchreb lma bezzaf o tb3ed 3la chemch,,خاسّك تشرب لما بزّاف أُ تبعد علا شمش
kidaz 3idkom,,كيداز عيدكوم
dweznah msian makayn ma7ssen,,دوزناه مسيان ماكاين ماحسّن
mama ou 5ti mchaw l7emam,,ماما و ختي مشاو لحمام
men imta ou nta sakin fbaris,,من إمتا و نتا ساكين فباريس
sayf 9areb 5atmchi tzour walidik flme5rib,,سايف قارب خاتمشي تزور واليديك فلمخريب
5assek tmchi dir tel9i7 dial corona,,خاسّك تمشي دير تلقيح ديال كورونا
5assek di wldek 3end tbib rah merid,,خاسّك دي ولدك عند تبيب راه مريد
sir dir ta7alil kima galek tbib,,سير دير تاحاليل كيما ڭالك تبيب
sir ne9i rassek fl7emam,,سير نقي راسّك فلحمام
mad5elch ls5oun 5ats5ef,,مادخلش لسخون خاتسخف
we7lat biya tonobila en panne,,وحلات بييا تونوبيلا إن پانّ
mab5ach yjini n3ass,,مابخاش يجيني نعاسّ
kayn l3jaj had liyam,,كاين لعجاج هاد لييام
rje3t mn sfer l9it dar m5ebra,,رجعت من سفر لقيت دار مخبرا
had sayf mama 9etlatni bte5mal,,هاد سايف ماما قتلاتني بتخمال
wa 9etlouni bsou5ra rjliya 7faw,,وا قتلوني بسوخرا رجلييا حفاو
makan9derch nakoul glace kiderni fmsarni,,ماكانقدرش ناكول ڭلاس كيدرني فمسارني
melit men l5rouj koula nhar,,مليت من لخروج كولا نهار
makayn ta b7er katl9ah 5awi had sayf,,ماكاين تا بحر كاتلقاه خاوي هاد سايف
l9raya 9erbat,,لقرايا قربات
ba9i liya 3am ou na5od lbac,,باقي لييا عام و ناخود لباك
wa a5iran ma5anb9awch nchoufou zmagriya 5ayrej3ou lbouldnahom,,وا أخيران ماخانبقاوش نشوفو زماڭرييا خايرجعو لبولدناهوم
wa nari ch7al kan3re9 mli kan koun na3ess 5assni nchouf tbib,,وا ناري شحال كانعرق ملي كان كون ناعسّ خاسّني نشوف تبيب
ch7al mn wa7ed n9el flmti7an dial tib ou t9bel,,شحال من واحد نقل فلمتيحان ديال تيب و تقبل
daba wliti katk7eb kolchi wla 5ayf,,دابا وليتي كاتكحب كولشي ولا خايف
ta7et jdati fdrouj ou hiya tchellel,,تاحت جداتي فدروج و هييا تشلّل
l9aw liya lboliss tilifoun li kan mchfour,,لقاو لييا لبوليسّ تيليفون لي كان مشفور
7wayji kolhom s5arou 3liya,,حوايجي كولهوم سخارو علييا
7wayji kolhom t9et3ou,,حوايجي كولهوم تقتعو
ana men new3 li kanfi9 bekri,,أنا من نوع لي كانفيق بكري
mora ma we3et hadak dri fkora mchi tlebt sma7a,,مورا ما وعت هاداك دري فكورا مشي تلبت سماحا
wleft lkelb dial derb mli mat bkit,,ولفت لكلب ديال درب ملي مات بكيت
mli kent na3ess 7essit b7ala lbab dial dar t7el,,ملي كنت ناعسّ حسّيت بحالا لباب ديال دار تحل
mli kent 5arej tbe3ni wa7ed chfar walakin hrebt lih,,ملي كنت خارج تبعني واحد شفار والاكين هربت ليه
mn ch7al hadou ou ana kan5mem kifach 5anchri l7awli dial l3id,,من شحال هادو و أنا كانخمم كيفاش خانشري لحاولي ديال لعيد
ndemt 7it 5dit had l5edma,,ندمت حيت خديت هاد لخدما
b9a fiya l7al mli tnseb 3liya,,بقا فييا لحال ملي تنسب علييا
lila kamla b9it kanl3eb,,ليلا كاملا بقيت كانلعب
mli dawh lcoumissariat mab5ach ydwi,,ملي داوه لكوميسّاريات مابخاش يدوي
5assni n5less ldariba,,خاسّني نخلسّ لداريبا
sir mchet che3rek rah kolo m5ebel,,سير مشت شعرك راه كولو مخبل
wa ch7al b9ina kanbkiw ana ou s7abi mli 5sserna flfinal dial tournoi,,وا شحال بقينا كانبكيو أنا و سحابي ملي خسّرنا فلفينال ديال تورنو
9tare7 3liya lpatron nweli n5dem nhar l7ed ou yzidna fl5oulsa,,قتارح علييا لپاترون نولي نخدم نهار لحد و يزيدنا فلخولسا
hadi 3am ou ana kanwjed lta5arouj diali,,هادي عام و أنا كانوجد لتاخاروج ديالي
ch7al b9it kanbki mli mat liya lwalida,,شحال بقيت كانبكي ملي مات لييا لواليدا
nsit lcode dial tilifouni,,نسيت لكود ديال تيليفوني
bezezt 3la lwalida tmchi 3end tbib 7it mrida mskina,,بززت علا لواليدا تمشي عند تبيب حيت مريدا مسكينا
kifach tjere2ti t9reb meni,,كيفاش تجرءتي تقرب مني
chkon nta bach tbzez 3liya ndir chi 7aja mabaghihach,,شكون نتا باش تبزز علييا ندير شي حاجا ماباغيهاش
yallah dzad 3end 5alti wa7d driri s5iwer,,يالّاه دزاد عند خالتي واحد دريري سخيور
5er9ou lbare7 flb7er zouj driyat,,خرقو لبارح فلبحر زوج درييات
bach mat5erebe9ach dnya kola wa7ed kan 3endou ra9m dial dawr,,باش ماتخربقاش دنيا كولا واحد كان عندو راقم ديال داور
nde5 makltek msian latred moraha,,ندخ ماكلتك مسيان لاترد موراها
madwich ou nta katakol la tw7el lik,,مادويش و نتا كاتاكول لا توحل ليك
kit9en 5demtou 5assna nzidouh fl5elssa,,كيتقن خدمتو خاسّنا نزيدوه فلخلسّا
mout nta fhad lflouss kla5ar dial chher jib liya rez9i,,موت نتا فهاد لفلوسّ كلاخار ديال شهر جيب لييا رزقي
3ber m3ak had lbit ch7al fih mn mitrou,,عبر معاك هاد لبيت شحال فيه من ميترو
5eda 5anmchi lmktaba nchri adawat,,خدا خانمشي لمكتابا نشري أداوات
5eda 5anmchi nt9eda 7it jayin 3endi dyaf,,خدا خانمشي نتقدا حيت جايين عندي دياف
ma7edou kayn solde 5ant9eda ga3 dkchi li m7tajou,,ماحدو كاين سولد خانتقدا ڭاع دكشي لي محتاجو
tchehit chi atay mche7er,,تشهيت شي أتاي مشحر
5anmchi n5ress fdari chi chjer dial lkermouss,,خانمشي نخرسّ فداري شي شجر ديال لكرموسّ
had l3am l7wala kanou 5alin,,هاد لعام لحوالا كانو خالين
9herni regime bghit ghir imta nrje3 nakoul dkchi li malfou,,قهرني رڭيم بغيت غير إمتا نرجع ناكول دكشي لي مالفو
5anmchi l7emam nse5en 3dimati,,خانمشي لحمام نسخن عديماتي
lahoma nrkeb ftaxi oula nsoug flembouteillage,,لاهوما نركب فتاشي ولا نسوڭ فلمبوتيلّاڭ
twe7cht lyamat fin kent dima kan5rej ntla7 fchta,,توحشت ليامات فين كنت ديما كانخرج نتلاح فشتا
5anmchi nchouf ba sidi mrid,,خانمشي نشوف با سيدي مريد
5anchri ljedati wa7ed tyour ch7al hadi ou hiya baghahom,,خانشري لجداتي واحد تيور شحال هادي و هييا باغاهوم
telfaza 5essrat wlat katfa bo7edha,,تلفازا خسّرات ولات كاتفا بوحدها
bach njib lma 5assni ndreb sa3a dial lmchi bach nwsel lbir,,باش نجيب لما خاسّني ندرب ساعا ديال لمشي باش نوسل لبير
l7acharat ketrou had sayf,,لحاشارات كترو هاد سايف
a7ssen 7aja hiya takoul dela3 7lou ou bared,,أحسّن حاجا هييا تاكول دلاع حلو و بارد
makrehtch mchi nsafer lchi dewla ghir 9riba b7al sbanya,,ماكرهتش مشي نسافر لشي دولا غير قريبا بحال سبانيا
9erbat l7fada ou l9raya ou lfya9 bekri,,قربات لحفادا و لقرايا و لفياق بكري
a7ssen 7aja fsayf hiya sher flil,,أحسّن حاجا فسايف هييا سهر فليل
makrehtch nsken 7da lb7er,,ماكرهتش نسكن حدا لبحر
5assni nbdel ndadri 7it therssou,,خاسّني نبدل ندادري حيت تهرسّو
5med 3ynek ha ramdan ja,,خمد عينك ها رامدان جا
fin ma mchiti tl9a z7am kolchi 3amer,,فين ما مشيتي تلقا زحام كولشي عامر
makayn la solde la walo ghir lkdoub,,ماكاين لا سولد لا والو غير لكدوب
kolchi zadou fih fin baghi yweslou had che3b,,كولشي زادو فيه فين باغي يوسلو هاد شعب
rassni ki9telni m3a had sehd,,راسّني كيقتلني معا هاد سهد
walakin ra had sayf ra makan3essch,,والاكين را هاد سايف را ماكانعسّش
drari dial derbna ki bertou flil,,دراري ديال دربنا كي برتو فليل
mama ketrat men lmel7a lyouma lwalid tle3 lih tension,,ماما كترات من لملحا ليوما لواليد تلع ليه تنسيون
wa 7ala hadi 9et3ou 3lina ldo,,وا حالا هادي قتعو علينا لدو
kolchi 5sser mn telaja mn makinat saboun,,كولشي خسّر من تلاجا من ماكينات سابون
lmakla tla7et kolha 7it 5essrat,,لماكلا تلاحت كولها حيت خسّرات
koula nhar kn5sel ma3ni,,كولا نهار كنخسل ماعني
tla9 rez9ek 3end lah,,تلاق رزقك عند الله
kri darek tanya ou b9a galess lflouss kijiw tal 3endek,,كري دارك تانيا و بقا ڭالسّ لفلوسّ كيجيو تال عندك
wa ch7al l3yalat fihom dial tbergig,,وا شحال لعيالات فيهوم ديال تبرڭيڭ
wa makisaliwch mn lhedra l3yatalt kayb9aw 3atinha ghir lnamima fl7emam,,وا ماكيساليوش من لهدرا لعياتالت كايبقاو عاتينها غير لناميما فلحمام
lou7 m3ak had zbel ftaro,,لوح معاك هاد زبل فتارو
sir tsellef mn 3end5tek bach tmwel mchrou3ek,,سير تسلّف من عندختك باش تمول مشروعك
bnadem ch7al wla m3gaz kaybghi lflouss tji tal 3endou,,بنادم شحال ولا معڭاز كايبغي لفلوسّ تجي تال عندو
hadi mouda ou ana chaki frajli,,هادي مودا و أنا شاكي فراجلي
b9it mteb3ah ta l9itou ki5ouni,,بقيت متبعاه تا لقيتو كيخوني
9te3 m3ak had l7em troufa,,قتع معاك هاد لحم تروفا
ndwiw mn b3d,,ندويو من بعد
malk maktakoulch,,مالك ماكتاكولش
d5ol so9 rassk,,دخول سوق راسّك
lbar7 theresst,,لبارح تهرسّت
chnou l jinsia dialk,,شنو ل جينسيا ديالك
ach kadir hna,,أش كادير هنا
ansafer 3la 9bl l5dma,,أنسافر علا قبل لخدما
kat3rf chi blassa zwina nakoul fiha,,كاتعرف شي بلاسّا زوينا ناكول فيها
bghit ncharger connexion,,بغيت نشارڭر كونّشيون
mcha 3lia l7al,,مشا عليا لحال
kayn moul 7anout m3a dora,,كاين مول حانوت معا دورا
s5eft b droj,,سخفت ب دروج
andi 7wayji 3nd l5yat,,أندي حوايجي عند لخيات
andi had l9amija tsl7,,أندي هاد لقاميجا تسلح
ch7al jbti f natija ?,,شحال جبتي ف ناتيجا ?
dar 5assha t3awd fsbagha,,دار خاسّها تعاود فسباغا
nhar sebt m3rouda l3rss,,نهار سبت معرودا لعرسّ
had simana 3ndi 3amra,,هاد سيمانا عندي عامرا
chkoun msali y9di lia had l5arad ?,,شكون مسالي يقدي ليا هاد لخاراد ?
had l7ed anmchi nchouf l3a2ila,,هاد لحد أنمشي نشوف لعاإلا
tal9 wdnik,,تالق ودنيك
ch7al 5assk dial lflouss,,شحال خاسّك ديال لفلوسّ
kaderni derssa,,كادرني درسّا
5edam mn nytou,,خدام من نيتو
anmchi nchri 7wayj jdad,,أنمشي نشري حوايج جداد
koun 5a b9it f dar,,كون خا بقيت ف دار
yallah 9t3t ch3ri,,يالّاه قتعت شعري
had les pates 5aybin,,هاد لس پاتس خايبين
makayn mn maklat dar,,ماكاين من ماكلات دار
lmera jaya sm3 lia,,لمرا جايا سمع ليا
had tabla mherssa,,هاد تابلا مهرسّا
masm3tkch chnou glti,,ماسمعتكش شنو ڭلتي
t9dr t3awd 3afak ?,,تقدر تعاود عافاك ?
hdrti bezzaf,,هدرتي بزّاف
deritini f rassi,,دريتيني ف راسّي
3jbni loun dial had tricot,,عجبني لون ديال هاد تريكوت
mn imta ou nta katsena ?,,من إمتا و نتا كاتسنا ?
sm7 lia t3tlt 3lik ?,,سمح ليا تعتلت عليك ?
tfrg3at lia rwayda,,تفرڭعات ليا روايدا
ch7al atn9a m3ana ?,,شحال أتنقا معانا ?
chwia ou nmchi f7ali,,شويا و نمشي فحالي
had drare ch7al fihoum dial sda3,,هاد درار شحال فيهوم ديال سداع
koun 5a ditih in3ss,,كون خا ديتيه إنعسّ
5eda m3a lfjer anched tri9,,خدا معا لفجر أنشد تريق
nare t3tlt,,نار تعتلت
momkin tweslni m3ak ?,,مومكين توسلني معاك ?
ch7al t9il had lbagage,,شحال تقيل هاد لباڭاڭ
anmchi l so9 nt9da,,أنمشي ل سوق نتقدا
fik li 5roj had l3chia ?,,فيك لي خروج هاد لعشيا ?
sb3 snin ou ana kanl3b tennis,,سبع سنين و أنا كانلعب تنّيس
bghit nbda nl3b lgolf,,بغيت نبدا نلعب لڭولف
tweder lia chargeur,,تودر ليا شارڭور
thrss lia tbssil,,تهرسّ ليا تبسّيل
mchach diali matou,,مشاش ديالي ماتو
l9it far f biti,,لقيت فار ف بيتي
t9t3at lia sndala,,تقتعات ليا سندالا
sbrdila dbratni,,سبرديلا دبراتني
5assni nchri t9acher jdad,,خاسّني نشري تقاشر جداد
koun 5a 3lmtini 9bl,,كون خا علمتيني قبل
ma5aykfanich lw9t,,ماخايكفانيش لوقت
ch7al t9il had taxi,,شحال تقيل هاد تاشي
bghit nbi3 tonobilti,,بغيت نبيع تونوبيلتي
jayin 3ndi dyaf had l3chia ?,,جايين عندي دياف هاد لعشيا ?
khouya sghir bdl lmdrassa,,خويا سغير بدل لمدراسّا
7l9i nachef,,حلقي ناشف
kan3ich fme5rib,,كانعيش فمخريب
kan3ich flbrazil,,كانعيش فلبرازيل
kan3ich falmania,,كانعيش فالمانيا
kan3ich fnew zilanda,,كانعيش فنو زيلاندا
kan3ich fostralia,,كانعيش فوستراليا
kan3ich fkourkia,,كانعيش فكوركيا
kan3ich ftourkya,,كانعيش فتوركيا
kan3ich fkaza5istan,,كانعيش فكازاخيستان
kan3ich fsbanya,,كانعيش فسبانيا
kan3ich fjaza2ir,,كانعيش فجازاإر
kan3ich ftounes,,كانعيش فتونس
kan3ich flibya,,كانعيش فليبيا
kan3ich fmada5ach9ar,,كانعيش فماداخاشقار
kan3ich fmali,,كانعيش فمالي
kan3ich fcongo dimo9ratiya,,كانعيش فكونڭو ديموقراتييا
kan3ich flbenin,,كانعيش فلبنين
kan3ich flhonduras,,كانعيش فلهوندوراس
kan3ich fluruguay,,كانعيش فلوروڭواي
kan3ich fsenegal,,كانعيش فسنڭال
kan3ich fdenmark,,كانعيش فدنمارك
kan3ich fsuide,,كانعيش فسويد
kan3ich ffranssa,,كانعيش الفرانسّا
kan3ich ftalyan,,كانعيش فتاليان
kan3ich flargentine,,كانعيش فلارڭنتين
kan3ich flecuador,,كانعيش فلكوادور
matou liya tyour 7it nsit lihom lma,,ماتو لييا تيور حيت نسيت ليهوم لما
5eda ma3rouda 3end nsabi le3cha,,خدا ماعرودا عند نسابي لعشا
chreft ldarajat che3ri wla koulou chib,,شرفت لداراجات شعري ولا كولو شيب
dou byed dial tonobilat flil kay3mini,,دو بيد ديال تونوبيلات فليل كايعميني
dyaf 9ehrouni had sayf,,دياف قهروني هاد سايف
mab9itch kant3echa 7it lmakla dial lil kaderni flme3da,,مابقيتش كانتعشا حيت لماكلا ديال ليل كادرني فلمعدا
dar wlat kolha mes5a,,دار ولات كولها مسخا
dima lay7 tilifouni makanjweb 3la lmessage ghir bseta ou stin kchifa,,ديما لايح تيليفوني ماكانجوب علا لمسّاڭ غير بستا و ستين كشيفا
tilifoun 5rej 3la bnadem,,تيليفون خرج علا بنادم
mab9a tawa7d kidiha flktouba,,مابقا تاواحد كيديها فلكتوبا
mchit chrit fakya 3la 9bel 3achoura,,مشيت شريت فاكيا علا قبل عاشورا
5assni nbdel tlamet dial salon,,خاسّني نبدل تلامت ديال سالون
mchit nchri fl9issariya toub jdida lridowat dial lsalon,,مشيت نشري فلقيسّارييا توب جديدا لريدووات ديال لسالون
5anmchi 3end njar y3awed liya sdader,,خانمشي عند نجار يعاود لييا سدادر
5ass l5iyat y9ad liya rezma dial l7wayj,,خاسّ لخييات يقاد لييا رزما ديال لحوايج
men sba7 ou ana cha sef flcoumissaria,,من سباح و أنا شا سف فلكوميسّاريا
twes5ou liya sba3i mli dert lbassmat,,توسخو لييا سباعي ملي درت لباسّمات
3eytou liya lboliss 7it chakin fiya kanchfer l3yalat,,عيتو لييا لبوليسّ حيت شاكين فييا كانشفر لعيالات
5assni nmchi salon n9ete3 che3ri,,خاسّني نمشي سالون نقتع شعري
kay3ejbouni les meches fsayf 5andirhoum,,كايعجبوني لس مشس فسايف خانديرهوم
hadik lcoiffeura fiha lhadra makastketch,,هاديك لكوفّورا فيها لهادرا ماكاستكتش
lwifi 3yan lyouma,,لويفي عيان ليوما
5assna n3eytou l inwi yl9aw lina chi 7el,,خاسّنا نعيتو ل إنوي يلقاو لينا شي حل
wa t3ya ma t3yet makijawbouch,,وا تعيا ما تعيت ماكيجاوبوش
5assna nbedlouhom l orange,,خاسّنا نبدلوهوم ل أُرانڭ
dfeg liya 3assir fo9 zerbiya,,دفڭ لييا عاسّير فوق زربييا
wa noud daba t5sel zerbiya ou tsbenha,,وا نود دابا تخسل زربييا و تسبنها
wa nari ch7al t9ila 9essmat liya dehri,,وا ناري شحال تقيلا قسّمات لييا دهري
marchi 3amer bs7ab berra,,مارشي عامر بسحاب برّا
kolchi kayt9eda mn kbir lsghir,,كولشي كايتقدا من كبير لسغير
dessert had l3am moujoud ou r5iss,,دسّرت هاد لعام موجود و رخيسّ
5assni n3awed lcouzina kamla,,خاسّني نعاود لكوزينا كاملا
lplakarat dial aluminium kijiw zwinin,,لپلاكارات ديال ألومينيوم كيجيو زوينين
5anchri tlaja jdida,,خانشري تلاجا جديدا
wa ch7al sebrat liya wa7ed tlaja sinin ou ana charyaha,,وا شحال سبرات لييا واحد تلاجا سينين و أنا شارياها
chrit journal bach nemse7 bih zaj kaynadihom,,شريت جورنال باش نمسح بيه زاج كايناديهوم
chrit sanicroi majbatnich ri7to,,شريت سانيكرو ماجباتنيش ريحتو
makint saboun mab9atch kat5rej l7wayj msian,,ماكينت سابون مابقاتش كاتخرج لحوايج مسيان
tdreb ramdan ou teb3o bchwal wa ch7al 9as7a,,تدرب رامدان و تبعو بشوال وا شحال قاسحا
wa ch7al katb9a 5amra had 5ti katmout 3la n3ass,,وا شحال كاتبقا خامرا هاد ختي كاتموت علا نعاسّ
makrehtch n3awed lfrach dial dar kamla,,ماكرهتش نعاود لفراش ديال دار كاملا
tfardna 3la kora ana wdrari,,تفاردنا علا كورا أنا ودراري
wa7ed 5ouna frge3 lina kora btonobil,,واحد خونا فرڭع لينا كورا بتونوبيل
b9ina kan5ewtou ta chra lina we7da jdida,,بقينا كانخوتو تا شرا لينا وحدا جديدا
3jent lbetbout ou lmsemen,,عجنت لبتبوت و لمسمن
l3echiya tyebt l7souwa,,لعشييا تيبت لحسووا
ch7al kan7ma9 3la djaj m7emer kangoul lwalida tsewbou liya koula nhar,,شحال كانحماق علا دجاج محمر كانڭول لواليدا تسوبو لييا كولا نهار
5anmchi nt9eda l7out bach nsyeb bestila,,خانمشي نتقدا لحوت باش نسيب بستيلا
kant7en l9ehwa fdar wa 3la ri7a kat3ti ri7a zwina,,كانتحن لقهوا فدار وا علا ريحا كاتعتي ريحا زوينا
mchit lmektaba nchri chkara jdida lweldi,,مشيت لمكتابا نشري شكارا جديدا لولدي
tchehit chi ftour chamali m3a jbala,,تشهيت شي فتور شامالي معا جبالا
wladi mdroubin ghir 3la lmakla dial zen9a,,ولادي مدروبين غير علا لماكلا ديال زنقا
weldi sghir kisme3 lhdra,,ولدي سغير كيسمع لهدرا
bnti lkbira seg3a ou m9el9a,,بنتي لكبيرا سڭعا و مقلقا
rajli chhemni ghir y5wet dima tal3a lih tension,,راجلي شهمني غير يخوت ديما تالعا ليه تنسيون
5assni nseweb dfari rahom kolhom therssou,,خاسّني نسوب دفاري راهوم كولهوم تهرسّو
tlatat chhoura ou ana kan9lb 3la lkra,,تلاتات شهورا و أنا كانقلب علا لكرا
makan3rf ta wa7d f had lmdina,,ماكانعرف تا واحد ف هاد لمدينا
had tran ch7al fih dial sda3,,هاد تران شحال فيه ديال سداع
tbghi tchreb chi 7aja ?,,تبغي تشرب شي حاجا ?
bghit chi monada barda,,بغيت شي مونادا باردا
3tini l7ssab 3afak,,عتيني لحسّاب عافاك
wach kaynin lklab hna ?,,واش كاينين لكلاب هنا ?
wach had tri9 machi khatar 3liya ?,,واش هاد تريق ماشي خاتار علييا ?
wach momkin tmshi m3aya ?,,واش مومكين تمسهي معايا ?
wach momkin nswr?,,واش مومكين نسور?
khasni nchrb lma mzyan.,,خاسني نشرب لما مزيان.
fin ja so9 3afak ?,,فين جا سوق عافاك ?
wach 3ndk atay ?,,واش عندك أتاي ?
wach 3ndk l7lib ?,,واش عندك لحليب ?
wach 3ndk merendina ?,,واش عندك مرندينا ?
bch7al had sac ?,,بشحال هاد ساك ?
bch7al had lktab ?,,بشحال هاد لكتاب ?
3tini kilo dial lkhizzo,,عتيني كيلو ديال لخيزّو
3tini ness kilo dial louz,,عتيني نسّ كيلو ديال لوز
3tini rab3a dial zitoun,,عتيني رابعا ديال زيتون
3tini jouj kilo larob dial banane,,عتيني جوج كيلو لاروب ديال بانان
hadche ghali bezzaf,,هادش غالي بزّاف
9ad m3ana taman chwia,,قاد معانا تامان شويا
majach m3aya had serwal,,ماجاش معايا هاد سروال
khassni nchri tnaber,,خاسّني نشري تنابر
andouz lmo9ata3a,,أندوز لموقاتاعا
khassni n legaliser chi wra9,,خاسّني ن لڭاليسر شي وراق
aysiftou lia walidia flouss mn lmghrib,,أيسيفتو ليا واليديا فلوسّ من لمغريب
mchit l3nd seban ou l9itou sad,,مشيت لعند سبان و لقيتو ساد
khass nmchi njib chi cartonat mn lbosta,,خاسّ نمشي نجيب شي كارتونات من لبوستا
tsalat lia recharge,,تسالات ليا رشارڭ
serref lia 3afak,,سرّف ليا عافاك
anchri tickiat dial lmatch,,أنشري تيككيات ديال لماتش
t9adaw tickiat,,تقاداو تيككيات
l9it tickiat f noir,,لقيت تيككيات ف نور
7bssouni f dkhla dial tiran,,حبسّوني ف دخلا ديال تيران
tiran 3amr bezzaf,,تيران عامر بزّاف
ambiance nadya fih bezzaf,,أمبيانس ناديا فيه بزّاف
yarb trb7 fr9ti,,يارب تربح فرقتي
lyouma derbi,,ليوما دربي
atnoud rwina f zn9a,,أتنود روينا ف زنقا
darebt m3a sa7bi 3la kora,,داربت معا ساحبي علا كورا
fin ghade had tobiss ?,,فين غاد هاد توبيسّ ?
achmn tijah had tram ?,,أشمن تيجاه هاد ترام ?
ness sa3a ou ana kantsna f taxi,,نسّ ساعا و أنا كانتسنا ف تاشي
taxiat dayrin idrab lyouma,,تاشيات دايرين إدراب ليوما
denya katsefer,,دنيا كاتسفر
denya mtrt9a b nass,,دنيا مترتقا ب ناسّ
kayn ljadid f sel3a,,كاين لجاديد ف سلعا
fin kayna la gare 3afak ?,,فين كاينا لا ڭار عافاك ?
la gare msdouda ki3awdouha,,لا ڭار مسدودا كيعاودوها
chehrayn ou houma sadin tiran,,شهراين و هوما سادين تيران
nad chaghab f had lmatch,,ناد شاغاب ف هاد لماتش
kerchi deratni,,كرشي دراتني
jatni intoxication,,جاتني إنتوشيكاتيون
mchit l pharmacyan,,مشيت ل پهارماسيان
klit danone perimer,,كليت دانون پريمر
fin ja sbitar 3afak,,فين جا سبيتار عافاك
khassni nchouf l frmly 3afak,,خاسّني نشوف ل فرملي عافاك
bach kat7ess ?,,باش كاتحسّ ?
achnou darek ?,,أشنو دارك ?
wach nta bikhir ?,,واش نتا بيخير ?
khassk dir 3amalya f a9rab wa9t,,خاسّك دير عاماليا ف أقراب واقت
ta7alil khrjou lik mzyanin,,تاحاليل خرجو ليك مزيانين
l9ina 3ndk sokkar,,لقينا عندك سوكّار
l9ina tension 3ndk tal3a,,لقينا تنسيون عندك تالعا
tension 3ndek tay7a,,تنسيون عندك تايحا
khassk ra7a,,خاسّك راحا
khassk tmchi tchri had dwayat,,خاسّك تمشي تشري هاد دوايات
ansiftk 3nd had tbib ichoufk,,أنسيفتك عند هاد تبيب إشوفك
ch7al ou nta katchreb had dwa ?,,شحال و نتا كاتشرب هاد دوا ?
imta bdawk had a3rad ?,,إمتا بداوك هاد أعراد ?
3mrk dwzti mn 9bl ?,,عمرك دوزتي من قبل ?
3ndk chi wra9 akhrin ?,,عندك شي وراق أخرين ?
madrtich radio li glt lik dik lmerra,,مادرتيش راديو لي ڭلت ليك ديك لمرّا
ba9i makhrjou ta7alil,,باقي ماخرجو تاحاليل
andirou lik telfaza l kerchek,,أنديرو ليك تلفازا ل كرشك
andirou lik telfaza l sedrek,,أنديرو ليك تلفازا ل سدرك
l9ina 3ndk lma f rya,,لقينا عندك لما ف ريا
andegou lik bra bach n9ssou 3lik l7ri9,,أندڭو ليك برا باش نقسّو عليك لحريق
l9ina 3ndk les gaz,,لقينا عندك لس ڭاز
makhassch tb9a tchrb monada,,ماخاسّش تبقا تشرب مونادا
mchit 3end l5eyat l9itou sad,,مشيت عند لخيات لقيتو ساد
hbet l9isariya chrit jelaba wajda,,هبت لقيسارييا شريت جلابا واجدا
jelaba jatni was3a,,جلابا جاتني واسعا
rje3t l9isariya bach nbdelha walakin mab5ach,,رجعت لقيسارييا باش نبدلها والاكين مابخاش
mchit nchri cadeau 7it m3rouda l3erss,,مشيت نشري كادو حيت معرودا لعرسّ
crit lihom cadeau zwin,,كريت ليهوم كادو زوين
7eye7na fl3erss chte7na ou 5nina,,حيحنا فلعرسّ شتحنا و خنينا
b9ina fl3erss tal sba7,,بقينا فلعرسّ تال سباح
jina 3yanin n3essna nhar kolo,,جينا عيانين نعسّنا نهار كولو
dwert m3a bent 3emi 3la 9bel naja7,,دورت معا بنت عمي علا قبل ناجاح
chrina tonobila jdida walakin sed9at 5assra,,شرينا تونوبيلا جديدا والاكين سدقات خاسّرا
lmotor dial lcar fih sda3,,لموتور ديال لكار فيه سداع
mchina 3end lmicanissyan walakin sde9 chefar,,مشينا عند لميكانيسّيان والاكين سدق شفار
tonobila katakol bezzaf dial lmzout,,تونوبيلا كاتاكول بزّاف ديال لمزوت
5assni nchri pc jdid,,خاسّني نشري پك جديد
