darija,eng,darija_ar
kay'a ghir mchalya tele tah lya,that's true it's just that I lost my phone,كاي'ا غير مشاليا تل تاه ليا
lahmdolah yswl fik lkhir,I'm good thanks for asking,لاهمدولاه يسول فيك لخير
wlah ila ahna,I'm just here,ولاه إلا أهنا
kanslko m3a sahd,we just killing time with this heat,كانسلكو معا ساهت
smhli wlah ila sahabli jawbtk,I'm sorry I tought I answered you,سمهلي ولاه إلا ساهابلي جاوبتك
iwa snito sir safr tbahar,if you signed then go for a swim in the beach,إوا سنيتو سير سافر تباهار
wlah tzadit bzaf,I swear I weight way more now,ولاه تزاديت بزاف
hhh hadchi li3talah,haha that's all I got,ههه هادشي ليعتالاه
ahna kandobo fhad sahd,we are melting in this heat,أهنا كاندوبو فهاد ساهت
ndobo l3fooo osfai,we are melting may god help us,ندوبو لعفوو أُسفاي
mazal lyoma,today is left,مازال ليوما
lah y3tik sha,good stuff,الله يعتيك سها
la db ma3roda,no I'm invited now,لا دب ماعرودا
mablok had tele 3ndi hbl,my phone is blocked,مابلوك هاد تل عندي هبل
wayh kayskhno,I know right they get hot,وايه كايسخنو
bit ngolik mazl hna fl3rasat,I just wanted to tell you that we are still in the wedding ceremonies,بيت نڭوليك مازل هنا فلعراسات
ayh dima shir,yes I always stay up late,أيه ديما سهير
safi db nchof ongolik,ok I'll check and let you know,سافي دب نشوف أُنڭوليك
chti kiwlit,did you see how I became,شتي كيوليت
lah ybark fik bit n9as wlah,thank you I want to reduce I swear,الله يبارك فيك بيت نقاس ولاه
wana kaybalya bzaf,I see a lot,وانا كايباليا بزاف
wlah ila mab9it kankal m3a saht ghir sawail,I swear with this heat I don't eat anything I only drink liquids,ولاه إلا مابقيت كانكال معا ساهت غير ساوايل
ah lokn galtiha ngolik hta ana la hhhh kant khdama lyoma mafa9t htal 2,yes if you told me I would've told you also no haha she was working today she didin't wake up until 2 pm,أه لوكن ڭالتيها نڭوليك هتا أنا لا هههه كانت خداما ليوما مافاقت هتال 2
wasafi hta nchofo chi nhar onkhrjo blil bhal hakak lwad ontjm3o ndiro chi kaskrot,well then let's setup a setup a picnic near the river in the night,واسافي هتا نشوفو شي نهار أُنخرجو بليل بهال هاكاك لواد أُنتجمعو نديرو شي جاسكروت
la machi ana,no it's not me,لا ماشي أنا
wasaht onas katzwaj,it's hot and people are getting married,واساهت أُناس كاتزواج
wayglso ghir fchhar 10 lfo9 mzyana,they can stop just in october and above,وايڭلسو غير فشهار 10 لفوق مزيانا
yzyan yamk,I hope you have a good future,يزيان يامك
mazl mamsafar,I'm not traveling yet,مازل مامسافار
wayah lkhdma chhal ghatb9a ,yes how much will work last,واياه لخدما شهال غاتبقا 
ah ila jit tma nswal fik,yes if I come there I'll ask for you,أه إلا جيت تما نسوال فيك
hayhay nas bsahtk,wow congrats for the half,هايهاي ناس بساهتك
la warzazat,no ouarzazate,لا وارزازات
ahna knslko hta bina ntl3o hna mchiti ltanja,we are just passing  time, we wanted to travel and you went to tangier,أهنا كنسلكو هتا بينا نتلعو هنا مشيتي لتانجا
rah 3xiya nsawal fik,I will call you in the afternoon,راه عشييا نساوال فيك
xof rh mamsali,look man I'm busy,شوف ره مامسالي
khalsti dkchi,did you that stuff,خالستي دكشي
wjib lih la9fal,bring his the lock,وجيب ليه لاقفال
rah sift lih msg,I sent him a message,راه سيفت ليه مسڭ
okan bgha yji,he wanted to come,أُكان بغا يجي
mrhba bik asahbi,welcome my friend,مرهبا بيك أساهبي
rah ghnsoni 3lik,I will call you,راه غنسوني عليك
hbiba fin xadaha,where are you babe,هبيبا فين شاداها
iwa dozi l3andi,well come to mine,إوا دوزي لعاندي
wjib joj dfater,bring two notebook with you,وجيب جوج دفاتر
wjib joj kilo batata,bring two kilos of potatos,وجيب جوج كيلو باتاتا
rah maticha ghalya,tomatoes are expensive,راه ماتيشا غاليا
jib liya m3k takos,bring me a tacos,جيب لييا معك تاكوس
imta l3ars 3ndo b3da,when is his wedding,إمتا لعارس عندو بعدا
glaiya xhaer jay,he told me next month,ڭلاييا شهار جاي
wglst tsanani tmak,wait for me there,وڭلست تساناني تماك
mlk harban awa,why are you running,ملك إاربان أوا
rah drab zenzl f maghrib,there is an earthquake in morocco,راه دراب زنزل ف ماغريب
imta ghadi lafrnasa,when are you going to france,إمتا غادي لافرناسا
wjib liya m3k xi hj,bring me something with you,وجيب لييا معك شي هج
xhal f 3amrak,how old are you,شهال ف عامراك
fin kataskon,where do you live,فين كاتاسكون
smiyt bak,what's you father's name,سمييت باك
smiyt malak,malak's name,سمييت مالاك
chno ism dyl khok,what's your brother's name,شنو إسم ديل خوك
wkhtak zwina,you sister is pretty,وختاك زوينا
bghit natnasab m3kom,I want to be part of your family,بغيت ناتناساب معكوم
wl9a bnt zwina,he found a beautiful girl,ولقا بنت زوينا
machalah 3likom,Blessings be upon you,ماشالاه عليكوم
tbarklah 3liha hiya,Blessings be upon her,تباركلاه عليها هييا
ostad lyoma zwin,today's teacher is cute,أُستاد ليوما زوين
lbarah kan dars zwin,yesterday the course was good,لباراه كان دارس زوين
match kan momti3,that was a fun game,ماتش كان مومتيع
wjib liya tmerr,bring me dates,وجيب لييا تمرّ
ana rah ghanbat hna,I will stay the night here,أنا راه غانبات هنا
wgha lah yssekher lik,whatever you want,وغا الله يسّخر ليك
sifti liya ta3bi2a,send me money for my phone subscription,سيفتي لييا تاعبيأ
rah safar howa o bah,he traveled with his father,راه سافار هووا أُ باه
xhal kbira 3ndkom dar.,how big is your house,شهال كبيرا عندكوم دار.
virsi liya dkxi,send me that money,ڤيرسي لييا دكشي
rah wa9f nit,I'm broke,راه واقف نيت
rah kn9lb 3la khadama,I'm looking for a job,راه كنقلب علا خاداما
mxit l casablanca,I went to casablanca,مشيت ل كاسابلانكا
w safrt l maknas,I traveled to meknes,و سافرت ل ماكناس
w rah ana f taza,I'm in taza,و راه أنا ف تازا
wdoz l3ndo l agadir.,visit him in agadir,ودوز لعندو ل أڭادير.
fin akhoua l3ziz,how are you my dear friend,فين أخوا لعزيز
wamlk lberah majitich,why didn't you come yesterday,واملك لبراه ماجيتيش
wab9it kantsna fik,I was waiting for you,وابقيت كانتسنا فيك
lmhm chof ghur 9ad,the important is that you make it,لمهم شوف غور قادي
wa dak naher fin kenti,where were you that day,وا داك ناهر فين كنتي
majitich la9hwa,you didn't come to the coffe shop,ماجيتيش لاقهوا
gheda rah kayan match,there is a game tomorrow,غدا راه كايان ماتش
ntafrjo f real safi,we watch real madrid together okey,نتافرجو ف رال سافي
kant ne3s lberah,I was sleeping yesterday,كانت نعس لبراه
kan 3lik te3lmni,you should've informed me,كان عليك تعلمني
wala ghur tsoni lua,or you could've called,والا غور تسوني لوا
jiti mn tamgrout,you came from tamgrout,جيتي من تامڭروت
kif dura de3wa tema,how is life there,كيف دورا دعوا تما
kayan chi tahrouk,is there stuff to do,كايان شي تاهروك
la9dia ne3sa akhy,it's boring my brother,لاقديا نعسا أخي
wakifach hanya,how is it fine,واكيفاش هانيا
dekhal lafcebok,get on facebook,دخال لافسبوك
chof rah ghatji,look she's comming,شوف راه غاتجي
lyouma ach 3ndk,what do you have today,ليوما أش عندك
wach khadam wala la,are you working or not,واش خادام والا لا
ylh ghadi la salle,I was about to go to the gym,يله غادي لا سالّ
gheda ntrinw sbuuh,we go to the gym tomorrow,غدا نترينو سبووه
waji choua bakri,come ealy,واجي شوا باكري
wa3yan nta akhy,you're lame my borhter,واعيان نتا أخي
smh lua te3tlt,sorry I'm late,سمه لوا تعتلت
ach derti ma3a khona,what did you do with that dude,أش درتي ماعا خونا
maghdich lyouma,I'm not going today,ماغديش ليوما
lila namcho,this night we go,ليلا نامشو
kayan chi mousi9a,is there music,كايان شي موسيقا
fin waslti m3aha,how is it going with her,فين واسلتي ماعها
awdi le3fou,ehh whatever,أودي لعفو
makyana ma3na,there's no point,ماكيانا ماعنا
derna fih khur,we made him a favor,درنا فيه خور
oflakher khwa bina,and he stood us up,أُفلاخر خوا بينا
ji diha merhba,come take it don't worry about it,جي ديها مرهبا
ma3ndk mochkill,you don't have a problem,ماعندك موشكيلّ
ila jiti liha dba,if you came for it now,إلا جيتي ليها دبا
wala ta nher seat,no until saturday,والا تا نهر سات
lmhm gha tkouni,you just should be there,لمهم غا تكوني
mojoda incha2lh,I'm ready,موجودا إنشاءله
ylh tahya lik,greetings,يله تاهيا ليك
tasbh 3la khir,good night,تاسبه علا خير
wdoz lmarchi jibha,go to market and bring it,ودوز لمارشي جيبها
wkhod lhot w l9azbor,take the fish and coriander,وخود لهوت و لقازبور
wana rah kntsanak,I'm waiting for you,وانا راه كنتساناك
rah wa9f xi n'as sa3a,I was standing there for half an hour,راه واقف شي ن'اس ساعا
wax dkhalto lamdina,did you enter the city,واش دخالتو لامدينا
wdirha fin tjik,remember me very well,وديرها فين تجيك
wdrabha lwalid dyalha,her father hit her,ودرابها لواليد ديالها
l9awha m3ah f dar,they found her in his house with him,لقاوها معاه ف دار
whowa rah f lablad.,he's in the countryside,وهووا راه ف لابلاد.
w txahit xi tanjiya,I'm craving a tanjia,و تشاهيت شي تانييا
ahsen blad bladi,the best country ever is mine,أهسن بلاد بلادي
lmossi9a zina bzaff,the music is very good,لموسّيقا زينا بزافّ
swb xi barad atay,make tea,سابو شي باراد أتاي
khodi 9ar3a d lma,take a water bottle,خودي قارعا د لما
jib lframaj o lkhobz,bring cheese and bread,جيب لفراماج أُ لخوبز
wtayab m3ak lma,boil water while you're there,وتاياب معاك لما
wylh salit lmatch,I just finished a game,ويله ساليت لماتش
ghanmchi l hamam,I'm going to hamam,غانمشي ل هامام
ghanmchi ndawax,I'm going to shower,غانمشي نداواش
3tat lbarani,she gave it to strangers,عتات لباراني
ohna ma3tatnach,and she didn't give us,أُهنا ماعتاتناش
nta litalfan,you're lost,نتا ليتالفان
rja3 9ra mzyan,go back and study well,رجاع قرا مزا
fin akhoua zin,where have you been my handsome brother,فين أخوا زين
ylh tahya tal sbah,well good night until the morning,يله تاهيا تاسبه
3la khur akhy,good bye my brother,علا خور أخي
mra mra,from time to time,مرا مرا
slm zin dyali .,hey my love,سلم زين ديالي .
kidyra lhob .,how are you dear,كيديرا لهوب .
mrc bzafff bzaff,thank you sooo much,مرك بزافّف بزافّ
w samhi li lbrh rh dani n3ass,I'm sorry I fell a sleep yesterday,و سامهي لي لبره ره داني نعاسّ
khdina z3ma ton número bax ndwiw.,I took your number so we can talk,خدينا زعما تون نúمرو باش ندويو.
sa3a nti maamsalyax lina,but you're too busy for me,ساعا نتي مامسالياش لينا
awdi rah db mamsalyach,I'm busy now,أودي راه دب مامسالياش
alala hta tsali,nono take your time until you're free,ألالا هتا تسالي
lah ysser lik akhayata lbari3a,good luck talented seamstress,الله يسّر ليك أخاياتا لباريعا
mni tsali ana ntsanak bax ndwiw ok,I'll be waiting for you when you finish we should talk,مني تسالي أنا نتساناك باش ندويو أُك
ok mrc wlah db mamasalya,ok thanks I swear I'm busy now,أُك مركعلاه دب ماماساليا
bghina ghir nt3rfo 3lik kter,I just want to get to know you better,بغينا غير نتعرفو عليج أكتر
wax nti mn nawa7i .,are you from this area,واش نتي من ناواحي .
ok mbghitix tdwi,ok you don't wanna talk,أُك مبغيتيش تدوي
yak galti liya hta nsali,you told me until you finish,ياك ڭالتي لييا هتا نسالي
dik sa3a lah o3lam,how know's at that time,ديك ساعا الله أُعلام
knti f takwin,you were in profesional training school,كنتي ف تاكوين
db rh mkynax fih,I'm not there now,دب ره مكيناش فيه
dzl rah tablokat liya lacart dyl télé odb,I'm sorry my phone card got block and now,دزل راه تابلوكات لييا لاكارت ديل تéلé أُدب
mal9it mandir,I have nothing to do,مالقيت ماندير
kifx tblokit lik,how did I got blocked,كيفش تبلوكيت ليك
nsit lcod puk dylo,I forgot the puk code,نسيت لكود پوك ديلو
iwa fin kayn ixkal afatima,where is the problem fatima,إوا فين كاين إشكال أفاتيما
makhdamch liya ba9i lacrt,my card is not working anymore,ماخدامش لييا باقي لاكرت
3lax db khadam whasap,why is whatsapp working now,علاش دب خادام وهاساپ
khdama ghir blwifi,I'm only using wifi,خداما غير بلويفي
swltk lbrh mjwbtini,I asked you yesterday and you didn't answer,سولتك لبره مجوبتيني
hiya kdwi bchal7a,is she talking berberian,هييا كدوي بشالحا
walkin khadam whsap,but whatsapp is working,والكين خادام وهساپ
fin kyn moxkil,where is the problem,فين كين موشكيل
lmhm cv b3da kighada m3a takwunn,anyway how are you how's profession school,لمهم كڤ بعدا كيغادا معا تاكوونّ
hit chrit ohda khera,because I bought another one,هيت شريت أُهدا خرا
paaser ha lna ila bghitii,pass the ball to me if you want,پاسر ها لنا إلا بغيتيّ
bx mdwi m3ak mra mra,so we can speak from time to time,بش مدوي معاك مرا مرا
