darija,eng,darija_ar
kan kis7ab liya ghadi t3eddou lkelba mli 9ass liha wladha,,كان كيسحاب لييا غادي تعدّو لكلبا ملي قاسّ ليها ولادها
kan kis7ab liya ghadi ylebbess bah 7it mrid,,كان كيسحاب لييا غادي يلبّسّ باه حيت مريد
kan kis7ab liya ghadi ydiklari ana dar dialo tchefrat,,كان كيسحاب لييا غادي يديكلاري أنا دار ديالو تشفرات
kan kis7ab liya ghadi y2ekked 3la dik l5bar,,كان كيسحاب لييا غادي يءكّد علا ديك لخبار
kan kis7ab liya ghadi yjib lbah lgaro li b5ah,,كان كيسحاب لييا غادي يجيب لباه لڭارو لي بخاه
kan kis7ab liya ghadi yd5el lbar,,كان كيسحاب لييا غادي يدخل لبار
kan kis7ab liya ghadi y2ejjel dik l7issa,,كان كيسحاب لييا غادي يءجّل ديك لحيسّا
kan kis7ab liya ghadi ywedde7 lih dak derss,,كان كيسحاب لييا غادي يودّح ليه داك درسّ
kan kis7ab liya ghadi yn9el dak derss fdeftar kima gal l2ostad,,كان كيسحاب لييا غادي ينقل داك درسّ فدفتار كيما ڭال لأستاد
kan kis7ab liya ghadi yfeddel wladou 3la 5oto,,كان كيسحاب لييا غادي يفدّل ولادو علا خوتو
kan kis7ab liya ghadi theress lih idih mli ta7,,كان كيسحاب لييا غادي تهرسّ ليه إديه ملي تاح
kan kis7ab liya ghadi theressou lih snanou mli ta7,,كان كيسحاب لييا غادي تهرسّو ليه سنانو ملي تاح
kan kis7ab liya ghadi theress lih rejlou mli ta7,,كان كيسحاب لييا غادي تهرسّ ليه رجلو ملي تاح
kan kis7ab liya ghadi ye9bet dak tilifoun li le7t lih,,كان كيسحاب لييا غادي يقبت داك تيليفون لي لحت ليه
kan kis7ab liya ghadi y3ezzez l3esker,,كان كيسحاب لييا غادي يعزّز لعسكر
kan kis7ab liya ghadi y7owwel douk tbassel lcouzina,,كان كيسحاب لييا غادي يحووّل دوك تباسّل لكوزينا
kan kis7ab liya ghadi yfhem dkchi li gal lih,,كان كيسحاب لييا غادي يفهم دكشي لي ڭال ليه
kan kis7ab liya ghadi y5eddem dik lmakina,,كان كيسحاب لييا غادي يخدّم ديك لماكينا
kan kis7ab liya ghadi ymchi y3oum fla piscine,,كان كيسحاب لييا غادي يمشي يعوم فلا پيسسين
kan kis7ab liya ghadi trafe9 bah l3end tbib,,كان كيسحاب لييا غادي ترافق باه لعند تبيب
kan kis7ab liya ghadi ymowwel dik charika,,كان كيسحاب لييا غادي يمووّل ديك شاريكا
kan kis7ab liya ghadi yjme3 l7wayj dial walidih,,كان كيسحاب لييا غادي يجمع لحوايج ديال واليديه
kan kis7ab liya ghadi ys77e7 douk lwra9i dial lmti7an,,كان كيسحاب لييا غادي يسحّح دوك لوراقي ديال لمتيحان
kan kis7ab liya ghadi y3owwedni,,كان كيسحاب لييا غادي يعووّدني
kan kis7ab liya ghadi 3owwed mo 3la ga3 dkchi li 5sser 3liha,,كان كيسحاب لييا غادي عووّد مو علا ڭاع دكشي لي خسّر عليها
kan kis7ab liya ghadi ychfer dak deri mli kan haz tilifoun,,كان كيسحاب لييا غادي يشفر داك دري ملي كان هاز تيليفون
kan kis7ab liya ghadi ydini 3end sbitar,,كان كيسحاب لييا غادي يديني عند سبيتار
kan kis7ab liya ghadi ymedded lcontra,,كان كيسحاب لييا غادي يمدّد لكونترا
kan kis7ab liya ghadi y3red 3la 3a2iltou tfter m3ahom,,كان كيسحاب لييا غادي يعرد علا عاإلتو تفتر معاهوم
kan kis7ab liya ghadi y7edded imta 5aykoun 3erss,,كان كيسحاب لييا غادي يحدّد إمتا خايكون عرسّ
kan kis7ab liya ghadi yzreb bach yji lhad l3erss,,كان كيسحاب لييا غادي يزرب باش يجي لهاد لعرسّ
kan kis7ab liya ghadi yencher douk l7wayj,,كان كيسحاب لييا غادي ينشر دوك لحوايج
kan kis7ab liya ghadi y9adi 3emou 3la lwert li dah lih,,كان كيسحاب لييا غادي يقادي عمو علا لورت لي داه ليه
kan kis7ab liya ghadi ydawi bah ou y5sser 3lih flousso,,كان كيسحاب لييا غادي يداوي باه و يخسّر عليه فلوسّو
kan kis7ab liya ghadi yt3ettel bach ytle3 lih dem,,كان كيسحاب لييا غادي يتعتّل باش يتلع ليه دم
kan kis7ab liya ghadi yrfed ymtatel ldik de3wa,,كان كيسحاب لييا غادي يرفد يمتاتل لديك دعوا
kan kis7ab liya ghadi yle5ess dik lwer9a li 3titha lih,,كان كيسحاب لييا غادي يلخسّ ديك لورقا لي عتيتها ليه
kan kis7ab liya ghadi yseweb dak lkar li ghadin fih,,كان كيسحاب لييا غادي يسوب داك لكار لي غادين فيه
kan kis7ab liya ghadi ytab9ou l9awanin m3a dkchi li 5assou ykoun,,كان كيسحاب لييا غادي يتابقو لقاوانين معا دكشي لي خاسّو يكون
kan kis7ab liya ghadi nchedou walakin sde9 jerray,,كان كيسحاب لييا غادي نشدو والاكين سدق جرّاي
kan kis7ab liya ghadi nzzerbou sde9 makidihach fiya,,كان كيسحاب لييا غادي نزّربو سدق ماكيديهاش فييا
kan kis7ab liya ghadi nheress lavabo mli glesst 3lih,,كان كيسحاب لييا غادي نهرسّ لاڤابو ملي ڭلسّت عليه
kan kis7ab liya ghadi ydi liya rez9i,,كان كيسحاب لييا غادي يدي لييا رزقي
kan kis7ab liya ghadi ntkalma de5ya,,كان كيسحاب لييا غادي نتكالما دخيا
kan kis7ab liya ghadi y7ttejj 3la dkchi li w9e3,,كان كيسحاب لييا غادي يحتّجّ علا دكشي لي وقع
kan kis7ab liya ghadi ywaazen bin wladou,,كان كيسحاب لييا غادي يوازن بين ولادو
kan kis7ab liya ghadi yetlebni bach yd5el men lbab sde9 wejhou 9asse7,,كان كيسحاب لييا غادي يتلبني باش يدخل من لباب سدق وجهو قاسّح
kan kis7ab liya ghadi nttebtou,,كان كيسحاب لييا غادي نتّبتو
kan kis7ab liya ghadi yji 3endi kayjri,,كان كيسحاب لييا غادي يجي عندي كايجري
kan kis7ab liya dik l3afya ghadi t7ergou,,كان كيسحاب لييا ديك لعافيا غادي تحرڭو
kan kis7ab liya ghadi y3awenni bach nkemmel 5demti,,كان كيسحاب لييا غادي يعاونّي باش نكمّل خدمتي
kan kis7ab liya ghadi ydeffeg dak lma,,كان كيسحاب لييا غادي يدفّڭ داك لما
kan kis7ab liya ghadi yjerni ne5re9,,كان كيسحاب لييا غادي يجرني نخرق
kan kis7ab liya ghadi ytabe9 dem diali m3a lwalida,,كان كيسحاب لييا غادي يتابق دم ديالي معا لواليدا
kan kis7ab liya ghadi yet3ejjeb mli ychouf ach jebt lih,,كان كيسحاب لييا غادي يتعجّب ملي يشوف أش جبت ليه
kan kis7ab liya ghadi yerta7 dik l5bar,,كان كيسحاب لييا غادي يرتاح ديك لخبار
kan kis7ab liya ghadi t3ekkes had l5edma,,كان كيسحاب لييا غادي تعكّس هاد لخدما
kan kis7ab liya ghadi ydabez m3a sa7bou,,كان كيسحاب لييا غادي يدابز معا ساحبو
kan kis7ab liya ghadi yendamej m3a l9issem,,كان كيسحاب لييا غادي يندامج معا لقيسّم
kan kis7ab liya ghadi mayttafe9ch m3ah lwalid dialo,,كان كيسحاب لييا غادي مايتّافقش معاه لواليد ديالو
kan kis7ab liya ghadi y3eyyet lsa7bou,,كان كيسحاب لييا غادي يعيّت لساحبو
kan kis7ab liya ghadi y7iyyen 3liya,,كان كيسحاب لييا غادي يحييّن علييا
kan kis7ab liya ghadi ye5yyer dik l3ada fih,,كان كيسحاب لييا غادي يخيّر ديك لعادا فيه
kan kis7ab liya ghadi y5ir 3la mratou,,كان كيسحاب لييا غادي يخير علا مراتو
kan kis7ab liya ghadi y3oum felb7er,,كان كيسحاب لييا غادي يعوم فلبحر
kan kis7ab liya ghadi ymtatel ldkchi li galet lih mo,,كان كيسحاب لييا غادي يمتاتل لدكشي لي ڭالت ليه مو
kan kis7ab liya ghadi ydiha felhedra dial bah,,كان كيسحاب لييا غادي يديها فلهدرا ديال باه
kan kis7ab liya ghadi 3aared bah,,كان كيسحاب لييا غادي عارد باه
kan kis7ab liya ghadi yste2nef l9ara dial l7ebss,,كان كيسحاب لييا غادي يستءنف لقارا ديال لحبسّ
kan kis7ab liya ghadi ycheddou de5ya,,كان كيسحاب لييا غادي يشدّو دخيا
kan kis7ab liya ghadi yti7 mli ykoun kitze3lel.,,كان كيسحاب لييا غادي يتيح ملي يكون كيتزعلل.
kan kis7ab liya ghadi ymchi ychri dak lkelb s5iwer,,كان كيسحاب لييا غادي يمشي يشري داك لكلب سخيور
kan kis7ab liya ghadi yzreb bach ysali,,كان كيسحاب لييا غادي يزرب باش يسالي
kan kis7ab liya ghadi waajehou,,كان كيسحاب لييا غادي واجهو
kan kis7ab liya ghadi yban lih,,كان كيسحاب لييا غادي يبان ليه
kan kis7ab liya ghadi yemse7 lkelb lma kit9eter menou,,كان كيسحاب لييا غادي يمسح لكلب لما كيتقتر منو
kan kis7ab liya ghadi doble lih l5elssa haad chher,,كان كيسحاب لييا غادي دوبل ليه لخلسّا هاد شهر
kan kis7ab liya ghadi yechtamel l3erd 3la bezzaf dial mmizat,,كان كيسحاب لييا غادي يشتامل لعرد علا بزّاف ديال الميزات
kan kis7ab liya ghadi ymout chahid,,كان كيسحاب لييا غادي يموت شاهيد
kan kis7ab liya ghadi y5ress dik chehdiya,,كان كيسحاب لييا غادي يخرسّ ديك شهدييا
kan kis7ab liya ghadi yejzem anaho ma5aykdebch,,كان كيسحاب لييا غادي يجزم أناهو ماخايكدبش
kan kis7ab liya ghadi tkchef lih dik l9amija,,كان كيسحاب لييا غادي تكشف ليه ديك لقاميجا
kan kis7ab liya ghadi y3sser wladou bach y9ra msian,,كان كيسحاب لييا غادي يعسّر ولادو باش يقرا مسيان
kan kis7ab liya ghadi yrbet lkelb bach mayhrebch,,كان كيسحاب لييا غادي يربت لكلب باش مايهربش
kan kis7ab liya ghadi ydi wladou yzhaw,,كان كيسحاب لييا غادي يدي ولادو يزهاو
kan kis7ab liya ghadi yetla9a m3a wladou,,كان كيسحاب لييا غادي يتلاقا معا ولادو
kan kis7ab liya ghadi ymchi yes3a,,كان كيسحاب لييا غادي يمشي يسعا
kan kis7ab liya ghadi y3ani fhad sehd,,كان كيسحاب لييا غادي يعاني فهاد سهد
kan kis7ab liya ghadi y3reef chkon y5eddem,,كان كيسحاب لييا غادي يعريف شكون يخدّم
kan kis7ab liya ghadi y5ebi flousso msian,,كان كيسحاب لييا غادي يخبي فلوسّو مسيان
kan kis7ab liya ghadi y5eddemni 3endou,,كان كيسحاب لييا غادي يخدّمني عندو
kan kis7ab liya ghadi yt2awen m3aya ou ydewer m3aya,,كان كيسحاب لييا غادي يتأون معايا و يدور معايا
kan kis7ab liya ghadi ysre7 fdak l5la,,كان كيسحاب لييا غادي يسرح فداك لخلا
kan kis7ab liya ghadi ychedded 3liya,,كان كيسحاب لييا غادي يشدّد علييا
kan kis7ab liya ghadi y3ber 3la l7ouzn dialo,,كان كيسحاب لييا غادي يعبر علا لحوزن ديالو
kan kis7ab liya ghadi ytzamen had lmechrou3 m3a la5or,,كان كيسحاب لييا غادي يتزامن هاد لمشروع معا لاخور
kan kis7ab liya ghadi yetftate7 had lmechour3 m3a la5or fnefss lwe9t,,كان كيسحاب لييا غادي يتفتاتح هاد لمشورع معا لاخور فنفسّ لوقت
kan kis7ab liya tnaw liya sba3ih 7it jah klakage,,كان كيسحاب لييا تناو لييا سباعيه حيت جاه كلاكاڭ
kan kis7ab liya ghadi yneddem we9tou msian,,كان كيسحاب لييا غادي يندّم وقتو مسيان
kan kis7ab liya ghadi yenta9ed dkchi li wa9e3 flblad,,كان كيسحاب لييا غادي ينتاقد دكشي لي واقع فلبلاد
kan kis7ab liya ghadi yreffeh 3lina,,كان كيسحاب لييا غادي يرفّه علينا
kan kis7ab liya ghadi ytwe99e3 natija hiya hadika,,كان كيسحاب لييا غادي يتوقّع ناتيجا هييا هاديكا
kan kis7ab liya ghadi yef7assni msian ou ye3tini lwe9t,,كان كيسحاب لييا غادي يفحاسّني مسيان و يعتيني لوقت
kan kis7ab liya ghadi ysedder dik l5edra berra,,كان كيسحاب لييا غادي يسدّر ديك لخدرا برّا
kan kis7ab liya ghadi yle77 3liya bach nmchi m3ah,,كان كيسحاب لييا غادي يلحّ علييا باش نمشي معاه
kan kis7ab liya ghadi ydir chi stintaj zwin lhad temrin,,كان كيسحاب لييا غادي يدير شي ستينتاج زوين لهاد تمرين
kan kis7ab liya ghadi ysed le9fel dial lma7al,,كان كيسحاب لييا غادي يسد لقفل ديال لماحال
kan kis7ab liya ghadi yjiib m3ah lkelb dialo fsfer,,كان كيسحاب لييا غادي يجيّب معاه لكلب ديالو فسفر
kan kis7ab liya ghadi ysehhed 3liya,,كان كيسحاب لييا غادي يسههد علييا
kan kis7ab liya ghadi deffini dik lmanta,,كان كيسحاب لييا غادي دفّيني ديك لمانتا
kan kis7ab liya ghadi y3taref liya bl7a9i9a,,كان كيسحاب لييا غادي يعتارف لييا بلحاقيقا
kan kis7ab liya ghadi ydouz men 7dana,,كان كيسحاب لييا غادي يدوز من حدانا
kan kis7ab liya ghadi ytselle9 chejra bach y5od dak tout,,كان كيسحاب لييا غادي يتسلّق شجرا باش يخود داك توت
kan kis7ab liya ghadi 5ssel snanou msian 7it sefrin,,كان كيسحاب لييا غادي خسّل سنانو مسيان حيت سفرين
kan kis7ab liya ghadi yntej chwiya dial zit l3oud had l3am,,كان كيسحاب لييا غادي ينتج شوييا ديال زيت لعود هاد لعام
kan kis7ab liya ghadi ydewezha 3liya walakin rani 7dit m3ah,,كان كيسحاب لييا غادي يدوزها علييا والاكين راني حديت معاه
kan kis7ab liya ghadi yebherni,,كان كيسحاب لييا غادي يبهرني
kan kis7ab liya ghadi yen5afed taman dial hadchi,,كان كيسحاب لييا غادي ينخافد تامان ديال هادشي
kan kis7ab liya ghadi yt3ellem de5ya yefrek l7wayj,,كان كيسحاب لييا غادي يتعلّم دخيا يفرك لحوايج
kan kis7ab liya ghadi ywekkel bah,,كان كيسحاب لييا غادي يوكّل باه
kan kis7ab liya ghadi ydewez lih 3ed tbib,,كان كيسحاب لييا غادي يدوز ليه عد تبيب
kan kis7ab liya ghadi ywezze3 lina chi fliyssat had l3id,,كان كيسحاب لييا غادي يوزّع لينا شي فلييسّات هاد لعيد
kan kis7ab liya ghadi y9sseed lkelb chi rajel 5or,,كان كيسحاب لييا غادي يقسّيد لكلب شي راجل خور
kan kis7ab liya ghadi y5elles msian dak l5eddam 3endou,,كان كيسحاب لييا غادي يخلّس مسيان داك لخدّام عندو
kan kis7ab liya ghadi yrejje3 lsa7bou lpc dialo,,كان كيسحاب لييا غادي يرجّع لساحبو لپك ديالو
kan kis7ab liya ghadi yen9ess mn dik dssara li fih,,كان كيسحاب لييا غادي ينقسّ من ديك دسّارا لي فيه
kan kis7ab liya ghadi ywe99efou 3en 7eddou,,كان كيسحاب لييا غادي يوقّفو عن حدّو
kan kis7ab liya ghadi yberzetni walakin sde9 weld naass,,كان كيسحاب لييا غادي يبرزتني والاكين سدق ولد ناسّ
kan kis7ab liya ghadi rah fat lewel fsiba9,,كان كيسحاب لييا غادي راه فات لول فسيباق
kan kis7ab liya ghadi yet9ddem lchi we7da fzwaj,,كان كيسحاب لييا غادي يتقدّم لشي وحدا فزواج
kan kis7ab liya ghadi ykeress fwladou l2islam,,كان كيسحاب لييا غادي يكرسّ فولادو لإسلام
kan kis7ab liya ghadi ystafezni walakin 3e9t kifach ndir m3ah,,كان كيسحاب لييا غادي يستافزني والاكين عقت كيفاش ندير معاه
kan kis7ab liya ghadi ytem2en bah,,كان كيسحاب لييا غادي يتمءن باه
kan kis7ab liya ghadi yt2emmel meni 5ir,,كان كيسحاب لييا غادي يتءمّل مني خير
kan kis7ab liya ghadi y7edder l3erss bekri,,كان كيسحاب لييا غادي يحدّر لعرسّ بكري
kan kis7ab liya ghadi yebtaker chi 7aja jdida,,كان كيسحاب لييا غادي يبتاكر شي حاجا جديدا
kan kis7ab liya ghadi y7kem had lblad,,كان كيسحاب لييا غادي يحكم هاد لبلاد
kan kis7ab liya ghadi 3ane9 l2islam mora makan yahoudi,,كان كيسحاب لييا غادي عانق لإسلام مورا ماكان ياهودي
kan kis7ab liya ghadi y3ezzi 5altou,,كان كيسحاب لييا غادي يعزّي خالتو
kan kis7ab liya ghadi ydewezha de7k had l3otla,,كان كيسحاب لييا غادي يدوزها دحك هاد لعوتلا
kan kis7ab liya ghadi ydowweb dak skar fl9ehwa,,كان كيسحاب لييا غادي يدووّب داك سكار فلقهوا
kan kis7ab liya ghadi yzid skar fl9ehwa,,كان كيسحاب لييا غادي يزيد سكار فلقهوا
kan kis7ab liya ghadi ytekka lhiha,,كان كيسحاب لييا غادي يتكّا لهيها
kan kis7ab liya ghadi ytebbe9 dak l9anoun,,كان كيسحاب لييا غادي يتبّق داك لقانون
kan kis7ab liya ghadi yerde3 ghir chwiya,,كان كيسحاب لييا غادي يردع غير شوييا
kan kis7ab liya ghaditrede3 weldha,,كان كيسحاب لييا غاديتردع ولدها
kan kis7ab liya ghadi yertabet m3a chi we7da 5ayba,,كان كيسحاب لييا غادي يرتابت معا شي وحدا خايبا
kan kis7ab liya ghadi yched l2idara dial had chiraka,,كان كيسحاب لييا غادي يشد لإدارا ديال هاد شيراكا
kan kis7ab liya ghadi ydfen dak siyed li 9tel,,كان كيسحاب لييا غادي يدفن داك سييد لي قتل
kan kis7ab liya ghadi ytaabr bach yweli 7ssen meni,,كان كيسحاب لييا غادي يتابر باش يولي حسّن مني
kan kis7ab liya ghadi ylou7 dak legreb walakin l9ah 7eyy,,كان كيسحاب لييا غادي يلوح داك لڭرب والاكين لقاه حيّ
kan kis7ab liya ghadi ydemme3 mli ychouf litam kifach ki3icho,,كان كيسحاب لييا غادي يدمّع ملي يشوف ليتام كيفاش كيعيشو
kan kis7ab liya ghadi taared hadouk chfara bmotor,,كان كيسحاب لييا غادي تارد هادوك شفارا بموتور
kan kis7ab liya ghadi yfsed,,كان كيسحاب لييا غادي يفسد
kan kis7ab liya ghadi yster bah 3la blanou dial charb,,كان كيسحاب لييا غادي يستر باه علا بلانو ديال شارب
kan kis7ab liya ghadi baarek liya howa lewel,,كان كيسحاب لييا غادي بارك لييا هووا لول
kan kis7ab liya ghadi yfre3 lbab,,كان كيسحاب لييا غادي يفرع لباب
kan kis7ab liya ghadi ydaa3ef men lmejhoudat dialo,,كان كيسحاب لييا غادي يداعف من لمجهودات ديالو
kan kis7ab liya ghadi ydmej had ta9afa fl9raya dialna,,كان كيسحاب لييا غادي يدمج هاد تاقافا فلقرايا ديالنا
kan kis7ab liya ghadi derreb chi fer9a wa3ra,,كان كيسحاب لييا غادي درّب شي فرقا واعرا
kan kis7ab liya ghadi ttsentez ga3 jehdi had riyada,,كان كيسحاب لييا غادي التسنتز ڭاع جهدي هاد رييادا
kan kis7ab liya ghadi tekfik had lmanda dial lflouss,,كان كيسحاب لييا غادي تكفيك هاد لماندا ديال لفلوسّ
kan kis7ab liya ghadi tfared chi faradiya manti9iya,,كان كيسحاب لييا غادي تفارد شي فارادييا مانتيقييا
kan kis7ab liya ghadi yseyed chi 7out kbir,,كان كيسحاب لييا غادي يسيد شي حوت كبير
kan kis7ab liya ghadi yseyed chi 7out sghir,,كان كيسحاب لييا غادي يسيد شي حوت سغير
kan kis7ab liya ghadi yt9edda l7wayj men sou9,,كان كيسحاب لييا غادي يتقدّا لحوايج من سوق
kan kis7ab liya ghadi ychri 7wayj men lbal,,كان كيسحاب لييا غادي يشري حوايج من لبال
kan kis7ab liya ghadi ychref de5ya,,كان كيسحاب لييا غادي يشرف دخيا
wah mab5ach ymout ra 3endo myat 3am,,واه مابخاش يموت را عندو ميات عام
kan kis7ab liya ghadi yjemmed dak lma,,كان كيسحاب لييا غادي يجمّد داك لما
nsit rah kiderou lma bared bezzaf fkerchou,,نسيت راه كيدرو لما بارد بزّاف فكرشو
kan kis7ab liya ghadi ydawi dik jerda,,كان كيسحاب لييا غادي يداوي ديك جردا
rah l9a jerda kolha lfa3i,,راه لقا جردا كولها لفاعي
kan kis7ab liya ghadi ye3ya mora mouda mli ydir riyada,,كان كيسحاب لييا غادي يعيا مورا مودا ملي يدير رييادا
wah ch7al maki3yach wa tgoul makina 5eddama,,واه شحال ماكيعياش وا تڭول ماكينا خدّاما
kan kis7ab liya ghadi yteb3ni dak lkelb,,كان كيسحاب لييا غادي يتبعني داك لكلب
sde9 lkelb maki3edch ga3,,سدق لكلب ماكيعدش ڭاع
kan kis7ab liya ghadi yestehlek ga3 dak lma,,كان كيسحاب لييا غادي يستهلك ڭاع داك لما
sde9 makichrebch lma 9lil fin kacyhrebou,,سدق ماكيشربش لما قليل فين كاسيهربو
kan kis7ab liya ghadi 5cha tilifounou fchekara,,كان كيسحاب لييا غادي خشا تيليفونو فشكارا
rah nsa tilifounou ftonbilt sa7bou,,راه نسا تيليفونو فتونبيلت ساحبو
kan kis7ab liya ghadi ytsenna bezzaf 9bel maydi chgi coupa,,كان كيسحاب لييا غادي يتسنّا بزّاف قبل مايدي شڭي كوپا
sed9ou men awel 3am jaybin lkass,,سدقو من أول عام جايبين لكاسّ
kan kis7ab liya ghadi yenjaref dak jbel,,كان كيسحاب لييا غادي ينجارف داك جبل
sde9t ghir mdeye35erja wa3ra ljbal maw9e3 walo,,سدقت غير مديعخرجا واعرا لجبال ماوقع والو
kan kis7ab liya ghadi tbeddel 3liya,,كان كيسحاب لييا غادي تبدّل علييا
kan kis7ab liya ghadi yesteslem de5ya ou y5li liya l5edma,,كان كيسحاب لييا غادي يستسلم دخيا و يخلي لييا لخدما
wa sde9 rassou 9asse7 makayf9edch l2amal,,وا سدق راسّو قاسّح ماكايفقدش لأمال
kan kis7ab liya ghadi yzeyerni flwe9t dial l5edma,,كان كيسحاب لييا غادي يزيرني فلوقت ديال لخدما
sde9 3atini lwe9t kamel,,سدق عاتيني لوقت كامل
kan kis7ab liya ghadi yen9ess liya fl5elssa mora lfdi7a li dert,,كان كيسحاب لييا غادي ينقسّ لييا فلخلسّا مورا لفديحا لي درت
sde9 lpatron weld nass same7no,,سدق لپاترون ولد ناسّ سامحنو
kan kis7ab liya ghadi ymez bin had l2alwan,,كان كيسحاب لييا غادي يمز بين هاد لألوان
sde9 3endek 3ama alwan,,سدق عندك عاما ألوان
kan kis7ab liya ghadi ye3len 3la chi 5bar zina,,كان كيسحاب لييا غادي يعلن علا شي خبار زينا
fla5ar sde9 sademna b2a5yeb 5bar,,فلاخار سدق سادمنا بأخيب خبار
kan kis7ab liya ghadi ytsale7 m3ana,,كان كيسحاب لييا غادي يتسالح معانا
sde9 n5assem men niytou,,سدق نخاسّم من نييتو
kan kis7ab liya ghadi yechre3 fdik l5edma,,كان كيسحاب لييا غادي يشرع فديك لخدما
kan kis7ab liya ghadi ynesse9 l5edma mabin lgroup,,كان كيسحاب لييا غادي ينسّق لخدما مابين لڭروپ
kan kis7ab liya ghadi yb9a yseb lil kamel,,كان كيسحاب لييا غادي يبقا يسب ليل كامل
dazt ghir chi 5emssa d9ay9 o howa yn3ess,,دازت غير شي خمسّا دقايق أُ هووا ينعسّ
kan kis7ab liya ghadi yfere7na,,كان كيسحاب لييا غادي يفرحنا
sde9 mnekedha 3lina,,سدق منكدها علينا
kan kis7ab liya ghadi yteyyeb lina lyouma,,كان كيسحاب لييا غادي يتيّب لينا ليوما
walakin dratou rejlih meskin ma9derch ynoud,,والاكين دراتو رجليه مسكين ماقدرش ينود
kan kis7ab liya ghadi ytwi m3ah l7wayj bach t3awnou,,كان كيسحاب لييا غادي يتوي معاه لحوايج باش تعاونو
fla5ar madahach fiya ou 5ani kant3eddeb,,فلاخار ماداهاش فييا و خاني كانتعدّب
kan kis7ab liya ghadi tnazl 3la dik d3ewa li drtiha 3la 5ok,,كان كيسحاب لييا غادي تنازل علا ديك دعوا لي درتيها علا خوك
walakiin li bayn liya rak ma3emrek ma5atsame7 5ok,,والاكيّن لي باين لييا راك ماعمرك ماخاتسامح خوك
kan kis7ab liya ghadi ysi5 chi jomla mofida,,كان كيسحاب لييا غادي يسيخ شي جوملا موفيدا
fla5ar 3reft anaho maa9arich,,فلاخار عرفت أناهو ماقاريش
kan kis7ab liya ghadi t5ellet liha lmacha3ir dialo,,كان كيسحاب لييا غادي تخلّت ليها لماشاعير ديالو
sde9 madaha la flmout dial bah la flmout dial mo,,سدق ماداها لا فلموت ديال باه لا فلموت ديال مو
kan kis7ab liya ghadi yne9sou men sya7 had l3am,,كان كيسحاب لييا غادي ينقسو من سياح هاد لعام
walakin ra sya7 hpoma li kayjibou lihom flouss,,والاكين را سياح هپوما لي كايجيبو ليهوم فلوسّ
kan kis7ab liya ghadi tserf9ou,,كان كيسحاب لييا غادي تسرفقو
kan kis7ab liya ghadi kayrekkez 3la 9raytou,,كان كيسحاب لييا غادي كايركّز علا قرايتو
deri rah nassi 9raytou sde3 3atiha ghir le3b ou zhou,,دري راه ناسّي قرايتو سدع عاتيها غير لعب و زهو
kan kis7ab liya ghadi tsahel m3ah,,كان كيسحاب لييا غادي تساهل معاه
kan kis7ab liya ghadi ynezzel taman dial lbyouta,,كان كيسحاب لييا غادي ينزّل تامان ديال لبيوتا
kan kis7ab liya ghadi yrezervi fchi dar 3la lb7er,,كان كيسحاب لييا غادي يرزرڤي فشي دار علا لبحر
walakin sde9 mala9ich chi dar dial lkra 3la lb7er,,والاكين سدق مالاقيش شي دار ديال لكرا علا لبحر
kan kis7ab liya ghadi yste9blou lmalik,,كان كيسحاب لييا غادي يستقبلو لماليك
sde9 tawa7ed mamelgui lih flamatar,,سدق تاواحد ماملڭوي ليه فلاماتار
kan kis7ab liya ghadi ttowwer lblad had sinin li fatet,,كان كيسحاب لييا غادي التووّر لبلاد هاد سينين لي فاتت
tsdemt bl3ekss wlat lour lour,,تسدمت بلعكسّ ولات لور لور
kan kis7ab liya ghadi ymchi yer3a lbhaym li 3endou,,كان كيسحاب لييا غادي يمشي يرعا لبهايم لي عندو
makentch 3aref ra kay5rejhoum m3a fjer,,ماكنتش عارف را كايخرجهوم معا فجر
kan kis7ab liya ghadi y3ewej liya idi,,كان كيسحاب لييا غادي يعوج لييا إدي
l7amdolah idi 3la 5ir,,لحامدولاه إدي علا خير
kan kis7ab liya ghadi y5essess lmratou we9t kbir men nharou,,كان كيسحاب لييا غادي يخسّسّ لمراتو وقت كبير من نهارو
sde9 dima nassi mratou ghir ki5dem safi,,سدق ديما ناسّي مراتو غير كيخدم سافي
kan kis7ab liya ghadi ychref ou ywli ytmecha b3ekkaz,,كان كيسحاب لييا غادي يشرف و يولي يتمشا بعكّاز
wa ta howa nadi riyada dial s5er ou lkber nef3atou,,وا تا هووا نادي رييادا ديال سخر و لكبر نفعاتو
kan kis7ab liya ghadi ylachih ou y5lih ydiha frassou,,كان كيسحاب لييا غادي يلاشيه و يخليه يديها فراسّو
walakin sde9 rajel ma5lach sa7bou bo7do,,والاكين سدق راجل ماخلاش ساحبو بوحدو
kan kis7ab liya ghadi yji de3m dial lchifforat simana jaya,,كان كيسحاب لييا غادي يجي دعم ديال لشيفّورات سيمانا جايا
fla5ar de3m dial chifforat bsde9 m7eyed ga3,,فلاخار دعم ديال شيفّورات بسدق محيد ڭاع
kan kis7ab liya ghadi y2edden l3cha mora chi 5amssa d9ay9,,كان كيسحاب لييا غادي يءدّن لعشا مورا شي خامسّا دقايق
sde9 m2edden l3cha sa3a hadi,,سدق مءدّن لعشا ساعا هادي
kan kis7ab liya ghadi ykteb lmratou dkchi fsmitha,,كان كيسحاب لييا غادي يكتب لمراتو دكشي فسميتها
sde9 dima m5eliha fdess,,سدق ديما مخليها فدسّ
