darija,eng,darija_ar
rah 5ali 3liya had l2otel,,راه خالي علييا هاد لأتل
rah kaariti had lmochkil li 5rej liya,,راه كاريتي هاد لموشكيل لي خرج لييا
rah msta9lla lblad 3la franssa,,راه مستاقلّا لبلاد علا فرانسّا
rah radd lbal ljdatou,,راه رادّ لبال لجداتو
rah 3endha mochkil m3a dertha,,راه عندها موشكيل معا درتها
rah sirri hadchi li dar lboliss,,راه سيرّي هادشي لي دار لبوليسّ
rah 7m9 had siyed,,راه حمق هاد سييد
rah dri sghir lwwen hadik lwer9a li telbou menou y3emerha,,راه دري سغير لوّن هاديك لورقا لي تلبو منو يعمرها
rah ldida had lmakla,,راه لديدا هاد لماكلا
rah mo5ram biya weld 5alti,,راه موخرام بييا ولد خالتي
rah jdid had tilifoun,,راه جديد هاد تيليفون
rah mntadma lmakla dialek,,راه منتادما لماكلا ديالك
rah kat3ref tnase9 7wayjek,,راه كاتعرف تناسق حوايجك
rah had l3id li kay7atflou bih lyahoud,,راه هاد لعيد لي كايحاتفلو بيه لياهود
rah nfsi 3endou had lmochkil,,راه نفسي عندو هاد لموشكيل
rah mo3jami kbir fhad lou5a,,راه موعجامي كبير فهاد لوخا
rah d5ya dazet 3lih dik lme7na,,راه دخيا دازت عليه ديك لمحنا
rah weldek mam2edebch,,راه ولدك مامءدبش
rah jay men l3roubiya,,راه جاي من لعروبييا
rah kayfrre7 weldek btrebya l7asana dialo,,راه كايفرّح ولدك بتربيا لحاسانا ديالو
rah chmkardial 5la,,راه شمكارديال خلا
rah 5arib 3lina had rajel,,راه خاريب علينا هاد راجل
rah zyada men rass le7me9,,راه زيادا من راسّ لحمق
rah 3endou m3aha 3ala9a 7amimiya,,راه عندو معاها عالاقا حاميمييا
rah ha2il ch7al men wa7ed kayn fhad lb7er,,راه هاإل شحال من واحد كاين فهاد لبحر
rah tdrijiyan ghadin kantwerou flblad,,راه تدريجييان غادين كانتورو فلبلاد
rah fl5arij kanbi3ou btaman 7ssen,,راه فلخاريج كانبيعو بتامان حسّن
rah 3atinou tonobil tlkhdma.,,راه عاتينو تونوبيل تلخدما.
rah 3alamiyan kayna 2ezma,,راه عالامييان كاينا ءزما
rah 7echman meni had siyed,,راه حشمان مني هاد سييد
rah tendimiyan lblad 3yana,,راه تنديمييان لبلاد عيانا
rah 5bita had lmra dima kat5oun mha,,راه خبيتا هاد لمرا ديما كاتخون مها
rah matb9ach t5yel kter men l9yass,,راه ماتبقاش تخيل كتر من لقياسّ
rah 3ajib hadchi li kadwi 3lih ma3emerni masme3t bih,,راه عاجيب هادشي لي كادوي عليه ماعمرني ماسمعت بيه
rah safi s9et niha2iyan mab9ach 5ay3awed l3am,,راه سافي سقت نيهاإيان مابقاش خايعاود لعام
rah makaytsnne3ch ler7a flvideowat dialo,,راه ماكايتسنّعش لرحا فلڤيدووات ديالو
rah had lwazir 7eydouh,,راه هاد لوازير حيدوه
rah mobtakir dial had l5tira3 mat,,راه موبتاكير ديال هاد لختيراع مات
rah lmefhoum dial had l2aya tawa7ed ma3arefha,,راه لمفهوم ديال هاد لأيا تاواحد ماعارفها
bezzaf dial l7wayj ma3arfinhomch 3la lb7er,,بزّاف ديال لحوايج ماعارفينهومش علا لبحر
rah jaw lboliss lmadaniyin,,راه جاو لبوليسّ لمادانييين
rah 7eyya had l7achara,,راه حيّا هاد لحاشارا
rah be3dou lboliss men derb ghir 5rej,,راه بعدو لبوليسّ من درب غير خرج
rah mo5liss had siyed mkaynsach l5ir,,راه موخليسّ هاد سييد مكاينساش لخير
rah mtwsset liya wa7ed siyed bach nje7,,راه متوسّت لييا واحد سييد باش نجح
rah tkmili hadchi machi darori,,راه تكميلي هادشي ماشي داروري
rah jyolojiyan had jbel mora 5emss snin 5ass yti7,,راه جيولوجييان هاد جبل مورا خمسّ سنين خاسّ يتيح
rah kaybni fwa7ed lvilla,,راه كايبني فواحد لڤيلّا
rah 5ayr mnti9i ana l2insan y9der ytir,,راه خاير منتيقي أنا لإنسان يقدر يتير
rah darori te7tarem 5irek,,راه داروري تحتارم خيرك
rah mchmmech ste7 3edna,,راه مشمّش ستح عدنا
rah ta3aawoniya li kant 3edna fl3roubiya mab9atch,,راه تاعاوونييا لي كانت عدنا فلعروبييا مابقاتش
rah solouk dialek 5ayb,,راه سولوك ديالك خايب
rah mabaghich yzid lgoddam,,راه ماباغيش يزيد لڭودّام
rah b9a tabe3 lflouss ta jabha frassou,,راه بقا تابع لفلوسّ تا جابها فراسّو
rah 5tiyari hadchi bghiti adabi oula 3ilmi,,راه ختيياري هادشي بغيتي أدابي ولا عيلمي
rah asli men chamal,,راه أسلي من شامال
rah manaje7ch liya hd lmechrou3,,راه ماناجحش لييا هد لمشروع
rah mamrbbich had lwliyed,,راه مامربّيش هاد لولييد
rah kaydir fiha borjwazi,,راه كايدير فيها بورجوازي
rah wlina fl3ilmaniya,,راه ولينا فلعيلمانييا
rah momti3a had lo3ba,,راه مومتيعا هاد لوعبا
rah mo299at hadchi mat5afch,,راه موءقّات هادشي ماتخافش
rah mosahim flmechrou3 bchi melyoun,,راه موساهيم فلمشروع بشي مليون
rah niha2i had l9arar ma3endek matdir morah,,راه نيهاإ هاد لقارار ماعندك ماتدير موراه
rah 3amali had lkorssi makaya5edch bezaf dial lblass ou mori7,,راه عامالي هاد لكورسّي ماكاياخدش بزاف ديال لبلاسّ و موريح
rah mketffin chfar dial derb tayjiw lboliss,,راه مكتفّين شفار ديال درب تايجيو لبوليسّ
rah mousawir wa3er,,راه موساوير واعر
rah jebt had lwer9a men lbaladiya,,راه جبت هاد لورقا من لبالادييا
rah mt7mmes 7it jab ne9ta herbana,,راه متحمّس حيت جاب نقتا هربانا
rah m7doud had lwliyed ta m3a walidih,,راه محدود هاد لولييد تا معا واليديه
rah mtwetter dima 9bel men lmti7an,,راه متوتّر ديما قبل من لمتيحان
rah 2ostad mota3a9id dkchi 3lach mdayrin had l7ala,,راه أستاد موتاعاقيد دكشي علاش مدايرين هاد لحالا
rah ftiradiyan 5assek trbe7,,راه فتيرادييان خاسّك تربح
rah l9ber tabe3na tabe3na,,راه لقبر تابعنا تابعنا
rah l2atar dialek mcha,,راه لأتار ديالك مشا
rah men dima ou ana baghi ndir surf,,راه من ديما و أنا باغي ندير سورف
rah kayhezz sa7ebtou ou ydiha lb7er,,راه كايهزّ ساحبتو و يديها لبحر
rah tafaa3ol dial ljemhour 3yan,,راه تافاعول ديال لجمهور عيان
rah w7chi had l7ayawan,,راه وحشي هاد لحاياوان
rah chkli had zwaj makayn la 7oub la walo,,راه شكلي هاد زواج ماكاين لا حوب لا والو
had zwaj ghir mefroud,,هاد زواج غير مفرود
rah makattnsach liya hadchi li derti liya,,راه ماكاتّنساش لييا هادشي لي درتي لييا
rah ka2ib men nhar li mat mo,,راه كاإب من نهار لي مات مو
rahfplacar te7tani,,راهفپلاكار تحتاني
rah kiteybou lmsaren,,راه كيتيبو لمسارن
rah mokammil hadchi lmechrou3,,راه موكامّيل هادشي لمشروع
rah mawhoub men se5rou,,راه ماوهوب من سخرو
rah abadiya had lcontraa,,راه أبادييا هاد لكونترا
rah jasad dialek ghadi lour lour,,راه جاساد ديالك غادي لور لور
rah si7riya lhadra dialek,,راه سيحرييا لهادرا ديالك
rah mfhoum hadchi li katgoul,,راه مفهوم هادشي لي كاتڭول
rah bayn dkchi li katdir kolchi 3ay9 bik,,راه باين دكشي لي كاتدير كولشي عايق بيك
rah mawad7ch m3aya flcontra,,راه ماوادحش معايا فلكونترا
rah haamichi hadchi li katdwi liya 3lih,,راه هاميشي هادشي لي كاتدوي لييا عليه
rah motaw99a3 5atseb chta mjehda,,راه موتاوقّاع خاتسب شتا مجهدا
rah 5aykoun hojum dial jaza2ir 3la lme5rib,,راه خايكون هوجوم ديال جازاإر علا لمخريب
rah mtna9d hadak tbib kola mra gayl chi 7aja,,راه متناقد هاداك تبيب كولا مرا ڭايل شي حاجا
rah mawsimi had lmousem,,راه ماوسيمي هاد لموسم
rah 3adim ti9a,,راه عاديم تيقا
rah mrowwen dima f9raytou ga3 ktobtou mcheyrin,,راه مرووّن ديما فقرايتو ڭاع كتوبتو مشيرين
rah mat9derch tb9a tchouf fih 5ayderek f3eynik,,راه ماتقدرش تبقا تشوف فيه خايدرك فعينيك
rah laniha2i l7yat 3endek fhad lou3ba,,راه لانيهاإ لحيات عندك فهاد لوعبا
rah mdikori dar mzyan,,راه مديكوري دار مزيان
rah kammi chi 2a3chab charihom bzbalt lflouss,,راه كامّي شي أعشاب شاريهوم بزبالت لفلوسّ
rah mtnaasba had dar makaynch sda3 berra,,راه متناسبا هاد دار ماكاينش سداع برّا
rah lbiro dialek klo mrewwen,,راه لبيرو ديالك كلو مروّن
rah me5yar rajelha kter men l9yass,,راه مخيار راجلها كتر من لقياسّ
rah l5ayal diali kisne3 chi 9issass,,راه لخايال ديالي كيسنع شي قيسّاسّ
rah bayn liya 5at7eme9ni,,راه باين لييا خاتحمقني
rah mesdoud lbab dial l9isem,,راه مسدود لباب ديال لقيسم
rah 5alet,,راه خالت
rah mbeddel 7wayjou,,راه مبدّل حوايجو
rah s7i7 hadchi li katgoul,,راه سحيح هادشي لي كاتڭول
rah wllef lkelba dialo,,راه ولّف لكلبا ديالو
rah mriguel had lbe3louk,,راه مريڭول هاد لبعلوك
rah mdowwa5 dima ma3emrou ma radd lbal,,راه مدووّاخ ديما ماعمرو ما رادّ لبال
rah mberrer liya te3tal dialo,,راه مبرّر لييا تعتال ديالو
rah mrtabt bik,,راه مرتابت بيك
rah molhim diali men se5ri,,راه مولهيم ديالي من سخري
rah mchttijn snani,,راه مشتّيجن سناني
rah boul7ya li ki5tef drari s5ar,,راه بولحيا لي كيختف دراري سخار
rah zayd 3liya doble dial taman,,راه زايد علييا دوبل ديال تامان
rah 5ari9 had lmomatil flfilm,,راه خاريق هاد لموماتيل فلفيلم
rah stitna2i had l3erd,,راه ستيتناإ هاد لعرد
rah fransawi tewled ffranssa,,راه فرانساوي تولد الفرانسّا
rah sblyoni tweled flme5rib,,راه سبليوني تولد فلمخريب
rah mirikani 9ra f2oropa,,راه ميريكاني قرا فأروپا
rah chinwi 9ra flme5rib,,راه شينوي قرا فلمخريب
rah mkhbbi fcharika dial sa7bou,,راه مخبّي فشاريكا ديال ساحبو
rah mti99en ghadi ynje7,,راه متيقّن غادي ينجح
rah ra9i hadchi bezzaf,,راه راقي هادشي بزّاف
rah 5eddama liya had tilicommand,,راه خدّاما لييا هاد تيليكومّاند
rah ani9 had lbass wa rak nadi,,راه أنيق هاد لباسّ وا راك نادي
rah mo3akis ldkchi kaygoul bak 3lach kaktkdeb,,راه موعاكيس لدكشي كايڭول باك علاش كاكتكدب
rah mlas9 m3a dkchi li gal sa7bou la5ar fhad l9tila,,راه ملاسق معا دكشي لي ڭال ساحبو لاخار فهاد لقتيلا
rah m2amen 3endu flossi,,راه مأمن عندو فلوسّي
rah kaykhle3ni had sekran,,راه كايخلعني هاد سكران
rah ghadi fkorssi moata7rrik,,راه غادي فكورسّي مواتاحرّيك
rah momtaza had no9ta li jbti,,راه مومتازا هاد نوقتا لي جبتي
jbti no9ta mabihach,,جبتي نوقتا مابيهاش
rah kidwi btari9a 5ayr mobachira,,راه كيدوي بتاريقا خاير موباشيرا
rah yallah dar ta2min dial tonobiltou,,راه يالّاه دار تاءمين ديال تونوبيلتو
rah mel7oud tatawur dialek,,راه ملحود تاتاوور ديالك
rah mo2sif hadchi li w9e3 lik,,راه موءسيف هادشي لي وقع ليك
rah ghadi nt3elem lfenn,,راه غادي نتعلم لفنّ
lfnne fhad lblad ma3atinou 9ima,,لفنّ فهاد لبلاد ماعاتينو قيما
rah makayt9adach had lberhouch makayn ghir seban ou lme3your,,راه ماكايتقاداش هاد لبرهوش ماكاين غير سبان و لمعيور
rah charis had l7ayawan,,راه شاريس هاد لحاياوان
rah dasser had dri,,راه داسّر هاد دري
rah modmin 3la l5ebra,,راه مودمين علا لخبرا
rah mkelle5 had lwliyed dima mke7elha fno9at,,راه مكلّخ هاد لولييد ديما مكحلها فنوقات
rah kbir bezzaf had lkelb,,راه كبير بزّاف هاد لكلب
rah sghir had lmchiyech,,راه سغير هاد لمشييش
rah zwina choufa men lfpo9 dial jbel,,راه زوينا شوفا من لفپوق ديال جبل
rah nachet rach9a lih,,راه ناشت راشقا ليه
rah 7azin rajel mn nhar li mratou matet fih,,راه حازين راجل من نهار لي مراتو ماتت فيه
rah nou3 dial had nas howa li ma3ednach m3ah,,راه نوع ديال هاد ناس هووا لي ماعدناش معاه
rah sbbara lmra rajelha dima darebha,,راه سبّارا لمرا راجلها ديما داربها
rah m2eddeb lpatron li 5edam 3endou,,راه مءدّب لپاترون لي خدام عندو
rah m3gaz hada li m5edmou 5assni njri 3lih,,راه معڭاز هادا لي مخدمو خاسّني نجري عليه
rah mojtahid had telmid,,راه موجتاهيد هاد تلميد
rah za3em 3liya had lberhouch,,راه زاعم علييا هاد لبرهوش
rah fdoliya had lmra dima bagha t3ref ach wa9e3,,راه فدولييا هاد لمرا ديما باغا تعرف أش واقع
rah me5rour s7aybek,,راه مخرور سحايبك
rah metwade3 lpatron diali wa5a 3endou l7ebba,,راه متوادع لپاترون ديالي واخا عندو لحبّا
rah jahel had lkelb,,راه جاهل هاد لكلب
rah hadak rajel smer drebni,,راه هاداك راجل سمر دربني
rah 7akim jdi dima kantb3ou nasa2i7ou,,راه حاكيم جدي ديما كانتبعو ناساإحو
rah nabi5a had telmid,,راه نابيخا هاد تلميد
rah amine hsd deri li t5eliha 3bdou trje3 salma,,راه أمين هسد دري لي تخليها عبدو ترجع سالما
rah kddab ou lmochkil dima mtey9ou,,راه كدّاب و لموشكيل ديما متيقو
rah 5eddar sa7bek 7di rassek,,راه خدّار ساحبك حدي راسّك
rah nessab da liya floussi kamlin rah nabi5a,,راه نسّاب دا لييا فلوسّي كاملين راه نابيخا
rah niyya had lwliyed sghiwer,,راه نييّا هاد لولييد سغيور
rah mtfa2l dima wa5a t3ya matgoul,,راه متفاءل ديما واخا تعيا ماتڭول
rah mtcha2m wa5a t3ya matgoul,,راه متشاءم واخا تعيا ماتڭول
rah sa2i9 mihani,,راه ساإق ميهاني
rah jahom bit mobachir m3a lbdaya,,راه جاهوم بيت موباشير معا لبدايا
rah 3amali hadchi li chriti ou taman zwin,,راه عامالي هادشي لي شريتي و تامان زوين
rah fe3al had dwa,,راه فعال هاد دوا
rah wajed lghda,,راه واجد لغدا
rah mdellem bezzaf had lbit,,راه مدلّم بزّاف هاد لبيت
rah mosta9illa had charika 3la dewla,,راه موستاقيلّا هاد شاريكا علا دولا
rah te9lidiya had chhiwa,,راه تقليدييا هاد شهيوا
ch7al zwin had lbriyed l5erbi,,شحال زوين هاد لبرييد لخربي
rah mo3tabar had l5ir li dar ma3emerni mansah,,راه موعتابار هاد لخير لي دار ماعمرني مانساه
rah bared bezzaf lb7er,,راه بارد بزّاف لبحر
rah mes2oul 3la ga3 l5eltat li darha weldou,,راه مسأول علا ڭاع لخلتات لي دارها ولدو
rah kmmel lwe9t li 3tawh lih fl7ebas,,راه كمّل لوقت لي عتاوه ليه فلحباس
rah tibb ghadi ou kiwli 7ssen,,راه تيبّ غادي و كيولي حسّن
rah s5oun had l7emman ts5ef fig,,راه سخون هاد لحمّان تسخف فيڭ
rah mohim bezzaf t3elem t3oum,,راه موهيم بزّاف تعلم تعوم
rah djer had tiyr,,راه دجر هاد تيير
rah 5assek dir lih 2is3afat awwaliya,,راه خاسّك دير ليه إسعافات أوّالييا
rah jandarmiya tlegaw lina,,راه جاندارمييا تلڭاو لينا
rah lmosta9bal dial had lblad,,راه لموستاقبال ديال هاد لبلاد
rah fbli2a ma5asskch tlou7 zbel,,راه فبليأ ماخاسّكش تلوح زبل
rah bayn chkon li ghadi ydi 2id had driya,,راه باين شكون لي غادي يدي إد هاد درييا
rah lekbir fina howa li 5aygless flkorsi li kayn,,راه لكبير فينا هووا لي خايڭلسّ فلكورسي لي كاين
rah nawawi 5ay9di 3ls bnadem,,راه ناواوي خايقدي علس بنادم
rah sanawiyan kan9oltou,,راه ساناوييان كانقولتو
3erram dial l7out bezbel,,عرّام ديال لحوت بزبل
rah jihawiyan jebt 2ewel ne9ta,,راه جيهاوييان جبت ءول نقتا
rah sanawiyan kaymoutou lmlayen blgaro,,راه ساناوييان كايموتو لملاين بلڭارو
rah lle5er dial had l3am 5atzad l5elssa dial lmohandissin,,راه اللخر ديال هاد لعام خاتزاد لخلسّا ديال لموهانديسّين
rah 3amaliya had lfikrali 9tare7ti,,راه عامالييا هاد لفيكرالي قتارحتي
rah 3ami9s bezzaf had nadariya,,راه عاميقس بزّاف هاد نادارييا
rah diti 5edma resmiya,,راه ديتي خدما رسمييا
rah montadima had l5edma,,راه مونتاديما هاد لخدما
rah me2loufa had lbniyta fayt li cheftha,,راه مءلوفا هاد لبنييتا فايت لي شفتها
rah zayd 3lina bezzaf dial lflouss kitleb bezzaf,,راه زايد علينا بزّاف ديال لفلوسّ كيتلب بزّاف
rah nachet hadi mouda m3rat ach w9e3 lih,,راه ناشت هادي مودا معرات أش وقع ليه
rah mi3yar dial so9out kantmenna mays9etch,,راه ميعيار ديال سوقوت كانتمنّا مايسقتش
rah 9wwa 3lina safi baraka,,راه قوّا علينا سافي باراكا
rah wessat 3lina l5edama,,راه وسّات علينا لخداما
rah goddami da liha flouss walakin ma3a9ch,,راه ڭودّامي دا ليها فلوسّ والاكين ماعاقش
rah mosta7il manreb7ouch had lmatch,,راه موستاحيل مانربحوش هاد لماتش
rah mdayr tifa9 m3a franssa 3la tesdir,,راه مداير تيفاق معا فرانسّا علا تسدير
rah fi3lan katgoul l7e99,,راه فيعلان كاتڭول لحقّ
rah ti9ni lmochkil li felmakina,,راه تيقني لموشكيل لي فلماكينا
rah 3adi anaka tmred fhad ljew,,راه عادي أناكا تمرد فهاد لجو
rah da5iliya dial had ljami3a 3amra,,راه داخيلييا ديال هاد لجاميعا عامرا
rah zwinin no9at dialo,,راه زوينين نوقات ديالو
rah triya had dissir li chriti bayna fih,,راه ترييا هاد ديسّير لي شريتي باينا فيه
rah lfar kla bezzaf dial l7wayj,,راه لفار كلا بزّاف ديال لحوايج
rah mo7tamal anaka ts9et bhad l2ajwiba li katgoul liya,,راه موحتامال أناكا تسقت بهاد لأجويبا لي كاتڭول لييا
rah chamal 3amer sya7,,راه شامال عامر سياح
rah diniyan l9mer 7ram,,راه دينييان لقمر حرام
rah ta9afiyan 5assek t3tez bta9afa dialek,,راه تاقافييان خاسّك تعتز بتاقافا ديالك
rah 9tlouh 7it kan bo7do fdar,,راه قتلوه حيت كان بوحدو فدار
