darija,eng,darija_ar
dser lkelb yl7es lik fmek,,دسر لكلب يلحس ليك فمك
bla mt3ti chemss bl5erbal,,بلا متعتي شمسّ بلخربال
ketrat lhadra matchri 5edra,,كترات لهادرا ماتشري خدرا
li z3e yakel l7em ou li 7chem yakel ch7em,,لي زع ياكل لحم و لي حشم ياكل شحم
7ek lkamoun ye3ti ri7a,,حك لكامون يعتي ريحا
ytir tir ta3ya ysiydou lmouch li makaytirch,,يتير تير تاعيا يسييدو لموش لي ماكايتيرش
5dem ya ta3ess 3la sa3d na3ess,,خدم يا تاعسّ علا ساعد ناعسّ
ljmel ghadi ftri9 ou lklab katnbe7,,لجمل غادي فتريق و لكلاب كاتنبح
koun kna kan5afou mn djaj ga3ma nriychouch,,كون كنا كانخافو من دجاج ڭاعما نرييشوش
chi5a li mat3ref tchte7 tgoul l2erd 3awja,,شيخا لي ماتعرف تشتح تڭول لءرد عاوجا
zwa9 ytir ou yb9a 5i l9esdir,,زواق يتير و يبقا خي لقسدير
7day 7adi nass ou demdouma 9ai l5arad,,حداي حادي ناسّ و دمدوما قاي لخاراد
lmouch maydihach flfar mli ykoun 9edam l5ar,,لموش مايديهاش فلفار ملي يكون قدام لخار
lkelb neba7 makay3edch ghir key7el femougezar ou m3echi bleft,,لكلب نباح ماكايعدش غير كيحل فموڭزار و معشي بلفت
l3oud li t7egrou y3mik,,لعود لي تحڭرو يعميك
7elan lfem yzid lhem ou maychri l7em,,حلان لفم يزيد لهم و مايشري لحم
zin kay7chem 3la zinou ou l5ayn kay5rej f3eynou,,زين كايحشم علا زينو و لخاين كايخرج فعينو
dreb lber3a yfhem l7mar,,درب لبرعا يفهم لحمار
l7our bel5emza,,لحور بلخمزا
ou l3ebd bdebra,,و لعبد بدبرا
li gal lik galk 3lik,,لي ڭال ليك ڭالك عليك
7outa we7da t5enez chwari,,حوتا وحدا تخنز شواري
lefta meslou9a 7ssen mn banana mesrou9a,,لفتا مسلوقا حسّن من بانانا مسروقا
chem wlem,,شم ولم
chouf tchouf,,شوف تشوف
7dit ou m5zel,,حديت و مخزل
yekwi ou ybe5,,يكوي و يبخ
zayd na9ess,,زايد ناقسّ
bat masbe7,,بات ماسبح
li zreb t3eteel,,لي زرب تعتيل
7en tme7en,,حن تمحن
hak ou ara,,هاك و أرا
lwafi maw7afi,,لوافي ماوحافي
7ej we7jaja,,حج وحجاجا
jad 3la men rad,,جاد علا من راد
3ich nhar tsme3 5bar,,عيش نهار تسمع خبار
sidi bsyadou,,سيدي بسيادو
l7enna 7ercha ou lmechta 3emcha ou l3roussa fiha bouhzaz,,لحنّا حرشا و لمشتا عمشا و لعروسّا فيها بوهزاز
moul ta7ouna ou sanya ou lmra tanya 7ta lila maybatha hanya,,مول تاحونا و سانيا و لمرا تانيا حتا ليلا مايباتها هانيا
men nhar li wledt maklit 3elfi wafi wla chrebt maya safi,,من نهار لي ولدت ماكليت علفي وافي ولا شربت مايا سافي
ki9eleb 3la jwa menjel,,كيقلب علا جوا منجل
kiftech 3la jwa menjel ou terbouch l3jel,,كيفتش علا جوا منجل و تربوش لعجل
atle3 takoul lkermous hbet chkon li galha lik,,أتلع تاكول لكرموس هبت شكون لي ڭالها ليك
sir bniya ou rged m3a l7eya,,سير بنييا و رڭد معا لحيا
mni ou mnek yentbe3 ou men wa7ed lwa7ed yen9te3,,مني و منك ينتبع و من واحد لواحد ينقتع
se3datek ya fa3el l5ayr,,سعداتك يا فاعل لخاير
l7era ila sebrat darha 3emret,,لحرا إلا سبرات دارها عمرت
nta mir ou ana mir lah yjib li ysewek had l7mir,,نتا مير و أنا مير الله يجيب لي يسوك هاد لحمير
lkerch 5rara ou rbatha 39el,,لكرش خرارا و رباتها عقل
drebni ou bka sbe9ni ou chka,,دربني و بكا سبقني و شكا
l3win m3a nssara ou la laklass 5ssara,,لعوين معا نسّارا و لا لاكلاسّ خسّارا
li 5ab 3lik esslou chouf fe3lou,,لي خاب عليك إسّلو شوف فعلو
a5nifisat touness ghir mn 5zala thewess,,أخنيفيسات تونسّ غير من خزالا تهوسّ
mn la ghir flssanou,,من لا غير فلسّانو
la ghir fmkanou,,لا غير فمكانو
koun sbe3 ou wkleni wla tknechi dib tchewehni,,كون سبع و وكلني ولا تكنشي ديب تشوهني
9lil mdawem ghir mn ktir ou me9tou3,,قليل مداوم غير من كتير و مقتوع
nefss nefss seltan ou l7ala 7alat lmeskin,,نفسّ نفسّ سلتان و لحالا حالات لمسكين
li jber 7ssen mn l3ssel yle7ssou,,لي جبر حسّن من لعسّل يلحسّو
li sabha lilou ma3taha l5irou,,لي سابها ليلو ماعتاها لخيرو
lm7eba zzerbanamfer9a fnhar,,لمحبا الزربانامفرقا فنهار
dhen rassou bl3sel ou 5chah f5ar nmel,,دهن راسّو بلعسل و خشاه فخار نمل
mnin l7e9t 3lik wejhi 5ebchouk le9tout,,منين لحقت عليك وجهي خبشوك لقتوت
dari ya setrat 3wari,,داري يا سترات عواري
la tchker la tdem 7ta tjreb l3am,,لا تشكر لا تدم حتا تجرب لعام
ila drebtou ido maybkich,,إلا دربتو إدو مايبكيش
galt oum l3roussa lbentha ga3 bkaw ou mchaw abniti,,ڭالت وم لعروسّا لبنتها ڭاع بكاو و مشاو أبنيتي
li drekt bghit derkou b7it,,لي دركت بغيت دركو بحيت
li trehnou bi3ou ou li t5edmou ti3ou,,لي ترهنو بيعو و لي تخدمو تيعو
li 5less dinou chbe3,,لي خلسّ دينو شبع
b7al lkeskass mli ti9ewi rez9ou kay5emdou 3eynih,,بحال لكسكاسّ ملي تيقوي رزقو كايخمدو عينيه
3end re5ssou 5la nessou,,عند رخسّو خلا نسّو
lah yr7em mn mat ou 5la lmida 3amra ftat,,الله يرحم من مات و خلا لميدا عامرا فتات
l7or 7or ou sen3a matder,,لحور حور و سنعا ماتدر
houd msari ou tle3 chari,,هود مساري و تلع شاري
de7k tifse5 lbi3,,دحك تيفسخ لبيع
bne9ta ti7mel lwad,,بنقتا تيحمل لواد
ila chefti lmezlout ghadi zerban 3ref moul lflouss mse5rou,,إلا شفتي لمزلوت غادي زربان عرف مول لفلوسّ مسخرو
lah yjib li y7ssen bina ye3tina bentou ou y5dem 3lina,,الله يجيب لي يحسّن بينا يعتينا بنتو و يخدم علينا
hadi mn le5rayb lmra mke7la ou rajel 5ayb,,هادي من لخرايب لمرا مكحلا و راجل خايب
chkon chafo fik yalmeskouka blil ou mke7la 3end l9endil,,شكون شافو فيك يالمسكوكا بليل و مكحلا عند لقنديل
gleb l9odra 3la femha lbent chbeh lmha,,ڭلب لقودرا علا فمها لبنت شبه لمها
lalla mli7a ou zadtha terwi7a,,لالّا مليحا و زادتها ترويحا
lalla zina ou zadtha nour l7emam,,لالّا زينا و زادتها نور لحمام
da9ou z3id ou jebrou ldid ou 7lef 7ta tzid,,داقو زعيد و جبرو لديد و حلف حتا تزيد
b7al mehraz 7ta dba5 dek nta dek ana,,بحال مهراز حتا دباخ دك نتا دك أنا
mri9t jarti tat3jebni,,مريقت جارتي تاتعجبني
toul toul ne5la ou l39el 39el be5la,,تول تول نخلا و لعقل عقل بخلا
le7jla l5fifa men se3d seyad,,لحجلا لخفيفا من سعد سياد
lmra ila chaft chib b7al ne3ja ila chaft dib,,لمرا إلا شافت شيب بحال نعجا إلا شافت ديب
galou ach lme3moul ya 9adi f3icha galou tel9ouha ou ana na5edha,,ڭالو أش لمعمول يا قادي فعيشا ڭالو تلقوها و أنا ناخدها
li 3endou mra we7da hejal ou li dar ltanya dar lfal ou li tzwej btalta 3wal ou li 3endou rab3a 3ad ymken lih yjless m3a rjal,,لي عندو مرا وحدا هجال و لي دار لتانيا دار لفال و لي تزوج بتالتا عوال و لي عندو رابعا عاد يمكن ليه يجلسّ معا رجال
li ytzwej lmra sghira kay7ewez l5ir ou d5ira,,لي يتزوج لمرا سغيرا كايحوز لخير و دخيرا
la tkseb begra neta7a wla tzewej mra newa7a,,لا تكسب بڭرا نتاحا ولا تزوج مرا نواحا
ila kan l5ir fiya maytzwej rajli 3liya,,إلا كان لخير فييا مايتزوج راجلي علييا
li tzewejha ged mou terfed lih hemou,,لي تزوجها ڭد مو ترفد ليه همو
chbe3t ana ou jarti refi yidik amrati,,شبعت أنا و جارتي رفي ييديك أمراتي
mchat 3aycha tjib l9ouzbour jat 7amla mn seb3 chhour ou lew kan ma5afet men tla9 koun b9at 7ta 5la9,,مشات عايشا تجيب لقوزبور جات حاملا من سبع شهور و لو كان ماخافت من تلاق كون بقات حتا خلاق
tlata kifer9ou bin l5out oulmal ou nsa ou lmout,,تلاتا كيفرقو بين لخوت ولمال و نسا و لموت
ke7la ou mke7la ou galssa fterf sou9 ou 5ayfa l3eyn,,كحلا و مكحلا و ڭالسّا فترف سوق و خايفا لعين
la mezyana lmender la5fifa tetse5er,,لا مزيانا لمندر لاخفيفا تتسخر
3taha 3echra ryal fsda9 ou b5aha twled lih 9ayd,,عتاها عشرا ريال فسداق و بخاها تولد ليه قايد
5adha bseb3 frank ou b5aha twled lih 9ayd,,خادها بسبع فرانك و بخاها تولد ليه قايد
li 5ad bent 3emou b7al li 3yed men 5enmou,,لي خاد بنت عمو بحال لي عيد من خنمو
li 3eynou fl3dab y5alet nsa ou lklab,,لي عينو فلعداب يخالت نسا و لكلاب
daba tmchi iyam ou tmchi iyam l3yalat temchi lsou9 ou rjal te7di l5yam,,دابا تمشي إيام و تمشي إيام لعيالات تمشي لسوق و رجال تحدي لخيام
bouf bitha ou 5eoud bentha,,بوف بيتها و خود بنتها
l7ora ila sebrat darha 3emrat,,لحورا إلا سبرات دارها عمرات
5oud bent 3mek tsber 3la hmek,,خود بنت عمك تسبر علا همك
lah ynejik mn l7ajba ila tlat ou men lbayra ila telbat sda9,,الله ينجيك من لحاجبا إلا تلات و من لبايرا إلا تلبات سداق
3ti bntek ou zid l3sida,,عتي بنتك و زيد لعسيدا
zwej bentek ou b3ed darha mayjik ghir 5barha,,زوج بنتك و بعد دارها مايجيك غير خبارها
li fatek 5lih lbentek,,لي فاتك خليه لبنتك
lah ynejik men lmechta9 ila da9 ou men n3ass ila fa9,,الله ينجيك من لمشتاق إلا داق و من نعاسّ إلا فاق
newdouha tchte7 dartha bse7,,نودوها تشتح دارتها بسح
atay l3chiya ghir mn begra mchwiya,,أتاي لعشييا غير من بڭرا مشوييا
b7al li tays3a bweldou 3la ketfou howa taygoul nta 3la lah ou weldou tigoul lah yjib,,بحال لي تايسعا بولدو علا كتفو هووا تايڭول نتا علا الله و ولدو تيڭول الله يجيب
rak labess selham ou l3mama ou nta 9lil lefhama,,راك لابسّ سلهام و لعماما و نتا قليل لفهاما
l3ate9 fdar 3ar,,لعاتق فدار عار
b3ed a5ti 3eni ou 5od 5eltha meni,,بعد أختي عني و خود خلتها مني
lbent ima rjliha ou ima 9berha,,لبنت إما رجليها و إما قبرها
bou lbnat merzou9,,بو لبنات مرزوق
li 5lef lbnat ma mat,,لي خلف لبنات ما مات
l3ate9 ila baret 3la sa3dha daret,,لعاتق إلا بارت علا ساعدها دارت
mn jawer jwad jad yjoudhom ou mn naseb lerdal 5ab dnah,,من جاور جواد جاد يجودهوم و من ناسب لردال خاب دناه
men jawer l9odra tlete5 b7moumha o meen jawer saboun jab n9ah,,من جاور لقودرا تلتخ بحمومها أُ مين جاور سابون جاب نقاه
lbent ser mha,,لبنت سر مها
bflousek bent seltan 3roussek,,بفلوسك بنت سلتان عروسّك
3lik bbnat l2ousoul rah zman ytoul,,عليك البنات لأوسول راه زمان يتول
5oud lbnat men sdour l3emat,,خود لبنات من سدور لعمات
li mratou 9sir yfre7 u ygoul sghira,,لي مراتو قسير يفرح و يڭول سغيرا
mrekeb drayr saret ou mrekeb slayf 7aret,,مركب دراير سارت و مركب سلايف حارت
mahom ila hom selfa ama l7ema machya mnetlfa,,ماهوم إلا هوم سلفا أما لحما ماشيا منتلفا
lbent tjib men 3emetha wlew kan men ke3betha,,لبنت تجيب من عمتها ولو كان من كعبتها
la tzwej lmra twila t7iyrek flkeswa ou tserwila,,لا تزوج لمرا تويلا تحييرك فلكسوا و تسرويلا
li matzwej b5doudha tzwej bjdoudha,,لي ماتزوج بخدودها تزوج بجدودها
l5fifa matkoun menha la 3rousa wla nfisa,,لخفيفا ماتكون منها لا عروسا ولا نفيسا
ta7 l7ok ou l9a 5tah,,تاح لحوك و لقا ختاه
chwr bent l9ayd koulou m5ad,,شور بنت لقايد كولو مخاد
l3ate9 ila baret 3la sa3dha baret,,لعاتق إلا بارت علا ساعدها بارت
5ant9eda chwiya dial l7elwa dial drari bach yfer7ou,,خانتقدا شوييا ديال لحلوا ديال دراري باش يفرحو
5anb5er dar bl3oud,,خانبخر دار بلعود
ri7t l3oud zwin ghir b5er biha dar,,ريحت لعود زوين غير بخر بيها دار
lyouma 3edna tournowa dial kora,,ليوما عدنا تورنووا ديال كورا
mdayrin 3echra drahem li rbe7 ydi lmejmou3 fhad tournowa,,مدايرين عشرا دراهم لي ربح يدي لمجموع فهاد تورنووا
wjedt fer9a nadya,,وجدت فرقا ناديا
kan3ref nl3eb kora sirto kan9leb msian,,كانعرف نلعب كورا سيرتو كانقلب مسيان
jebt wa7ed dri sa7bi y7bess lina fhad lmatch,,جبت واحد دري ساحبي يحبسّ لينا فهاد لماتش
5assna nbedlou had routeur dial wifi rah ma5damch,,خاسّنا نبدلو هاد روتور ديال ويفي راه ماخدامش
5assni nbdel tlamet rahom 9damou,,خاسّني نبدل تلامت راهوم قدامو
machtich sbagha dial dar kolha kat9echer,,ماشتيش سباغا ديال دار كولها كاتقشر
5assna n3awdou sbagha dial dar,,خاسّنا نعاودو سباغا ديال دار
5anmchi nkri chi villa 3la lb7er had sayf,,خانمشي نكري شي ڤيلّا علا لبحر هاد سايف
sir 3end tbib t9ad ndader dial l9ourb,,سير عند تبيب تقاد ندادر ديال لقورب
b9a chad tilifoun rak ghadi t3war,,بقا شاد تيليفون راك غادي تعوار
koun ghir b3edti 3la l9mar,,كون غير بعدتي علا لقمار
ra t3ya madir fl9mar ghadi ghir tsser kol ma3endek,,را تعيا مادير فلقمار غادي غير تسّر كول ماعندك
drari s5ar ghadin bihom fri7la,,دراري سخار غادين بيهوم فريحلا
kanou ghadin bina lmadrassa l2ifrane,,كانو غادين بينا لمادراسّا لإفران
walakin l9ina tri9 msdouda liha btelj,,والاكين لقينا تريق مسدودا ليها بتلج
safi chdina tri9 bach nrej3ou lmadrassa,,سافي شدينا تريق باش نرجعو لمادراسّا
ou mli kna ghadin wa7ed dri hress cherjem dial lcar bl5alat,,و ملي كنا غادين واحد دري هرسّ شرجم ديال لكار بلخالات
w7elna lhiha tajabou lina car jdid,,وحلنا لهيها تاجابو لينا كار جديد
kan car 7ssen mli 9bel,,كان كار حسّن ملي قبل
derna jew wa3er mn 5na ou de7k,,درنا جو واعر من خنا و دحك
moraha wselna lmadrassa,,موراها وسلنا لمادراسّا
7lefna mande5lou l9isem,,حلفنا ماندخلو لقيسم
wach me39oul nkounou 7na jayin 3la 9bel ri7la sde9na 5an9raw,,واش معقول نكونو حنا جايين علا قبل ريحلا سدقنا خانقراو
5ewtou 3lina l2idara,,خوتو علينا لإدارا
ma5law fina maytgal,,ماخلاو فينا مايتڭال
walakin 7na madinahach fihom,,والاكين حنا ماديناهاش فيهوم
b9ina kant5ebaw fchi blayss 7afdinhom,,بقينا كانتخباو فشي بلايسّ حافدينهوم
ou l2idara kadour kat9eleb walakin makil9awnach,,و لإدارا كادور كاتقلب والاكين ماكيلقاوناش
be3da kanou 3edna tilifounatna dwezna bihom lwe9t,,بعدا كانو عدنا تيليفوناتنا دوزنا بيهوم لوقت
3eytou lina lwalidina,,عيتو لينا لواليدينا
walakin 7na 3almin walidina 9bel achno kna ghadiro,,والاكين حنا عالمين واليدينا قبل أشنو كنا غاديرو
m3a sonat bach n5erjou banou lina fbab lmadrassa l2idara,,معا سونات باش نخرجو بانو لينا فباب لمادراسّا لإدارا
b9aw galssin kitsnawna,,بقاو ڭالسّين كيتسناونا
walakin ta7na kter menhom 3alam drebna dewra lour dial lmadrassa,,والاكين تاحنا كتر منهوم عالام دربنا دورا لور ديال لمادراسّا
ou n9ezna mn fo9 wa7ed l7it,,و نقزنا من فوق واحد لحيت
kan nhar nadi chi mo5amarat makayninch,,كان نهار نادي شي موخامارات ماكاينينش
ou 5lina l2idara kitsnawna,,و خلينا لإدارا كيتسناونا
m3art ach darou 7na mchina ldyourna,,معارت أش دارو حنا مشينا لديورنا
lahom had lmo5amara oula lkmala dial ri7la,,لاهوم هاد لموخامارا ولا لكمالا ديال ريحلا
wa ch7al knt mocha5ib fse5ri dima l2asatida kanou mchekin meni,,وا شحال كنت موشاخيب فسخري ديما لأساتيدا كانو مشكين مني
wa7ed dri sa7bi kent 5bet lih rassou m3a l7it,,واحد دري ساحبي كنت خبت ليه راسّو معا لحيت
wa7ed ghir le7tou tat7el lih rassou,,واحد غير لحتو تاتحل ليه راسّو
m3art ch7al mn 5erza,,معارت شحال من خرزا
wa yamat dweznaha fs5er ma3emerni mansaha,,وا يامات دوزناها فسخر ماعمرني مانساها
ou hadchi kolo li w9e3 ma3amr walidiya ma3a9ou bchi l3iyba,,و هادشي كولو لي وقع ماعامر واليدييا ماعاقو بشي لعييبا
ba9i 3a9el wa7ed nhar zwert tew9i3 dial lwalid,,باقي عاقل واحد نهار زورت توقيع ديال لواليد
3a9ou biya lmadrassa,,عاقو بييا لمادراسّا
mafhmetch fhadi bdebt kifach ma3eytouch liya lwalidiya,,مافهمتش فهادي بدبت كيفاش ماعيتوش لييا لواليدييا
darou biya te9rir safi kebit 3lih 2itrou dial blanco,,دارو بييا تقرير سافي كبيت عليه إترو ديال بلانكو
ou dert rassi 7me9 b7ala ra tkeb liya ghir bl5alat,,و درت راسّي حمق بحالا را تكب لييا غير بلخالات
zadouni te9rir 5our ma3reft ach ndir,,زادوني تقرير خور ماعرفت أش ندير
te9rir kan chad sef7a kamla,,تقرير كان شاد سفحا كاملا
ta ra cheb3ouni hadra maymkench,,تا را شبعوني هادرا مايمكنش
ou ana ndi lwalid lte9rir m3a howa makynch fhad l3alam,,و أنا ندي لواليد لتقرير معا هووا ماكينش فهاد لعالام
ou ana ngol lwalid sini liya fhad sef7a bghit nchouf tew9i3 dialek,,و أنا نڭول لواليد سيني لييا فهاد سفحا بغيت نشوف توقيع ديالك
sina liya bla maychouf dher dial lwer9a li fiha te9rir,,سينا لييا بلا مايشوف دهر ديال لورقا لي فيها تقرير
dit tew9i3 lmoudira ou safi nej7at lmouhima,,ديت توقيع لموديرا و سافي نجحات لموهيما
laysme7 liya ana ou drari mli kena s5ar ch7al kna kanle3bou bne3mat lah,,لايسمح لييا أنا و دراري ملي كنا سخار شحال كنا كانلعبو بنعمات الله
kna kantcharyou biha ghir lah ysme7 lina,,كنا كانتشاريو بيها غير الله يسمح لينا
wa7ed lmra 3a9et bhadchi lmoudira,,واحد لمرا عاقت بهادشي لموديرا
5ewtat 3lina ta 3yat lmoudira ou 7na drari madinahach fiha,,خوتات علينا تا عيات لموديرا و حنا دراري ماديناهاش فيها
3tatna 3ou9ouba nketbou wa7ed ljoumla 5emssemyat mra,,عتاتنا عوقوبا نكتبو واحد لجوملا خمسّميات مرا
safi ana bo7di bin drari li mchit ktebtha ou ditha liha,,سافي أنا بوحدي بين دراري لي مشيت كتبتها و ديتها ليها
drari s7abi maketbouhach ou nsat l9adiya,,دراري سحابي ماكتبوهاش و نسات لقادييا
nari ch7al kent 5waf walakin besif koun 3erfou walidiya koun 3elgouni ftriya,,ناري شحال كنت خواف والاكين بسيف كون عرفو واليدييا كون علڭوني فترييا
klit kilo dial kawkaw,,كليت كيلو ديال كاوكاو
nari 5rej 3la m3edti,,ناري خرج علا معدتي
nhar kamel ou ana da5el 5arej ltwalet,,نهار كامل و أنا داخل خارج لتوالت
l2ishal mab5ach ymchi,,لإسهال مابخاش يمشي
ta ra t3edebt nit had nhar,,تا را تعدبت نيت هاد نهار
5aykoun jani l2ishal chi ts3oud dial mrat,,خايكون جاني لإسهال شي تسعود ديال مرات
3it manchroub fdwayat ta 7aja ma3tat lmef3oul dialha,,عيت مانشروب فدوايات تا حاجا ماعتات لمفعول ديالها
mn gbila walidiya kigoulou liya ndiwk 3end tbib,,من ڭبيلا واليدييا كيڭولو لييا نديوك عند تبيب
kangoulihom la mafiyach rani 3yan bezzaf,,كانڭوليهوم لا مافيياش راني عيان بزّاف
fiya se5fa ou s5ana,,فييا سخفا و سخانا
lwalida dart liya lm5inza ou l7amed ou rebtat liya rassi,,لواليدا دارت لييا لمخينزا و لحامد و ربتات لييا راسّي
ta 7aja mn hadchi manef3at,,تا حاجا من هادشي مانفعات
ma3reftch wach derbatni chemch walahima 3reft,,ماعرفتش واش درباتني شمش والاهيما عرفت
s5ana makati7ch ga3 ou rassi 5ay9telni,,سخانا ماكاتيحش ڭاع و راسّي خايقتلني
ah ou 5assni nd5el ndewech tahowa,,أه و خاسّني ندخل ندوش تاهووا
mat3ref nbred chwiya ou maytzad 3liya l7al,,ماتعرف نبرد شوييا و مايتزاد علييا لحال
5assni nsme3 lhadrat walidiya rahom baghin liya ghir l5ir,,خاسّني نسمع لهادرات واليدييا راهوم باغين لييا غير لخير
ou ta ana ch7al m3ekess rassi 9asse7,,و تا أنا شحال معكسّ راسّي قاسّح
bdelt 7wayji bseta ou setin kchifa,,بدلت حوايجي بستا و ستين كشيفا
le7mi koulou ki3gerni,,لحمي كولو كيعڭرني
ra ta le7mi kigoulou zrag,,را تا لحمي كيڭولو زراڭ
fiya tbouricha,,فييا تبوريشا
3eyniya kiderouni ta homa,,عينييا كيدروني تا هوما
yakma tkoun jatni ch9i9a wa dkchi li b9a liya,,ياكما تكون جاتني شقيقا وا دكشي لي بقا لييا
ja lwalid 9ra 3liya chwiya dial l9or2an,,جا لواليد قرا علييا شوييا ديال لقورأن
3refti wedniya kaysoutou kolchi darni,,عرفتي ودنييا كايسوتو كولشي دارني
7alti makatbcherch b5ir,,حالتي ماكاتبشرش بخير
wa7ed l7ri9 3endi fm3edti maymkench,,واحد لحريق عندي فمعدتي مايمكنش
ra msarni kayt9et3ou,,را مسارني كايتقتعو
ma9ader nakoul walo,,ماقادر ناكول والو
be3d l2aw9at kijibou liya chi 3assirat ou dwayat fdar kachrebhoum bzez,,بعد لأوقات كيجيبو لييا شي عاسّيرات و دوايات فدار كاشربهوم بزز
ama chi dwayat ayjibou liya te9ya kter,,أما شي دوايات أيجيبو لييا تقيا كتر
lay sme7 liya mn lwalida t9eyit liha fo9 zerbiya,,لاي سمح لييا من لواليدا تقييت ليها فوق زربييا
jabt liya lwalida stel nt9eya fih bach man3emerch denya,,جابت لييا لواليدا ستل نتقيا فيه باش مانعمرش دنيا
mskina tl3at ste7 t5selha,,مسكينا تلعات ستح تخسلها
nari ch7al te9ya r7tha 5ayba,,ناري شحال تقيا رحتها خايبا
idiya neblou tggoul b7ala l7asasiya,,إدييا نبلو تڭّول بحالا لحاساسييا
3endi 7asasiya dial rbi3,,عندي حاساسييا ديال ربيع
3endi 7asasiya dial l5ebra,,عندي حاساسييا ديال لخبرا
3endi 7asasiya dial lkamoun,,عندي حاساسييا ديال لكامون
ta men wejhi menfou5,,تا من وجهي منفوخ
ta idiya ma9ader nhez bihom walou,,تا إدييا ماقادر نهز بيهوم والو
sba3i tnef5ou bezzaf ou 7marou,,سباعي تنفخو بزّاف و حمارو
bayn liya had nhar 5aydiwni lme9bara,,باين لييا هاد نهار خايديوني لمقبارا
kantweda ghir btimouma,,كانتودا غير بتيموما
ou kansli ou ana mteki,,و كانسلي و أنا متكي
safi fwa7ed lwe9t 5yebt lihom ou walidiya t5el3ou,,سافي فواحد لوقت خيبت ليهوم و واليدييا تخلعو
hzouni lsbitar,,هزوني لسبيتار
b9aw chadini sbitar chi simana l7amdolah mchit lme5zen,,بقاو شاديني سبيتار شي سيمانا لحامدولاه مشيت لمخزن
darou liya ga3 ta7alil fabour,,دارو لييا ڭاع تاحاليل فابور
lmo3amala dial lfermliyat ch7al kant 5ayba,,لموعامالا ديال لفرملييات شحال كانت خايبا
walakin be3da wlit 7ssen mab9itch mrid b7al lewel,,والاكين بعدا وليت حسّن مابقيتش مريد بحال لول
galou liya ra derbatek chemch ou fnefss lwe9t jak tasamoum,,ڭالو لييا را درباتك شمش و فنفسّ لوقت جاك تاساموم
galou liya koun t3etelti kter knti 5atjibha frassek,,ڭالو لييا كون تعتلتي كتر كنتي خاتجيبها فراسّك
mora simana safi 5rejt men sbitar,,مورا سيمانا سافي خرجت من سبيتار
ou dawni ldar nrta7 chwiya,,و داوني لدار نرتاح شوييا
walidiya t5el3ou bezzaf 3liya,,واليدييا تخلعو بزّاف علييا
be3da rahom 3elmou l5edma anani man9derch nji,,بعدا راهوم علمو لخدما أناني مانقدرش نجي
lpatron layr7em lih lwalidin magalch chi kelm dial l3ayb,,لپاترون لايرحم ليه لواليدين ماڭالش شي كلم ديال لعايب
walidiya jabou liya ga3 l2adwiya li 5assani,,واليدييا جابو لييا ڭاع لأدوييا لي خاسّاني
b9it kana5oud douk dwayat ta se7it nit mora chi teltiyam b7alokak,,بقيت كاناخود دوك دوايات تا سحيت نيت مورا شي تلتييام بحالوكاك
hadi a5ir mra n5rej ou nb9a fchemch bla mankoun m5eti rassi,,هادي أخير مرا نخرج و نبقا فشمش بلا مانكون مختي راسّي
kan derss mohim liya,,كان درسّ موهيم لييا
mn hadak nnhar wlit 5ayf 3la se7ti,,من هاداك النهار وليت خايف علا سحتي
lmana3a diali ghir 3la seba,,لماناعا ديالي غير علا سبا
wlit kanakoul dkchi si7iy ou kandir riyada,,وليت كاناكول دكشي سيحيي و كاندير رييادا
rebit forma wa3ra mora madert le7did,,ربيت فورما واعرا مورا مادرت لحديد
3fak lwalida t9edri tseybi liya 3assir dial tfa7,,عفاك لواليدا تقدري تسيبي لييا عاسّير ديال تفاح
ila machrebtich lma be3da hahowa l3assir mat5lich rassek fik l3tech,,إلا ماشربتيش لما بعدا هاهووا لعاسّير ماتخليش راسّك فيك لعتش
d5el mn cherjem ou sketna ra lbab m3ekess,,دخل من شرجم و سكتنا را لباب معكسّ
wa7ed lmra t3a9ebt 7it n9ezt men chrjem dial l9isem,,واحد لمرا تعاقبت حيت نقزت من شرجم ديال لقيسم
5afet 3lina lmoudira lansed9ou mherssin,,خافت علينا لموديرا لانسدقو مهرسّين
ou 7na makayninch fhad l3alam kandiro li b5ina,,و حنا ماكاينينش فهاد لعالام كانديرو لي بخينا
sir 5rej dber 3la chi 5edma,,سير خرج دبر علا شي خدما
5atb9a ghir galess ou m5li mratek tsref 3lik,,خاتبقا غير ڭالسّ و مخلي مراتك تسرف عليك
mdayr lwlad ghir hakak mamfker fmas2ouliya ma walo,,مداير لولاد غير هاكاك مامفكر فماسأولييا ما والو
5at5eli wladek ymoutou bjou3,,خاتخلي ولادك يموتو بجوع
lwlad makiyaklou msian maki9raw makile3bou ach had l3ich m3eyechhoum,,لولاد ماكيياكلو مسيان ماكيقراو ماكيلعبو أش هاد لعيش معيشهوم
ila ma knti 9ader tkber wladek 3lach waldhom,,إلا ما كنتي قادر تكبر ولادك علاش والدهوم
baraka men tbe3kik nta ma3endek walo ou dawi,,باراكا من تبعكيك نتا ماعندك والو و داوي
daba makayb9awch fik had lwlad ach denbhoum bach ytkerfssou,,دابا ماكايبقاوش فيك هاد لولاد أش دنبهوم باش يتكرفسّو
ach darou bach y3ichou had l3icha,,أش دارو باش يعيشو هاد لعيشا
bach ychoufou bahom koula lila kayji ysle5 mratou,,باش يشوفو باهوم كولا ليلا كايجي يسلخ مراتو
