darija,eng,darija_ar
lmolakama wa3ra 3likom,,لمولاكاما واعرا عليكوم
dayer dak chart fl3a9d m3ahom,,داير داك شارت فلعاقد معاهوم
l3a9d ghaysali had lmawsim,,لعاقد غايسالي هاد لماوسيم
htawkan tbghi otasl bya,,هتاوكان تبغي أُتاسل بيا
lconixion ghir mtlou9a,,لكونيشيون غير متلوقا
ntoma hadi 3am maglstou,,نتوما هادي عام ماڭلستو
mazal madarou walou,,مازال مادارو والو
t9riban bhal dyaltk tamaman,,تقريبان بهال ديالتك تامامان
bach dirha khas tkoun batal,,باش ديرها خاس تكون باتال
chkoun lisbagh likoum dar?,,شكون ليسباغ ليكوم دار?
kantsnna tsali had lhal9a,,كانتسنّا تسالي هاد لحالقا
imta bditi had lmousalsal?,,إمتا بديتي هاد لموسالسال?
ghanmchi nrmi lihom had retor,,غانمشي نرمي ليهوم هاد رتور
rah gha ghlto fiha,,راه غا غلتو فيها
bghaw ygolo khmsin galo mya,,بغاو يڭولو خمسين ڭالو ميا
wach daurin 3andkoum chi zarda lyoum,,واش دورين عاندكوم شي زاردا ليوم
had mol zri3a kyn hdana,,هاد مول زريعا كين هدانا
flmghrib kaml sal3a ghalya,,فلمغريب كامل سالعا غاليا
ay haja homa li isawoboha,,أي حاجة هوما لي إساووبوها
mchti nkhtab rfdoni walidiha,,مشتي نختاب رفدوني واليديها
tl9ah ga3 ma3arf ach taydir,,تلقاه ڭاع ماعارف أش تايدير
machftich nta ila rj3at t3tadr,,ماشفتيش نتا إلا رجعات تعتادر
ghaywlli bbaha itlab oyrghab,,غايولّي الباها إتلاب أُيرغاب
ghankon fbrra djrda ?,,غانكون فبرّا دجردا ?
achnou kaydir fjarda,,أشنو كايدير فجاردا
imkan ysda9 imkn ifchal,,إمكان يسداق إمكن إفشال
nji lik nharsek mn rjlik,,نجي ليك نهارسك من رجليك
ntla9aw fchi 9nt b3id,,نتلاقاو فشي قنت بعيد
achawa kadir hna nta,,أشاوا كادير هنا نتا
khti wach bda dfi3 talabat,,ختي واش بدا دفيع تالابات
mzal lhal 3la had lklam,,مزال لحال علا هاد لكلام
ahsan bimo klito fhyati,,أهسان بيمو كليتو فهياتي
tay3jbni ldarajat tanaklo yawmyan,,تايعجبني لداراجات تاناكلو ياوميان
hwa likanakhd mli knt sghira,,هوا ليكاناخد ملي كنت سغيرا
daiman 3ndi ftllaja ofjibi,,دايمان عندي فتلّاجا أُفجيبي
mol lhanout may3tik lha9i9a,,مول لهانوت مايعتيك لهاقيقا
ma3ndich lflos kankridi 3ndo,,ماعنديش لفلوس كانكريدي عندو
may9dni htta kilo ola tlata,,مايقدني هتّا كيلو أُلا تلاتا
tanktab lmisajat onmsah fihom,,تانكتاب لميساجات أُنمساه فيهوم
rah khask tsifthoum,,راه خاسك تسيفتهوم
3lach ghaykhasni nsifthoum lyoum,,علاش غايخاسني نسيفتهوم ليوم
njoum kaynin fsma,,نجوم كاينين فسما
frmdan li fat bditha,,فرمدان لي فات بديتها
sahbti nti kat9l9i dghya,,ساهبتي نتي كاتقلقي دغيا
hadik bsaraha momtila zwina,,هاديك بساراها مومتيلا زوينا
wa3ra had lokla t9lidya,,واعرا هاد لوكلا تقليديا
mtchb3ich mn lmada9 dyalha,,متشبعيش من لماداق ديالها
khdit manha hta lkhdra,,خديت مانها هتا لخدرا
khas tkoun sarama ftatbi9 l9anoun,,خاس تكون ساراما فتاتبيق لقانون
talamid homa dahiya lowla,,تالاميد هوما داهييا لوولا
ma3andhach joj tfsirat fa9at,,ماعاندهاش جوج تفسيرات فاقات
awal haja ghatdkhl blkod dyalk,,أوال حاجة غاتدخل بلكود ديالك
tanyan dir ismk lkamil,,تانيان دير إسمك لكاميل
nhar sbt jay ghanl3bo lkora,,نهار سبت جاي غانلعبو لكورا
wahd srbay nsit 3ndo portabli,,واهد سرباي نسيت عندو پورتابلي
ghir chdou ozad fhalo khllani,,غير شدو أُزاد فهالو خلّاني
m3a l3asr ta9riban njik,,معا لعاسر تاقريبان نجيك
mskina jda makhazna walo,,مسكينا جدا ماخازنا والو
ikon chisando9 dlkanz n9smouh,,إكون شيساندوق دلكانز نقسموه
hadchi rah mayjiblk walou,,هادشي راه مايجيبلك والو
wach houwa rkhis bzaf,,واش هووا رخيس بزاف
no9at kytzadou m3a lwa9t,,نوقات كيتزادو معا لواقت
dyaltk khasra bi3ha aw sybha,,ديالتك خاسرا بيعها أو سيبها
ghaygolik hana raja3 omakayrja3,,غايڭوليك هانا راجاع أُماكايرجاع
ghanzid n3ssr 3liha chi limounat,,غانزيد نعسّر عليها شي ليمونات
tlata dsway3 wana ghir wa9f,,تلاتا دسوايع وانا غير واقف
3lach wa9f had lwa9t kolo?,,علاش واقف هاد لواقت كولو?
wa rani mzl bghit dok ndadr,,وا راني مزل بغيت دوك ندادر
3mmi kan taysafr 3ad ja,,عمّي كان تايسافر عاد جا
wach dima kan kaydiplasa,,واش ديما كان كايديپلاسا
kayrja3 lblado kola 3amayn,,كايرجاع لبلادو كولا عاماين
achnou kaydir flblad,,أشنو كايدير فلبلاد
wach 3andou filaha tmak?,,واش عاندو فيلاها تماك?
glt liha tkaysi 3la bnatk,,ڭلت ليها تكايسي علا بناتك
hiya katstaghal bnatha bach ijibou liha lflous,,هييا كاتستاغال بناتها باش إجيبو ليها لفلوس
dina m3ak ldik lmdina,,دينا معاك لديك لمدينا
hana jay nddikom ila msalyin,,هانا جاي ندّيكوم إلا مساليين
fin ghatdina,,فين غاتدينا
khliha matmshach hani raj3,,خليها ماتمسهاش هاني راجع
chof nta ozahrak imkan tji 9dak,,شوف نتا أُزاهراك إمكان تجي قداك
darori khasha tji 9di,,داروري خاسها تجي قدي
i9dar matjich 9dak fl3ard,,إقدار ماتجيش قداك فلعارد
walakin rah ghadi n9as mnha,,والاكين راه غادي نقاس منها
wach lkhiyat in9ashalik zaama,,واش لخييات إنقاسهاليك زاما
chof lik chi khyat mohtarif,,شوف ليك شي خيات موهتاريف
skhoun ljaw fhad lminta9a,,سخون لجاو فهاد لمينتاقا
3chra d9ay9 otnod fhalk,,عشرا دقايق أُتنود فهالك
tan3mlha bzabda otala3t bnina,,تانعملها بزابدا أُتالاعت بنينا
mazal mtowl m3akom ghir thdno,,مازال متوول معاكوم غير تهدنو
malkoum m3asbin?,,مالكوم معاسبين?
gol chihaja mzyana ola sad fmk,,ڭول شيحاجة مزيانا أُلا ساد فمك
la3ba sahla obayna ll3ma,,لاعبا ساهلا أُباينا اللعما
wa7d drri l3ab m3ana oskhaf,,واحد درّي لعاب معانا أُسخاف
wach fih doukha?,,واش فيه دوخا?
lmatch bda mazalin mt3adlin,,لماتش بدا مازالين متعادلين
hadok tl3o li frasi kamlin,,هادوك تلعو لي فراسي كاملين
hiya rah katsad ghi bnhar,,هييا راه كاتساد غي بنهار
hada malo talf mskin,,هادا مالو تالف مسكين
lcode nsitou hit mabaynch,,لكود نسيتو هيت ماباينش
taychoufok da7ak ihsdouk,,تايشوفوك داحاك إهسدوك
ila kayn chi wahd imchi m3aya,,إلا كاين شي واهد إمشي معايا
howa itkhals fiha onta tfraj fih,,هووا إتخالس فيها أُنتا تفراج فيه
b9a dirr tswirtk flprofil,,بقا ديرّ تسويرتك فلپروفيل
chkon hsn skhon oula lbard?,,شكون هسن سخون ولا لبارد?
ana la3b 3chrin match,,أنا لاعب عشرين ماتش
btlalta bihom dyawlk bohdk,,بتلالتا بيهوم دياولك بوهدك
lwr9a fiha lakhta bzaf,,لورقا فيها لاختا بزاف
sarf khlih hta tsiftoli,,سارف خليه هتا تسيفتولي
sbnt zrabi wb9aw lkwach,,سبنت زرابي وبقاو لكواش
3ndk ghir dok sahlin okhayf,,عندك غير دوك ساهلين أُخايف
achnou haz fkhatrek mn jihti,,أشنو هاز فخاترك من جيهتي
li jat mhtajinha fhad lwa9t,,لي جات مهتاجينها فهاد لواقت
chkoun lila3b lyouma?,,شكون ليلاعب ليوما?
war9a dyal mrjan tjlat,,وارقا ديال مرجان تجلات
hiya rah katsda9 ghir lihoum,,هييا راه كاتسداق غير ليهوم
mazala 3andi kima hya,,مازالا عاندي كيما هيا
ga3 matbdlat,,ڭاع ماتبدلات
mazala mhtafda biha fdari,,مازالا مهتافدا بيها فداري
nti dima kathafdi 3la kolchi,,نتي ديما كاتهافدي علا كولشي
had jra maghadich n3ya mno,,هاد جرا ماغاديش نعيا منو
nta chakhs riyadi,,نتا شاخس رييادي
dima katharak dima kadir riyada,,ديما كاتهاراك ديما كادير رييادا
aktar haja kat3sbni hya tbrhich,,أكتار حاجة كاتعسبني هيا تبرهيش
makanhmlch 9alat lmasouliya,,ماكانهملش قالات لماسولييا
mn lyom mab9ach tswlini,,من ليوم مابقاش تسوليني
3lach mabghitinich nsawal fik,,علاش مابغيتينيش نساوال فيك
l ijaza khditha bno9ta jayida,,ل إجازا خديتها بنوقتا جاييدا
ch7al bach chrito lhawli,,شحال باش شريتو لهاولي
lhwala ghalyin had l3am,,لهوالا غاليين هاد لعام
khas lkhedma tkoun mt9oun,,خاس لخدما تكون متقون
ila mchiti 3nd moul djaj golo i3bro,,إلا مشيتي عند مول دجاج ڭولو إعبرو
gol lsiklis ydirlik lmrayat,,ڭول لسيكليس يديرليك لمرايات
hadok li kaykono fjnab,,هادوك لي كايكونو فجناب
ila makanoch jdad ghir blach,,إلا ماكانوش جداد غير بلاش
khas kolchi ikoun jdid,,خاس كولشي إكون جديد
matswboch 3nd dak li 9rib,,ماتسوبوش عند داك لي قريب
sir 3and chi wahd b3id,,سير عاند شي واهد بعيد
3ndo haja 3yana mghchocha,,عندو حاجة عيانا مغشوشا
wlaw kayghchou fkolchi,,ولاو كايغشو فكولشي
7it kaydirlk mraya na9sa,,حيت كايديرلك مرايا ناقسا
katwli tonobil t9ila ftri9,,كاتولي تونوبيل تقيلا فتريق
ila b3ida 3la dar khlik mn ba3d,,إلا بعيدا علا دار خليك من باعد
katbanlik bli raha 7dak,,كاتبانليك بلي راها حداك
hada aslan kay3raf isog,,هادا أسلان كايعراف إسوڭ
ngolo mzyan osafi,,نڭولو مزيان أُسافي
khasak t3alam tsoug f a9rab wa9t,,خاساك تعالام تسوڭ ف أقراب واقت
3andi khwatm 9dam lbi3,,عاندي خواتم قدام لبيع
chkon libaghahom,,شكون ليباغاهوم
ana had chhar tali khalast kolchi,,أنا هاد شهار تالي خالاست كولشي
ntoma rakom tsatito,,نتوما راكوم تساتيتو
ntouma katstahlou kolchi,,نتوما كاتستاهلو كولشي
dakchi likaytra rah bzaf,,داكشي ليكايترا راه بزاف
ana jani had chhar i9tita3,,أنا جاني هاد شهار إقتيتاع
wa9ila dyl lblasa fin khedam,,واقيلا ديل لبلاسا فين خدام
ahsan bisara fmdint tanja,,أهسان بيسارا فمدينت تانجا
nari akhti chhitini wana sayma,,ناري أختي شهيتيني وانا سايما
imta bditi syam,,إمتا بديتي سيام
lwlidat sghar kaymoto,,لوليدات سغار كايموتو
takl hadak dirikt sbitar,,تاكل هاداك ديريكت سبيتار
rah lmakla dzan9a ghir tasamom,,راه لماكلا دزانقا غير تاساموم
achnou likaydir tasamom,,أشنو ليكايدير تاساموم
kayna chi haja mjahda?,,كاينا شي حاجة مجاهدا?
makaynch bidon mo9abil,,ماكاينش بيدون موقابيل
tajin darliya rddan,,تاجين دارلييا ردّان
